"names","values"
"event","ahhhhhh... i am FOREVER getting in trouble for things that i don't understand!! i mean goodness they can only expect so much from me right? i mean to a point it's just ridiculous. i could be president of the united states and maybe they JUST MIGHT be satisfied for once...

crying my heart out once again

~lisey-lou~"
"eventtime","2005-05-02 21:55:00"
"current_moodid","25"
"url","http://liseyreecierave.livejournal.com/1578.html"
"userid","8982"
"itemid","5"
"event","well i just got back from hangin out with linnie last night.. we had a ball! (and literally balled watching romeo and juliet). today we had our ""spa day"" thing at origins. it wasn't like anything stupendous but it was FREE and we got pretty makeovers and stuff. Blair didnt handle the facial too well.. we're afraid she might have a black eye on monday haha. everybody looked really good though and it was fun (except me ick haha, i try).

i had club practice last night and regular for school and i was exhausted by the time i got to linnie's.. linnie was tired too so we tried to hint that we definitely were ready to conk out.. which we did. well my dad is calling me b/c he says that i havent spent enough time with the family this weekend haha... i better go b4 i get in trouble knowing me!

mwah,

*lisey*"
"eventtime","2005-04-30 17:58:00"
"current_moodid","57"
"url","http://liseyreecierave.livejournal.com/1310.html"
"userid","8982"
"itemid","4"
"event","ok well today was a pretty good day until we LOST to d.a. that really sucked.. it was 1-0 which always stinks plus we were soooo much better. all i can say is that we better beat riverside on wednesday or im gonna cry.

oh and apparently a whole bunch of ppl are convinced that i was crying for the entire second half of the school day which is completely odd b/c i was quite chipper as a matter of fact. yea a whole bunch of ppl had it on their away messages and stuff ""she's such a cry baby."" i dont think half of my best friends have even seen me cry let alone ppl i dont even know... that is SO WEIRD. w/e its not like i care i just find it odd that ppl i dont know are spreading shit about me that isn't true. OH WELL haha, maybe i have some stalkers.. or secret admirers.. who make stuff up? haha i have NOO idea.

BUTTT.. beyond that it was a great day. infact it was really cool seeing everybody after the long weekend  but not so hot to have more school work blah.. however.. i did do pretty hott on my math test today.. and i didnt techniquely fail my biology quiz...

luffers (haha linnie)

~lisey lou~"
"eventtime","2005-04-25 21:55:00"
"current_moodid","6"
"url","http://liseyreecierave.livejournal.com/1109.html"
"userid","8982"
"itemid","3"
"event","well it was noice to have a long weekend though it sucks that i have to go to bed early since i have stupid DETENTION in the morning. oh well i feel that what i said was quite understandable... he was messing with me and it wasn't funny cuz i would have gotten my ass wooped at home (had he not called and gotten me in even more trouble). oh well i no longer effing care what mr. a-hole thinks.. if i ever did.

tomorrow is our big game against d.a. coach jones HATES private schools so we better win. as for school i have a huge math test which i definitely didn't study for and i am definitely going to regret it. however, i did do my english homework a day early instead of waiting until the last minute which is a first! 

i missed you this weekend linnie.. but that's okay cuz i see you lots anyway. me and rachel had soo much fun so it made up for it i guess. well 'night to everybody and i'll see you in the mornin'.

love, peace, and it's ALMOST SUMMER!

~lisey<3~"
"eventtime","2005-04-24 21:40:00"
"current_moodid","58"
"url","http://liseyreecierave.livejournal.com/869.html"
"userid","8982"
"itemid","2"
"event","ok well i feel much better now that i have had a mini vacation... feels good to be home too (i guess haha). every time i look in the mirror i have to take a second glance just to make sure it's me cuz i look like a different race from my skin color.. u'd think i've been living in the caribbean for a few months.

well now i am just hanging around for the day and hoping to maybe get out a do a little shoppizzling (yuss!)....oh yeah i got a new bikini that's really cute yesterday (well i'm excited about it though it might be a while b4 it's hot enough to show it off). sumbody call me today way before 5:00 cuz i have practice at five and i wanta see you linnster. love to all..

~lisers~"
"eventtime","2005-04-24 10:49:00"
"current_moodid","53"
"url","http://liseyreecierave.livejournal.com/675.html"
"userid","8982"
"itemid","1"
"event","okay... well long day friday. like the worst ever i must say. it was one of those days where everything goes wrong and it's just little things but it just SUCKED.. so im glad that's over and now i'm hangin' with my best buddy rachel and having a BANGIN time so all is good once again. we're at the beach yess! so happy to finally get out and pretend it's summer (and get a really good tan)! there were sum pretty good waves today and we were [attempting] to surf them but failing miserably to be honest. luckily some REALLY hot guys gave us a few pointers (on ""surfing"".. i promise with my fingers crossed). ahh what else to say.. just a pretty cool day i guess. well we are plotting our next escapade since it's still only like 1:30 so peace holla at you on monday (after my stupid detention with mr. a-hole)

~liseyy~(and rachel<3)"
"eventtime","2005-04-23 01:28:00"
"current_moodid","106"
"url","http://liseyreecierave.livejournal.com/510.html"
"userid","8982"
