"names","values"
"event","SSdtIG1ha2luZyBhbiBlZmZvcnQgdG8gc3RhcnQgdXBkYXRpbmcgcmVndWxhcmx5IGFnYWluOg0KDQpUaGUgb3RoZXIgbmlnaHQgSmFja3NvbiB3ZW50IG91dCB3aXRoIGhpcyBidWRkaWVzIGFuZCBoZSBnb3QgZHJ1bmsgZm9yIHRoZSBmaXJzdCB0aW1lIGluIGxvbmdlciB0aGFuIEkgY2FuIHJlbWVtYmVyLiBJIHdhcyBraW5kIG9mIG1hZCBoZSBkaWQgaXQgd2l0aG91dCBtZSEgSGFoYS4gVGhlIHBhcnQgb2YgbWUgdGhhdCBoYXRlcyBkZXBlbmRpbmcgb24gaGltIGZvciB0aGluZ3Mgd2FzICByZWFsbHkgYW5ub3llZCB0aGF0IEkgaGFkIGEgaGFyZCB0aW1lIGZhbGxpbmcgYXNsZWVwIHdpdGggb3V0IGhpbS4gQWZ0ZXIgSSBmaW5hbGx5IGZlbGwgYXNsZWVwIGhlIHRoZW4gd29rZSBtZSB1cCBieSBiZWluZyByZWFsbHkgbG91ZCB3aGVuIGhlIGdvdCBob21lLiBJIHdhcyBzaG9ja2VkLiBBbmQgdGhlbiBoZSBnb3QgYWxsIHVwIGluIG15IGZhY2Ugd2l0aCBoaXMgYmFyIGJyZWF0aCEgSSB3b250IGdpdmUgeW91IHRoZSBUTUkgYnV0IGxldHMganVzdCBzYXkgaGUgbWFkZSBpdCB1cCB0byBtZS4gDQoNCkZyaWRheSB3ZSBqb2tlZCBhYm91dCBnb2luZyBvdXQgdG8gZGlubmVyIGluIGhvbm9yIG9mIHRoZSAyIHllYXIgYW5uaXZlcnNhcnkgb2Ygb3VyIG1lbW9yYWJsZSBicmVhayB1cCBkaW5uZXIgYnV0IGRlY2lkZWQgYWdhaW5zdCBpdCBpbiBmYXZvciBvZiBoYW5naW5nIG91dCBhdCBob21lIGluIG91ciBQSidzLiANCg0KWWVzdGVyZGF5IEkgbW9zdGx5IHJhbiBhcm91bmQgZG9pbmcgY2hvcmVzLCBnZXR0aW5nIGdyb2NlcmllcyBhbmQgc3BlbmRpbmcgd2hhdCBzZWVtZWQgbGlrZSBob3VycyBpbiBUYXJnZXQuIE5vdGhpbmcgdG9vIHRocmlsbGluZy4gSW4gdGhlIGV2ZW5pbmcgSmFja3NvbiBhbmQgSSB3ZW50IHRvIGEgd2VkZGluZy4gV2UgaGF2ZSBiZWVuIHRvIHR3byBvdGhlcnMgc2luY2Ugd2Ugc3RhcnRlZCBhY3R1YWxseSBwbGFubmluZyBvbiBvdXIgb3duIGFuZCBlYWNoIGhhcyBiZWVuIGEgZGlmZmVyZW50IGtpbmQgb2YgZXhwZXJpZW5jZSBmb3IgbWUuIEkgdGhpbmsgSSBzcGVuZCBtb3N0IG9mIHRoZSBuaWdodCB0cnlpbmcgdG8gbWVudGFsbHkgbG9nIGFsbCB0aGUgZGV0YWlscywgYWxsIHRoZSB0aGluZ3MgSSBsaWtlIGFuZCBvZiBjb3Vyc2UgYWxsIHRoZSB0aGluZ3MgdGhhdCBJIGRvbuKAmXQsIGhhaGEuIElmIEkgY291bGQgZ2V0IGF3YXkgd2l0aCBwdWxsaW5nIG91dCBhIG5vdGVib29rIGFuZCB0YWtpbmcgbm90ZXMgSSB3b3VsZCBwcm9iYWJseSBkbyB0aGF0ISBXZWlyZCBjb25mZXNzaW9uIGFsZXJ0OiBJIGhhdmUgdGhpcyBtYXNzaXZlIHdlZGRpbmcgZG9jdW1lbnQgdmVyZ2luZyBvbiA5IHBhZ2VzIGluIHdvcmQgc2F2ZWQgb24gbXkgY29tcHV0ZXIuIExpdHRsZSBzcHJlYWRzaGVldHMgYW5kIHBpY3R1cmVzIGN1dCBhbmQgcGFzdGVkIHRocm91Z2hvdXQuIEl04oCZcyBhIG5pZ2h0bWFyZSB0byBuYXZpZ2F0ZSEgQW5kIGtpbmQgb2YgZW1iYXJyYXNzaW5nISBIYWhhLiBEZXNwaXRlIG15IGJlc3QgZWZmb3J0cyB0byBiZSBjaGlsbCBhYm91dCB0aGlzIHdob2xlIGZpYXNjbywgdGhlIGNsb3NlciB0aGUgd2VkZGluZyBiZWNvbWVzIHRoZSBtb3JlIEJyaWRlemlsbGEgSSB0aGluayBJIGFtIGdvaW5nIHRvIGJlY29tZS4gOykNCg0KVG9kYXkgd2FzIHByZXR0eSByZWxheGVkLiBXZSBsYWlkIG91dCBieSB0aGUgcG9vbC4gIEF2ZXJ5IHRvdGFsbHkgaGFzIG15IHdhdGVyIGxvdmluZyBnZW5lcy4gU2hlIGNvdWxkIGp1bXAgaW4gYW5kIG91dCwgaW4gYW5kIG91dCBvZiB0aGUgcG9vbCBhIHRob3VzYW5kIHRpbWVzIHdpdGhvdXQgZ2V0dGluZyB0aXJlZCBvciBib3JlZC4gSSBoYWQgdG8gbGl0ZXJhbGx5IGRyYWcgaGVyIHdyaW5rbGVkIGJ1dHQgb3V0IG9mIHRoZSB3YXRlciB0byBtYWtlIGhlciBlYXQgYW5kIGdvIHRvIHRoZSBwb3R0eS4gSGFoYS4gSSBjYW7igJl0IHNheSB0aGF0IEkgdG90YWxseSBsb3ZlIHdhdGNoaW5nIGhlciBsZWFwIG9mZiB0aGUgZWRnZSBvZiB0aGUgcG9vbCBsaWtlIHNoZSBkb2VzIGJ1dCBJIEFNIHNvcnQgb2Ygd2VpcmRseSBwcm91ZCBvZiBob3cgZmVhcmxlc3Mgc2hlIGlzLiBFc3BlY2lhbGx5IGFmdGVyIHNwZW5kaW5nIHNvIG11Y2ggdGltZSB0ZWFjaGluZyBvdGhlciBraWRzIHRvIHN3aW0gbGFzdCB5ZWFyLiAgV2UgYnJvdWdodCBzb21lIGZvb2QgZG93biB0byBiYXJiZWN1ZSBmb3IgZGlubmVyIGFuZCB3ZW50IGFuZCBnb3QgaWNlIGNyZWFtIGJlZm9yZSBoZWFkaW5nIGJhY2sgaW5zaWRlLiBJdCB3YXMgZ3JlYXQuDQoNCkkganVzdCBnb3QgQXYgaW4gYmVkIGFuZCBKYWNrc29uIGlzIGdsdWVkIHRvIHRoZSBNYWdpYyBnYW1lIG9uIFRWLiBJIGFtIGFib3V0IHRvIGhvcCBvbiB0aGUgdHJlYWRtaWxsIGFuZCBjcmFuayBvdXQgYSBjb3VwbGUgb2YgbWlsZXMuIA0KDQpKYWNrc29uIGdvZXMgdG8gdGhlIGNhcmRpb2xvZ2lzdCBBTkQgdGhlIGRlbnRpc3QgdG9tb3Jyb3cuIEx1Y2t5IGJveS4gDQoNClRoZSB3ZWVrZW5kcyBnbyBieSB0b28gZmFzdCE="
"eventtime","2009-06-07 21:04:00"
"url","http://yourbadhabit.livejournal.com/208347.html"
"userid","17650"
"itemid","789"
"event","Helllo!  

I know that I have been MIA for a really long time and I promise a huge update one of these days but FIRST I wanted to let you all know about something that all of a sudden is really important to me. 

Getting listed on the bone marrow donor registry was one of the first things I put on my new 101 in 1001 goal list. In order to cover the cost of the tissue-typing kit getting registered usually costs about 50 dollars BUT if you decide to join between now and September 22nd it will cost you nothing! The NASCAR Foundation is sponsoring a huge bone marrow donor drive. I know that most of us are not about to get to a track anytime soon so I wanted to show you how you can participate virtually. All you need to do is follow the link I will provide and fill out the required information on the National Marrow Donor Program website. It should take no more than 10-15 minutes to get through the health history questions and contact information.  They will send you a kit, you swab your cheek a couple of times and send it back with the hope that one day you will match someone in need. 

Keep in mind that registering to be a donor is a real commitment. I have seen one of the ways they get to that all important bone marrow and trust me, it did not look like fun! Despite that, I realize how important it is to donate what I can and how, in the grand scheme of things, how little a few days with sore hips will inconvenience my life. If you do decide to sign up PLEASE understand what you are saying you are willing to do. For someone to be told that there is a potential match out in the world only to find out you aren't actually willing to go through with the donation process would be devastating. 

The link below not only will let you start registering free of charge but will give you all the information you need on the registry itself and the process of actually being a bone marrow donor. Feel free to ask me any questions and I will do my best to answer with what I know. 

http://www.marrow.org/HELP/Join_the_Donor_Registry/Join_Now_Sponsored/join_now_sponsored.html



Make sure you follow that link, or find the NASCAR Foundation link on bottom right side of the homepage (www.marrow.org) to receive the promotion code. The code that was used when I registered was ""NASC262101"" so if you still can't get the code to automatically pop up try that. :) On the last page it will have a spot for credit card information but if your total cost is $0 you do NOT need to enter that info, it will let you advance without it. Keep clicking ""next"" or whatever it says until you get to the final page which will give you your NMDP ID.  

If this is not your thing that is ok, I totally get it, but please pass along the information to someone you think would be willing to join. The NMDP could really use mixed race donors and young men are generally the ideal choice but ANYONE who gets put on the registry could potentially be called upon to donate. We hope that Jackson will never need a bone marrow transplant but if he does it is a stranger who volunteers to be on this list that will be the most important part of saving his life.  Pass it on!"
"eventtime","2008-09-14 15:34:00"
"url","http://yourbadhabit.livejournal.com/201984.html"
"userid","17650"
"itemid","659"
"event","I think 2007 is going to be for friend's only.

(New ones always welcome!)"
"eventtime","2007-01-01 00:00:00"
"url","http://yourbadhabit.livejournal.com/168704.html"
"userid","17650"
"itemid","653"
"event","Avery fell asleep early. 
I just sat down with a bottle of beer and an ice cream sandwich. 
Jackson and I are doing laundry. 
He's on the phone. He's arguing with someone. Lots of ""intense face."" 
I like seeing him without him seeing me see him. It's like watching him sleep when he's <i>really</i> sleeping. When I was away with Avery over Thanksgiving I missed that. I've gotten used to sleeping next to him every night. 
I need to stop questioning my happiness. 


:)

I don't know. I'm in a weird mood. Maybe it's the combination of sugar and alcohol."
"eventtime","2006-12-22 21:46:00"
"url","http://yourbadhabit.livejournal.com/167213.html"
"userid","17650"
"itemid","651"
"event","I took Avery to the mall today and waited in line to have her picture taken with Santa. She didn't mind me handing her over to a fat, hairy old guy. I can't believe I handed her over to a fat, hairy old guy. 

Less than a week until Christmas. It was 80 degrees outside today."
"eventtime","2006-12-19 23:19:00"
"url","http://yourbadhabit.livejournal.com/166764.html"
"userid","17650"
"itemid","645"
"event","http://yourbadhabit.livejournal.com/2005/12/10/"
"eventtime","2006-12-10 23:14:00"
"url","http://yourbadhabit.livejournal.com/165264.html"
"userid","17650"
"itemid","618"
"event","Suri Cruise has about 17 times as much hair as Avery (Cruz). Avery thinks she got cheated. I told her that while she didn't get a full head of pony tail worthy hair from birth, she lucked out and got parents who are not as batshit insane as Miss Suri's. (Even if she may sometimes think we are.)"
"eventtime","2006-09-05 21:45:00"
"url","http://yourbadhabit.livejournal.com/158355.html"
"userid","17650"
"itemid","603"
"event","The ladies on my friends list are still alive and in generally good physical and mental health.

confirm / deny"
"eventtime","2006-07-26 01:09:00"
"url","http://yourbadhabit.livejournal.com/154450.html"
"userid","17650"
"itemid","602"
"event","I'm listening to The London Philharmonic do Beethoven.  I want to walk down the aisle to Romance No.1 (in G! for the violin and orchestra! as if I know what that means!)"
"eventtime","2006-07-24 21:07:00"
"url","http://yourbadhabit.livejournal.com/154256.html"
"userid","17650"
"itemid","586"
"event","last thing tonight, I promise. I'm going to bed and sleeping off my total irritation at today. Yahoo! is at it again and will explain it better than I can:
<b>
People have been pushing your buttons a lot lately, and even if it hasn't been bugging you too much, you may start feeling frustrated. You're more sensitive now, and you could easily let some silly stuff get to you if you're not careful. To prepare for this eventual annoyance, keep your priorities straight. Avoid any dramas, and you may need to let go of something you've been working for to keep your composure. Think of the big picture, no matter what you do.</b>"
"eventtime","2006-07-06 23:16:00"
"url","http://yourbadhabit.livejournal.com/150244.html"
"userid","17650"
"itemid","556"
"event","Daily Extended Forecast for May 20, 2006

You're not weak if you ask for help. Before things get to the panic phase, seek the assistance that you know you need. Friends who have been there before are waiting for you to ask -- they have some wise advice you need to hear. Ask for what you need today. No bad assumptions will be made -- your reputation is stronger than you think! Emotionally, you are on solid ground, so be as affectionate as you want. Expressing your feelings will make you feel good!"
"eventtime","2006-05-20 23:23:00"
"url","http://yourbadhabit.livejournal.com/142517.html"
"userid","17650"
"itemid","544"
"event","Gather up the precious things in your life and hold on tight! No one is threatening you, but conditions could arise if you're not fully aware of the value of what you have. Friends, family and a romantic partner add so much to your life -- realize that nothing should be taken for granted. Career-wise, you would do well to prepare a backup plan or alternative goal. Don't be shy about reminding the higher ups that you have more to offer than they are utilizing."
"eventtime","2006-05-10 19:01:00"
"url","http://yourbadhabit.livejournal.com/139408.html"
"userid","17650"
"itemid","535"
"event","I HAVE A DAUGHTER!
Avery Cruz finally decided she had enough of my uterus May 4th at 12:03 AM. She weighed 7 pounds, 6 ounces and was 20 inches long (& beautiful, of course.) Details and all that to come later I promise. We just got home a couple hours ago, family/friends are still here offering help and ""advice"" and we're all still just getting used to each other :) We've been ordered to be back at the hospital tomorrow afternoon for a check on her jaundice but beyond that everything is great. I feel good, still exhausted and in shock that she's MINE and I get to (have to? lol) keep her, but good! :)"
"eventtime","2006-05-05 18:36:00"
"url","http://yourbadhabit.livejournal.com/136994.html"
"userid","17650"
"itemid","525"
"event","Life always involves a balancing act between how things are and how you'd like them to be. On the one hand, you have to recognize reality for what it is. On the other hand, you have to be able to visualize ways it could be better. The thing to avoid is imagining reality as something that it isn't. You won't fall into the trap of wishful believing as long as you're vigilant."
"eventtime","2006-04-26 20:53:00"
"url","http://yourbadhabit.livejournal.com/134606.html"
"userid","17650"
"itemid","482"
"event","I'm behind on my journal but I'm a little behind here at school as well. The days have been flying by much too fast for me lately. This weekend was filled with learning about what the next few weeks have in store for me, what labor may be like, what my body is going to do after it gives birth and then what I have to do with it when this thing I have been cooking for 9 months makes it out into the real world. It's pretty overwhelming! I'll be back as soon as I get all caught up in my ""real"" life :)"
"eventtime","2006-03-26 23:00:00"
"url","http://yourbadhabit.livejournal.com/123606.html"
"userid","17650"
"itemid","473"
"event","PGk+SSBjb21wbGV0ZWQgMjogPC9pPg0KPGJyPg0KPGI+NjYuIE1ha2UgNSBuZXcgTEogZnJpZW5kcy4gPC9iPg0KPGJyPg0KVGhpcyBvbmUgY2FuIG9mZmljaWFsbHkgYmUgY3Jvc3NlZCBvZmYgYXMgY29tcGxldGVkLiBJIG1hZGUgNSBuZXcgZnJpZW5kcyBidXQgb2YgY291cnNlLCBJIGFsd2F5cyBsb3ZlIHRvIG1ha2UgbmV3IG9uZXMuIA0KPGJyPg0KJg0KPGJyPg0KPGI+NzQuIERyaW5rIG5vIGNhcmJvbmF0ZWQgYmV2ZXJhZ2VzIGZvciBvbmUgbW9udGguIDwvYj4NCjxicj4NCkRPTkUhIEF0IGhvbWUgaXTigJlzIGEgYnJlZXplLCB0aGVyZSBpcyBwbGVudHkgb2YganVpY2UgYW5kIHdhdGVyIHRvIGdvIGFyb3VuZC4gSXTigJlzIGEgbGl0dGxlIGhhcmRlciB3aGVuIEkgZ28gb3V0IHRvIGVhdCBhbmQgYSByZXN0YXVyYW50IGhhcyBncm9zcyB3YXRlci4gTm90IHN1cmUgaG93IGl0IGhhcHBlbnMsIHdhdGVyIHNob3VsZCBiZSB3YXRlciBidXQgaW4gc29tZSBjYXNlcyBpdCBqdXN0IG1ha2VzIG1lIHdhbnQgdG8gcHVrZS4gSeKAmW0gZ29pbmcgdG8gdHJ5IGFuZCBrZWVwIHRoaXMgb25lIGdvaW5nIGZvciB0aGUgbW9zdCBwYXJ0LiBJIGRlZmluaXRlbHkgZGlkbuKAmXQgbWlzcyB0aGUgY2FyYm9uYXRlZCBzdHVmZiBhcyBtdWNoIGFzIEkgdGhvdWdodCBJIHdvdWxkLiBJIHdvbnQgYmUgdG9vIGhhcmQgb24gbXlzZWxmIGlmIEkgd2FudCBhIERyLiBQZXBwZXIgb3Igb3JhbmdlIHNvZGEgdGhvdWdoIDopDQo8YnI+DQo8YnI+DQo8YnI+PGk+QWxsIG9mIHRoZSBvbmdvaW5nIG9uZXMgdGhhdCBJ4oCZdmUgc3RhcnRlZCBhcmUgc3RpbGwgaW4gcHJvZ3Jlc3MsIG5vdGhpbmcgaGFzIGNoYW5nZWQgKGJlc2lkZXMgdGhlIGFtb3VudCBvZiBtb25leSBzYXZlZCEpOjwvaT4NCjxicj4NCjxiPjEzLiBTYXZlICQxIGEgZGF5LiAqIDwvYj4NCiQyMjgNCjxicj4NCjxiPjQ5LiBUYWtlIGEgcGljdHVyZSBldmVyeWRheS4gKjwvYj4NCkRvbmUuIA0KPGJyPg0KPGI+NzUuIENhbGwgbXkgYnJvdGhlciBhdCBsZWFzdCBvbmNlIGEgd2VlaywgZXZlcnkgd2Vlay4gKiA8L2I+DQpEb25lLiANCjxicj4NCjxiPjkwLiBGbG9zcyBldmVyeSBkYXkuICo8L2I+DQpEb25lLiANCjxicj4NCjxiPjk1LiBDb21wbGltZW50IGEgc3RyYW5nZXIgYXQgbGVhc3Qgb25jZSBhIHdlZWsuICogPC9iPg0KRG9uZS4gDQo8YnI+DQo8YnI+DQo8YnI+DQo8aT5UaGVzZSAob25lIHRpbWUpIGdvYWxzIGFyZSBjdXJyZW50bHkgYmVpbmcgd29ya2VkIG9uOjwvaT4NCjxicj4NCjxiPjEuIEdpdmUgYmlydGggdG8gYSBoZWFsdGh5IGJhYnkuIDwvYj4NCjxicj4NCknigJltIGR1ZSBpbiA4IHdlZWtzISBJIGNhbiBvZmZpY2lhbGx5IHNheSB0aGF0IEnigJltIGR1ZSBuZXh0IG1vbnRoLCBzbyB3aGF0IGlmIGl04oCZcyB0aGUgdmVyeSBlbmQgb2YgdGhlIG1vbnRoISBUaGluZ3MgYXJlIHN0aWxsIGdvaW5nIHJlYWxseSB3ZWxsLiBJIGp1c3QgaGFkIGEgYmFieSBzaG93ZXIgc28gd2UgYXJlIHdlbGwgb24gb3VyIHdheSB0byBoYXZpbmcgZXZlcnl0aGluZyB3ZSBuZWVkIGFuZCBJ4oCZbSBpbiB0aGUgcHJvY2VzcyBvZiBzZWxsaW5nIG15IGRyZWVlYW0gY2FyIHRvIG1ha2Ugcm9vbSBmb3IgdGhlIGtpZCDvgYwgDQo8YnI+DQo8Yj4yMi4gTWVtb3JpemUgNSBpbXBvcnRhbnQgcGhvbmUgbnVtYmVycy4gPC9iPjxicj4NClNvbWVvbmUgdG9sZCBtZSBJIHNob3VsZCBrbm93IHRoZSBQb2lzb24gQ29udHJvbCBudW1iZXIsIHNpbmNlIGl0IHdhcyBhbiBlYXN5IG9uZSB0byBsZWFybiBJIGZpZ3VyZWQgd2h5IHRoZSBoZWxsIG5vdC4gMS04MDAtMjIyLTEyMjIuIElmIHlvdSBzd2FsbG93IHNvbWV0aGluZyB5b3Ugc2hvdWxkbuKAmXQgaGF2ZSBmZWVsIGZyZWUgdG8gY29tZSB0byBtZSBhbmQgSWxsIGNhbGwgdGhlbSB1cCBmb3IgeW91LiANCjxicj4NCjxiPjQ0LiBDbGVhbiBvdXQgbXkgY2xvc2V0IGFuZCBkb25hdGUgY2xvdGhlcyBJIGRvbuKAmXQgd2Vhci4gPC9iPg0KPGJyPg0KVGhlIGNsb3RoZXMgYXJlIGNsZWFuZWQsIGZvbGRlZCBhbmQgcHV0IGludG8gbXkgY2FyLiBJdOKAmXMgdHVybmluZyBpbnRvIHN1Y2ggYSBwcm9kdWN0aW9uIGJ1dCBJ4oCZbSBvbmUgc3RlcCBjbG9zZXIgdG8gZ2V0dGluZyB0aGlzIG9mZiBteSBsaXN0LiANCjxicj4NCjxiPjYxLiBMb29zZSBhbGwgdGhlIHdlaWdodCBJIGdhaW4gd2hpbGUgcHJlZ25hbnQuIDwvYj4NCjxicj4NCjIyIHBvdW5kcyBhcyBvZiBhYm91dCAyIHdlZWtzIGFnby4gSSBqdXN0IHJlbWluZCBteXNlbGYgdGhlIG51bWJlcnMgZG9u4oCZdCBtYXR0ZXIuIEkgZmVlbCBnb29kIGFuZCB0aGUgYmFieSBpcyBoZWFsdGh5LiBUaGF04oCZcyB3aGF0IGNvdW50cy4gDQo8YnI+DQoNCjxiPjY4LiBTdGF5IG9mZiB0aGUgaW50ZXJuZXQgZm9yIG9uZSBmdWxsIHdlZWsuIDwvYj4NCjxicj4NClRoaXMgb25lIGlzIGluIHRoZSB3b3JrcyBmb3IgbmV4dCB3ZWVrLiBJ4oCZbSBzcGVuZGluZyB0aGUgd2VlayB3aXRoIHRoZSBCRi4gSXRzIGJvdGggb2Ygb3VyIHNwcmluZyBicmVha3MgYW5kIEkgZmlndXJlIHRoZXJlIGlzIG5vIGJldHRlciB0aW1lIHRvIHRha2UgYSB2YWNhdGlvbiBmcm9tIHRoZSBjb21wdXRlci4gDQo8YnI+PGJyPjxicj4NCg0KDQpUaGF04oCZcyBhbGwgZm9yIHRoZSA1IG1vbnRoIGNoZWNrIGluLg=="
"eventtime","2006-03-05 21:38:00"
"url","http://yourbadhabit.livejournal.com/121223.html"
"userid","17650"
"itemid","457"
