"names","values"
"event","<table style='font-family : Arial, Verdana, Helvetica, sans-serif; border-collapse: collapse; border: 1px solid black;' cellspacing='0' cellpadding='2' align='center'><form action='http://memegen.net/viewmeme.pl?meme=1074662660' method='POST'><tr><th colspan=2  bgcolor='#000000'><font color='#DDDD88'>Your love is... by <a href='http://www.hometown.aol.com/yoyogirl8910/myhomepage/index.html'><font color='#DDDD88'>ChibiMarronchan</font></a></font></th></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your name is...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><input type='text' name='Your name is...' value='katie' size='20'></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your kiss is...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>delicious</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your hugs are...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>to die for</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your eyes...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>burn into my heart</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your touch is...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>irresistable</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your smell is...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>refreshing</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your smile is...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>hypnotising</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your love is...</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>one of a kind</span></td></tr><input type='hidden' name='un' value='ChibiMarronchan'><input type='hidden' name='meme' value='1074662660'><tr><td colspan=2 align='center' bgcolor='#000000'><input type='submit' value='Fill Out Your Answers and Try it!'></td></tr><tr><td colspan=2 align='center' bgcolor='#000000'><font size='-1' color='#FFFFFF'><a href='http://memegen.net/'><font color='#DDDD88'>Quiz created with MemeGen</font></a>!</font></td></tr></form></table>





today was lame i feel like crap everything is so crazy right now probally  the worst day EVER i dont wanna  sound like a reatard but im like confused thanks heather for everything i love oyu your allways there for me <3 bffe



i love you eddie<3


-katie n alexis n paige<3"
"eventtime","2005-05-20 22:23:00"
"current_moodid","6"
"url","http://thats-hawt369.livejournal.com/4829.html"
"userid","15410"
"itemid","17"
"event","today was pretty lame...i got introuble with the sub for fricken like talking but w.e....i might be going up to kari jolan n paiges soccer game at 6? maybe lol so yeah thats all Ex-Oh


eddie i love you so much<3


---<3
katie



comment please:]"
"eventtime","2005-05-18 17:33:00"
"current_moodid","15"
"url","http://thats-hawt369.livejournal.com/4419.html"
"userid","15410"
"itemid","16"
"event","<FONT color=#ff0000 size=6>i love eddie&lt;3:]</FONT>"
"eventtime","2005-05-09 16:35:00"
"current_moodid","32"
"url","http://thats-hawt369.livejournal.com/4136.html"
"userid","15410"
"itemid","15"
"event","<FONT face=Verdana size=2><STRONG><FONT color=#ff99ff>Her feelings she hides <BR></FONT><FONT color=#333399>Her dreams she can't find <BR></FONT><FONT color=#ffff00>She's losing her mind </FONT><BR><FONT color=#33ffff>She's falling behind </FONT><BR><FONT color=#cc66cc>She can't find her place</FONT> <BR><FONT color=#33ff33>She's losing her faith </FONT><BR><FONT color=#ff9900>She's falling from grace <BR></FONT><FONT color=#ff0000>She's all over the place</FONT></STRONG></FONT>"
"eventtime","2005-04-28 18:50:00"
"current_moodid","5"
"url","http://thats-hawt369.livejournal.com/3919.html"
"userid","15410"
"itemid","14"
"event","ew i cant belive its effing snowing now were like farther away from summer lol hmm well friday was awesome i got to se johnny ow ow your a hawtiee;] anyways sat. was the most boring day ever i was on online and on the fone with devan like the whole day then at like 10 ryan khaleel dan n kyle came over for like an hour then my dad dropped them off at dans house lol and today im going to the movies with deavan kyle s andi olivia jenna paige and the whole grouppp!

Ex-oH

<3katie

comment please"
"eventtime","2005-04-24 10:43:00"
"current_moodid","84"
"url","http://thats-hawt369.livejournal.com/3622.html"
"userid","15410"
"itemid","13"
"event","<P><FONT color=#cc33cc>ahh i just woke up now im getting ready for school bout to go in the shower;] lol hmmm then school.....TRACK im so effing sore from yesterday i did soccer n track but its fun lol hah devan quit lol luv yah gurliee&lt;3&nbsp; </FONT></P>
<P><FONT color=#33ff33>well im out</FONT></P>
<P><FONT color=#ff9966>&nbsp;-katie</FONT></P>
<P><STRONG><FONT color=#ff0000>hmmm...hah i def dont like you anymore:] </FONT></STRONG></P>
<P>&nbsp;</P>
<P><FONT color=#99ffff>comment please&lt;3!</FONT></P>"
"eventtime","2005-04-07 06:38:00"
"current_moodid","61"
"url","http://thats-hawt369.livejournal.com/3543.html"
"userid","15410"
"itemid","12"
"event","ahh i am so effing tired i did tack n then i had fricken soccer lol fun day huh well im out<3


-katie


i THINK i LIKE you?..not sure





comment please;]"
"eventtime","2005-04-06 19:32:00"
"current_moodid","49"
"url","http://thats-hawt369.livejournal.com/3151.html"
"userid","15410"
"itemid","11"
"event","hmm...well today was ok.. i guess hah went to school me n heather walked to  heathers house with ryan jon and irald but they left us to go to taco bell<3 lol now were walking to my hizzzle<3


i love himmm<3



-katie




comment please:]"
"eventtime","2005-04-04 15:54:00"
"current_moodid","67"
"url","http://thats-hawt369.livejournal.com/2892.html"
"userid","15410"
"itemid","10"
"event","today is just another lonely day.....a great way to spend the day huh!

olivia-omg your allways there for me i love you to death i would fricken be dead if it wasnt for you lol your the friend every girl wants....but they cant have you!!!!! lol i love yah gurl best friends forever....thank you for that comment it really helped:]




-katie



i sleep and see oyu lying next to me</3"
"eventtime","2005-04-03 11:45:00"
"current_moodid","15"
"url","http://thats-hawt369.livejournal.com/2646.html"
"userid","15410"
"itemid","9"
"event","illl be just fine pretending im not</3 


you were the only one i was ever in love with...i miss you although you broke me heart, i cant forget how much i cared about you in a way i hate you but then i love you...</3



-katie



wow! whats the point of living if you cant fall in love?"
"eventtime","2005-04-02 18:06:00"
"current_moodid","25"
"url","http://thats-hawt369.livejournal.com/2393.html"
"userid","15410"
"itemid","8"
"event","today is...gayy lol well i think im chillin with paige andi n olivia hah partyy incardenegro<3 ha our shoesss,ah theres nothing to do over break accept hangout<3 thats fun....lol well im out



<3 dan



-katie"
"eventtime","2005-03-29 11:50:00"
"current_moodid","68"
"url","http://thats-hawt369.livejournal.com/2093.html"
"userid","15410"
"itemid","7"
"event","tell my what you think of me please<3 dont be gay and not leave your name<3

-katie"
"eventtime","2005-03-26 10:47:00"
"current_moodid","3"
"url","http://thats-hawt369.livejournal.com/1907.html"
"userid","15410"
"itemid","6"
"event","blahh...."
"eventtime","2005-03-23 19:36:00"
"current_moodid","6"
"url","http://thats-hawt369.livejournal.com/1752.html"
"userid","15410"
"itemid","5"
"event","ah today was ok? aww dan i hope your eye is better<3 i love youuu
wow i  def. hate mr.knapp he allways yells at me for no reason he can suck mah balls<3 hah then i came home n went on a walk with the fagg(my puppy) lol then im babysitting later well im out<3

i love dan x0x


spring break-4 days caint wait<3


-katie

comment please"
"eventtime","2005-03-21 17:08:00"
"current_moodid","35"
"url","http://thats-hawt369.livejournal.com/1483.html"
"userid","15410"
"itemid","4"
"event","what do you think of me?

leave your name


how hawt can you get"
"eventtime","2005-03-20 15:33:00"
"current_moodid","5"
"url","http://thats-hawt369.livejournal.com/1154.html"
"userid","15410"
"itemid","3"
"event","err i just woke up and its only  10:00 i wanted to sleep in longer lol....so today im going to the mall with paige n maybe andi and olivia party...then im goin over paiges house untill she is going to jillians house....partyy call me if you want to come <3

x0 im out 


later gater




-katie





comment if you love mee<3"
"eventtime","2005-03-13 09:29:00"
"current_moodid","49"
"url","http://thats-hawt369.livejournal.com/842.html"
"userid","15410"
"itemid","2"
"event","friday-i went to the bets concert ever the taste of chaos omg it was off the hook lol omg we had so much fun it was pat brandon me andi   olivia<3marlon   paige me kyle maddie it was a blast me andi olivia n paige tied our shirts up so you could c our stomachs and we wrote the used on the front and we wrote i <3 mcr(my chemical romance) lol and these realli hawt guys were like following us and they were yelling stuff to us lol and the these faggs threw a water bottle at me n paige and then i threw a cup of pop n ice at the punk guy lmao soo much fun love yah gurlies an guys cant wait till the taking back sunday concert<333 bf4l lul

saturday-spent the night at andis hosue on friday woke up went home tooka shower talked online all day lol and now im gettin ready to go hang with andi while she babysits<3 well im out 


later gater8)


tell me if you like my lj

leave some comments please...only if you love me<3

-katie"
"eventtime","2005-03-12 17:48:00"
"current_moodid","5"
"url","http://thats-hawt369.livejournal.com/555.html"
"userid","15410"
"itemid","1"
"event","<P>today was really gay.... i woke up at like 6:00 took a shower got ready for school then went out to lunch after school came home made plans for the movies but we ended up not going and now katharine is over&lt;33 bf4l she made me my new lj gotta love her lol but the things down so we hafta fix it l8r &lt;3 so were ousta hurr ttyl</P>
<P>&nbsp;</P>
<P>later gater 8)</P>
<P>thats <STRONG><U>hawt</U></STRONG></P>
<P>&lt;3</P>
<P>-katie n katharine</P>
<P>&nbsp;</P>
<P>leave a comment if you love uss&lt;3</P>"
"eventtime","2005-03-03 16:08:00"
"current_moodid","21"
"url","http://thats-hawt369.livejournal.com/498.html"
"userid","15410"
