"names","values"
"url","http://free-fairy.livejournal.com/24329.html"
"userid","5340"
"itemid","94"
"event","got the car back!!!!

still tired/depressed - blah"
"eventtime","2006-06-20 18:28:00"
"url","http://free-fairy.livejournal.com/24187.html"
"userid","5340"
"itemid","93"
"event","I am trapped in my own home - my God! - My car is gone and I have no means of getting to the outside world! - Help me!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
"eventtime","2006-06-19 15:34:00"
"url","http://free-fairy.livejournal.com/23928.html"
"userid","5340"
"itemid","92"
"event","To see you when I wake up
is a gift I didn't think could be real
to know that you feel the same as I do
is a three-fold utopian dream

You do something to me
that I can't explain
so would I be out of line, if I said
I miss you

I see your picture, I smell your skin on
the empty pillow next to mine
you have only been gone ten days
but already I am wasting away

I know I'll see you again
whether far or soon
but I need you to know that I care
and I miss you
(I miss you)

-Incubus



This totally describes everything right now.  I wish I was back at Penn Center with everyone."
"eventtime","2006-06-18 22:43:00"
"current_moodid","9"
"url","http://free-fairy.livejournal.com/23792.html"
"userid","5340"
"itemid","91"
"event","June 10 - 17  I am at Salkehatchie in Beaufort - call the cell if I am needed.  803-627-4123  later kids!"
"eventtime","2006-06-09 20:22:00"
"url","http://free-fairy.livejournal.com/23538.html"
"userid","5340"
"itemid","90"
"event","GO SEE X-3!!!!!

RIGHT NOW

YOU DESERVE IT

IT IS THE BEST BEST BEST BEST MOVIE I HAVE EVER SEEN!!!

STOP WHATEVER YOU ARE DOING AND GO SEE X-3!!!!!!

NOW!!!!!!!!!"
"eventtime","2006-06-06 20:58:00"
"url","http://free-fairy.livejournal.com/23227.html"
"userid","5340"
"itemid","89"
"event","9 days - yeah - that's terrible

anyway...

Sat.- syd's - pool - tan - tristan+isolde

Sun.- church with syd - pool - swim - tan

Mon - caroline's

Tues.- caroline's - workout - pool - WATERFALLLLLL!!!!!!!!!!!!!!!!

Weds.- chill at home

Thurs.- discover that I get to take the SAT on saturday! -  rent movies!

Fri.- chill - apply to carowinds - early night

Sat.-5:30 wake up call - SAT - (<<<gay!!!) - bombed it - home - syd's - night

Sun.- church - movies @ syd's - home with flurry - Rey Azteca with caroline - home - target with caroline

yeah - boring - sorry - you'll just have to deal because I'm tired and didn't really want to do this in the first place.....sorry - blah!"
"eventtime","2006-06-04 21:45:00"
"current_moodid","78"
"url","http://free-fairy.livejournal.com/22843.html"
"userid","5340"
"itemid","88"
"event","SAT tomorrow @ 7

ahh"
"eventtime","2006-06-02 21:13:00"
"url","http://free-fairy.livejournal.com/22646.html"
"userid","5340"
"itemid","87"
"event","This summer I'm really going to keep up with this thing!

This summer I'm going to hang out with my friends - a lot.

This summer is going to be my last summer before I graduate.

This summer is going to be hot.

This summer will be great.



I got an 82 on my eng. exam.  damn.  and I really studied for it too.  I'm just really worried about my alg. II exam ::shudder::

Graduation was tonight.  I didn't go to the actual graduation, but Wesley and I went after-wards and saw a few people.

THEN!! we went to Patrick's house and chilled til midnight - it was fun.  We played MadGab with Pat's cousin and his girlfriend, who were really cool.  Then we just hung out.  Even though we didn't really do anything then, it was still fun.

That's what I want to do this summer - just chill and enjoy everything and everybody.  I'm not going to try to make everything perfect and amazing - just take what I get and love it.

Speaking of Wesley - Kirsten broke up with him  (!) - I didn't really get any details about it, but what I do know is really sad.  I'm not 'taking sides' in this situation because I can see from both sides and understand what's going on.  But it just breaks my heart for Wesley because I could tell that he really really liked Kirsten.  But, luckily, he's doing pretty good.  

I've got to start working out!  There's this gym in lake wylie that I'm going to try to join or something - I need to get in shape!

I've officially started my spring cleaning! - I took 4 hours yesterday to clear off my floor, organize my shoes, clear off my desk, change the sheets on my bed, put on new ones, and find sneakers.  It was in some desperate need of cleaning!  And I'm still no where near finished - I've totally got to re-arrange it again.  I hate it the way it is.  

Kirsten's party was last weekend!!!!!  It was awesome!!!!!  So much fun!!!  'I stink, therefore I am.""  hahahahahaha - good times.
We've definitely got to get the girls together more often this summer.

well, I'm exhausted.  I'll be back within a few days (hopefully).  peace."
"eventtime","2006-05-27 00:23:00"
"current_moodid","33"
"url","http://free-fairy.livejournal.com/22453.html"
"userid","5340"
"itemid","86"
"event","I am an old cow hand from the Rio Grande."
"eventtime","2006-05-23 13:36:00"
"url","http://free-fairy.livejournal.com/22132.html"
"userid","5340"
"itemid","85"
"event","Eng. Exam tomorrow - I think I'll be okay on it - yeah, I probably should go study that some more now seeing as nothing super-majorly important has happened recently      




















 aaaaahhhhhh!!!!!!!  : )"
"eventtime","2006-05-22 21:11:00"
"url","http://free-fairy.livejournal.com/21799.html"
"userid","5340"
"itemid","84"
"event","May 9th - Jazz Band Concert was so amazingly awesome that it's hard to put it into words.  It was that great. 

May 10th - still trying to finish 1984, but having an extremely hard time with it.

May 11th - We'll, I'm officially sick.  I was supposed to babysit Mrs. Strauss' 4 kids tonight, but I'm just coughing and sneezing all over the place & I don't think it's best that I watch her kids in this condition.  But I did get Kirsten C. to do it for me.  I love that girl!  She's just so damn dependable!  But yeah, Mrs. Strauss wasn't very happy when I told her that I wouldn't be able to watch her kids that night.  *shrugs*  Oh well, at least I found a suitable replacement.

May 12th - Still reading  1984.  It's a good book, I'm just having a hard time sticking with it.  Probably because the first week I had it I was reading The DiVinci Code instead (<<<< Most Awesome Book EVER!).  Oh well.    Still sick.  Went to the doctor today and found out that I HAVE ALLERGIES!!!!!!  gah!  But the doctor was cool about it and gave me a popsicle.  AND the nurse guy that does all the basics was SO FREAKING HOTTTTTT!!!!!!!!!!!  OMG he was so gorgeous!!!!!  

May 13th - Went shopping with Syd for Mother's Day gifts.  It was fun.  We went to Chilie's afterwards, since we'd both been cravingn it for about a month.  I got my mom this really nice candle and chapstick from Bath & Body Works, and I painted the candle for her.  
Caroline's Dance Recital!!! - It was so good!  Everyone was great.  I kind of almost wished I never had to quit.  
Beginning of season finale of Grey's Anatomy is tonight! 

May 14th - Mother's Day!!! - Mom loved her candle!  -  But my stupid sister had to ruin it by making mom take her shopping.  gah!

May 15th - Band Concert!  It was great.  
I called Brandon afterschool to see if he could come to the concert, but unfortunately he's going to be in Columbia all summer.  dang.  oh well.  I've got Salkahatchie boys to keep me company.  (jk)
The season finale of Grey's Anatomy was on tonight.  It was amazing/awesome/terrible/heart-breaking/inspirational all at once.  I've never cried over a t.v. show until tonight.  And I wasn't just crying-I was sobbing.  It just relaly opened my eyes to everything.  It was beautifully done.  

May 16th - Still trying to read 1984 - we have a project on it due thursday, and the quiz on part III, and I just finished part II.  maaaaaaan.
I got a babysitting job this saturday for my cousin's 2 little boys.  They're really good, so it's gonna be great.  

May 17th - still on 1984.
I got my Exam review for Alg. II - scary.
Too late to sign up for the next SAT - but I got a thing for the ACT which I'm probably not going to be able to do either - oh well - I'm just gonna have to get on it next time.

May 18th - Turned in my 1984 project - it was okay
Went shopping with Mom and got some great stuff - woot!
On our way home from shopping there was this minor storm, but it managed to knock down a tree RIGHT IN FRONT OF OUR DRIVE WAY!  But there were a few people there who managed to save the day - thank god!

May 19th - Half Day!
Rey Azteca for lunch
Got Yearbooks - which suck ass! - the band doesn't even have a page, while the choaliers got 2 pages! - And there are so many typos!  minor things too!  It's so bad - BUT My Mom did get the Yearbook dedicated to her which was really great - I almost started crying - it was so sweet!
Band Banquet was preety sweet - I got Section leader-woot! - and I looked extremely hott.
Went to McD's with Caroline & Mrs. Susan afterwards to discuss everything.  It was cool.

And That's about it!

Enjoy!"
"eventtime","2006-05-20 12:57:00"
"current_moodid","101"
"url","http://free-fairy.livejournal.com/21596.html"
"userid","5340"
"itemid","83"
"event","Mom got yearbook dedicated to her

I got Sax Section leader

I'm too tired

more later

..."
"eventtime","2006-05-19 23:39:00"
"current_moodid","14"
"url","http://free-fairy.livejournal.com/21276.html"
"userid","5340"
"itemid","82"
"event","pick me
choose me
love me
kiss me
be with me
want me
hold me
laugh with me
help me
fly with me
answer me
arrest me
teach me
lift me
change me
provoke me
need me
enjoy me
suffer for me
take me
lose yourself with me
wish for me
think of me
wonder about me
impair me
break me
fix me
gain me
lose me

gamble with my heart

play a sick game with my emotions

leave me gasping for air-once again

I'll play your games if only you'll promise me your heart in return."
"eventtime","2006-05-14 15:15:00"
"url","http://free-fairy.livejournal.com/21062.html"
"userid","5340"
"itemid","81"
"event","Is it sad that three of my best friends are the people whom I find completely atrocious?!?!

well, sadly enough, this is true.





Own up to what you did.  


It really wasn't that big of a deal.


It really disappoints me that you can't trust me enough to tell me.  When have I let you down in the past?


And it's not even what you did that makes me sick, but the fact that you're too cowardly to tell me."
"eventtime","2006-05-09 16:58:00"
"current_moodid","55"
"url","http://free-fairy.livejournal.com/20756.html"
"userid","5340"
"itemid","80"
"event","So, yesterday began pretty well seeing as a woke up at 9 with plenty of time to just chill and do whatever. 
Got Colin's boutonniere (sp?) at 10.
Home by 10:20.
chill.

Then I got bored at noon.  So I I.M.ed leah and asked if I could come over until syd and I went to get our hair done.  She said it was fine.  Went to Syds.  Piddled around there for a while.  So then were about to leave in a few and I decide that I want to go jump on the trampoline for just like, 2 minutes.  And Leah went with me.  So we're on the trampoline just having a grand old time.  and then leah gave me a super jump (which I love) and I ended up not really aiming the right way on the trampoline-so I go flying towards the edge, my hip lands on the bar, and grab the tree somehow and topple to the ground.  IT WAS GREAT!  Even though I ended up with a bruised hip ON THE DAY OF PROM!!! But it was cool after my mom got me icy-hot patch-things.

Then I went to get hair done, and Lynn was amazing!  My hair was literally perfect!  It really couldn't have been any better.

Colin looked great!!!!!  His hair was excellent!!!!!!  He, also, couldn't have been better!  Gah, everything about yesterday was perfect!!!!!  

Prom was awesome!  I really had such a blast!  Like, I didn't think it would be that great, but it was!  And I got to dance with everybody, which was also freaking sweet!  Gah, we danced like the WHOLE time.  So much fun!!!!!!  

After party-Also awesome!!!!!  Everything was phenomenal (except for that one hour and a half that we're going to ignore)!!!!!  especially the food!  gah! great!

---I don't recommend the movie Hostel.  It sucks.  No plot whatsoever.---

Breakfast also great.


Everything about the past 2 days has been superb!  

Now I can't wait til next year!


And all of the girls decided that we're going to wear our prom dresses to the band banquet on the 19th.  That should be a good night too!

Ahhhhhhh!!

Even though I'm about to fall asleep right now, I'm on such a happy high!  I'm just still excited about everything!   : DDDDDDDDDDDDDDDDDDDDDDDDDD






There was something really freaky that happened this morning too, but I'm way to exhausted to talk about it now.  I'll get to it later."
"eventtime","2006-05-07 16:59:00"
"current_moodid","15"
"url","http://free-fairy.livejournal.com/20582.html"
"userid","5340"
"itemid","79"
"event","Today is the actual audition for drum major!    OMG   I'm getting a little nervous.  But Trae told us to just walk in there like we already had it.  With all the confidence that was acceptable.  And IF I mess up, I can get right back in without making a big deal.  But I can't mess up today.  And I'm going to try my best not to.  

ALSO------PROM IS TOMORROW!!!!!!!!!!!!!!!!!!!!!    AHHHHHHHHHHHHHHHHH!!!!!!!!!!!!!!!  OMG I'm like so excited beyond belief!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!  : DDDDDDDDDDDDDDDDDDDDDDD"
"eventtime","2006-05-05 09:26:00"
"current_moodid","11"
"url","http://free-fairy.livejournal.com/20295.html"
"userid","5340"
"itemid","78"
"event","First day of DM tryouts.  It was awesome!  We all did really well too.  I really love this.

Yeah, but if I don't get it, oh well.  I will have tried and done my best. No worries.  
And I'll at least I'm guaranteed section leader!


NO MORE DL!!!!!!!!!!!!!!!!!!!!  WOO!!!!!!!!!!!!


Prom on Sat!!!!!  I can't wait!"
"eventtime","2006-05-03 18:43:00"
"current_moodid","99"
"url","http://free-fairy.livejournal.com/20080.html"
"userid","5340"
"itemid","77"
"event","If the United Nations had never been established, right now we would be in the middle of World War VII.  Also, people would be living on Antarctica because they wanted to get out of wars and live peaceful lives.  Unfortunately, their peace would be disturbed when the French try to invade and conquer Antarctica.  This would lead to yet another world war, and the world would continue on in this fashion until we destroy the world and only the Russians remain because they have colonies on Mars."
"eventtime","2006-04-28 00:26:00"
"current_moodid","90"
"url","http://free-fairy.livejournal.com/19838.html"
"userid","5340"
"itemid","76"
"event","2 huge tests next week
DM tryouts
Prom
Huge paper due Fri that I haven't even started on
DM tryouts!!!

*inhale*

 



*exhale*






*inhale*













*exhale*











I've just got to get through next week, then I can just sail through life.......I can't wait.





Went to the flower shop today to pick out one for prom.  I think I decided on one, but I'm gonna talk to Colin first, so if you read this, just call me  803-627-4123.  If not, we'll talk sometime soon.

!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!WESLEY KISSED KIRSTEN!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!   FINALLY!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!AHHHHHHHHHHHHH!!!!!!!!!!!!!!!!!!!!!!!!!! WWWWOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!

DM = scary......no, more like terrifying, but there is a HUGE chance that I won't get it.  Not because I can't do it, but because of political reasons, which are freaking gay!  and totally unfair!!!!!!!!!
But it's okay.  I've learned to deal with this kind of stuff.  But it still hurts....only at first.

DL paper is a beast!

I'm getting tan!!!  yay!!!!  

yeah, that's about it."
"eventtime","2006-04-26 23:34:00"
"current_moodid","115"
"url","http://free-fairy.livejournal.com/19515.html"
"userid","5340"
"itemid","75"
"event","DM tryouts

Even though I may be good enough, damn politics will play a major role in it.  

It is totally unfair.  

I am going to do this, and I will get it.  I don't know or care what I have to do.  I will have this.  








'They say that it will make me or break me.  I guess they don't know that I am unbreakable.'"
"eventtime","2006-04-25 18:18:00"
"current_moodid","70"
"url","http://free-fairy.livejournal.com/19309.html"
"userid","5340"
"itemid","74"
"event","Everything is good now, everything is fine and safe.  
It's over. 
No more.
We're at peace.

I can't tell you how relieved I am that everything has been settled, pretty peacefully.  I hope that everyone involved in this can just forget about it and move on.  It's what I'm going to try to do.  



Summer is closer than ever, and I can almost taste it.  




DM tryouts are next week.  I'm beyond nervous.  I'm terrified.  I haven't even decided on a final piece.  and there's a possibility that he might give us a piece.  Ahhh!"
"eventtime","2006-04-23 14:06:00"
"current_moodid","134"
"url","http://free-fairy.livejournal.com/19063.html"
"userid","5340"
"itemid","73"
"event","Lets talk.  Not through other people, or LJ.  Lets talk, you and me.  over aim, the phone, whatever.  Please just try to talk this out with me.  I hate fighting, and I hate even more that I'm fighting with you.  We don't have to be friends again, but we can at least end this."
"eventtime","2006-04-21 20:40:00"
"url","http://free-fairy.livejournal.com/18762.html"
"userid","5340"
"itemid","72"
"event","""Ok look, I know you don't like me right now, and that's fine.   But answer this for me:  If our ""friendship"" is failing, then why the hell are we still going to prom?""      nah, too harsh.  


""Look, I know that I'm not your favorite person right now, but you really aren't mine either.  And I'm really sorry that things are this way"".....    nope, not there yet.


""Hey, i know things between us haven't been a fairy tale, but lets just be mature people instead of being at each other's throat constantly...""    that just might work......"
"eventtime","2006-04-21 19:57:00"
"url","http://free-fairy.livejournal.com/18644.html"
"userid","5340"
"itemid","71"
"event","I found this in Mike's MySpace.  Gah, I've missed that kid and his writing.  and I really miss Midday.  Yeah, so I really liked this piece.  I can really related, which is always nice.    



I told you to drop the drama, and you continously bring it. 
You can't let go of the past, when this is the present. 
You say your grown up and have improved and have not, you are still the same. 
I am tired of arguing with you,and i'm tried of trying to help you see past the past. 
Your stuck on it, and if you can't let it go, there's no hope. 
I'm not playing games anymore, and I keep telling you this, and yet you don't believe.
When your ready to grow up and handle love the way it's supposed to be handled, when your ready to let your heart truly open it, talk to me. 
It's ok to be hurt, i'm hurt by everything you've told me the last couple months. 
Do not create drama for me."
"eventtime","2006-04-21 18:41:00"
"current_moodid","64"
"url","http://free-fairy.livejournal.com/18256.html"
"userid","5340"
"itemid","70"
"event","yeah, so I've been going to the tanning bed, and today just happened to be the day that I got burnt.  yeah.  great!  *sigh*  oh well, it'll be good by tomorrow afternoon hopefully, b/c I'm going again!  

Jazz Band rocks like nobodys business.  hands down.  that's all there is to it.

yeah, and that's about it.  : D"
"eventtime","2006-04-20 22:56:00"
"current_moodid","14"
"url","http://free-fairy.livejournal.com/18162.html"
"userid","5340"
"itemid","69"
"event","By the way, that huge W Civ paper that I was freaking out about a few weeks ago, yeah I made a 100 on it.  Oh yeah, That's just how awesome I can rock it!!!!!!!!!





Where are we 
What the hell is going on 
The dust has only just began to fall -Imogen Heap

..."
"eventtime","2006-04-17 13:39:00"
"url","http://free-fairy.livejournal.com/17726.html"
"userid","5340"
"itemid","68"
"event","I finally realized something today.  

Though people make mistakes and must learn from them, we should not be tormented by them.  
I made a mistake and I have learned from it.  

I don't deserve this.  
Yes, I messed up, but I learned from it, and I know better.  That's what you do in life, you make mistakes and you learn from them.  It's all you can do.  Live and Learn.  (like the luvs commercial!)

I would love to be able to baby you about this, but you've just got to grow up and move on. 

I'm sorry.  That's all there is to it."
"eventtime","2006-04-16 21:58:00"
"current_moodid","87"
"url","http://free-fairy.livejournal.com/17454.html"
"userid","5340"
"itemid","67"
"event","Ok, I managed to finish my 2 papers for DL, clean my room, and have some fun at the final Indoor competition before Spring Break.  Woo hoo!

Now, on the Spring Trip....Lots going on with Helen, Cody, Logan and Lauren.  L and L broke up, and were fine.  H and C did the same, and it was mutual at first, but the next day, C decides to ""stir things up"" and make a big deal about it.  There are so many fine details that it would take a year and 6 days to explain it all in an understandable manner.
Syd and Trey were all over eachother the whole time.  Whatever, they're happy, and it's all good.
Conner still hates me.  I have no clue what to do about it.  I tried to talk things out, but he wouldn't give me a chance.  And the only thing I want is for us to at least be friends again.  I miss my Conner-hugs.  *shrug* oh well, this is the punishment I receive for my mistake.
Matt and I are super cool now.  Like we friend bonded over the trip, and we're buddies now.  it's all good (?)
I had cramps during the entire trip.  enough said.
It was a sucky schedule, but whatever.  I tried to make the best of it.
The beach was great for the 20 minutes that I got to spend on it.  yeah, got to wrestle with Jew in the sand, and managed to get his shoes off, and get a LOT of sand in my pants (<the not fun part), but it was pretty good.
I'm just super glad to be home.

I think I have either a syst (sp?) or a sty (sp?) on my eye, and it's REALLY annoying!!!  ahhh!

Going off to the mountains tomorrow morning to de-tox.  finally!  I've needed this trip since about new years.  

Still must write Lord of the Flies paper for Eng.  I'll probably be able to do that Monday though.  *sigh* DL monday morning.  I hope I get to miss it.  I can 
get the notes from...someone *shrugs*

I'm so tired.  I only got about 10 hours of sleep on the whole trip, when I should've gotten like, at least 25.  gah.  tired........zzz..........zzzzzzzzzz.zz.....z.........z..z.z.........zzzzzzzzz..........z....zzz......zzzzzzzz...................................................................

I bet none of this is making any sense....I'm just kind of rambling.......yeah................................need sleep.................."
"eventtime","2006-04-13 00:06:00"
"current_moodid","14"
"url","http://free-fairy.livejournal.com/17330.html"
"userid","5340"
"itemid","66"
"event","OMG!!!!! I am so freaking stressed!!!!!!   AHHHHHHHHHHHHHHHHH!!!!!!!!!!!!!!!"
"eventtime","2006-03-30 21:02:00"
"current_moodid","28"
"url","http://free-fairy.livejournal.com/17103.html"
"userid","5340"
"itemid","65"
"event","""will we ever be friends again like we used to be, before everything happened?""

""dunno.  right now, that's the farthest thing from my mind.  bye.""

wtf.

I'm trying, but he's not working with me.



whatever.


Still excited about the 88.
Finished the teacher cadet paper.  and it's actually pretty good.  
Less stressed and I feel good."
"eventtime","2006-03-28 22:16:00"
"url","http://free-fairy.livejournal.com/16684.html"
"userid","5340"
"itemid","64"
"event","OMG I made an 88 on my W Civ test !!!!!  omg, like, I even did better than patrick a.!!!!!!  AHHHHHH!!!!!  I'm like super jived about this!!  

AAAAAAAAAAAAAAAAAANNNNNNNNNNNNNNNNNNNNNNNNNDDDDDDDDDDDDDDDDD!!!!!!!!!!!!!!!!!!!!!!!

The Chronicles of Narnia is going to be on DVD next tuesday.  Holy Man.  That is going to be a great day!!!!!!!!!

I am pretty content with everything at the moment!  : D"
"eventtime","2006-03-28 09:29:00"
"current_moodid","90"
"url","http://free-fairy.livejournal.com/16479.html"
"userid","5340"
"itemid","63"
"event","hmmmmmmmmmmmmmmmmmmmmmm....................
Maybe I should've given Ed a second chance.  He is a super awesome and super hott guy.  I mean, He really is my type of guy, I just got freaked out that one day, and totally gave up on everything.  oh well, another one of my famous mistakes.

yeah, Colin is now one of my good friends.  Like, he's totally freaking awesome."
"eventtime","2006-03-26 16:33:00"
"current_moodid","28"
"url","http://free-fairy.livejournal.com/16308.html"
"userid","5340"
"itemid","62"
"event","ohyeahandyoureallyflippingsuck"
"eventtime","2006-03-25 15:04:00"
"url","http://free-fairy.livejournal.com/16059.html"
"userid","5340"
"itemid","61"
"event","Ok, so people who obsess over other people really freaking suck!

Especially when that person that they're obsessing over lives forever and 20 minutes away!

eww....they're really gross

Ruth is over here and we're watching old chs pagent things and the band christmas concert and laughing at everything.  great stuff.

(marge simpson sound.....)

yeah long sleeve tye-dye shirts rock like no body's business.

later"
"eventtime","2006-03-25 14:58:00"
"current_moodid","125"
"url","http://free-fairy.livejournal.com/15728.html"
"userid","5340"
"itemid","60"
