"names","values"
"event","Hmm...I'm bored so I'll start to introduce my room mates here.<br />Part I.<br /><br /><lj-cut text=""This is Doughnut.""><img src=""http://i550.photobucket.com/albums/ii404/lost_view/Private/doughnut1.jpg"" alt="""" /><br /> This is Doughnut. :D It's a tomcat (I guess) with pink ears and green eyes. He's fatter then he looks on the picture XD<br /> <br /> <img src=""http://i550.photobucket.com/albums/ii404/lost_view/Private/doughnut.jpg"" alt="""" /><br /> His eye color fits perfectly well my wall. XD<br /> And he is able to make a very funny noise...like trumping or something, LOL!<br /> Be nice to him if you meet Doughnut on the street^^ <br /> Yeah. Part I end.</lj-cut><br /><br /><br /><br />"
"eventtime","2009-01-12 12:37:00"
"current_moodid","68"
"url","http://lost-view.livejournal.com/1659.html"
"userid","9183"
"itemid","5"
"event","Aaahhh..... alice nine's new song mugen -electric eden- is JUST. TOO. BEAUTIFUL.&nbsp; <br /><br />Every time I'm done listening to it I wanna hear it over and over again, though I tell myself that I shouldn't listen to it the whole time because I might get bored XD But I think it's just too wonderful to ever getting bored with it... In fact there's hardly a song by a9 that I got bored with (except maybe some of the very old ones...). I guess that's one reason why I love them so much.<br />My thoughts are so absorbed right now...<br /><br />I also like atmosphere very much. It makes me smile. And mugen makes my heart feel so warm and safe... I think if I have many worries alice nine's music has the power to cheer me up and to make me forget about them for some time...<br /><br />There are some things I truly love in my life and would never want to give up...on the one side certain persons (of whom one is likely to read this and will know it) and on the other - alice nine and their music that gives me warmth and confidence if there's no one else around to do so. <br /><br /><br /><br />So, everyone out there. Care for the people you love and hold your beloved things...to put it with Shou's words...<em>by your side</em>.<br /><br />"
"eventtime","2008-12-13 20:25:00"
"current_moodid","32"
"url","http://lost-view.livejournal.com/1321.html"
"userid","9183"
"itemid","4"
"event","GOSH!!!!!!!!!!!
what has takeru done to his.....whole APPEARANCE?!?!?!?! XD this....red...CURLY....hair. And these....*insert every (im)possible adjective*...CLOTHES. *bursts out in tears*
he used to be cute and....cool T________T

that's all the stylist's fault XD HE FAILED&nbsp;TERRIBLY!!!!! (and everyone else who told takeru that he looks....erm....good? -___-)
I hope he will come back to his senses soon.... 
*sits down to pray for his brain* XD"
"eventtime","2008-11-27 22:48:00"
"current_moodid","47"
"url","http://lost-view.livejournal.com/1053.html"
"userid","9183"
"itemid","3"
"event","<p>lately I've been looking for a certain pic of hyde eating, when I noticed something interesting...</p><div text=""Evolution...o&Ocirc;"" class=""ljcut""><a href=""http://aycu18.webshots.com/image/29217/2003684297907950690_rs.jpg"">http://aycu18.webshots.com/image/29217/2003684297907950690_rs.jpg</a><br /><br />after fifteen years he hardly changed.... I mean his gaze is pretty much the same (*those eyes* O////o)&nbsp;<br />and the hair. red. RED LONG hair. <br />and he's still holding something to his mouth *lol* (well, this time it's food instead of a drink xD)<br /><br />somehow I found this...well, yeah. interesting. xD</div>"
"eventtime","2007-10-03 13:20:00"
"current_moodid","115"
"url","http://lost-view.livejournal.com/935.html"
"userid","9183"
"itemid","2"
"event","<p>just trying out how it works :))<br />I have&nbsp;some&nbsp;freetime right now so I'm going to devote it to my journal...<br />it begins!</p>"
"eventtime","2007-09-30 13:53:00"
"current_moodid","92"
"url","http://lost-view.livejournal.com/517.html"
"userid","9183"
