"names","values"
"eventtime","2006-02-14 14:50:00"
"url","http://nless-dreamz.livejournal.com/15038.html"
"userid","11050"
"itemid","57"
"event","I went to Sunrise and went snowboarding with Kyle, Meghan, and Zack!
saw some other people up there too!
It was so much fun..
ew...i got a ticket too! :[ the guy was all..""i could be arresting you right now, but im not""
GRRR it made me mad...my FIRST ticket..:[
he was like..you're the 3rd person from glendale i pulled over...[does he want some award for it?]
so right when we all got to sunrise we asked the other people if they got pulled over..haha and sure enough, it was them.
also they got their picture taken by the photo radar camera's in scottsdale...they said it was on purpose and half of them covered their faces and the other people struck a pose or made a funny face! haha it was fun...
it was also really icey!!!
i clipped my board on some ice..fell back, and hit my head...i woke up and everything was blue!
so they think i have a concussion now..im not aloud to sleep for 9 more hours..and im so tired..it was worth it though. we all had so much fun."
"eventtime","2006-02-01 21:39:00"
"current_moodid","119"
"url","http://nless-dreamz.livejournal.com/14716.html"
"userid","11050"
"itemid","56"
"event","<P>Today was a good day. :] So my mom picked me up from school around lunch time so we could go to Keva Juice! Then I asked her if I could just go home, so she signed me out, I went home and fell asleep. 3:20pm I woke up and had to pick up my niece Sophie. AKA, mini me! :] she had THE biggest smile when I went to pick her up. It was adorable and just totally made my day. After I picked her up we went to starbucks..annnd...it was yummy. :] </P>
<P>Tonight we had a game against Deer Valley....we lost in double over time.&nbsp;... I heard the guys' team won in triple over time though, so that's good.</P>
<P>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <IMG style=""WIDTH: 190px; HEIGHT: 183px"" height=241 src=""http://i12.photobucket.com/albums/a202/CAluvNsurfBabe/sophie.jpg"" width=237>&nbsp;</P>
<P>but other than that...today was cute. </P>"
"eventtime","2006-01-26 21:47:00"
"url","http://nless-dreamz.livejournal.com/14401.html"
"userid","11050"
"itemid","55"
"event","happy birthday to me!
:]"
"eventtime","2006-01-13 13:49:00"
"url","http://nless-dreamz.livejournal.com/14264.html"
"userid","11050"
"itemid","54"
"event","boy number 2 has failed me..boy number 1 is still my hero..
:]"
"eventtime","2005-12-23 23:05:00"
"current_moodid","56"
"url","http://nless-dreamz.livejournal.com/13834.html"
"userid","11050"
"itemid","53"
"event","with...jacob, brett, justin, dominika, ""charles"" (haha), josh number1, and josh number2, pat, hotel neighbor from CA(thanks for the Sparks haha), mike, zack, don, ...and all you cool kids who i juuust couldnt remember your names from last night...
good times! 
.that is all."
"eventtime","2005-12-23 22:32:00"
"url","http://nless-dreamz.livejournal.com/13579.html"
"userid","11050"
"itemid","52"
"event","Ive been hanging out with Jenna and Jna more..my little ""cousins"".
haha for some reason people can't tell them apart. a little sad..not too sad though, I mean they are twins. haha.
I had a party at my house after winter formal..a certain someone thought I would actually let them into my house..HA! unless she wanted to get her face kicked in she had no reason to even be within 200 ft of my house or me. But i was the bigger person and just asked them to leave.
Finals are tomorrow..I missed half of today because I thought i was going to fall over and die. haha
so tomorrow i have to get to school an hour early to make up part of my physics final.
*sigh* fun fun fun...
annnnd
I want a cute boy to sit and people watch with me..."
"eventtime","2005-12-21 16:16:00"
"current_moodid","45"
"url","http://nless-dreamz.livejournal.com/13451.html"
"userid","11050"
"itemid","51"
"event","Sometimes people come into your life & you know right away that they were meant to be there. to serve some sort of purpose, teach you a lesson, or help you figure out who you are & or who you want to become. You never know who these people may be (possibly your roommate, neighbor, professor, long lost friend, lover, or even a complete stranger), but when you lock eyes with them, you know at the very moment that they will affect your life in some profound way. Sometime things will happen to you that may seem horrible, painful, & unfair at first, but in reflection you find that without overcoming these obstacles that you would have never realized your true potential, strength, will power, or heart. Everything happens for a reason. Nothing happens by chance or by mean of good luck. Illness, injury, love, lost moments of true greatness & sheer stupidity all occur to test the limits of your soul. Without this small test, whatever they may be, life would be like a smoothly paved, straight, flat road to nowhere. It would be safe & comfortable, but dull and utterly pointless. The people that you meet who affect your life, and the success and downfalls you experience, help to create who you are and who you will become.Even the bad experiences are learned from. In fact, they are the most poignant ones. If someone hurts you, betrays you, or breaks your heart, forgive them for they have helped you learn about trust and the importance of being cautious when you open your heart. If someone loves you, love them back unconditionally, not only because they love you, but because in a way, they are teaching you to love & how to open your heart & eyes to things. Make everyday count. Appreciate every moment & take from those moments everything you possibly can for you may never be able to experience it again. Talk to people that you have never talked to before & actually listen... Let yourself fall in love again, break free, and set your sights high. Hold your head up because you have every right too. Tell yourself that you are a great individual & believe in yourself. For if you don't believe in yourself, it will be hard for others to believe in you. You can make your life anything you wish.....Create your own life & then go out & live it with absolutely NO REGRETS. Most importantly, if you love someone tell him or her, for you NEVER know what tomorrow may have in store. And learn a lesson in life each day you live. Today is the tomorrow you were worried about yesterday.... Was it worth it?"
"eventtime","2005-12-06 22:12:00"
"url","http://nless-dreamz.livejournal.com/13129.html"
"userid","11050"
"itemid","50"
"event","Fuck this Varsity shit!
I'd rather be on JV, a starter,
be able to play as point-guard,
AND actually be noticed!"
"eventtime","2005-11-21 18:48:00"
"current_moodid","8"
"url","http://nless-dreamz.livejournal.com/12908.html"
"userid","11050"
"itemid","49"
"event","yea. i saw harry potter. im home and ready for bed.
it was good.
i couldve waited till morning to see it in my opinion.
but it was good.
:)

woooo school tomorrow!"
"eventtime","2005-11-18 03:08:00"
"current_moodid","31"
"url","http://nless-dreamz.livejournal.com/12763.html"
"userid","11050"
"itemid","48"
"event","I made the Varsity basketball team!
ha..yay!"
"eventtime","2005-11-06 14:26:00"
"current_moodid","41"
"url","http://nless-dreamz.livejournal.com/12457.html"
"userid","11050"
"itemid","47"
"event","4 days of 3 hour sprints, drills, running, workouts,
and throwing a little bacon ball around is finally over.
it was a cute little work out.

If I dont see my name on that <b>varsity</b> basketball list I will
punch the nearest wall/window next to me..i understand that if I 
break it i will have to pay for it..and i am more than willing
to do so. how much costs more a wall or a window???

Im not too worried. b/c I was on JV my freshman and junior year...
it only makes sense to put me on varsity now riiight??
<3

(7:30am posts are up!)"
"eventtime","2005-11-03 21:47:00"
"current_moodid","4"
"url","http://nless-dreamz.livejournal.com/12076.html"
"userid","11050"
"itemid","45"
"event","*rain.and.hail.
*the beauty of living on a mountain.

my grandpa got surgery a couple days ago. he's not even home. he's in Virginia traveling and it was unexpected...my dad got a call earlier today..i kind of heard the convo.it doesnt sound good...hopefully they get home safely..

i think it's time for a visit. going to cali sounds good right now. i love being with my grandparents. 
:]"
"eventtime","2005-10-17 17:39:00"
"current_moodid","43"
"url","http://nless-dreamz.livejournal.com/11522.html"
"userid","11050"
"itemid","44"
"event","<P>so its Michaels birthday today. we all started the celebration from 7pm yesterday and ended to about...right now. people are passed out around my house.HA Ed got me buzzed..congrat's and props to Ed. I havent drinkin in the longest time ever! and now i need to go wake these fools up..how shall I complete this task??hmmm</P>
<P><IMG src=""http://i12.photobucket.com/albums/a202/CAluvNsurfBabe/ed-mike.jpg""></P>"
"eventtime","2005-10-16 08:36:00"
"url","http://nless-dreamz.livejournal.com/11476.html"
"userid","11050"
"itemid","42"
"event","this weekend was kind of lame...
I was just telling my mom how
I shouldve kidnapped a bunch of people
and gone to Cali..
 ""not without me!""..haha she's so cute.

eh oh well. :/
day off tomorrow. we'll see what happens.
....
random topic on my mind...(i need to find that kid from last weekend!)
...:]...hes adorable.<3
oh its raining outside too. :D..I LOVE IT!"
"eventtime","2005-10-09 22:34:00"
"current_moodid","75"
"url","http://nless-dreamz.livejournal.com/10900.html"
"userid","11050"
"itemid","41"
"event","basketball *dramatic pause* is gay..I rolled my ankle tonight.. hopefully anyways. I heard it pop twice, but its not all swollen as if it were broken. Im so glad tomorrow is friday. i was thinking of signing up for night school, so I could get back on track since I dropped ""the easiest class ever"" -Marketing...AND THEN i realized...I couldnt because I have to play basketball. This whole 4 year commitment to something better pay off for whatever University I plan on going to. alright, Im through complaining. Everyone have a pleasant weekend. ;]"
"eventtime","2005-10-06 20:22:00"
"current_moodid","3"
"url","http://nless-dreamz.livejournal.com/10507.html"
"userid","11050"
"itemid","40"
"event","yea so i got my tongue pierced saturday...kind of wondering if i should keep it or not...im going towards not. i just wanted to have something new...maybe i shouldve gotten something different. a tongue ring gives a bad impression in my opinion. hmmm. 
other than that life is ok. : ]"
"eventtime","2005-10-04 20:47:00"
"current_moodid","31"
"url","http://nless-dreamz.livejournal.com/10386.html"
"userid","11050"
"itemid","39"
"event","last night was good.
real chill party. hung out with friends infront of brothers pizza while they skated. no cops except for when i had to give sean his sidekick back. apparently they were all waiting in the park and when i got there about 5 cop cars were there...i just walk up hand him his phone and walk out. im done associating with the police. 
my friend Eddie got the girl. :] awww. so on monday hes bringing her a rose and asking her if they can be bf and gf. how cute. i told him it was a pretty good idea. its not what i would want but thats how he is. anyways tonight should be awesome. katies bday dinner and party!! im excited.
<3"
"eventtime","2005-10-01 12:09:00"
"current_moodid","41"
"url","http://nless-dreamz.livejournal.com/10122.html"
"userid","11050"
"itemid","38"
"event","W O U L D Y O U R A T H E R
1) pierce your nose or tongue?: tongue i suppose
2) be serious or be funny?: funny
3) drink whole or skim milk? soy milk
A R E Y O U
4) simple or complicated?: simple
D O Y O U P R E F E R
5) flowers or angels? flowers
6) white or black?: white
7) color or black-and-white photos?: both
8) lust or love?: both
9) sunrise or sunset?: Sunsets 
10) M&Ms or Skittles?: Skittles
11) rap or rock?: rock
12) staying up late or waking up early?:depends
15) eating apples or oranges?: oranges

A N S W E R T R U T H F U L L Y
16) do you have a crush? yes
17) do they know it? i think so..hm

D O Y O U P R E F E R
18) being hot or cold?: cold
19) tall or short members of the preferred sex? both 
20) sun or moon? moon
22) left or right? left
23) having 10 acquaintances or 1 best friend? a best friend
24) ring or necklace? ring
25) vanilla ice cream or chocolate ice cream? eh. vanilla. that way you can add something to it. 
26) boys or girls? boys! boys
27) green beans or carrots? both
28) low fat or fat free? just fat. haha no i dont eat or drink that kind of stuff

A B O U T Y O U
What time is it? 930
Name? jacqueline
Nicknames: Jackie
Piercing(s): none :)

W H A T D O Y O U W A N T
Where do you want to live?: California. or hawaii
How many kids do you want?: 3 
What kind of job do you want? surgeon
do you want to get married?: yes"
"eventtime","2005-09-26 21:19:00"
"current_moodid","113"
"url","http://nless-dreamz.livejournal.com/9975.html"
"userid","11050"
"itemid","37"
"event","move to Cali for a semester of school??? 
hmmm. decisions decisions...
yes i run away from drama, issues, and people.
this is ridiculous."
"eventtime","2005-09-25 20:11:00"
"current_moodid","123"
"url","http://nless-dreamz.livejournal.com/9638.html"
"userid","11050"
"itemid","36"
"event","It was good seeing people I haven't seen in a long time...
:]"
"eventtime","2005-09-22 23:06:00"
"current_moodid","68"
"url","http://nless-dreamz.livejournal.com/9329.html"
"userid","11050"
"itemid","34"
"event","i act like such a dork around <b>him</b>..the first person i can actually talk to without being my shy regular self..hmmm

<b>he</b> makes my day better
and doesn't even know it..."
"eventtime","2005-09-20 22:46:00"
"current_moodid","57"
"url","http://nless-dreamz.livejournal.com/8938.html"
"userid","11050"
"itemid","33"
"event",";lsajdcoewofjne 

uhhhg."
"eventtime","2005-09-16 17:24:00"
"current_moodid","123"
"url","http://nless-dreamz.livejournal.com/8468.html"
"userid","11050"
"itemid","32"
"event","so my parents are leaving this weekend to pick up my new car in Cali.
Mitsubishi Lancer.. 03
i wish i could get a job though..they arent letting me get a one unless i get straight A's in school.i agreed,its important to me to be successful. haha someone laughed at me when i told them that.
i love earning money and paying for my own things though. i never liked asking my parents for money...it bothers me to ask anyone for money..."
"eventtime","2005-09-15 15:56:00"
"current_moodid","31"
"url","http://nless-dreamz.livejournal.com/8234.html"
"userid","11050"
"itemid","31"
"event","sooo i check my mail...and see this..""9/12""
and i opened it. and this is what i found
""WE WILL NEVER FORGET!

we will all remember exactly how we felt on this day.
we will be telling our kids about this day.
we will truly never forget.

September 12th, 2005

this is the day myspace went down for a little over 2 hours!..%



REPOST THIS!
if you have any heart at all for the millions who suffered!.""

hahahahaha WOW. poeple need to get out and do something...this is why america is suffering from obesity...im not saying that the person who sent this is fat...i just thought it was a good laugh. he probably did too. ok im done."
"eventtime","2005-09-12 21:21:00"
"current_moodid","73"
"url","http://nless-dreamz.livejournal.com/7993.html"
"userid","11050"
"itemid","30"
"event","tonight...was a good night. 

*happy*"
"eventtime","2005-09-11 01:18:00"
"current_moodid","64"
"url","http://nless-dreamz.livejournal.com/7925.html"
"userid","11050"
"itemid","29"
"event","tonight=ok. got to see some old friends. told a huge crowd of people drinking in the park the Popo were coming and got to see them all run. haha. wooo. how sad.
 *tomorrow should be better. Brittany and I are going to chill in tempe at a friends apartment and ...i have no idea what else. hm. there isnt much to do in AZ. =("
"eventtime","2005-09-10 00:24:00"
"current_moodid","31"
"url","http://nless-dreamz.livejournal.com/7603.html"
"userid","11050"
"itemid","28"
"event","so basketball is starting again...very tired. having a systo's class during the day
and having basketball at night.. Im kind of stoked about getting back into shape though. some girl dropped
a bar on me while i was benching the other day. popped my elbow, so im not sure what the deal is with that yet.oh and big bro just moved into my other bro's room...
its been different.kind of weird. last time we all lived together
i was probably 8. i already have battle wounds from his beatings."
"eventtime","2005-09-08 21:05:00"
"current_moodid","40"
"url","http://nless-dreamz.livejournal.com/7369.html"
"userid","11050"
"itemid","27"
"event","Brother and sister are back in AZ!!! hells yea. Havent seen them yet but probably wont for a few days. They're in the Tuscon region so they might go visit Matt (the other bro) in UofA. Until then Im just glad they arent in Texas anymore...the job he had up there sucked basically. hopefully here he can go back to video taping jumps instead of packing."
"eventtime","2005-08-31 15:18:00"
"current_moodid","98"
"url","http://nless-dreamz.livejournal.com/7066.html"
"userid","11050"
"itemid","26"
"event","So there's this guy. He told me he liked me...then to some of my friends on a drunken night he says all this blah blah blah.. she's too good for me shit. I didnt know he said this until a few days after i told him that i liked him too. so now he doesnt talk to me unless i see him in person which is hard to do at school because he only has 2 classes and this is all that happens..""hi""..""hey""...""bye""..all I can do is laugh about that..he doesnt want to hangout anymore from what i can tell. And i just think this whole thing is stupid. I cant talk to him about it either because he wont talk to me.seriously I thought older guys would be out of the whole drama fiasco."
"eventtime","2005-08-30 11:15:00"
"url","http://nless-dreamz.livejournal.com/6856.html"
"userid","11050"
"itemid","25"
"event","woohoo. Im going to 
California again...
these are the types of 
things I do when boredom 
enters into my life. =)"
"eventtime","2005-08-04 00:09:00"
"current_moodid","92"
"url","http://nless-dreamz.livejournal.com/6586.html"
"userid","11050"
"itemid","23"
"event","<P>I was driving home from CA.<BR>Car was high-jacked by a scary man<BR>and his big shotgun.<BR>(I was a retard and actually <BR>stopped my car....)<BR>No injuries...No car...very grateful!<BR>Go here for full story...Fucking scared out of my mind!!!</P>
<P><A href=""http://sun.yumasun.com/artman/publish/articles/story_18024.php"">http://sun.yumasun.com/artman/publish/articles/story_18024.php</A><BR></P>"
"eventtime","2005-07-28 20:10:00"
"current_moodid","9"
"url","http://nless-dreamz.livejournal.com/6060.html"
"userid","11050"
"itemid","22"
"event","At the beach today and I had a 24 yr old and a 21 yr old try to get my number..geez la weez what has the world come to? haha then a bum walked up to me and offered a smoke

...I gave him a penny I found in the sand, hehe"
"eventtime","2005-07-21 20:56:00"
"current_moodid","44"
"url","http://nless-dreamz.livejournal.com/5853.html"
"userid","11050"
"itemid","19"
"event","So before I left and drove home from CA yesterday I talked my Grandpa into buying a house..(holy crap). uh then I bought 10 SOBE's for 10 bucks before I left...couldn't resist.
 
Got home at 6. Went to Nicole's BBQ, went swimming.Grabbed something to eat then watched a movie. Got home around midnight..It was fun. Then Jenzen called me around 2am..""COME GET DRUNK WITH ME""...haha he's so crazy. Instead I stayed home and crashed. It felt good to sleep in my own bed.
then end."
"eventtime","2005-07-03 16:49:00"
"current_moodid","64"
"url","http://nless-dreamz.livejournal.com/4956.html"
"userid","11050"
"itemid","18"
"event","$500...to fly to WA...bummer. 
I guess that's not going to happen.
Oh well...He said he would pay for my ticket..
But I couldn't accept it.."
"eventtime","2005-07-01 23:52:00"
"current_moodid","32"
"url","http://nless-dreamz.livejournal.com/4778.html"
"userid","11050"
"itemid","16"
"event","Life is actually pretty good right now. I can't complain, except for the one thing that could make it even better. The only problem is that they're about 1300 miles away...blahhh..lonely times right now..

So today I found out a opossum lives in my backyard! crazy I know. Went to the mall then saw War of the Worlds..not too bad, from the reviews I was expecting it to be real lame. Oh, I called that subway and it turns out they never put the money back on my card. So I have to go in and walk out with 80 dollars cash according to the manager.
Oh yea...theres no food. nothing to drink..I think i might die. hahaha..Im staying at my grandpa's house. He gets back from his 3week trip Saturday night. Until then Im just chillin."
"eventtime","2005-06-30 00:08:00"
"current_moodid","29"
"url","http://nless-dreamz.livejournal.com/4337.html"
"userid","11050"
"itemid","15"
"event","so yesterday I walk into subway after I got done surfing. go in, buy my food and walk out. I look at the re seat and see that he charged me in the range of 50-90 bucks over. so I walk back in asked him for my refund then Im on my way. today I look at my account online and it says that the money was taken out but hasn't been put back on!"
"eventtime","2005-06-28 13:02:00"
"current_moodid","24"
"url","http://nless-dreamz.livejournal.com/3955.html"
"userid","11050"
"itemid","14"
"event","Fucking jellyfish!!!"
"eventtime","2005-06-27 19:36:00"
"current_moodid","40"
"url","http://nless-dreamz.livejournal.com/3775.html"
"userid","11050"
"itemid","13"
"event","Well the time has finally come. After goofing off in the Hyatt hotel, The Pointe Hilton and chilling in Tempe.I got to see all my friends who came in for the NABI tournament and I can now leave for CA!! I get drive in my new little white integra,and hopefully I dont get any speeding tickets!"
"eventtime","2005-06-26 10:20:00"
"current_moodid","41"
"url","http://nless-dreamz.livejournal.com/3417.html"
"userid","11050"
"itemid","12"
"event","riding elevators is sooo much fun.

yea I know Im easily amused. But I mean come on, you got to admit. After the 12th time you get this buzz and you can hardly walk. haha"
"eventtime","2005-06-25 11:07:00"
"url","http://nless-dreamz.livejournal.com/3132.html"
"userid","11050"
