"names","values"
"event","haha hey everyone!! this week has been freakin fun!!!!!! haha today we went to mchi for that elective thing.  it was bored but i was with jj all day so yah that was fun... haha.  aww during the presentation in the auditorium....haha me and jj had fun. =].  haha.  then we came back to school. science was boring but i was talking to tim the whole time so that was fun. then in ela i jus talked to ana the whole time bout jj and her lover!! haha.  then at lunch...it was okay...jj was like im mad at you!! im not talking to you!! haha then 2 minutes later he was like talking to me. haha.  then back to ela. umm same stuff. then in choir.....umm jus sang. haha. then after school....omg the best part of tthe day!! only me lanie and jj know what happened!!! right lanie!! aww i loved it!! well this is all for now!! comment!!

erika*
i_luv_jj"
"eventtime","2005-11-02 20:22:00"
"current_moodid","86"
"url","http://erika-luvs-ewe.livejournal.com/17191.html"
"userid","4666"
"itemid","66"
"event","hey guys!!! well yesterday was funn!!!! in first period...we did plyametrics. haha.  then in math all i did was talk to nick..haha he like ana soooo much!! he was like ""erika, i think ana is B-E-A-UTIFUL!!!"" hahaha he is such a dork. then he was like i wonder if anas legs are tired. and i was like why? and he was like cuz she has been runnin through my mind alll day!!! haha i was laughin so hard!! =]. then in american history....im not sure what we did....haha. then in science....tim was absent so i was bored...cuz i always talk to him.  then in ela....i jus talked to ana and robert. haha robert was looking through my purse and then i look and his whole face is in it!!! me and ana were like robert!! wtf are you doing!!!! haha he was like omg erika your purse smells sooooo good!! we were like okay...then i talked to ana about nick!!! haha their sooo cute. then in lunch....it was fun....steph and travis are sooo funny. haha then jj on top of that.. haha lets just say we have a really good time together. then in ela we read this book.  haha when i was leaving mrs. ramos class, i looked and i saw mr. gales face in the window of his door!!! i was like woah!!! haha then he was like what!!!!! haha then i was walking away and he opened the door and was like..hey!!! who are you waiting for?? i was like uhh nobody you were looking at me!! haha then in choir everyone told me that they heard me!!! haha!!!! right alina!! lol. then after school me and lanie went to walgreens haha then we went back to school and watched the boys bball tryouts!! we were like go jj!!!! then we were like goooo ig!! haha it was fun. then me and jj were sitting outside and yah it was all good!=] he said we were gonna go to the movies.... but then his dad called and he got  progress report so he couldnt go!! =[.  so i just went with lanie. haha we saw flightplan.  wow she was like squeezing my leg the whole time!! i was like ouch!! haha then i came home and fell asleep. now im just here...bored. soo ill ttyl!! bye!!

erika*
i_luv_jj*"
"eventtime","2005-10-29 15:21:00"
"current_moodid","86"
"url","http://erika-luvs-ewe.livejournal.com/17087.html"
"userid","4666"
"itemid","65"
"event","ahhhh this week has been great!!! =] everything is going good!! especially when im with him*!!

toodles*
erika* =]"
"eventtime","2005-10-27 18:28:00"
"current_moodid","84"
"url","http://erika-luvs-ewe.livejournal.com/16672.html"
"userid","4666"
"itemid","64"
"event","hey guys. well this past week was fun. on friday we had out last vball practice.  awwwww it was fun!! haha remember sam?? your just mad cuz i have fruit loops!!!! haha that was funny!!!  then on saterday we had out last vball game!! and we won!!!! haha then we went to fudruckers.  it was funnn!! on the bus haha we were doing all these cheers.  it was fun. then i came home and fell asleep and when i woke up my mommy took me to cold stone!! mmmmmmm yummy!!! then on sunday....i just went to church. then i went to my old house and hung out with mario!! omg i miss him like a mofo!!!! =( well today was fun. i found out something that made me super happy!! awwww.  then i went to the 7th grade soccer tryouts. yup.  and now im just here soo ill ttyl!! byee!!!


erika*
=)"
"eventtime","2005-10-24 17:20:00"
"current_moodid","84"
"url","http://erika-luvs-ewe.livejournal.com/16602.html"
"userid","4666"
"itemid","63"
"event","hey guys!!! havent updated in a while.  well today and yesterday were fun.  today we had a pep rally and it was awesome!! i and some other ppl went up and sang the fight song and then we went to the middle of the gym and did our like volleyball cheer.it was fun. then in athletics we ran two big O's.  then in math......we had a sub. so i listened to coltons ipod the whole time. then in history idk what we did.  i was asleep. then in science......i just talked to tim. in ela we went to the library and did this research thingy. then in choir we really do anything.  i went to practice and she freakin made me run like the whole time!! ahhh im pooped. well im at my new casa!!!! i miss mario!!!! =(.  well ill ttyl!! byeeeee


erika*"
"eventtime","2005-10-18 17:53:00"
"current_moodid","14"
"url","http://erika-luvs-ewe.livejournal.com/16182.html"
"userid","4666"
"itemid","62"
"event","hey guys!! new cell phone #!!
       605-8324!!!!!


call me!!"
"eventtime","2005-10-09 16:41:00"
"current_moodid","83"
"url","http://erika-luvs-ewe.livejournal.com/15978.html"
"userid","4666"
"itemid","61"
"event","hey guys. well yesterday was fun. after practice sam and steph came over. haha i love them!!! their so fun.  haha remember sam?? can you pass the toilet paper!! haha. my momma got us mcdonalds. yum yum. haha then we went outside. haha mario was playing and we were playing volleyball. haha. lots of fun.  then we went over to marios and sam schooled eric on the drums. woop woop!! oh yah!!! im so happpy for sam!! her wish came true last night!! yay samm!!! well i was supposed to go to the vball game today at Rowe but i had to move all my crap to my new house!! oh yah that reminds me. mario and eric are throwing me a party on friday so everyones invited!! yaa-uh!! well comment if you wanna come!!

erika*
=)"
"eventtime","2005-10-08 16:44:00"
"current_moodid","67"
"url","http://erika-luvs-ewe.livejournal.com/15815.html"
"userid","4666"
"itemid","60"
"event","hey guys and gals!! well this week was funnn!! ohh today i kept hugging sexy sam for like 5 minutes every time!! haha she loves me!!! lol. then me, steph, caro, alina, weslee, and christi were talking to saphire in the locker room. haha we asked her if she was les. haha.  she got pissed.  well then at practice it was fun. we schrimaged the 7th graders. we totally won!!! omg at lunch freakin travis came up to me and did something and i was like woahhh.  haha steph was laughing so hard. but he did it to her like 5 times!! haha they should sooo go out!! comment if you think so!! well i g2g!! byeeeeeee! =)

toodles**"
"eventtime","2005-09-30 18:34:00"
"current_moodid","41"
"url","http://erika-luvs-ewe.livejournal.com/15466.html"
"userid","4666"
"itemid","59"
"event","heyyy guys! well omg yesterday was our tournament!! it was sooo much fun!! we got there at 9:30 and like we were jus watching the travis-lincoln game.  haha me and steph were like making fun of brandy(from lincoln). haha she wore like slippers to play in.  haha then eric(also from lincoln) came!!!! ohh and shelby(from de leon) was there too!! so we were like all hangin out together and i was sittin next to eric and brandy got all pissed. what a loser.  well then it was our turn to play!!! we were gonna play de leon.  well we lost the first set. i have no idea why.  then i was out for the begininning of the 2nd set.  but then we were losing so i got put in.  then we won the 2nd one. then we played a 3rd set and we won!!! yay!!!!! then me,sexy sam, steph, denisse, caroline, and christi went to subway. haha denisses momma took us in her truck.  we all sat in the back.  haha it was fun.  then we went to subway and all of us were doing that thing that christi does: ""we're selling chocolates!!"" haha we did it super loud!! haha then we went to jack in the box cuz steph wanted curly fries.  haha there were these two little girls there and there were like ""grrrrrrrrrrrrrrrr!!"" super loud and all of us were laughing! haha. then we went back to school. we played cathey and we won!! we are number one!!!!!!!!!!! haha well i gotta go to eat lunch so ill ttyl!! bye!!"
"eventtime","2005-09-25 12:12:00"
"current_moodid","18"
"url","http://erika-luvs-ewe.livejournal.com/15231.html"
"userid","4666"
"itemid","58"
"event","wow!! i havent updated in a long time!! sorry about that.  i have been using this stupid computer that wont let you on websites.  well so much has happened since i last updated.  well last night was erics party.  i was sooooo pissed off!!! i went with steph and as soon as we got there all of the people there just looked at us since were like preps i guess.  ugh!! then eric didnt even talk to us! instead he was talking to all of the ugly girls!!  then these super hottt guys from mchi came and their band played!! omg they were soooo hott.  so jackie steph and i decided to give them our #s. haha.  but then chris gave them to the worng guy!!! haha but then it all worked out.  then erics band played.  i was soooo upset!! eric said that he wanted to dedicate ohio is for lovers to me.  but then he did it to some other girl!!! omg i was soo pissed.  well than i came home and fell asleep.  well im hungry so im gonna go eat sumthin!! bye!!"
"eventtime","2005-09-11 10:45:00"
"current_moodid","24"
"url","http://erika-luvs-ewe.livejournal.com/14853.html"
"userid","4666"
"itemid","57"
"event","wow the party was cool.  i had a lot of funn.  but it was weird cuz like everyone was in their own group.  like it was me, travis, lanie, and steph and jj.  then there was like lauren b and k, mel, ashlee and stuff. but its okay.  it was funny cuz like __________ would tell me something about ________ and then __________ would tell me something about _______!!! they are both so stupid!! lol i love them!  then another problem occured!! 

 lanie: i love you and i am always here for you!! just remember at the end of the day there are sooooo many more people that love to than that dont.  


well i have like a lot of homework that i have to finish before tomorrow!! soo ill update later!! bye!!

toodles**"
"eventtime","2005-08-28 15:09:00"
"current_moodid","61"
"url","http://erika-luvs-ewe.livejournal.com/14805.html"
"userid","4666"
"itemid","56"
"event","volleyball tryouts sucked!!!!! im super pissed off!!!!!!!!!!"
"eventtime","2005-08-25 18:22:00"
"current_moodid","24"
"url","http://erika-luvs-ewe.livejournal.com/14531.html"
"userid","4666"
"itemid","55"
"event","ahhhhh school.  its been great so far.  accept i really dont like my classes.  all of them are with super geeks!! otherwise its been good.  well im superrrrr tired but i just wanted to say that its all good. bye!!

toodles**"
"eventtime","2005-08-23 20:45:00"
"current_moodid","40"
"url","http://erika-luvs-ewe.livejournal.com/14333.html"
"userid","4666"
"itemid","54"
"event","okay so today was superrrrrrrrrrrrrr busy.  i woke up and 6:30 and got ready for work.  well for those of you who dont know, i work at my moms school from 8 to 3 taking care of like 20 kids. okay anyways, once i got to school, it was already crowed with kids.  so i had to get right to work.  all of them were superrrrrrr hyper!! i was gonna go insane!! then we went outside and played red rover.  it was fun i guess but it was freakin hott!!  then we went inside. but on of the kids threw up so i had to take care of him.  i almost threw up my self!! it was nasty.  then lanie called and was like im here!!! so i tried to hurry up and clean the kid up and get my stuff.  so then i went to her car and her and her mom were like your hair is soooooooo cute. haha before they even said hi. lol.  then we went to school. i went into the athletics hall and everyone was there!! sandra was like your not supposed to come yet!! haha.  then i gave her a hug and went to the counselors office. haha and i got my schedule.  then i went to the office to get my combination. then i got my blues and grays. omg remember lanie what happened there? hahhahahahaha!! that was funny. then me and lanie went and decorated our lockers. then i went back to work. well im tired and im talking to lanie onthe computer so ill see you later!! bye!!

toodles**"
"eventtime","2005-08-18 16:33:00"
"current_moodid","40"
"url","http://erika-luvs-ewe.livejournal.com/14052.html"
"userid","4666"
"itemid","53"
"event","Am I more than you bargained for yet 
I've been dying to tell you anything you want to hear 
Cause that's just who I am this week 
Lie in the grass, next to the mausoleum 
I'm just a notch in your bedpost 
But you're just a line in a song 
(A notch in your bedpost, but you're just a line in a song) 

Drop a heart, break a name 
We're always sleeping in, and sleeping for the wrong team 

We're going down, down in an earlier round 
And Sugar, we're going down swinging 
I'll be your number one with a bullet 
A loaded God complex, cock it and pull it 
[x2] 

Is this more than you bargained for yet 
Oh don't mind me I'm watching you two from the closet 
Wishing to be the friction in your jeans 
Isn't it messed up how I'm just dying to be him 
I'm just a notch in your bedpost 
But you're just a line in a song 
(Notch in your bedpost, but you're just a line in a song) 

Drop a heart, break a name 
We're always sleeping in, and sleeping for the wrong team 

We're going down, down in an earlier round 
And Sugar, we're going down swinging 
I'll be your number one with a bullet 
A loaded God complex, cock it and pull it 
[x2] 

Down, down in an earlier round 
And Sugar, we're going down swinging 
I'll be your number one with a bullet 
A loaded God complex, cock it and pull it 

We're going down, down in an earlier round (Take aim at myself) 
And Sugar, we're going down swinging (Take back what you said) 
I'll be your number one with a bullet (Take aim at myself) 
A loaded God complex, cock it and pull it 

We're going down, down (down, down) 
Down, down (down, down) 
We're going down, down (down, down) 
A loaded God complex, cock it and pull it 

We're going down, down in an earlier round (Take aim at myself) 
And Sugar, we're going down swinging (Take back what you said) 
I'll be your number one with a bullet (Take aim at myself) 
A loaded God complex, cock it and pull it



MY FAVORIT SONG EVER!!!!!!!  I LOVE IT!! HER ARE SOME MORE OF MY FAVORITE SONGS:


*BEST OF YOU
*BE MY ESCAPE
*OHIO IS FOR LOVERS
*MY BLOODY VALENTINE
*THE ANTHEM
*THE YOUNG AND THE HOPELESS
*WHATS MY AGE AGAIN
*HIT EM UP STYLE
*LOSE CONTROL


WELL THERE IS A WHOLE BUNCH MORE BUT IT WOULD TAKE TO LONG FOR ME TO WRITE THEM ALL!! SO COMMENT IF YOU LIKE THE SAME SONGS!!

TOODLES**"
"eventtime","2005-08-16 22:31:00"
"current_moodid","24"
"url","http://erika-luvs-ewe.livejournal.com/13682.html"
"userid","4666"
"itemid","52"
"event","ahhhhh!!! it was so good seeing all of you!! i am so excited for school to start!!  i saw a lot of people at school today!! lanie, kat, austin, stephen, steph, cody, and so many more.  well when i went to get my locker, i asked mr. galed for a top locker.  haha he just starting laughing.  but he gave me one!! yusss!! last year i had a bottom locker and is sucked!! well my mom just brought subway so im gonna go! bye!! :)


toodles*"
"eventtime","2005-08-11 12:47:00"
"current_moodid","15"
"url","http://erika-luvs-ewe.livejournal.com/13493.html"
"userid","4666"
"itemid","51"
"event","well, what did i do this week? lets see......nothing that is truly worth me telling you about.  i cannot wait until volleyball starts.  i have been playing everyday because i want to play so bad. well mario and his band have been playing everyday!! it is getting super annoyinh because they just play the same song and they turn it up all the way!! well i am super hot and tired so i am going to go take a shower.  bye!

toodles*"
"eventtime","2005-08-09 19:53:00"
"current_moodid","83"
"url","http://erika-luvs-ewe.livejournal.com/13258.html"
"userid","4666"
"itemid","50"
"event","<img src=""http://images.quizilla.com/H/hollaitsonell/1100811935_URESLOquiz.JPG"" border=""0"" alt=""Lo""><br>You are Lo!
<br><br><a href=""http://quizilla.com/users/hollaitsonell/quizzes/Which%20Laguna%20Beach%20Cast%20Member%20are%20you%3F/""> <font size=""-1"">Which Laguna Beach Cast Member are you?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2005-08-05 13:36:00"
"current_moodid","92"
"url","http://erika-luvs-ewe.livejournal.com/13050.html"
"userid","4666"
"itemid","49"
"event","hey everyone! i havent really updated to much lately.  well i went to lanie's yesterday.  well first we went out to lunch because i hadnt seen her in a long time.  then we went to her house.  omg we had the funnest time ever.  we laughed the whole time i was there.  haha.  we tried to make french fries and then we sat down and had a very good conversation.  haha right lanie?  and then i was going like across the kitchen for something and there were these black things in there.  haha i was like omg!!!!!  lanie!!! and then she came running over and was like omg erika!!!!!!  haha we were laughing so hard the whole time.  and then she tried to put new ones in and she like threw the whole bag on it and grease splattered everywhere.  haha it was so funny.  and then we where just laying on her bed and just laughing so hard!! remember lanie? ""do you have a sick horse upp your but?""  hahahahahahahaha.  and then we came over to my house the next day and went swimming.  after that we went outside and hung out with eric and mario.  it looks like lanie has a new crush! haha j/k. but then me and her were playing volleyball and she tried to punt it and she got it stuck in marios tree!! haha we were throwing everything to get it down but then it just got worse.  haha then lanies dad came and said to get the pool skimming pole to get it down.  and then they left.  and they mario got his pole and got it down haha.  and then i went inside.  oh yeah, they sang ohio is for lovers again and they dedicated it to me!! aww! oh yeah!! me, lanie, and aleck were supposed to go to the movies today.  but, aleck was always doing something.  but we called him like 3 times to see if we were gonna go and then the third time he answered and was lik ""UGH!! NOW I AM SO FRUSTERATED! I CANT GET ANYTHING DONE CAUSE I GET A CALL EVERY TWO SECONDS! I AM JUST SO PISSED OF AND I DONT LIKE BEING PRESSURED!!!!!!!!!"" hahahahahaha.  me and lanie we laughing so hard for like 2 hours.  haha it was sooo funny.  haha well i am tired so ill say more later!! haha bye!!!"
"eventtime","2005-08-04 21:05:00"
"current_moodid","31"
"url","http://erika-luvs-ewe.livejournal.com/12696.html"
"userid","4666"
"itemid","48"
"event","IM HOME!!!!"
"eventtime","2005-08-01 17:15:00"
"current_moodid","41"
"url","http://erika-luvs-ewe.livejournal.com/12323.html"
"userid","4666"
"itemid","47"
"event","hey guys.  well i am still in arizona but i am leaving tomorrow.  my mom and sis are coming to pick me up in san antonio. i think we are going to saty all night.  well last night was sooooooooo mmuch fun.  we went to this 50's diner called ""Little Anthonys"".  my grandma told them that it was my 14th birthday and that i came all the way from texas to come here.  well they called me up to the front and sang happy birthday in a cool way.  then they gave me a free sunday.  well then two hottttttttt guys came beside me and kissed me!!  and they took a picture of it too.  it was great!! haha.  well whoever wants to see the picture tell me and ill make you a copy!  well i have to go to my cousins right now so ill post later. bye!


 toodles*"
"eventtime","2005-07-29 08:51:00"
"current_moodid","4"
"url","http://erika-luvs-ewe.livejournal.com/12119.html"
"userid","4666"
"itemid","46"
"event","LAGUNA BEACH IS TONIGHT!!! WOOHOOO!! EVERYONE BETTER WATCH! BYE!"
"eventtime","2005-07-25 15:27:00"
"current_moodid","41"
"url","http://erika-luvs-ewe.livejournal.com/12025.html"
"userid","4666"
"itemid","45"
"event","<table align=center border=1 bordercolor=black cellspacing=0 cellpadding=4 width=200px><tr><td bgcolor=#ffcccc align=center><font style='color:black; font-size:18pt;'>How to make a e.r.i.k.a</font></td></tr>
<tr><td bgcolor=white><font style='color:black; font-size:12pt;'><b>Ingredients:</b><BR>
3 parts competetiveness<BR>
3 parts ambition<BR>
3 parts beauty</font></td></tr>
<tr><td bgcolor=#ffffcc><font style='color:black; font-size:12pt;'><b>Method:</b><BR>Combine in a tall glass half filled with crushed ice. Add a little cocktail umbrella and a dash of wisdom</font></td></tr></table><div align=center>
<BR><form method=""POST"" action=""http://www.go-quiz.com/cocktail/cocktail.php"">Username:<input name=""uname""><BR><input type=submit value=""How do you make a 'you'?""><BR>
</form><a href=""http://www.go-quiz.com/cocktail/cocktail.php"">Personality cocktail</a><BR>From <a href=""http://www.go-quiz.com"">Go-Quiz.com</a>"
"eventtime","2005-07-24 11:24:00"
"current_moodid","49"
"url","http://erika-luvs-ewe.livejournal.com/11577.html"
"userid","4666"
"itemid","44"
"event","yesterday was a very bad day.  i got in a huge fight with my mom and sister who really didnt have anything to do with it.  i cant really tell you what it was about but it was awful.  i dont know about them, but i was crying so much.  then lanie im'ed me.  i told her i was sad and then she got really sad. lol.  she wanted to know so bad but i just couldnt tell her.  but thanks lanie for being there for me! i told her i was crying and then she said ""you cant!! now i am going to cry"" i wonder if she did.  she probably did because she knew i was really upset.  but i dont feel much better today.  so lets hope this doesnt ruin my trip in arizona.  
  well brandon is leaving today to umm where is yellow stone national park?  i think its in wyoming.  well thats where he went.  he'll be gone for a week and a half.  well i have to go over to my cousins today.  omg! my baby cousin is sooooo cute! if you hold him he'll point to the ceiling and go ""that! that!"" haha he cant really talk yet.  and then yesterday he walked over to me with his hands up in the air.  awwww it was so cute!!  well this is all for now!! bye!!

toodles*"
"eventtime","2005-07-22 11:10:00"
"current_moodid","9"
"url","http://erika-luvs-ewe.livejournal.com/11480.html"
"userid","4666"
"itemid","42"
"event","okay guys!! well arizona is fun! it is like 116 degrees here!! and they have those hilo monsters!! i get scared when i go outside!! my grandma said that two weeks ago she went outside to her pool and she saw a bobcat!! it was like thirty feet from her!! omg! i would have been scared out of my mind!! anyway, i talked to brandon last night!! first he called me and we talked for like thirty minutes and then he told me to get online.  he said that he might come down for christmas! haha that will be really fun!! and then he asked me if he should break up with his girlfriend to go out with another girl.  i really didnt say much but he decided to do it! so oh well.  well while i was on the plane, i just listened to music.  and then once we landed, i had to sit there for forty minutes while the other plane moved so we could get into our gate!! while we were there we were able to use our phones.  so i called lanie of course!! haha she so funny! i think she was really hyper that day cause out of no where she goes ""hiiiyah!!"" like a karate thing! haha i was laughing so hard and the lady next to me kept looking at me! haha.  well i am getting ready to go develop my pics from my other trip! and dont worry lanie, i will send you a picture of brandon! haha she gets so excited!! well i guess this is long enough so ill post later!! bye guys!! 


toodles<3"
"eventtime","2005-07-19 09:12:00"
"current_moodid","4"
"url","http://erika-luvs-ewe.livejournal.com/10774.html"
"userid","4666"
"itemid","41"
"event","hey guys well i am here in kansas still!! and no its not a hillbilly town!! well my friend brandon is sitting right here with me and he just talked to lanie! hah i think she got annoyed! well we just got back from a mexican place for dinner and only me and my sis could eat the hot sauce! haha i guess brandon ate some! haha well he wants to go play cards so i will update later! haha! oh yah.....i am leaving tomorrow and i am going to go to arizona for two weeks. so call me on my celly!! well haha brandon just hit himself in the face with a rubber band. haha i think it hurt! haha and now he keeps doing it! i think that the ice cream just kicked in!  hyperness!! well c ya later!  bye babes!


toodles*"
"eventtime","2005-07-15 21:00:00"
"current_moodid","52"
"url","http://erika-luvs-ewe.livejournal.com/10681.html"
"userid","4666"
"itemid","40"
"event","hey guys!! i just took like five quizes because i am super bored.  so dont think i am a computer nerd i am just so frikin bored!!"
"eventtime","2005-07-14 21:49:00"
"current_moodid","5"
"url","http://erika-luvs-ewe.livejournal.com/10240.html"
"userid","4666"
"itemid","39"
"event","<table align=center bgcolor=#dcfafa border=1 bordercolor=black cellpadding=""0"" cellspacing=0>
<tr><td width=250px><table cellspacing=0 width=100%>
<tr><td bgcolor=black align=center><A href=""http://www.go-quiz.com/cool/cool-test.php"" style=""text-decoration: none;""><font style=""font-family: Arial, Helvetica, Verdana; font-size: 12pt; color:#dcfafa;"">Am I cool or uncool? [CLICK]</font></a></td></tr>
<Tr><td align=center width=99%><font style=""font-family: Arial, Helvetica, Verdana; font-size: 18pt; color: Black;"">You are <A href=""http://www.go-quiz.com/cool/supercool.php"" style=""text-decoration: none; color: black;"">Super-Cool</a>!</font></td></tr>
<tr><td align=center><font style=""font-family: Arial, Helvetica, Verdana; font-size: 11pt; color: Black;"">Woah! Step back - the future's so bright for you it's blinding me! You are the coolest of the cool. Everyone looks up to you as the benchmark for being coooool. The fonze was your grandfather. Any cooler and you'd freeze! WOO it's chilly in here.</font></td></tr>
<tr><td bgcolor=black align=center><A href=""http://www.go-quiz.com/"" style=""text-decoration: none;""><font style=""font-family: Arial, Helvetica, Verdana; font-size: 9pt; color: #dcfafa;"">Cool quizzes at Go-Quiz.com</font></a></td></tr>
</table></td></tr></table>"
"eventtime","2005-07-14 21:48:00"
"current_moodid","14"
"url","http://erika-luvs-ewe.livejournal.com/9987.html"
"userid","4666"
"itemid","38"
"event","<table bgcolor='#99ffff' border=3 bordercolor='#0033ff' cellspacing=0 cellpadding=3><tr><td align=center bgcolor=white><font size=+2 style='color: black;'>E</font></td><td valign=middle align=left><font style='color: black;'><b>Extreme</b></font></td></tr><tr><td align=center bgcolor=white><font size=+2 style='color: black;'>R</font></td><td valign=middle align=left><font style='color: black;'><b>Rich</b></font></td></tr><tr><td align=center bgcolor=white><font size=+2 style='color: black;'>I</font></td><td valign=middle align=left><font style='color: black;'><b>Innocent</b></font></td></tr><tr><td align=center bgcolor=white><font size=+2 style='color: black;'>K</font></td><td valign=middle align=left><font style='color: black;'><b>Kind</b></font></td></tr><tr><td align=center bgcolor=white><font size=+2 style='color: black;'>A</font></td><td valign=middle align=left><font style='color: black;'><b>Appreciative</b></font></td></tr></table><BR><form method=""POST"" action=""http://www.go-quiz.com/acronym/acronym.php"">Name / Username:<input name=""name""><BR><input type=submit value=""Get your name acronym!""><BR>
</form><a href=""http://www.go-quiz.com/acronym/acronym.php"">Name Acronym Generator</a><BR>From <a href=""http://www.go-quiz.com"">Go-Quiz.com</a>"
"eventtime","2005-07-14 21:40:00"
"current_moodid","49"
"url","http://erika-luvs-ewe.livejournal.com/9936.html"
"userid","4666"
"itemid","36"
