"names","values"
"event","(x) Rocky Horror Picture Show
(x) Grease
(x) Pirates of the Caribbean
(x) Pirates of the Caribbean 2: Dead Man's Chest
(x) Boondock Saints
( ) Fight Club
( x) Starsky and Hutch
( ) Neverending Story
() Blazing Saddles
( ) Airplane

(x) The Princess Bride
(x) Anchorman
( ) Napoleon Dynamite
() Labyrinth
( ) Saw
( ) Saw II
( ) White Noise
() White Oleander
( ) Anger Management
(x ) 50 First Dates

(x) The Princess Diaries
(x ) The Princess Diaries 2: Royal Engagement
( ) Scream
( ) Scream 2
( ) Scream 3
() Scary Movie
( ) Scary Movie 2
(x ) Scary Movie 3
( ) Scary Movie 4
(x) American Pie

( x) American Pie 2
( x) American Wedding
( ) American Pie Band Camp
(x) Harry Potter 1
(x) Harry Potter 2
(x) Harry Potter 3
(x) Harry Potter 4
() Resident Evil 1
() Resident Evil 2
(x) The Wedding Singer

( ) Little Black Book
() The Village
(x) Lilo &amp; Stitch
(x) Finding Nemo
(x) Finding Neverland
( ) Signs
(x) The Grinch
( ) Texas Chainsaw Massacre
( ) Texas Chainsaw Massacre: The Beginning
( ) White Chicks

( ) Butterfly Effect
(x ) 13 Going On 30
( ) I, Robot
(x) Robots
() Dodgeball: A True Underdog Story
( ) Universal Soldier
(x) Lemony Snicket: A Series Of Unfortunate Events
(x ) Along Came Polly
( ) Deep Impact
( x) KingPin

(x) Never Been Kissed
(x) Meet The Parents
(x) Meet the Fockers
( ) Eight Crazy Nights
( ) Joe Dirt
( ) KING KONG
( x) A Cinderella Story
( x) The Terminal
( x) The Lizzie McGuire Movie
( x) Passport to Paris

() Dumb &amp; Dumber
( ) Dumb &amp; Dumberer
( ) Final Destination
( ) Final Destination 2
( ) Final Destination 3
( ) Halloween
( ) The Ring
( ) The Ring 2
( ) Surviving X-MAS
(x ) Flubber

() Harold &amp; Kumar Go To White Castle
(x) Practical Magic
() Chicago
( ) Ghost Ship
() From Hell
( ) Hellboy
(x) Secret Window
( ) I Am Sam
(x) The Whole Nine Yards
(x) The Whole Ten Yards

() The Day After Tomorrow
( ) Child's Play
( ) Seed of Chucky
( ) Bride of Chucky
(x) Ten Things I Hate About You
(x ) Just Married
( ) Gothika
() Nightmare on Elm Street
( ) Sixteen Candles
(x) Remember the Titans

(x ) Coach Carter
( ) The Grudge
( ) The Grudge 2
(x) The Mask
( ) Son Of The Mask
( ) Bad Boys
( ) Bad Boys 2
( ) Joy Ride
( ) Lucky Number Slevin
( ) Ocean's Eleven

( ) Ocean's Twelve
( ) Bourne Identity
( ) Bourne Supremecy
( ) Lone Star
( x) Bedazzled
( ) Predator I
( ) Predator II
( ) The Fog 
(x) Ice Age
(x) Ice Age 2: The Meltdown

( ) Curious George
( x) Independence Day
( ) Cujo
( ) A Bronx Tale
( ) Darkness Falls
( ) Christine
(x) ET
( ) Children of the Corn
( x) My Bosses Daughter
(x) Maid in Manhattan

( ) War of the Worlds
(x) Rush Hour
( ) Rush Hour 2
( ) Best Bet
(x) How to Lose a Guy in 10 Days
(x) She's All That
( ) Calendar Girls
( ) Sideways
() Mars Attacks
( ) Event Horizon

(x) Ever After
(x) Wizard of Oz
(x) Forrest Gump
( ) Big Trouble in Little China
( ) The Terminator
( ) The Terminator 2
( ) The Terminator 3
() X-Men
() X-2
() X-3

(x) Spider-Man
(x) Spider-Man 2
(x) Sky High
( ) Jeepers Creepers
( ) Jeepers Creepers 2
(x ) Catch Me If You Can
(x) The Little Mermaid
(x) Freaky Friday
() Reign of Fire
( ) The Skulls

(x) Cruel Intentions
(x ) Cruel Intentions 2
( ) The Hot Chick
(x) Shrek
(x) Shrek 2
( x) Swimfan
() Miracle on 34th Street
(x ) Old School
(x) The Notebook
() K-Pax

( ) Krippendorf's Tribe
(x) A Walk To Remember
( ) Ice Castles
( ) Boogeyman
() The 40-year-old Virgin
() Lord of the Rings Fellowship of the Ring
() Lord of the Rings The Two Towers
() Lord of the Rings Return Of the King
() Indiana Jones and the Raiders of the Lost Ark
() Indiana Jones and the Temple of Doom

() Indiana Jones and the Last Crusade
( ) Baseketball
( ) Hostel
( ) Waiting for Guffman
( ) House of 1000 Corpses
( ) Devils Rejects
(x ) Elf
() Highlander
( ) Mothman Prophecies
() American History X

( ) Three
( ) The Jacket
( ) Kung Fu Hustle
( ) Shaolin Soccer
( ) Night Watch
(x ) Monsters Inc.
(x) Titanic
() Monty Python and the Holy Grail
() Shaun Of the Dead
( ) Willard

( ) High Tension
( ) Club Dread
( ) Hulk
( ) Dawn Of the Dead
(x) Hook
(x) Chronicles Of Narnia: The Lion the Witch and the Wardrobe
( ) 28 days later
( ) Orgazmo
( ) Phantasm
() Waterworld

(x) Kill Bill vol 1
() Kill Bill vol 2
() Mortal Kombat
( ) Wolf Creek
( ) Kingdom of Heaven
( ) The Hills Have Eyes
( ) I Spit on Your Grave aka the Day of the Woman
( ) The Last House on the Left
( ) Re-Animator
( ) Army of Darkness

() Star Wars Ep. I The Phantom Menace
() Star Wars Ep. II Attack of the Clones
() Star Wars Ep. III Revenge of the Sith
() Star Wars Ep. IV A New Hope
() Star Wars Ep. V The Empire Strikes Back
() Star Wars Ep. VI Return of the Jedi
( ) Ewoks Caravan Of Courage
( ) Ewoks The Battle For Endor
() The Matrix
( ) The Matrix Reloaded

( ) The Matrix Revolutions 
( ) Animatrix
( ) Evil Dead
( ) Evil Dead 2
(x) Team America: World Police
() Red Dragon
() Silence of the Lambs
() Hannibal"
"eventtime","2009-01-08 16:18:00"
"url","http://truthntrust.livejournal.com/206964.html"
"userid","16086"
"itemid","807"
"event","I will graduate this year!!! August! A year early for my class :) and I'll have two degrees. YAY for DOUBLE MAJORS!
Psychology and Sociology, I'm awesome. Anywho. Just was thinking about it and was excited so I thought I would post."
"eventtime","2009-01-03 00:14:00"
"url","http://truthntrust.livejournal.com/206828.html"
"userid","16086"
"itemid","806"
"event","<img alt="""" src=""http://img.photobucket.com/albums/v327/Truthntrust/newtat.jpg"" /><br />"
"eventtime","2008-12-30 16:51:00"
"url","http://truthntrust.livejournal.com/206428.html"
"userid","16086"
"itemid","805"
"event","I officially have 3 tattoos.

i will post pics when cassie gives them to me"
"eventtime","2008-12-24 18:14:00"
"url","http://truthntrust.livejournal.com/206144.html"
"userid","16086"
"itemid","804"
"event","<span style=""color: #99cc00"">since no one else is really saying it....at least currently<br /><br /><span style=""color: #ff0000""><span style=""font-size: xx-large""><span style=""color: #0000ff"">HAPPY&nbsp;BIRTHDAY&nbsp;TO&nbsp;ME!!!!!!!!!!!!</span></span></span></span><br />"
"eventtime","2008-12-21 01:16:00"
"url","http://truthntrust.livejournal.com/205978.html"
"userid","16086"
"itemid","803"
"event","<span style=""color: #ff0000""><span style=""font-size: xx-large"">2 DAYS&nbsp;UNTIL&nbsp;I&nbsp;AM&nbsp;21</span></span><br />"
"eventtime","2008-12-19 00:19:00"
"url","http://truthntrust.livejournal.com/205774.html"
"userid","16086"
"itemid","802"
"event","so this is just basically for me to keep up with everything but if you read it and care..cool

thursday 11- 10 days until birthday; final in psychology of personality; physical therapy;study with donald for italian
friday 12-italian exam and presentation
saturday 13-xmas decorations and graduation parties out the wazzoo
sunday 14-start cleaning my apartment
monday 15-Graci's birthday (2); finish cleaning my apartment
tuesday 16-start kagun's apartment;physical therapy;&nbsp;dinner with eliscia for her birthday (20)
wednesday 17-finish kagun's apartment
thursday 18-pack for week in RR; physical therapy; go to doctor if needed
friday 19-drive to round rock with kagun; pick up the lovely cassie?
saturday 20-trail of lights with cassie and kagun etc
SUNDAY 21st-MY 21st BIRTHDAY!!!!!!!!!!!!!!!!
monday 22-graci gets teeth cleaned
tuesday 23-cassie's homecoming party
wednesday 24-church with family 

bunch of free time

monday 29- home to denton!!
tuesday 30-look at ordering books for spring and sign up for class if needed
wednesday 31-armed forces bowl with kagun's family :)"
"eventtime","2008-12-10 18:53:00"
"url","http://truthntrust.livejournal.com/205549.html"
"userid","16086"
"itemid","801"
"event","epic fail!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
"eventtime","2008-12-05 11:33:00"
"url","http://truthntrust.livejournal.com/205152.html"
"userid","16086"
"itemid","800"
"event","ok so i've been sick to my stomach since saturday morning and I also think I'm starting to get a sinus infection...yay for stress and tired sickness...you would think my body would get used to this considering it happens 2-3 a year and always around finals time. grr. stupid body.

anywho, so i have two tests today, one i've already taken and one i'm about to take. Which really I&nbsp;should be studying for, but you know me, I put off the important things all the time. Currently, I'm just trying not to throw up so yay me. 

After I&nbsp;take my test, I am getting food for the first time today which is odd for me because usually I eat breakfast but today there was no time. Then I&nbsp;have one last class to go to before I'm free for break..well not really a break when you have to write a 20 page paper, a ten page paper, a 6 page paper, and a 2 page paper, and a presentation in Italian. THen I&nbsp;have physical therapy for my wrists and hands and then i get to pack and get ready to head to RR dor the weekedn which completely sucks because theres only going to be one person there I&nbsp;want to see and I&nbsp;have to spend the whole time away from Kagun and I&nbsp;HATE&nbsp;THAT!!! But at least I'll get my stuff done, well hopefully. 

Anywho, that's about it. I just wanted to type some of this out so that maybe it would relieve some stress and make me not think about throwing up. 

Have a good thanksgiving!"
"eventtime","2008-11-25 10:20:00"
"url","http://truthntrust.livejournal.com/204804.html"
"userid","16086"
"itemid","799"
"event","So i only update when there are things on my mind now and I&nbsp;only really do it to let it out and to move on with life from that point. However there are some things in the updates I&nbsp;do for other people so that you all know what I've been up to or what I'll be up to.

I still read a lot of entries on here and observe the lives of people i don't really talk to and i make my comments few and far between, at least to them. Some people have changed far more than they ever should have and yet somehow manage to stay the same and that in its self may be why we dont talk anymore. Either way the people in my past are that, in my past, they are still oved for always being there once upon a time but they are not in my present or really my future. Harsh but true. 

Anyways.

Cassie and I are getting a good flow with keeping up with each other. Whether its text messages, a few mins online, or the far between phone call but what we really use is letters and I&nbsp;love that we can manage this relationship from so far away. I cannot wait until December 19th when I&nbsp;pick her up at the airport and we get to drive to RR the next day together. It's going to be awesome! I just can't wait to see her...I think that's why this semester is going even slightly well is the fact that there is an end goal...to see her. However I&nbsp;also think that the reason everything seems out of reach is because i don't have her here but its all a learning experience and I'm sure I'll get used to it. 

Other issues....I do have Carpal Tunnel...at 20! That's so odd to every one, including me, but its true. I'll know more soon because I&nbsp;have to go have an EMG done to be sure what all is happening, but I also start Physical Therapy twice a week this week which takes more time from my schooling but i need it so i'll have to do it. THis whole ordeal is really getting to me because it slows me down, it makes me dependent on others, and it keeps me from doing so many things. And I&nbsp;already have no motivation for anything. 

My dad is in China for business, which is kind of cool but weird all at one time. Makes it hard to talk to him. But I guess its only two weeks anyway.

Someone used my pumpkins to break my window in my bedroom of my apartment and other people's windows at my apartment. It sucks because now i have a hole in my window letting air in, ruining my electric bill and freezing my bedroom at night. Hopefully soon it'll be taken care of.

My Brother stil lhasn't found a job in RR/Austin. He is out of the Air Force, at least actively, he has one year of reserve until he's free but yeah. He's having a tough time with being a first time home owner and dealing with not finding a job yet. He's upset that he didn't take the path I'm on but he doesn't see how far he has actually come from where he was when he was my age. 

Kagun and I&nbsp;are doing well. Yesterday was actually the 2 year anniversary of our first kiss and pretty much marks the point that I stopped thinking about other guys :) I'm happy with him and one day in the future we will be getting married. I&nbsp;have a promise ring and I&nbsp;love him so much.

School is falling apart on me. I have nothing under control because I just dont care anymore. I haven't had a break in 3 years. and I'll be graduating in August with two BAs, one is Psychology, one in Sociology :) and then I'll be joining the workforce. I'll also be moving from&nbsp;Denton to Dallas to be closer to Kagun when he goes to Parker Chiropractic College. I'm excited for a new focus and new life.

Anywho, I was going to go more in depth on school but my wrists are getting sore so I must stop here.

Hope everyone is doing okay."
"eventtime","2008-11-04 12:41:00"
"url","http://truthntrust.livejournal.com/204675.html"
"userid","16086"
"itemid","798"
"event","ok although this is probably going to mess with my wrists and make them hirt entirely too much I&nbsp;think I&nbsp;may need to address it, if anything just for my own sake. Because right now I'm either emotional due to my period or maybe it is just built up from everything this semester. It has been a very quick and exhausting few weeks and I&nbsp;really can't imagine what else is going to be thrown my way.

lets just start with I&nbsp;miss cassie! I miss here an insane amount. I&nbsp;find that I try to just put it in the back of my head but that it piles up and then something goes wrong and i cry because i miss her and not so much for what is actually going on at the time. I hate school without her here. I&nbsp;hate that there is not a chance of me running into her or getting to see her during the weekend when we can share about our hectic week. I&nbsp;love and hate that she is in Purchase New York. I&nbsp;love it because i know it is perfect for her and because she is following her dreams and taking advantage of all the amazing things she is capable of. BUt i hate that we have to be so far away from each other. Honestly it just sucks. I&nbsp;know we got an exstended time together than most friends do but we've been through so much more than most and we've been together longer than most. this year marks 9 years of our friendship and although we are both extremely strong on our own we genuinely enjoy each others' company and enjoy seeing and talking together. I&nbsp;know we can talk via emails, messangers, letters, and phone, but its just not the same and this week we have barely been able to coordinate our schedules and we havent been as busy as we will get so i'm scared and worried about not being able to keep in touch as often as i would like us to. I mean we don't have a lot to say when we talk and really we just tell each other what all we've done but i like talking to her for long period's of time and i like seeing her and this week its been maybe a text a day just saying hi and not really getting to talk. we were supposed to have a phone call but i got too busy and so did she and then our phones were dieing so it just couldn't happen. so i just am having a tough time adjusting to this i suppose or maybe my emotions are just heightened and thats where i'm displacing them and letting them go to because really its the only thing really wrong with things right now. 

but i hate that feeling of being on the verge of tears and i hate even more when you start crying and you don't want to be comeuse you're in a public place"
"eventtime","2008-09-28 17:59:00"
"url","http://truthntrust.livejournal.com/204525.html"
"userid","16086"
"itemid","796"
"event","I feel like half of me is missing.........probably because it is.....i'm not doing well....but i've been here before and I know it gets easier, it just takes time.


Psychology: Circular Model.....why do you have lungs...to breath.....how do you breathe...with my lungs...though curently i feel like a half circle"
"eventtime","2008-09-02 11:17:00"
"url","http://truthntrust.livejournal.com/203954.html"
"userid","16086"
"itemid","795"
"event","<p>first day of school! first day of school!!!<br /><br /><br /><br />yes, I am lame, thank you!</p>"
"eventtime","2008-08-25 08:07:00"
"url","http://truthntrust.livejournal.com/203700.html"
"userid","16086"
"itemid","794"
"event","<p>so i got my wisdom teeth out this morning at seven thirty. i was in and out of the dentist in forty five minutes. Kagun drove me back to my parents house and now i'm sitting on the&nbsp;couch with maggie in my lap. Graci is getting a haircut so&nbsp;no little puppy bouncing&nbsp; on me. But yeah slight pain as my numbness wares off and i can't take pills until the bleeding stops and i can take out the gauze that are back in my mouth.&nbsp;<br /><br />so i just had nitrous and some local injections and thats it but I got lucky because i only had to have my upper two done and they were already fully in my mouth so it was a realy simple thing. so yeah, I'm just resting until I can eat something and spending the night at my parents house before i head home tomorrow morning to finish healing in my own apartment.&nbsp;<br /><br />other than that, there's not much else going on today.&nbsp;<br /><br />no pain, lots of pudding, and good recovery<br />Kim&nbsp;</p>"
"eventtime","2008-08-14 10:00:00"
"url","http://truthntrust.livejournal.com/203432.html"
"userid","16086"
"itemid","793"
"event","so I'm on my brand new laptop that is completely pimped out thanks to Travis, my bro's friend who is like a second brother. Anywho, that's about it. Im in RR. I have to have my wisdom teeth out this week and then I will return home to Denton."
"eventtime","2008-08-11 20:52:00"
"url","http://truthntrust.livejournal.com/203125.html"
"userid","16086"
"itemid","792"
"event","<p>So I've been thinking of fun ways to revamp my lj and I think I may be onto something, but I'll keep you posted. <br /><br />Anywho...so this was just because I wanted to say what i've been up to, what i'm watching on tv, what i'm listening to, and a cool new trick I learned....&nbsp;<br /><br /><br /><font size=""4"">What I'm Watching:<br /></font><font size=""3"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <strong>The Mole 5</strong>: <font size=""2"">Great show, if you've never watched the Mole, you're missing&nbsp;out. Check it out on&nbsp;Monday nights&nbsp;on&nbsp;ABC at 9pm</font><br /></font>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <font size=""3""><strong>So You Think You Can Dance: </strong><font size=""2"">Great and I mean, GREAT season. If you're not into dance you may not&nbsp;get it but if you do like dance then watch it because it has all different styles and they just introduced Bollywood into the mix and it was awesome!!!!!!!!! Fox Wednesdays at 7pm</font><br /></font>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <strong><font size=""3"">America's Best Dance Crew:</font> </strong><font size=""2"">Best hip-hop and break/pop and lock groups from around the nation...check it out on MTV Thursday Nights 9pm (I believe)<br /></font><br /><strong><font size=""3"">What I'm Listening To:</font></strong><br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;<font size=""3""> </font><font size=""3"">PCD- When I grow Up<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Jesse McCartney-Leavin'<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Brianna Taylor-Summertime<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Jordin Sparks-No Air<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;Katy Perry- I kissed a Girl<br /></font><br /><font size=""3""><strong>Trick:<br /></strong></font><font size=""2"">(mainly for girls but guys if you like&nbsp;it...cool for you) When you want a specific <strong>eyeliner</strong> look and you want to use a powder for your eyeliner, <strong>dip your brush into saline solution (contact solution)</strong> and then into powder it turns out looking awesome and this way you can use any color you want.<br /></font><br /><br />&nbsp;</p>"
"eventtime","2008-07-10 14:21:00"
"url","http://truthntrust.livejournal.com/202780.html"
"userid","16086"
"itemid","791"
"event","so I think I have to get rid of my dog, which completely sucks. I really love her but I don't have time for her and the things she needs, not while I'm doing school at least.

this sucks."
"eventtime","2008-06-27 17:38:00"
"current_moodid","129"
"url","http://truthntrust.livejournal.com/202641.html"
"userid","16086"
"itemid","790"
"event","kill me......please


if there are any who object to this, please state the following:
Name:
Why you object:"
"eventtime","2008-06-11 01:02:00"
"url","http://truthntrust.livejournal.com/202282.html"
"userid","16086"
"itemid","789"
"event","brief but to the point.....

my roommate=bith from hell=got electricity cut off recently
moving=friday=can't wait
kagun=love him=he's most likely the perfect thing in my life right now
cassie=miss her=hell froze over and her ex said he was sorry
Olivia Broadfiled=good song=don't cry=listen to it on myspace=great song i want to choreograph
my body=quite mad at it=i still have passion for dance=it won't let me though
cleaning=takes way too long
wedding shows=addictive=and fun
round rock=i only miss my family=not so much anything else
my brother=married=moves home from SA in October
my nephew=may be my fave. kid ever (thus far)
school=starts tomorrow=i'm taking 14 hours this summer=i graduate in a year!


that's all I'm saying. 

love"
"eventtime","2008-06-02 01:19:00"
"url","http://truthntrust.livejournal.com/202156.html"
"userid","16086"
"itemid","788"
"event","Dear Kathryn
I don't really know how to tell you this, but our romance is over. I think I realized it when i changed tenis shoes in your closet and I saw you sit on Donald Duck. I'm sure you're open enough to understand how awful i felt. I'm returning your ring to you, but I'll keep your left ear as a memory. You should also know that I was interviewed by the times about a new life as a clone.

Greetings to your freaky family, 
-Kim-"
"eventtime","2008-04-03 21:33:00"
"url","http://truthntrust.livejournal.com/201858.html"
"userid","16086"
"itemid","787"
"event","<strong><em><u><font size=""7""><marquee>HAPPY BIRTHDAY CASSIE!!!!!!!!</font></u></em></strong>"
"eventtime","2008-02-24 23:53:00"
"url","http://truthntrust.livejournal.com/201526.html"
"userid","16086"
"itemid","786"
"event","&nbsp;so I may be getting a new journal one of these days since no one really reads mine anyways and it'll probably just be for me but if you add it that's cool too. I'll be sure to update this one with the new name. I also may just edit my friends on here or something to those who update and read mine and that I read theirs. no hard feelings if you don't read mine and sorry if I don't read yours but we all know how it goes.&nbsp;

Anywho. .. to the point well sort of....to the random thoughts in my head that I am caring enough to express.

I think my mom dislikes me strongly...i think she always has. I know my dad and brother love me :) so that's good, right?

I'm basically living with my boyfriend. I bring a suitcase and stay for like a week at a time :) This keeps me happy, but without him...I am homeless because my place sucks massive ass!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!

Listen to Kate Voegele on Myspace, or see her perform on ONE TREE HILL, she is awesome! her name is Mia on OTH but that's her actual name above^^^^^^^^^^^.

My brother's wedding is this weekend!!!!!!!!!!!!!!!!!!!!! I am a bridesmaid. The dress which used to fit perfectly, if not a bit loose....is now quite snug...fits, but is difficult to zip. I gained a few of the pounds I lost back which is definately my downfall and things are being taken care of to fix this issue but the whole dress thing really upsets me....I want my bro's wedding perfect...those of you who know me well know how much this wedding means to me because of the first time he got married and how much that broke him and how big a step this is for him to plunge back in....luckily this time around, the girl is much better! Back to me feeling ugly, fat, and did i mention ugly. The dress is already a size that isn't me but is the size dress I needed in this style...yeah,&nbsp;definately in the other dress i tried on at the shop, I was much smaller than the dress i am wearing's size. Which I am actually smaller than both so I shouldn't let it get to me, but it's hard. Some of you understand where I'm coming from on this, and some of you don't. I'm not looking for sympathy on this issue or even any one to tell me I'm beautiful. I am learned that I am beautiful! I&nbsp; know this now, that was a big step for me to take and I have learned not to take a step backwards but it still doesn't help me with the dress and the few pounds I put back on. I know I'll lose the weight again, but it won't be quick enough to look amazing in the dress by saturday. though everyone I show the dress to on me says that they love it and that i look great so maybe I should just focus on that and ignore the rest....besides the only place that doesn't look so great, in my opinion, is the upper back and my hair will be down and straight (my hair has gooten really long) and that will cover it so why should I even fret over this. Yes, I need to keep working out and eating better, but no I don't need to worry about one dress one time even if it is my brothers wedding because no matter what I am seeing....I know others are seeing something better. I'm glad I am working this all out while sitting here typing, but I am sorry to any of you who actually do read this and have read through all of this. You know me, I post rarely and don't care about cutting it :)

well that's the main thing in my head but I think I will talk about a few other random things before moving on.

school is not great. I mean so far my grades are fine, from what I know, but I have no motivation for going to class which as we almost all know....is BAD! But anywho, I'm just kind of burnt out, which happens when you're only on the second year and you are already a junior when you only came in with 6 credits...meaning I did most my work...54 hour of work here. But see my reasoning is I don't want to be here forever and this way I will graduate in 09 and star grad school, if i get in( don't even get me started on that worry) and I will be done with my masters in like 2.5 or less years. Then I can get a job and start a family (hopefully with Kagun, but we'll see).&nbsp;

moving on.....

Kagun and I...we're good. even with me living here, we haevn't fought much this week and we've been careful about the whole living here thing because we don't want to step on each other's toes and we don't want to over do it. We are almost to 7 months of dating....I'm so excited. This is my longest relationship as most of you know and I just don't want it to go away. I love him so much. More than I have ever loved anyone....or at least in a different way.&nbsp;

and again....

V-day.... I have no idea what to get him. I've only had one guy on v-day before and well it was James....if you remember, it also ended that day(call me heartless all you want, but he made me want to gag at that point as my boyfriend...I'm sorry). The only other male valentine I had was actually Kagun last year...i told him I loved him, he told me he loved Laura(the ex)...this was not a highlight, obviously and honestly I'm a bit scared of this...I know it wn't but part of me is still shaken. anywho, gifts....any ideas? besides chocolate...no more chocolate, that's all that i ever get him with his gifts or as his gifts, etc. I want to get him something good, not too expensive, because i'm broke, but something decent.&nbsp;

......

I think that's all I will rant about. at least for now. Listen to the music!!!!!!!!!!!!!!! ignore me or read me, your choice.

~~~~~~~~~~~~~~~~~~~~~~~~~~
Hearts, Stars, and Horseshoes
_____Kim______"
"eventtime","2008-02-12 23:59:00"
"url","http://truthntrust.livejournal.com/201255.html"
"userid","16086"
"itemid","785"
