"names","values"
"event","<table cellspacing=""0"" cellpadding=""2"" width=""350"" align=""center"" border=""0"">
    <tbody>
        <tr>
            <td align=""center"" bgcolor=""#dddddd""><font style=""FONT-SIZE: 14pt; COLOR: black"" face=""Georgia, Times New Roman, Times, serif""><strong>Your Love Song Is</strong></font></td>
        </tr>
        <tr>
            <td bgcolor=""#eeeeee""><center><img height=""100"" alt="""" width=""100"" src=""http://images.yournewromance.com/whatlovesongareyouquiz/music.jpg"" /></center><font color=""#000000""><br />Sitting, Waiting, Wishing by Jack Johnson <br /><br />""Maybe you've been through this before <br />But it's my first time so please ignore <br />The next few lines cause they're directed at you <br />I can't always be waiting, waiting on you <br />I can't always be playing, playing your fool"" <br /><br />You've been waiting for love, and you're not going to wait any longer!</font></td>
        </tr>
    </tbody>
</table>
<br />
<div align=""center""><a href=""http://ynr.blogthings.com/whatlovesongareyouquiz/"">What Love Song Are You?</a></div>
<br /><br /><br />
<table cellspacing=""0"" cellpadding=""2"" width=""350"" align=""center"" border=""0"">
    <tbody>
        <tr>
            <td align=""center"" bgcolor=""#cccccc""><font style=""FONT-SIZE: 14pt; COLOR: black"" face=""Georgia, Times New Roman, Times, serif""><strong>Your Famous Movie Kiss is from Romeo + Juliet</strong></font></td>
        </tr>
        <tr>
            <td bgcolor=""#dddddd""><center><img height=""100"" alt="""" width=""100"" src=""http://images.yournewromance.com/whatfamousmoviekissareyouquiz/romeo-juliet.jpg"" /></center><font color=""#000000""><br />""Has my heart loved 'till now? Forswear it, sight! For I never saw a true beauty 'till this night.""</font></td>
        </tr>
    </tbody>
</table>
<br />
<div align=""center""><a href=""http://ynr.blogthings.com/whatfamousmoviekissareyouquiz/"">What Famous Movie Kiss Are You?</a></div>
<br /><br /><br />
<table cellspacing=""0"" cellpadding=""2"" width=""350"" align=""center"" border=""0"">
    <tbody>
        <tr>
            <td align=""center"" bgcolor=""#b9d3ee""><font style=""FONT-SIZE: 14pt; COLOR: black"" face=""Georgia, Times New Roman, Times, serif""><strong>You Are Midtown</strong></font></td>
        </tr>
        <tr>
            <td bgcolor=""#c6e2ff""><center><img height=""100"" alt="""" width=""100"" src=""http://images.yournewromance.com/areyouuptownordowntownquiz/midtown.jpg"" /></center><font color=""#000000""><br />You love so many things, you don't fit into any one label. <br />Your city girl persona goes to a fancy restaurant one night and a dive bar the next.</font></td>
        </tr>
    </tbody>
</table>
<br />
<div align=""center""><a href=""http://ynr.blogthings.com/areyouuptownordowntownquiz/"">Are You Uptown or Downtown?</a><br /><br />I just <font color=""#ff0000"">love</font> doing quizzes like these!! :-)&nbsp;<br /><em>xoxo, Sarah</em></div>"
"eventtime","2006-03-02 19:50:00"
"current_moodid","26"
"url","http://kellyrowan90.livejournal.com/1507.html"
"userid","7996"
"itemid","4"
"event","I'm doing my latin homework right now and the text I have to translate from latin into german is so stupid. It's about Caesar, actually it's a text out of <em>Caesar Bellum Gallicum, </em>don't know whether you know this book?!&nbsp; After I've finished, I'll go to the city with a friend of mine =) *yeeeah* (definitely thousand times better than latin translations, huh?! *lol*)&nbsp;<br />I've got&nbsp;a prob with my LJ site. The pic is hidden between the entries as you probably have noticed. Does anyone of you know&nbsp;how I can fix this?!&nbsp;(if you know please&nbsp;tell me&nbsp;by posting a comment, thanks)<br />I&nbsp;have to&nbsp;do latin further on....<br />Bye 4 now!<br />xxx<br />Sarah<br /><br />PS:&nbsp;&nbsp;That's the song I'm listening to ;-)&nbsp;---&gt; &nbsp;""Far Away"" by Nickelback&nbsp; *loves it*<br /><font size=""1""><font color=""#800000"">[ ... ] You know, you know</font><br /><font color=""#008080"">That I love you</font><br /><font color=""#800000"">I have loved you all along</font><br /><font color=""#008080"">And I miss you</font><br /><font color=""#800000"">Been far away for far too long</font><br /></font><font color=""#008080"" size=""1"">I keep dreaming you'll be with me<br /></font><font size=""1""><font color=""#800000"">And you'll never go<br /></font><font color=""#008080"">Stop breathing if</font><br /></font><font color=""#800000"" size=""1"">I don't see you anymore [ ... ]<br /><br /></font><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br />"
"eventtime","2006-03-02 14:44:00"
"current_moodid","91"
"url","http://kellyrowan90.livejournal.com/1065.html"
"userid","7996"
"itemid","3"
"event","I just did two quizzes :-)

<table width=350 align=center border=0 cellspacing=0 cellpadding=2><tr><td bgcolor=""#DDDDDD"" align=center><font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'><b>Your Celebrity Sisters Are Jessica and Ashlee</b></font></td></tr><tr><td bgcolor=""#EEEEEE""><center><img src=""http://images.yournewromance.com/celebsistersquiz/simpson-sisters.jpg"" height=""100"" width=""100""></center><font color=""#000000"">
Beautiful, feminine, and stylish.
Who care's if you're a bit of a daddy's girl?</font></td></tr></table><div align=""center""><a href=""http://ynr.blogthings.com/celebsistersquiz/"">Who Are Your Celebrity Sisters?</a></div>

<table width=350 align=center border=0 cellspacing=0 cellpadding=2><tr><td bgcolor=""#E6E6FA"" align=center><font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'><b>Your Celebrity Style Twin is Gwen Stefani</b></font></td></tr><tr><td bgcolor=""#F2F2FB""><center><img src=""http://images.yournewromance.com/whosyourcelebritystyletwinquiz/gwen-stefani.jpg"" height=""100"" width=""100""></center><font color=""#000000"">
Trendsetting, unique, and stylish.</font></td></tr></table><div align=""center""><a href=""http://ynr.blogthings.com/whosyourcelebritystyletwinquiz/"">Who's Your Celebrity Style Twin?</a></div>

gotta go for supper! cu 

xxx
Sarah"
"eventtime","2006-03-01 20:04:00"
"current_moodid","53"
"url","http://kellyrowan90.livejournal.com/876.html"
"userid","7996"
"itemid","2"
"event","Today was my first day back in school after 6 days off because of carnival.
It was like every other school day: on the one hand kinda stupid because of having to get up very early but on the other hand I liked it cause we went bowling in the sports lessons *yeah*
Last night we got 15cm fresh snow and when I pulled back my curtain this morning I was like ""Wow, snow!"". I never expected that it would snow, I mean meteorologically seen it's the first day of spring today but I couldn't care less!
I'll go for lunch now and after that I'll do my homework. I'll be back online this evening!
Have a nice day y'all!
Sarah"
"eventtime","2006-03-01 13:26:00"
"current_moodid","18"
"url","http://kellyrowan90.livejournal.com/512.html"
"userid","7996"
"itemid","1"
"event","hey people
my name is Sarah and I'm a 15-years-old female from Germany.
I just registered on livejournal and my name here is KellyRowan90. I chose this name because I'm in love with Kelly Rowan, well, not in love like girls and boys but she's my favourite actress and she's so adorable *squeeeze* =)
Have fun while reading my entries!
Greets
Sarah"
"eventtime","2006-02-28 20:33:00"
"url","http://kellyrowan90.livejournal.com/488.html"
"userid","7996"
