"names","values"
"userid","8888"
"itemid","13"
"event","I woke up bout 10 this mornin'. I gave my dog a bath. Amber called. I went to Samantha's and played with Branom for a while. Came home and the Frontier guy was here. I GOT MY PHONE FIXED! I called Trey and then Amber. Now I'm bored and thinkin', which is never good. I don't feel really good so I'm gunna go lay down till Trey gets off football."
"eventtime","2005-08-23 18:30:00"
"current_moodid","92"
"url","http://lilmisschar-09.livejournal.com/3572.html"
"userid","8888"
"itemid","11"
"event","Mom called me at 8 this morning and woke me up. I went to the dentist and then the mall. I saw Josh Justice, Megan Brooke, Sarah and Momma Russ, Michelle and Ashley Booton, Travis Thompson.. and I think thats it. Then we went to my appointment at the dermatologist. Daddy met us there, and Momma left to go to work. Then me, dad and bubby went to eat and walmart. I got so sick, I don't kno what was wrong with me. It was kinda scarry. I came home and call the phone people, and now I've gotta stay home all day tomorrow and wait for them to show up and fix the phone. I didn't call Trey this morning, I hope he's not pissed, lol... and now.. I'm waitin on Trey to get done with football practice. Soo.. I'mma go help dad work on the trucks. Much Love <3"
"eventtime","2005-08-22 19:41:00"
"current_moodid","59"
"url","http://lilmisschar-09.livejournal.com/2897.html"
"userid","8888"
"itemid","10"
"event","MY DADDY'S GETTIN' BABTISED WEDNESDAY AT ECHO BABTIST! I'm so proud of him. = )
...but I'm on the phone with Trey so I'm gunna go."
"eventtime","2005-08-21 21:58:00"
"current_moodid","132"
"url","http://lilmisschar-09.livejournal.com/2783.html"
"userid","8888"
"itemid","9"
"event","Well... right now I'm talkin to Trey. I went to Papaw's yesterday. I saw almost the whole family. Jason and Ashley were there and I love my Jason, so that was good. I went to Trey's last night ans watch UFC. It's not really my kinda thing, but it was pretty cool. They're all awesome. Mom came and got me this morning and I came up here to dad's. I've been mowin' since 12:30 or so. Dad came home early which was awesome. I never get to see him. He wants to go to church tonight so.. that means I gotta go take a shower. <3"
"eventtime","2005-08-21 16:59:00"
"current_moodid","26"
"url","http://lilmisschar-09.livejournal.com/2494.html"
"userid","8888"
"itemid","8"
"event","<img src=""http://images.quizilla.com/L/LadyTigerEyes/1124255370_autydemure.jpg"" border=""0"" alt=""demure""><br>DEMURE BEAUTY - You are modest, innocent, and a bit<br>naive. You are naturally optimistic and always<br>look on the bright side in whatever you do.<br>People are naturally drawn to you and you<br>probably have a lot of friends. If you're sad,<br>which is rare, you bounce back quickly. Your<br>innocence makes you see the good in all things.<br>You believe in second chances and are a true<br>idealist.
<br><br><a href=""http://quizilla.com/users/LadyTigerEyes/quizzes/What%20type%20of%20beauty%20do%20you%20possess%3F%20(20%20questions%20%2B%207%20results%20%2B%20pretty%20pics)/""> <font size=""-1"">What type of beauty do you possess? (20 questions + 7 results + pretty pics)</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2005-08-20 16:01:00"
"current_moodid","11"
"url","http://lilmisschar-09.livejournal.com/2078.html"
"userid","8888"
"itemid","7"
"event","I've been campin' all week. It was pretty fun even though it really wasn't camping. My aunt doesn't know how to rough it, lol. I spent a lot of time with Trey. We both left yesterday and came home. My mom and her boyfriend went four wheelin' this morning. Duane and Amy went and I was gunna watch Danielle but I think they already had plans to take her to Albert's or somethin'.. iuno. So now I'm at dad's. My cousin, Rebekah, has called twice already today from WVU and shes only been there a day. She said she's pretty bored. Well.. tomorrow is my papaw's 85th birthday. My grandma is havin' a lil' get together thing for him this evening... I guess I'mma go call Trey Bo. Buh byee <3"
"eventtime","2005-08-20 11:30:00"
"current_moodid","70"
"url","http://lilmisschar-09.livejournal.com/1844.html"
"userid","8888"
"itemid","6"
"event","Trey left about half an hour ago. We watched TV all day longgg.. lol. He's awesome. I'm supposed to go back to the camp grounds to see my mommy tonight. Dad's workin' on his trucks and then we've gotta go to Fort Gay. So I don't know what time it's gunna end up bein' when I get over there. I'm so glad I got to see Trey today. I felt like I hadn't seen him in 4ever. I know I'm kinda jumpin' around, I got ADD..lol.. Well.. I'mma go try to hurry dad up a lil' bit if it's at all possible.. I'm out, Much Love <3"
"eventtime","2005-08-14 19:44:00"
"current_moodid","72"
"url","http://lilmisschar-09.livejournal.com/1762.html"
"userid","8888"
"itemid","5"
"event","I just woke up. My cousin had her bonfire last night, it was awesome. A lot of her friends came up. It ended up bein' her, Ashley, Pridemore, Charlie Waddle, Pod, Jamie and John Dunk playin' Sratigories or somethin like that, lol. I was on John's team but I wasn't really gettin' into it, lol. Trey called. I went down to where the fire was and drove the truck back up here under the carport. I came in, talked to David Arthur n Bub online, an talked to Trey on the phone till bout 3:30 or so.. and went to bed. I should have went to church this morning, but.. I can't do crap about it now. I'm soooo happy. My Amber came back yesterday n I got to see her! She's been at the beach for like almost 2 weeks.. I've missed her sooooo much! Well.. I guess I'mma go call Bub and see if he wanted somethin' or was just bein a dick. Then I'mm call Trey. Love ya."
"eventtime","2005-08-14 12:02:00"
"current_moodid","49"
"url","http://lilmisschar-09.livejournal.com/1464.html"
"userid","8888"
"itemid","4"
"event","Survey From Tiff Spit! I love u girl! 

You are...(looks)
[ ] tall
[ ] in between
[x] short

[ ] blonde
[ ] redhead
[x] brunette
[ ] black

[x] blue-eyed
[ ] brown-eyed
[ ] green-eyed
[ ] hazel eyed
[ ] gold/gray eyed
[ ] black-eyed 
[ ] glasses
[ ] contacts

[ ] braces
[x] freckles
[x] piercing(s)
[ ] tatoos

[x] long hair
[ ] short hair
[ ] med. Hair


Your nationality includes...
[ ] chinese
[ ] indian
[ ] taiwanese
[ ] japanese
[ ] hispanic
[ ] nicoya
[ ] puerto rican
[ ] chicana
[ ] italian
[x] scottish
[ ] filipino
[ ] dutch
[ ] french
[x] German
[ ] Irish
[ ] Greek
[ ] Portuguese
[ ] Hispanic
[ ] polish
[ ] korean
[ ] jamacian
[ ] canadian
[ ] lithuanian
[ ] Native American
[ ] Russian
[ ] British
[ ] African
[ ] Other
[ ] Australian
Not all completely sure...


Your favorite color(s) are?
[x] red
[ ] pink
[x] yellow
[ ] black
[ ] green
[x] blue
[ ]white
[ ]silver
[ ]purple
[ ] brown
[x] orange
[ ] gray

Some sports/physical things you have done?
[x] football
[x] cheerleading
[x] dancing
[ ] lacrosse
[ ] soccer
[ ] field hockey
[ ] hockey
[ ] rugby
[x] softball
[ ] wrestling
[x] gymnastics
[x] track/cross country
[x] Basketball
[x] baseball
[x] golf
[x] playing in the mud
[x] playing music
[x] hiking
[x] camping
[x] horseback riding
[ ] marching band
[x] Skateboarding
[x] Volley ball


Your personality is sometimes...
[x] annoying
[x] talkative
[x] shy
[x] funny
[x] serious
[x] bubbly
[ ] spazzy often
[x] fun loving
[x] laid back
[ ] strict
[x] hyper
[x] weird

The music you like is?
[x] rap
[x] rock
[x] pop
[x] country
[x] hiphop
[x] r&b
[x] slow jams
[x] Christian
[ ] classical
[ ] techno
[x] oldies
[ ] punk
[ ] Metal
[ ] reggae
[ ] Goth
[ ] Latin

The pets you have are?
[x] cat
[x] dog
[ ] lizard
[ ] rat
[ ] ferret
[ ]rabbit
[ ]fish
[x] other


Clothes you like to wear are?
[x] plain tshirts
[x] sweatshirts
[ ]stockings
[ ]high heels
[x] sneakers
[x] jeans
[x] pajama pants
[x] boxers
[x] underwear
[ ]dresses
[ ] mini skirts
[ ]long skirts
[ ]watches
[ ]necklace
[ ]hoop earring(s)
[ ] toe socks
[x]flip flops
[ ]halter tops
[ ]stilletos
[ ]band shirts
[x] shorts
[ ] skate clothes

How do you like to wear your hair?
[x] down
[x] ponytail
[ ] pigtails
[x]messy bun
[x] half ponytail
[x] scrunched/curly
[ ] bun
[ ] crimped
[x] with a bandana
[ ] French braids
[ ] lots of little braids
[ ] Gel
[x] Hat
[ ] messy (bed head)
[ ] Fohawk
[ ] SIDE SWEEP


You eat?
[x] dessert
[x] meat
[x] diet stuff
[x] healthy foods
[x] junk foods
[x] a lot of carbs
[x] lots of meat
[x] salad
[x] seafood
Everything..lol

A typical friday night...
[ ] mall with your friends
[ ] partying
[x] watching movies
[ ] going to the club
[x] staying home-sometimes
[x] babysitting and getting $$
[x] hanging out w/ my friends
[ ] hanging out w/ your boyfriend/girlfriend
[ ] working while your friends are out having fun!
[ ] going to gigs with your friends
[ ] other

Currently you are...
[ ] in a relationship
[x] single 
[ ] crushing
[ ] single and looking for someone
[ ] just broke up. . . and so sad about it.
[ ]sexually confused-
[ ] just confused period

Online, you use:
[x] lol
[x] sup 
[x] =D
[ ] lmao
[ ] stfu
[x] ty
[x] jk
[x] ttyl
[x] lylas/lylab
[x] g2g
[ ] ^^
[ ] T_T

Did you like this survey?
[ ] yeah
[ ] no!
[ ]it was ok
[x] it was something to do"
"eventtime","2005-08-11 13:32:00"
"current_moodid","57"
"url","http://lilmisschar-09.livejournal.com/1217.html"
"userid","8888"
"itemid","3"
"event","I love this layout! Thank you Casey Danielle Shreve.

I leave this evening to go campin'. I'm so excited. My aunt and uncle just got a new camper, and we're gunna be the first to use it. It's going to be awesome. We're supposed to go swimmin' tomorrow at the pool, Trey Bo & Julia are supposed to come over. So if you get bored any time this week and want to drive all the way to Beech Fork, Come on over, lol. We are going to stay until next Friday, even though I'm coming back Saturday b/c my cousin's having a ""going away"" bonfire at my house. She's going to leave for college in like a week. I'm going to miss her sooo much! I'm going to go to church Sunday and then bacckkk to the campgrounds. Those are my plans for the next week. I'll update next Friday and we'll see if things go as planned or not, lol. Love you!"
"eventtime","2005-08-11 12:53:00"
"current_moodid","15"
"url","http://lilmisschar-09.livejournal.com/978.html"
"userid","8888"
"itemid","2"
"event","I GET MY LEARNERS IN EXACTLY 1 MONTH!"
"eventtime","2005-08-10 23:30:00"
"current_moodid","41"
"url","http://lilmisschar-09.livejournal.com/588.html"
"userid","8888"
"itemid","1"
"event","Woke up this mornin'bout 11 and went joggin' with Bubby. Came back in abut 1:30 b/c it was very hot. Then we went and got truck parts with Daddy. We stopped at Walmart and got some stuff. Came home, and then went back to walmart because we forgot the list which ment we forogt half the stuff on the list, lol. I've been sittin' at this computer for about 3 hours now talkin' to John Dunk about God and Church and everything that goes along with that. I layed down in bed and prayed.. and cried.. and prayed.. and cried.. I felt great afterwards though, and this time it's going to last. I kno I can do it. I'm just going to have to have some help. I'm gunna go, Trey Bo jus called.

I can do ALL things through Christ 
who strengthens me.
 -Phillippians 4:13"
"eventtime","2005-08-10 22:51:00"
"current_moodid","131"
"url","http://lilmisschar-09.livejournal.com/375.html"
"userid","8888"
