"names","values"
"event","VGl0bGU6IENvcGluZw0KQXV0aG9yOiBBbWJlciAoYW5lbXB0eW1hcmdpbikNCkZhbmRvbTogUmUtQW5pbWF0b3INClBhaXJpbmcocyk6IERhbmllbCBDYWluL0hlcmJlcnQgV2VzdA0KUG9zdGVkIHRvOiA8YSBocmVmPSJodHRwOi8vYXJjaGl2ZW9mb3Vyb3duLm9yZy93b3Jrcy8zMDA0NzIvY29sbGVjdGlvbnMiPll1bGV0aWRlIDIwMTE8L2E+LCA8bGogdXNlcj1hbmVtcHR5bWFyZ2luPiwgPGxqIHVzZXI9cmFyZXNsYXNoPg0KUmF0aW5nOiBUZWVuIA0KU3VtbWFyeTogQWZ0ZXIgdGhlIG1hc3NhY3JlLCB0aGV5IGNvcGUgd2l0aCB0aGVpciBsaXZlcyBpbnRlcnR3aW5lZC4NCk5vdGVzOiBXcml0dGVuIGZvciBZdWxldGlkZSAyMDExLiBBIGxpdHRsZSBiaXQgb2YgYSB0b25lIHNoaWZ0IGZvciBtZSwgYnV0IEkgdGhpbmsgaXQgd29ya3Mgd2VsbC4gUG9zdCBmaXJzdCBmaWxtIGNhbm9uLCBwb3NzaWJsZSB0aWRiaXRzIGdhcm5lcmVkIGZyb20gb3RoZXIg4oCYdmVyc2UgY2Fub24uDQpXb3JkIENvdW50OiAxLDc0Mw0KRGlzY2xhaW1lcjogVGhpcyBpcyBhIHdvcmsgb2YgZmljdGlvbmFsIHBhcm9keSBpbiBubyB3YXkgaW50ZW5kZWQgdG8gaW5mcmluZ2UgdXBvbiB0aGUgcmlnaHRzIG9mIGFueSBpbmRpdmlkdWFsIG9yIGNvcnBvcmF0ZSBlbnRpdHkuIEFueSBhbmQgYWxsIGNoYXJhY3RlcnMgb3IgY2VsZWJyaXR5IHBlcnNvbmFlIGJlbG9uZyB0byB0aGVpciByaWdodGZ1bCBvd25lcnMuIEFic29sdXRlbHkgbm8gbW9uZXkgaGFzIG9yIHdpbGwgYmUgZ2FpbmVkIGZyb20gdGhpcyB3b3JrLiBQbGVhc2UgZG8gbm90IHB1YmxpY2x5IGxpbmssIHJlcG9zdCBvciByZWRpc3RyaWJ1dGUgd2l0aG91dCBsZXR0aW5nIG1lIGtub3cgZmlyc3QuDQoNCjxhIGhyZWY9Imh0dHA6Ly9hcmNoaXZlb2ZvdXJvd24ub3JnL3dvcmtzLzMwMDQ3MiI+Q29waW5nDQpodHRwOi8vYXJjaGl2ZW9mb3Vyb3duLm9yZy93b3Jrcy8zMDA0NzI8L2E+"
"eventtime","2012-01-01 20:08:00"
"url","http://anemptymargin.livejournal.com/119924.html"
"userid","727"
"itemid","467"
"event","VGl0bGU6IENocmlzdG1hcyBNaXJhY2xlDQpBdXRob3I6IEFtYmVyIChhbmVtcHR5bWFyZ2luKQ0KRmFuZG9tOiAgSG90IEZ1enoNClBhaXJpbmcocyk6ICBOaWNob2xhcyBBbmdlbC9EYW5ueSBCdXR0ZXJtYW4NClBvc3RlZCB0bzogIDxhIGhyZWY9Imh0dHA6Ly9hcmNoaXZlb2ZvdXJvd24ub3JnL3dvcmtzLzMwMDQ3Mi9jb2xsZWN0aW9ucyI+WXVsZXRpZGUgMjAxMTwvYT4sIDxsaiB1c2VyPWFuZW1wdHltYXJnaW4+LCA8bGogdXNlcj1zYW5kZm9yZHBvbGljZT4NClJhdGluZzogRw0KU3VtbWFyeTogIE5pY2hvbGFzIGlzIHRvbGVyYXRpbmcgQ2hyaXN0bWFzLCBidXQgRGFubnnigJlzIGp1c3QgaG9waW5nIGZvciBhIGJpdCBvZiBhIG1pcmFjbGUuDQpOb3RlczogIFdyaXR0ZW4gZm9yIFl1bGV0aWRlIDIwMTEsIGp1c3QgYSBiaXQgb2YgY3V0ZSBzaGlwcHluZXNzIHRoYXQgSSBtaXNzIGFib3V0IHdyaXRpbmcgaW4gdGhpcyBmYW5kb20uIE5vcm1hbGx5IEnigJltIG5vdCBxdWljayB0byBqdW1wIG9uIGhvbGlkYXkgcGllY2VzLCBidXQgaXQgc2VlbWVkIGxpa2UgdGhlIHRoaW5nIHRvIGRvIHdpdGggdGhlbS4NCldvcmQgQ291bnQ6IDMsODc2DQpEaXNjbGFpbWVyOiBUaGlzIGlzIGEgd29yayBvZiBmaWN0aW9uYWwgcGFyb2R5IGluIG5vIHdheSBpbnRlbmRlZCB0byBpbmZyaW5nZSB1cG9uIHRoZSByaWdodHMgb2YgYW55IGluZGl2aWR1YWwgb3IgY29ycG9yYXRlIGVudGl0eS4gQW55IGFuZCBhbGwgY2hhcmFjdGVycyBvciBjZWxlYnJpdHkgcGVyc29uYWUgYmVsb25nIHRvIHRoZWlyIHJpZ2h0ZnVsIG93bmVycy4gQWJzb2x1dGVseSBubyBtb25leSBoYXMgb3Igd2lsbCBiZSBnYWluZWQgZnJvbSB0aGlzIHdvcmsuIFBsZWFzZSBkbyBub3QgcHVibGljbHkgbGluaywgcmVwb3N0IG9yIHJlZGlzdHJpYnV0ZSB3aXRob3V0IGxldHRpbmcgbWUga25vdyBmaXJzdC4NCg0KPGEgaHJlZj0iaHR0cDovL2FyY2hpdmVvZm91cm93bi5vcmcvd29ya3MvMjk4MTU4Ij5DaHJpc3RtYXMgTWlyYWNsZQ0KaHR0cDovL2FyY2hpdmVvZm91cm93bi5vcmcvd29ya3MvMjk4MTU4PC9hPg=="
"eventtime","2012-01-01 20:05:00"
"url","http://anemptymargin.livejournal.com/119597.html"
"userid","727"
"itemid","466"
"event","VGl0bGU6IERhdGUgTmlnaHRzDQpBdXRob3I6IEFtYmVyIChhbmVtcHR5bWFyZ2luKQ0KRmFuZG9tOiBQc3ljaA0KUGFpcmluZyhzKTogU2hhd24vSnVsaWV0LCBHdXMvSnVsaWV0LCBHdXMvU2hhd24sIEd1cy9TaGF3bi9KdWxpZXQNClBvc3RlZCB0bzogPGxqIHVzZXI9ImFuZW1wdHltYXJnaW4iPiwgPGxqIHVzZXI9InBzeWNoX3NsYXNoIj4sIDxsaiB1c2VyPSJwc3ljaF90diI+DQpSYXRpbmc6IFRlZW4NClN1bW1hcnk6IEZvdXIgY291cGxpbmdzLCBmb3VyIGRhdGUgbmlnaHRzLg0KTm90ZXM6IFdyaXR0ZW4gZm9yIG15IGRlYXJlc3QgPGxqIHVzZXI9Imd5cHN5anIiPuKAmXMgYmlydGhkYXkgYmVjYXVzZSBJIGtub3cgaG93IG11Y2ggc2hlIGxvdmVzIG15IHRha2Ugb24gdGhlIE9UMyEgUGFydCBvZiBteSBPVDMgSGFwcHktdmVyc2UsIHRha2VzIHBsYWNlIGFmdGVyIEhhcHB5IEZhbWlseS4gTm8gYmV0YSBiZWNhdXNlIHNoZSBpcyBteSBiZXRhLiBIZWUuIE1hbnkgdGhhbmtzIHRvIE1pc3N5IGZvciBob2xkaW5nIG15IGhhbmQgYW5kIGdldHRpbmcgbWUgdGhyb3VnaCBpdCENCldvcmQgQ291bnQ6IDMsOTAyDQpEaXNjbGFpbWVyOiBUaGlzIGlzIGEgd29yayBvZiBmaWN0aW9uYWwgcGFyb2R5IGluIG5vIHdheSBpbnRlbmRlZCB0byBpbmZyaW5nZSB1cG9uIHRoZSByaWdodHMgb2YgYW55IGluZGl2aWR1YWwgb3IgY29ycG9yYXRlIGVudGl0eS4gQW55IGFuZCBhbGwgY2hhcmFjdGVycyBvciBjZWxlYnJpdHkgcGVyc29uYWUgYmVsb25nIHRvIHRoZWlyIHJpZ2h0ZnVsIG93bmVycy4gQWJzb2x1dGVseSBubyBtb25leSBoYXMgb3Igd2lsbCBiZSBnYWluZWQgZnJvbSB0aGlzIHdvcmsuIFBsZWFzZSBkbyBub3QgcHVibGljbHkgbGluaywgcmVwb3N0IG9yIHJlZGlzdHJpYnV0ZSB3aXRob3V0IGxldHRpbmcgbWUga25vdyBmaXJzdC4NCg0KPGEgaHJlZj0iaHR0cDovL2FyY2hpdmVvZm91cm93bi5vcmcvd29ya3MvMjkzNDc5Ij5EYXRlIE5pZ2h0cw0KaHR0cDovL2FyY2hpdmVvZm91cm93bi5vcmcvd29ya3MvMjkzNDc5PC9hPg=="
"eventtime","2011-12-17 21:53:00"
"url","http://anemptymargin.livejournal.com/119360.html"
"userid","727"
"itemid","465"
"event","Title: Happy Family
Author: Amber (anemptymargin)
Fandom: Psych
Pairing(s): Gus/Shawn/Juliet, Shawn/Juliet, Shawn/Gus, Gus/Juliet
Rating: Explicit (NC-17)
Summary: Nerves shot with a particularly difficult case; Shawn, Jules, and Gus begin to examine their relationships and learn more about love.
Notes: For <lj user=psychbigbang>, this started out as a much shorter story and sort of exploded. Many thanks to <lj user=gypsyjr> for serving as my beta and most excellent artist too!
Word Count: 51,966
Posted To: <lj user=psychbigbang>, <lj user=anemptymargin>, <lj user=psych_slash>, <lj user=psych_tv>
Disclaimer: This is a work of fictional parody in no way intended to infringe upon the rights of any individual or corporate entity. Any and all characters or celebrity personae belong to their rightful owners. Absolutely no money has or will be gained from this work. Please do not publicly link, repost or redistribute without letting me know first.

Beautiful artwork: <a href=http://psychbigbang.livejournal.com/4703.html>here</a>

<a href=""http://archiveofourown.org/works/295490"">Happy Family
http://archiveofourown.org/works/295490</a>"
"eventtime","2011-12-17 21:32:00"
"url","http://anemptymargin.livejournal.com/119245.html"
"userid","727"
"itemid","464"
"event","VGl0bGU6IEZsYW1pbmdseSBHYXkgUm9hZCBUcmlwIEFkdmVudHVyZSAoRXhjZXB0IE5vdCkgQUtBOiBUaGUgQWR2ZW50dXJlcyBvZiBTYXNzeSBDb3BzIGluIExvdmUNCkF1dGhvcjogQW1iZXIgKGFuZW1wdHltYXJnaW4pDQpGYW5kb206IFBzeWNoDQpQYWlyaW5nKHMpOiBIZW5yeSBTcGVuY2VyL0Nhcmx0b24gTGFzc2l0ZXINClBvc3RlZCB0bzogPGxqIHVzZXI9YW5lbXB0eW1hcmdpbj4sIDxsaiB1c2VyPWpvdXJuZXlzdG9yeT4sIDxsaiB1c2VyPXBzeWNoX3NsYXNoPg0KUmF0aW5nOiBFeHBsaWNpdA0KU3VtbWFyeTogVGhlIHNlY3JldGx5LWEtY291cGxlLWJ1dC1iYXJlbHksIEhlbnJ5IGFuZCBDYXJsdG9uIGdvIG9uIGEgcm9hZCB0cmlwIGluIGEgJzU3IENoZXZ5IEJlbCBBaXIgdG8gdGhlIGNvdW50cnkncyBiaWdnZXN0IGd1biBzaG93IGluIFR1bHNhLCBPa2xhaG9tYS4gQWxvbmcgdGhlIHdheSwgSGVucnkgc3RhcnRzIHRyeWluZyB0byBwdXNoIENhcmx0b24gb3V0IG9mIGhpcyBjb21mb3J0IHpvbmUgdG8gYWNjZXB0IHRoYXQgbGlrZSBpdCBvciBub3QgdGhleSdyZSBpbiBhIHJlbGF0aW9uc2hpcCBhbmQgaXQncyBva2F5LiBDYXJsdG9uLi4uIGlzIGEgamFja2FzcyB0aGF0IGNhbid0IGhhbmRsZSBiZWluZyAidGhlIGdheSBkZXRlY3RpdmUiIGFuZCBwdXNoZXMgdGhlIG90aGVyIGRpcmVjdGlvbi4gQmFyYmVjdWUsIGFyZ3VtZW50cywgYXdrd2FyZG5lc3MsIGd1bnMsIGFuZCB2YWNhdGlvbi1iZWFyZCBzbXV0IGVuc3VlLiBBdCB0aGUgZW5kLi4uIHRoaW5ncyBjYW4ndCBnbyBiYWNrIHRvIHdoZXJlIHRoZXkgd2VyZSBiZWZvcmUuDQpOb3RlczogVGhpcyBpcyB0aGUgY2VudHJhbCBwYXJ0IG9mIHRoZSA8YSBocmVmPeKAnGh0dHA6Ly9hcmNoaXZlb2ZvdXJvd24ub3JnL3Nlcmllcy8xMDM4OeKAnT51bml2ZXJzZTwvYT4gSSd2ZSBjcmVhdGVkIHNwZWNpZmljYWxseSBmb3IgdGhpcyAnc2hpcC4gVGhlIG90aGVyIHN0b3JpZXMgYXJlIG5vdCByZXF1aXJlZCByZWFkaW5nIGJ1dCBnaXZlIHRoZSBiYWNrZ3JvdW5kIGZvciBob3cgdGhleSBnb3QgdG8gdGhpcyBwb2ludC4gTXkgY29udHJpYnV0aW9uIHRvIHRoZSA8bGogdXNlcj1qb3VybmV5c3Rvcnk+IGJpZyBiYW5nIGNoYWxsZW5nZSBvbiBsaXZlam91cm5hbC4gU28gbWFueSB0aGFua3MgZ28gdG8gbXkgbG92ZWx5IGFydGlzdCwgPGxqIHVzZXI9IG1lZ2FuLW1vb25saWdodD4gd2hvIGNyZWF0ZWQgYSBiZWF1dGlmdWwgaGVhZGVyLCBiYWNrZ3JvdW5kIGFuZCB3b25kZXJmdWwgaWNvbnMgdG8gZ28gd2l0aCBteSBmaWMgaW4gdGhpcyBsaXR0bGUgb2RkIHNoaXAuIEkgb3dlIHlvdSwgaG9u4oCmIHlvdSByb2NrIG15IHdvcmxkLiBEZWRpY2F0ZWQgdG8gbXkgTGFzc2llIG11c2UgaW4gaGlkaW5nLCBCZWNjYS4NCldvcmQgQ291bnQ6IDE1LDUzOQ0KRGlzY2xhaW1lcjogVGhpcyBpcyBhIHdvcmsgb2YgZmljdGlvbmFsIHBhcm9keSBpbiBubyB3YXkgaW50ZW5kZWQgdG8gaW5mcmluZ2UgdXBvbiB0aGUgcmlnaHRzIG9mIGFueSBpbmRpdmlkdWFsIG9yIGNvcnBvcmF0ZSBlbnRpdHkuIEFueSBhbmQgYWxsIGNoYXJhY3RlcnMgb3IgY2VsZWJyaXR5IHBlcnNvbmFlIGJlbG9uZyB0byB0aGVpciByaWdodGZ1bCBvd25lcnMuIEFic29sdXRlbHkgbm8gbW9uZXkgaGFzIG9yIHdpbGwgYmUgZ2FpbmVkIGZyb20gdGhpcyB3b3JrLiBQbGVhc2UgZG8gbm90IHB1YmxpY2x5IGxpbmssIHJlcG9zdCBvciByZWRpc3RyaWJ1dGUgd2l0aG91dCBsZXR0aW5nIG1lIGtub3cgZmlyc3QuDQoNCjxhIGhyZWY9Imh0dHA6Ly9hcmNoaXZlb2ZvdXJvd24ub3JnL3dvcmtzLzI5NDQyNSI+RmxhbWluZ2x5IEdheSBSb2FkIFRyaXAgQWR2ZW50dXJlIChFeGNlcHQgTm90KQ0KaHR0cDovL2FyY2hpdmVvZm91cm93bi5vcmcvd29ya3MvMjk0NDI1PC9hPg=="
"eventtime","2011-12-15 20:39:00"
"url","http://anemptymargin.livejournal.com/118888.html"
"userid","727"
"itemid","463"
"event","Title: Enough
Author: Amber (<a href=""http://archiveofourown.org/users/anemptymargin/pseuds/anemptymargin"">anemptymargin</a>)
Fandom: Paul
Pairing(s): squinty Clive/Graeme
Posted to: <lj user=anemptymargin>, <lj user=100wordstories>, <lj user=3tits_awesome>
Rating:  G
Prompt: Enough
Summary: The artists at work.
Notes: Kinda squinty/preslashy? I need to write more in this fandom.
Word Count: 100 
Disclaimer: This is a work of fictional parody in no way intended to infringe upon the rights of any individual or corporate entity. Any and all characters or celebrity personae belong to their rightful owners. Absolutely no money has or will be gained from this work. Please do not publicly link, repost or redistribute without letting me know first.

<a href=""http://archiveofourown.org/works/273854"">Enough
http://archiveofourown.org/works/273854</a>"
"eventtime","2011-11-06 23:03:00"
"url","http://anemptymargin.livejournal.com/118571.html"
"userid","727"
"itemid","462"
"event","VGl0bGU6IFN1bnNldA0KQXV0aG9yOiBBbWJlciAoPGEgaHJlZj0iaHR0cDovL2FyY2hpdmVvZm91cm93bi5vcmcvdXNlcnMvYW5lbXB0eW1hcmdpbi9wc2V1ZHMvYW5lbXB0eW1hcmdpbiI+YW5lbXB0eW1hcmdpbjwvYT4pDQpGYW5kb206IExPU1QNClBhaXJpbmcocyk6IE5vbmUuIENoYXJsaWUgJiBIdXJsZXkgZ2VuLg0KUG9zdGVkIHRvOiA8bGogdXNlcj1hbmVtcHR5bWFyZ2luPiwgPGxqIHVzZXI9MTAwd29yZHN0b3JpZXM+DQpSYXRpbmc6ICBHDQpQcm9tcHQ6IE1pbmQgT3ZlciBNYXR0ZXINClN1bW1hcnk6IFN1bnNldCBvbiB0aGUgYmVhY2guDQpOb3RlczogU2Vhc29uIDEgY29udGludWl0eSAuIEZpcnN0IHRpbWUgcGxheWluZyBpbiB0aGlzIGZhbmRvbS4gSGF2ZW7igJl0IGRyYWJibGVkIGluIGEgd2hpbGUuDQpXb3JkIENvdW50OiAxMDAgDQpEaXNjbGFpbWVyOiBUaGlzIGlzIGEgd29yayBvZiBmaWN0aW9uYWwgcGFyb2R5IGluIG5vIHdheSBpbnRlbmRlZCB0byBpbmZyaW5nZSB1cG9uIHRoZSByaWdodHMgb2YgYW55IGluZGl2aWR1YWwgb3IgY29ycG9yYXRlIGVudGl0eS4gQW55IGFuZCBhbGwgY2hhcmFjdGVycyBvciBjZWxlYnJpdHkgcGVyc29uYWUgYmVsb25nIHRvIHRoZWlyIHJpZ2h0ZnVsIG93bmVycy4gQWJzb2x1dGVseSBubyBtb25leSBoYXMgb3Igd2lsbCBiZSBnYWluZWQgZnJvbSB0aGlzIHdvcmsuIFBsZWFzZSBkbyBub3QgcHVibGljbHkgbGluaywgcmVwb3N0IG9yIHJlZGlzdHJpYnV0ZSB3aXRob3V0IGxldHRpbmcgbWUga25vdyBmaXJzdC4NCg0KPGEgaHJlZj0iaHR0cDovL2FyY2hpdmVvZm91cm93bi5vcmcvd29ya3MvMjczODE5Ij5TdW5zZXQNCmh0dHA6Ly9hcmNoaXZlb2ZvdXJvd24ub3JnL3dvcmtzLzI3MzgxOTwvYT4="
"eventtime","2011-11-06 21:39:00"
"url","http://anemptymargin.livejournal.com/118347.html"
"userid","727"
"itemid","461"
"event","VGl0bGU6IEV1cGhlbWlzbXMNCkF1dGhvcjogQW1iZXIgKDxhIGhyZWY9Imh0dHA6Ly9hcmNoaXZlb2ZvdXJvd24ub3JnL3VzZXJzL2FuZW1wdHltYXJnaW4vcHNldWRzL2FuZW1wdHltYXJnaW4iPmFuZW1wdHltYXJnaW48L2E+KQ0KRmFuZG9tOiBQc3ljaA0KUGFpcmluZyhzKTogR2VuLCBTaGF3biAmIEd1cw0KUG9zdGVkIHRvOiA8bGogdXNlcj0iYW5lbXB0eW1hcmdpbiI+LCA8YSBocmVmPSLigJ1odHRwOi8vMTUtbWludXRlLWZpYy5saXZlam91cm5hbC5jb20vNTQxMDMuaHRtbD90aHJlYWQ9MjQzNTQzI3QyNDM1NDPigJ0iPjE1X21pbnV0ZV9maWM8L2E+DQpSYXRpbmc6ICBNYXR1cmUNClByb21wdDogU2VjcmV0IQ0KU3VtbWFyeTogTWVldCBQb2tleSwgU2hhd27igJlzIHRpZ2VyLg0KTm90ZXM6IFJhbmRvbSBiaXQgb2Ygd2VpcmRuZXNzIHdyaXR0ZW4gaW4gZmlmdGVlbiBtaW51dGVzLiBObyBiZXRhLCBmZWVsIGZyZWUgdG8gaW5mb3JtIG9mIG15IG1pc3Rha2VzLiA6KQ0KV29yZCBDb3VudDogIDU2MQ0KRGlzY2xhaW1lcjogVGhpcyBpcyBhIHdvcmsgb2YgZmljdGlvbmFsIHBhcm9keSBpbiBubyB3YXkgaW50ZW5kZWQgdG8gaW5mcmluZ2UgdXBvbiB0aGUgcmlnaHRzIG9mIGFueSBpbmRpdmlkdWFsIG9yIGNvcnBvcmF0ZSBlbnRpdHkuIEFueSBhbmQgYWxsIGNoYXJhY3RlcnMgb3IgY2VsZWJyaXR5IHBlcnNvbmFlIGJlbG9uZyB0byB0aGVpciByaWdodGZ1bCBvd25lcnMuIEFic29sdXRlbHkgbm8gbW9uZXkgaGFzIG9yIHdpbGwgYmUgZ2FpbmVkIGZyb20gdGhpcyB3b3JrLiBQbGVhc2UgZG8gbm90IHB1YmxpY2x5IGxpbmssIHJlcG9zdCBvciByZWRpc3RyaWJ1dGUgd2l0aG91dCBsZXR0aW5nIG1lIGtub3cgZmlyc3QuDQoNCjxhIGhyZWY9Imh0dHA6Ly9hcmNoaXZlb2ZvdXJvd24ub3JnL3dvcmtzLzI2NTAyOCI+RXVwaGVtaXNtcw0KaHR0cDovL2FyY2hpdmVvZm91cm93bi5vcmcvd29ya3MvMjY1MDI4PC9hPg=="
"eventtime","2011-10-15 00:30:00"
"url","http://anemptymargin.livejournal.com/118267.html"
"userid","727"
"itemid","460"
