"names","values"
"event","*well today was pretty cuwl, Talked to alan today, and I hadn't talked to him in a couple of days..and the last time he saw me but I didn't see him he goes ""fine I see how it is, don't say hi or give me a hug""..lol I love that kid to death..and then Brooke talked to Jon today..:D..so now I guess I have to walk up to him and talk to him..this could take a while to work up the courage to do so..but I'll give it a try..and then I met this guy Adam today..and WOOO DOGGIE..is he smokin'...lol.:D..but yeah, so he's pretty cuwl..and I FINALLY put my lunch check for $50 in my lunch acount..'oppsies'..teeheehee..but oh well..thats about it..other then I'm failing two of my classes..:/...but yeah thats all for now, but I'll let you know how the whole 'Jon' thing goes..CHAO!
<bailey>"
"eventtime","2004-09-15 16:30:00"
"current_moodid","84"
"url","http://no-beauty-here2.livejournal.com/1828.html"
"userid","11056"
"itemid","6"
"event","today, I hung out with my mom..I haven't done that with just me and my mom in the longest time, I can't even remember the last time that I had done it, without jim being there..I'm just so happy that I could actually do that now..My mom told me she was taking steps to get rid of jim. Hopefully she'll really do it. if she does, I'll be able to go over to her house more often then I have. I just really do worry about her, more then anyone..And Today, I realized that I had almosy completley forgot what having a REAL mom is like..I didn't believe that could ever happen..but when you don't talk to your mom for such a long time, you tend to kinda forget you have one..and you hear everyone elses stories about their moms, and it hurts not knowing you have one there to be with you..but now, I hope things will change for the better..but until everything stops, and goes away..I can't say anything...
                 <bailey>"
"eventtime","2004-09-12 18:56:00"
"current_moodid","47"
"url","http://no-beauty-here2.livejournal.com/1609.html"
"userid","11056"
"itemid","5"
"event","..wow, I haven't updated this thing in a while...wow!..well lets see, I met this guy Greg, he's pretty cuwl, he really likes his cars though..lol..talked to him yesturday, and he's just so awesome..haha..and yesturday during lunch I was sittin with KT, Ben, Chris, and anna..and KT bought this bag of chips called ""Hooters hot wings""..and she bought them just because it said ""hooters""..haha..so anyway, Ben was listening to Atreyu on his CD player REALLY super loud and people talk loud when they have headphones on and he ate one of the chips and he goes ""THESE CHIPS TASTE LIKE ASS!""..really loud..haha..and then he looks around and goes...""MAN THESE CHIPS ARE GROSS..AND THEY TASTE LIKE ASS...DO YOU WANT ONE?..THEY TASTE LIKE ASS!""..hahahhaha it was so funny..and then we were sitting there talking about how some kids pissed on the activities doors and they were all ""I'm sure they cleaned it"" and chris goes man..""PEE IS SANITARY""..and this guy eric was walking by RIGHT then and he goes turns around and looks at us all funny ahhahahahahahahah...well thats all for now..
xxxbaileyxxx"
"eventtime","2004-09-11 12:41:00"
"current_moodid","15"
"url","http://no-beauty-here2.livejournal.com/1295.html"
"userid","11056"
"itemid","4"
"event","ahha, yeah I got some G-I joes..lol and they are SO much fun to play with its crazy!..And Last night I went to go watch The Cashregister Ambulance play, it was so AMAZING!..I enjoyed it so much..lol me and KT were dancing like crazy!..and Jon was there :D..but I didn't say anything to him, like usual..*arg*..and I was happy to see alan there, lol he was happy I went..and Ben was awesome at drumming last night..WOOOO..and lets see..I've made a TON of new friends, but my bestest ones so far are KT and Dani! *I love you guys, you guys are so cuwl*..and laura is purrty cuwl herself! lol..well thats all for now, I'll write more later!!!..
                        xxxbaileyxxx"
"eventtime","2004-09-05 21:56:00"
"current_moodid","120"
"url","http://no-beauty-here2.livejournal.com/1225.html"
"userid","11056"
"itemid","3"
"event","well, I met one new person today, his name is Kade, he's friends with my brother, he seems totally cuwl, we are going to hang out on saturday with my brother and some of kades friends. so that should be cuwl..And Box buddy I'm so sorry..everything will get better, I promise, and if you ever need anything, you know where to find me!..erm..nothing really else to say..so I'll write more later..
xxxbaileyxxx"
"eventtime","2004-08-31 17:46:00"
"current_moodid","5"
"url","http://no-beauty-here2.livejournal.com/964.html"
"userid","11056"
"itemid","2"
"event","well today was interesting, I talked to Jon for the first time, and it wasn't that pleasant..so I'm like alrighty?..and then lets see I've been talking to the guy Ben, he's really totally cuwl, he invited me to go to his youth group next tuesday, so thats cuwl! And then, I think me and Tori are becoming closer friends..I think..we seem to be helping eachother out a lot latley, which is cuwl. Then lets see..anything exciting happen today..no not really..not that I can think of..I think I need to pray for my friend emily, she's going through a really hard time right now, and needs anything that can help her out *I LOVE YOU EMMY, SOON EVERYTHING WILL GET BETTER..I PROMISE*..well thats all I have for now..
                 xxxbaileyxxx
  *we can burn in eachothers arms*"
"eventtime","2004-08-30 19:48:00"
"current_moodid","127"
"url","http://no-beauty-here2.livejournal.com/577.html"
"userid","11056"
"itemid","1"
"event","Well, this is my new live journal!!! So anyway, I'm having second thoughts of liking Jon, coz lets face it guys, freshman-junior...it just doesn't work, I dunno..I think I might see if I can hook up with Ryan *not wolff*, he seems really cuwl, and awesome and everything..so yeah, but we'll see..and I'm giving up on alex because everyone at smokey hill had the same idea as me!! But thats okay, I can still be friends with him, and maybe I'll be lucky one of these days..I dunno..so we'll see..I miss all the people that I knew last year, I miss them a lot!!!...and I'm really worried about my mom, she hasn't payed the phone bill, so our phone is disconnected..she hasn't payed my braces bill, so they aren't comin off yet, and she's supporting Jim still..I dunno, maybe its just me but things seem to be going doooown hill from every point of view..so I dunno, and Today I've decided to take my religion more seriously, I'm going to be a better christan..because it sounds like something that will help me out with everything..well thats all for now..
                   xxxbaileyxxx"
"eventtime","2004-08-29 16:48:00"
"url","http://no-beauty-here2.livejournal.com/449.html"
"userid","11056"
