"names","values"
"url","http://teendiva123.livejournal.com/29211.html"
"userid","15331"
"itemid","113"
"event","so yea yesterday i went to my myspace and i had a friend request...and it just so happens that the friend who wanted me to be her fiends (just so u can have as many friends as Tom the myspace guy)are like the best of friends today, turns out that we had like SOOOOOOOOOOOOOO much in common.  Her name is Angelina but i like to call her dollface.  We were IMing each other back and forth from 10:30 a.m. to bout 6 something that evening. She live in orlando and we talked on the phone for a few minutes. it was really taking my breathe away how much we had in common. so we are like best friends now...i am so lucky to have so many amazingly beautiful friends...DUTSYN, NATALIE, ANGELINA, I FRIGGIN LOVE YOU ""B""!!!!!"
"eventtime","2005-03-11 11:32:00"
"current_moodid","86"
"url","http://teendiva123.livejournal.com/28963.html"
"userid","15331"
"itemid","112"
"event","things are getting pretty serious....lol...jk.  I stayed up last nite till 12 talking to dustyn...yea...so things are getting pretty serious....HAHAHAHAHAHA.....I CANT GET THAT QUOTE OUT OF MY HEAD.  Thing are pretty stable now...no drama...yet!"
"eventtime","2005-03-07 17:03:00"
"current_moodid","131"
"url","http://teendiva123.livejournal.com/28908.html"
"userid","15331"
"itemid","111"
"event","<P>yesterday...nattyskins came over and i had an awesome time with her.&nbsp; she made my trouble fade.&nbsp; we watched like only the best makeout movie ever...too bad i dont have a boyfriend :-(</P>
<P>&nbsp;</P>
<P>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <IMG src=""http://imagecache2.allposters.com/images/153/857330.jpg""></P>"
"eventtime","2005-03-02 13:13:00"
"current_moodid","14"
"url","http://teendiva123.livejournal.com/28609.html"
"userid","15331"
"itemid","110"
"event","OMG...just fire me already.  i dont wanna deal with this anymore.  i am not perfect...i make mistakes.  i cant wait till i go to heaven.  i just wanna cry and cry and cry.  i am so frustrated. i feel so stupid.  ken makes me feel stupid, and so does my mom, my dad, everylast one of my friends, my whole entire family...i feel like i am just trampled on.  i just wanna go away...why not...whut diffrence does it make.  I have never been at a lower point in my life and it never got this far...never."
"eventtime","2005-02-28 15:04:00"
"current_moodid","101"
"url","http://teendiva123.livejournal.com/28351.html"
"userid","15331"
"itemid","109"
"event","yea so my vision...its burning inside of me to get started on it, and ummm i cant. becuase sadly as it is the world has to come first. i just want to run after god. it totally makes me mad. it really does.  IT REALLY DOES!!!  and the more i think about it; it just pisses me off more cuz here i am thinking if we as christians believe we should fully rely on god why arent we, its always bout the money, no matter what, u do thats what its about.  I HATE MONEY, I HATE TALKING BOUT MONEY, I HATE IT. not becuase i dont have any, its because its a watse of time.  if god wants me too run around buck naked with a spear in my hand thats what i am gonna do.  its soooo killin me inside it really is.  I dont want another year go by and i am sittin here tryin to make sure o.p.p. is all protected when i could be fallin on my knees worship god....i wanna bumper sticker that says ""I'd rather be worshiping"". how come we as christians cant get enough balls to forget everything a go after what god is calling us to do?"
"eventtime","2005-02-25 09:04:00"
"current_moodid","3"
"url","http://teendiva123.livejournal.com/28078.html"
"userid","15331"
"itemid","108"
"event","well after being stood up by my best friend who doesnt pick up the phone, i was pretty much in a pissed off mood.  I decided to go to the conference at cbn and it was awesome...Tim was there and so was Porter.  I did get my revalation and calling this weekend.  My head seems a bit more clear.  And i know what i gotta do.  Only Jessica knows though and she said it was AWESOME and she was Blown away by what God called me to do.  She knows I dont know where to begin but it gonna be sweet! and thats okay.  I did get to drive i was nervous and ummm bored, haha!!!  But i had an awesome time just laughing and laughing with jeremy, ray, chrissy, sheryl, lynn, lar dawg, mike, amanda, melvin, jess, tim, porter, and whoever else i forgot. it was awesome. Oh snap how i could i forget Ms. Staphanie, me and amanda are gonna spend a weekend with her in williamsburg soon. she is sooooo much fun and sooooo down to earth.  she is gonna introduce us to her sons... who are 18 and 20.  HOLLER!!!! I didnt get to speak to Dustyn that nuch this weekend but she had things to do and things to talk about with others and i hope she's happy with everything. To wrap up my awesome weekend without any drama or depression...jess and i went to IHOP with the christian surfers which was amazing cuz were just laughing in that place like nobody's business and i got home about 11:30....SWEET HUH?


p.s. though i am still pretty pissed off at natalie....i just cant let that ruin my day, maybe we can talk about it later...but for right now i'd rather not!"
"eventtime","2005-02-21 10:16:00"
"current_moodid","15"
"url","http://teendiva123.livejournal.com/27901.html"
"userid","15331"
"itemid","107"
"event","SWEET.....I AM GOIN TO CATCH THE FIRE WITH CHRISSY.....YESSSSS!!!!!"
"eventtime","2005-02-17 12:47:00"
"current_moodid","52"
"url","http://teendiva123.livejournal.com/27436.html"
"userid","15331"
"itemid","106"
"event","I hate this....I hate like everything is okay with me and its not.  I feel like i gotta say sorry for every fucking thing i do cuz i hurt someone's feelings. If its not one person than its another.  I HATE THIS SHIT! THINGS ARE NOT OKAY! I SHOULDNT HAVE TO TAKE DAMN ANTI-DEPRESSANTS! I SHOULDNT HAVE TO SAY SORRY! DO LIKE ME AND GET THE FUCK OVER IT AND REMEMBER IT! do i hear sorries...HELL NO...cuz people swear up and down that they are right!  i can give em the world and there is something i did wrong...well fuck that bullshit! I HATE MY LIFE!...But i am just gonna remember it and get the fuck over it!"
"eventtime","2005-02-15 18:41:00"
"current_moodid","24"
"url","http://teendiva123.livejournal.com/27389.html"
"userid","15331"
"itemid","105"
"event","I WANNA REALLY JUST WANNA...OH I DUNNO!   DUSTYN I LOVE YOU...YOU ARE SUCH AN ANGEL BABYGURL.  NATTYSKINS I LOVE YOU...YOU SUCH A PERFECT PERSON ;-)"
"eventtime","2005-02-10 13:40:00"
"current_moodid","9"
"url","http://teendiva123.livejournal.com/26987.html"
"userid","15331"
"itemid","104"
"event","i went to dr.dalton's office today, and am one step closer to setting a date for the surgery. we are looking at late april early may, and i am not happy bout the date whatsoever. GOSH!!!...THROW ME A FRIGGIN BONE HERE. They havent even gotten my surgery approved from my insurace yet...what kinda crap is that geez-louise.  I dont wanna keep paying for this anymore, and i kno Ken doesnt want to keep paying for it either.  OMG!!!! so anyway u can say i just took a half step today....GOSH!!!!"
"eventtime","2005-02-08 16:11:00"
"current_moodid","3"
"url","http://teendiva123.livejournal.com/26641.html"
"userid","15331"
"itemid","103"
"event","well well well, i feel okay i guess.  I decided not to move into Bonnie's house cuz i dont feel it's right.  No matter how much hell i am going through at home...i know that everything that doesnt glitter isnt gold.  I got a wierd vibe about the whole situation and all anyway.  I flirted this weekend with just about every boy who came across my way...HAHAHA. I just needed a pick-me-up.  I am tired of standin on the side while everyone else is having fun. But it was all innocent so no feelings were behind it. But I thought it was so fun though.  HOLLER!!!! LOL Valentine's day is coming up and why should i be lonely when other girls just put on lip gloss and they got hott guys worshiping them...all sprung and stuff.  I wanna see if that works for me....am i wrong for that?.....LEAVE ME A COMMENT!!!!"
"eventtime","2005-02-07 09:38:00"
"current_moodid","67"
"url","http://teendiva123.livejournal.com/26502.html"
"userid","15331"
"itemid","102"
"event","This morning i threw up a few times....Oh My GAHHHHH!!!! It was horrible i hate throwing up...i threw up becuase i took my meds without eating....yuckky!!!!"
"eventtime","2005-02-04 10:13:00"
"current_moodid","97"
"url","http://teendiva123.livejournal.com/26269.html"
"userid","15331"
"itemid","101"
"event","well, i didnt get a chance to take the test because i couldnt fit the stupid belt around me so now i gotta wait till tommorow. i dont care....One thing good about my depression people (not saying who) tend to leave you alone cuz they might feel like i am not in the right state of mind.  Kinda like i am handicap or something....where ur just nice to them because they cant help themseleves.....lol....ya kno! but its okay...i want to be left alone cuz i just dont care....I CAN NEVER STRESS THAT ENOUGH!!!"
"eventtime","2005-02-02 13:39:00"
"current_moodid","92"
"url","http://teendiva123.livejournal.com/25889.html"
"userid","15331"
"itemid","100"
"event","well i am still feeling the same way....since i cant take my anti-depressants yet i am just out in la-la land. I talk to nattyskins last night :-) unfourtunately Dustyn doesnt answer her phone so i havent talk to her since sunday night :-( but whatever, i dont really care about much for the past couple of days. not that i dont want to care, cuz i do...i am just really not worried bout anything but sleep.  Which is bad because i take my stupid driving test today, and honestly i am not scared, i just dont care....aujuswanasleep. 


On a good note i did get a chance to leave a comment to George....YES!!!!!"
"eventtime","2005-02-02 08:20:00"
"current_moodid","49"
"url","http://teendiva123.livejournal.com/25809.html"
"userid","15331"
"itemid","99"
"event","I just got back from Dr. George and she put me on Wellbutrin and Maxzide"
"eventtime","2005-02-01 13:36:00"
"url","http://teendiva123.livejournal.com/25516.html"
"userid","15331"
"itemid","98"
"event","I dont know whats wrong with me.  I am really really quiet all of a sudden and all i wanna do is be quiet and sleep.  This morning was like my 3rd nose bleed this week and its not even friday...I feel like I am moving in slloooowww motion.  I am scared u guys...I am really really scared."
"eventtime","2005-02-01 09:06:00"
"current_moodid","51"
"url","http://teendiva123.livejournal.com/25331.html"
"userid","15331"
"itemid","97"
"event","I feel numb inside and i havent even gotten my depression pills...and i am constantly wondering am i doing the right thing.  am i numbing my pain, supressing it, putting another mask over the one i created, or am i really trying to help myself.  What would my parents say if they knew i was taking some sort of depression pills?  So far all day today i have the same expression on my face...which is no expression.  I just feel blank....no ur not getting it... I am not feeling anything.

I did have a fun nite on friday, with all my fav people.  I met this new guy named Rob, and what an awesome guy he is.  Very funny.  Tim and i shared a few giggles.  Nattyskins and Bunnycupcakes, it was awesome seeing thier beauty in my presence once again.  Gloria hypnotized the crowd with her awesome music skills and beauty. and i just tried to keep the laughter going.


:-I  ""Its better to burn out, than to fade away"" -Kurt Cobain"
"eventtime","2005-01-31 12:33:00"
"current_moodid","124"
"url","http://teendiva123.livejournal.com/24870.html"
"userid","15331"
"itemid","96"
"event","I am such a Tard!!!!"
"eventtime","2005-01-28 10:11:00"
"current_moodid","86"
"url","http://teendiva123.livejournal.com/24801.html"
"userid","15331"
"itemid","95"
"event","IMA BEAT UP JONATHAN!!!!"
"eventtime","2005-01-27 09:30:00"
"current_moodid","129"
"url","http://teendiva123.livejournal.com/24436.html"
"userid","15331"
"itemid","94"
"event","THE AWESOMENESS ENDING TO A HORRIBLE DAY!!!



Last night the LAST PERSON IN DA THE WORLD I would have expected came to M.U.R.

No, not Jonathan :-(

But my very awesome punk rocker friend GLORIA

I met her awhile back in like november...when we first met we like totally clicked.
I couldnt get her number because she had to leave service before we could exchange numbers and all.

AND WHATS EVEN MORE AWESOME IS.....SHE IS COMING BACK THIS FRIDAY WITH ALL HER HOMIES TO PLAY (MUSIC).

We for certainly exchanged info...NATTYSKINS I PRAY THAT U DO COME CUZ I SOOOOOO WANT U TO MEET HER!!!!!!!!! <3333333333"
"eventtime","2005-01-27 09:03:00"
"current_moodid","59"
"url","http://teendiva123.livejournal.com/24195.html"
"userid","15331"
"itemid","93"
"event","So right now I am talking to my dad and yall know that he is trying to get me to move up there cuz maybe his is better...I AM SO OVER THIS!!!  I MISS HIM YES, BUT THINGS GET SO COMPLICATED OVER THE PHONE WHY WOULDNT IT BE MORE COMPLICATED TOGETHER. OMG!  EVERYTIME I AM OVER THIS I JUMP RIGHT BACK INTO IT WITH HIM...ITS LIKE IF I MOVE UP THERE WITH HIM ALL MY ISSUES WILL BE SOLVED.  I WANT TO MOVE ON, AND EVERYTIME WE TALK HE WANTS TO BRING UP OLD ISSUES AND PUT A NEW TWIST ON THEM TO BE NEW. GOD...I LOVE MY FATHER, BUT I DONT WANNA BE AROUND SOMEONE WHO HAS ALL THE ANSWERS TO MY LIFE.  I HONESTLY JUST WANNA BE LEFT ALONE FOR A MINUTE...I HAVE BIGGER ISSUES.  I AM BOUT TO HAVE A SURGERY THAT COULD KILL ME...I REALLY DONT THINK I SHOULD BE THINKING BOUT WHERE I WANNA LIVE...YES I WOULDNT MIND LIVING WITH HIM, BUT I DONT WANNA SACRAFICE EVERYTHING I HOLD DEAR TO ME. YES I CAN HAVE FRIENDS IN ANOTHER STATE...BUT MY FRIENDS I CANT DO IT.  I CANT JUST LEAVE, THEY ARE MY HEART. AND GOD IS KEEPING ME HERE BECAUSE I AM SUPPOSED TO BE WAITING FOR SOMETHING.  ARGGGGGG I AM SO NOT SAYING I KNO EVERYTHING AND I DONT NEED HELP, BUT I WANNA TRY TO DO SOMETHING MYSELF.  I KNO IF I LEARN BY MYSELF THE MEANING OF IT WOULD MEAN SO MUCH MORE. I WANNA FALL AND GET BACK UP ON MY OWN...I DONT WANT HIM TO BABY ME.  ITS TIME FOR ME TO GROW UP!!  AHHHHHHHHHHHHHAHHHHHHHHHHHHAHHHHHHHHHHHHAHHHHHHHHHHHHHHHH


PS MY NATTYSKINS PLEASE PLEASE PLEASE CALL ME!!!!"
"eventtime","2005-01-26 08:12:00"
"current_moodid","7"
"url","http://teendiva123.livejournal.com/23902.html"
"userid","15331"
"itemid","92"
