"names","values"
"event","<img src=""http://images.quizilla.com/J/Jai16/1099784838_plainsight.jpg"" border=""0"" alt=""Plain Sight""><br><p align=""center"">Your Beauty lies
in Plain Sight. Plain, simple and the girl next
door. People tend overlook you as you are the<br>""normal girl"", but you're actually
very beautiful. And you have plenty about you to<br>set you apart, but more that
lets you blend. People love the stability you have<br>because as others may come
and go, you will always be there and you may always<br>be the same. You like simple
things and that's what people like about you. You<br>most likely enjoy things most
consider normal, like movies, shopping, that sort<br>of thing and are very friendly
and probably have many friends. You are sweet and<br>kind and that shows on you,
but you're also strong and not very naive. You're a<br>rather well-rounded
individual. Even though some people pass you off as<br>just another girl, shrug it
off because they don't know what they're<br>missing.</p>

<p align=""center""><b>Some Things
That Represent You:</b></p>

<p align=""center""><b>Element:</b>
Earth, Light <b>Animal:</b> Cat <b>Color:</b><br>Pinks, Blues, Browns <b>Song:</b>
Girl Next Door by Pilot <b>Expression:</b> Simple<br>Smile</p>

<p align=""center""><b>Gemstone:</b>
Alexandrite <b>Mythological Creature:</b> Fox<br>Demon, Hobbit <b>Planet:</b> Jupiter <b>Hair<br>Color:</b> Light Brown <b>Eye Color:</b>
Brown</p>

<p align=""center""><b>Quote:</b>
""To the world you may be one person, but to<br>one person you may be the world.""</p>
<br><br><a href=""http://quizilla.com/users/Jai16/quizzes/Where%20Does%20Your%20Beauty%20Lie%3F%20..%3A%3AOriginal%20Pictures%20Are%20Back!%20Detailed%20Results%3A%3A../""> <font size=""-1"">Where Does Your Beauty Lie? ..::Original Pictures Are Back! Detailed Results::..</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2004-12-05 23:55:00"
"url","http://cool-kisschick.livejournal.com/7804.html"
"userid","3105"
"itemid","27"
"event","One of my favourite KISS members died of Cancer 13 years ago on the 24th November 1991. That person was Eric Carr. I figured since he was one of the best drummers in the world and a inspiration to everyone everywhere he deserves a memorial post from me. He was a drummer who replaced Peter Criss in 1980 when they changed line-up's after Peter ""left"" because of ""artistic differences""(druggie problem).

I'm not going to brag on about someone most of you probably dont know about but he got onto the walk of fame with the rest of the KISS members and after 11 years of being with the band ... he has left a legacy of fans and some really great drumming on some kiss tunes.

<center>God Bless You Eric!!!</center>"
"eventtime","2004-11-25 23:08:00"
"current_moodid","60"
"url","http://cool-kisschick.livejournal.com/7042.html"
"userid","3105"
"itemid","18"
"event","<center><b>How common are cool_kisschick's interests</b></center><center><table width=""75%""  bgcolor=""White"" cellpadding=""0"" cellspacing=""1"">  <tr><td valign=""top""><table width=""100%""  bgcolor=""Azure""><tr>  <td><div align=""center""><strong><em><font color=""#0000FF"">Universal</font></em></strong></div></td>  </tr>  <tr>    <td><a href=""http://www.livejournal.com/interests.bml?int=music"">music</a> <font color=Black size=""-2""><b>(843397)</b></font><br></td>  </tr></table></td>    <td valign=""top""><table width=""100%"" bgcolor=""Cornsilk"">        <tr>          <td><div align=""center""><em><strong><font color=""#FF0000"">Popular</font></strong></em></div></td>  </tr>  <tr>    <td><a href=""http://www.livejournal.com/interests.bml?int=internet"">internet</a> <font color=Black size=""-2""><b>(75280)</b></font><br></td>  </tr></table></td>    <td valign=""top""><table width=""100%""  bgcolor=""AliceBlue"">        <tr>          <td><div align=""center""><strong><em><font color=""#0000FF"">Common</font></em></strong></div></td>  </tr>  <tr>    <td><a href=""http://www.livejournal.com/interests.bml?int=drums"">drums</a> <font color=Black size=""-2""><b>(47710)</b></font><br><a href=""http://www.livejournal.com/interests.bml?int=south park"">south park</a> <font color=Black size=""-2""><b>(35715)</b></font><br><a href=""http://www.livejournal.com/interests.bml?int=led zepplin"">led zepplin</a> <font color=Black size=""-2""><b>(11095)</b></font><br></td>  </tr></table></td>    <td valign=""top""><table width=""100%""  bgcolor=""HoneyDew"">        <tr>          <td><div align=""center""><strong><em><font color=""#FF0000"">Specialist</font></em></strong></div></td>  </tr>  <tr>    <td><a href=""http://www.livejournal.com/interests.bml?int=kiss"">kiss</a> <font color=Black size=""-2""><b>(8732)</b></font><br><a href=""http://www.livejournal.com/interests.bml?int=red hot chilli peppers"">red hot chilli peppers</a> <font color=Black size=""-2""><b>(6641)</b></font><br><a href=""http://www.livejournal.com/interests.bml?int=ozzy osbourne"">ozzy osbourne</a> <font color=Black size=""-2""><b>(6378)</b></font><br><a href=""http://www.livejournal.com/interests.bml?int=powderfinger"">powderfinger</a> <font color=Black size=""-2""><b>(1415)</b></font><br></td>  </tr></table></td>    <td valign=""top""><table width=""100%""  bgcolor=""PapayaWhip"">        <tr>          <td><div align=""center""><strong><em><font color=""#0000FF"">Unusual</font></em></strong></div></td>  </tr>  <tr>    <td><a href=""http://www.livejournal.com/interests.bml?int=epilepsy"">epilepsy</a> <font color=Black size=""-2""><b>(294)</b></font><br><a href=""http://www.livejournal.com/interests.bml?int=shannon noll"">shannon noll</a> <font color=Black size=""-2""><b>(169)</b></font><br><a href=""http://www.livejournal.com/interests.bml?int=channel v"">channel v</a> <font color=Black size=""-2""><b>(94)</b></font><br><a href=""http://www.livejournal.com/interests.bml?int=fat pizza"">fat pizza</a> <font color=Black size=""-2""><b>(49)</b></font><br><a href=""http://www.livejournal.com/interests.bml?int=matthew johns"">matthew johns</a> <font color=Black size=""-2""><b>(12)</b></font><br></td>  </tr></table></td>    <td valign=""top""><table width=""100%"" bgcolor=""SeaShell"">        <tr>          <td><div align=""center""><strong><em><font color=""#FF0000"">Rare</font></em></strong></div></td>  </tr>  <tr>    <td><a href=""http://www.livejournal.com/interests.bml?int=sydney city roosters"">sydney city roosters</a> <font color=Black size=""-2""><b>(6)</b></font><br><a href=""http://www.livejournal.com/interests.bml?int=nrl footy show"">nrl footy show</a> <font color=Black size=""-2""><b>(6)</b></font><br></td>  </tr></table></td>  </tr></table></center><FORM NAME=""myform"" action=""http://www.memeland.org/rankint.php"" method=""POST""><hr><center> <b>Enter username:</b><br><input type=""text"" name=""iusername"" value=""cool_kisschick"" size=""8""><input type=""hidden"" name=""ousername"" value=""cool_kisschick""><input type=""hidden"" name=""uniq"" value=""0.49270700 1099481058""><input type=""submit"" value=""Do it !""><br><font size=""-1""><b><a href=""http://memeland.org/rankint.php"">InterestRank</a></b> was bought to you by  <a href=""http://www.livejournal.com/userinfo.bml?user=_imran_""><img src=""http://stat.livejournal.com/img/userinfo.gif"" style='vertical-align: bottom; border: 0;'></a><a href=""http://www.livejournal.com/users/_imran_"">_imran_</a> and <a href=""http://memeland.org"">MemeLand.org</a></font><hr></FORM></center>"
"eventtime","2004-11-02 00:05:00"
"current_moodid","63"
"url","http://cool-kisschick.livejournal.com/4758.html"
"userid","3105"
"itemid","17"
"event","I didn't get the Starbucks job. They couldn't even get my name right on the rejection letter. (FUCKERS!!) They called me by my middle name and not my first! Oh well I guess I can be bitter now!"
"eventtime","2004-11-01 23:55:00"
"current_moodid","24"
"url","http://cool-kisschick.livejournal.com/4545.html"
"userid","3105"
"itemid","15"
"event","It's 4 am and I can't sleep.. Probably because of the Starbucks interview taking so much out of me today. Havent been sleeping right lately. I don't know why .. damn Clobazam ... at least if I get this Starbucks Job I can have all the latte's I want LOL :)"
"eventtime","2004-10-21 04:47:00"
"current_moodid","130"
"url","http://cool-kisschick.livejournal.com/4061.html"
"userid","3105"
"itemid","14"
"event","<center><table border=""0"" style=""border: 1px black solid; width: 90%""><tr><th><a href=""http://www.corknut.org/toys/trickortreat/"">My LiveJournal Trick-or-Treat Haul</a></th></tr><tr><td style=""border-bottom: 1px black dotted"">cool_kisschick goes trick-or-treating, dressed up as Gene Simmons costume circa '76.</td></tr><tr><td style=""border-bottom: 1px orange solid""><a href=""http://www.livejournal.com/users/sweetcirenity/"">sweetcirenity</a> gives you a hellva lot of Drumstick ice creams and chocolate bars.</td></tr><tr><td style=""border-bottom: 1px black dotted"">cool_kisschick ends up with A LOT of candy.</td></tr><form action=""http://www.corknut.org/toys/trickortreat/index.cgi"" method=""post""><tr><td style=""text-align: center"">Go trick-or-treating! Username: <input type=""text"" name=""username"" size=""10""><input type=""submit"" value=""Let's Go!""></td></tr></form><tr><td style=""font-size: xx-small; text-align: center"">Another fun meme brought to you by <a href=""http://www.livejournal.com/users/rfreebern/""><b>rfreebern</b></a>.</td></tr></table></center>"
"eventtime","2004-10-21 04:42:00"
"current_moodid","130"
"url","http://cool-kisschick.livejournal.com/3680.html"
"userid","3105"
"itemid","12"
"event","<table align=center border=1 bordercolor=black cellspacing=0 cellpadding=4 width=200px><tr><td bgcolor=#ffcccc align=center><font style='color:black; font-size:18pt;'>How to make a ~ cool kisschick ~</font></td></tr>
<tr><td bgcolor=white><font style='color:black; font-size:12pt;'><b>Ingredients:</b><BR>
1 part insanity<BR>
5 parts brilliance<BR>
5 parts roadie for Andy's drums<BR>
5 parts party maniac</font></td></tr>
<tr><td bgcolor=#ffffcc><font style='color:black; font-size:12pt;'><b>Method:</b><BR>Blend at a low speed for 30 seconds. Add a little lovability and KISS music is a must!!!!</font></td></tr></table><div align=center>
<BR><form method=""POST"" action=""http://www.go-quiz.com/cocktail/cocktail.php"">Username:<input name=""uname""><BR><input type=submit value=""How do you make a 'you'?""><BR>
</form><a href=""http://www.go-quiz.com/cocktail/cocktail.php"">Personality cocktail</a><BR>From <a href=""http://www.go-quiz.com"">Go-Quiz.com</a>"
"eventtime","2004-10-18 17:46:00"
"current_moodid","44"
"url","http://cool-kisschick.livejournal.com/3098.html"
"userid","3105"
"itemid","11"
"event","Last nite was the last episode of the NRL Footy Show (Note: NRL not the ""other"" AFL where they hop around the stadium like ballerina's LMFAO) for 2004. I'm gonna miss Matty Johns and his Reg Reagan character .. too funny. I should buy the dvd soon. :) Can't believe it's October.. this means it's not long till Christmas and pressie time. ;p

That's my post i guess for today ..."
"eventtime","2004-10-07 22:44:00"
"current_moodid","25"
"url","http://cool-kisschick.livejournal.com/2913.html"
"userid","3105"
"itemid","10"
"event","Anyway onto the fun stuff ...

We saw all these exhibits of Australian wildlife under water. From the platypus to the things that you all probably saw in ""Finding Nemo"" and yes I FOUND NEMO !!!! We went around all the place and saw some really neat stuff like what kind of fish live on the Great Barrier Reef and where some of the sharks are.. I did see some sharks and it was cool... 

After finishing looking around the Aquarium.. we went on the monorail which does a loop around darling harbour and the city twice and got off where all the cafe's are in darling harbour and went and had cafe there. EXPENSIVE!! costed me nearly $15 just for 2 latte's and a piece of chocolate mud cake (mmmmm! mud cake *homer drool sound*)

After that .. I decided I was too tired and we went home. So all in all we had a good day. Now I have to go and do stuff .. I'd rather stay home and veg out but I CAN'T!!!

Later All :)"
"eventtime","2004-10-05 12:37:00"
"current_moodid","36"
"url","http://cool-kisschick.livejournal.com/2689.html"
"userid","3105"
"itemid","9"
"event","Yesterday (Monday October 4th) was Labour Day in NSW. So what better way to celebrate the fact that it was a long weekend but go out for the day... Andy and I went to the Sydney Aquarium (I'd post the pics we took but they came out too blurred on the digital camera) For those who wanna check what the place looks like, check out the web addy at the bottom of the post.

So we caught the ferry to Darling Harbour which is a cool place to go visit .. a lot of shops and attractions there and on the way there on the ferry we went past the Opera House, Luna Park and went under the Sydney Harbour Bridge which is really cool. When we got there, we had lunch at the restaurant at the Aquarium and the calamari was yum! ;p 

After lunch (because it was a last minute decision to go out cuz we were bored @ home LOL) we went into the Aquarium and saw all of the attractions there. I must say that all of the attractions were really cool ... but what stood out the most I'll post again :) cuz it's a long one


Web Addys:
==========

* Sydney Aquarium - http://www.sydneyaquarium.com.au
* Luna Park (Sydney) - http://www.lunaparksydney.com.au
* Darling Harbour - http://www.darlingharbour.com/index.cfm"
"eventtime","2004-10-05 11:36:00"
"current_moodid","44"
"url","http://cool-kisschick.livejournal.com/2452.html"
"userid","3105"
"itemid","8"
