"names","values"
"userid","10228"
"itemid","74"
"event","<A HREF=""http://quizme.stvlive.com/candy/quiz.php"" target=""_blank""><CENTER><IMG SRC=""http://quizme.stvlive.com/candy/results/chocolatekisses.gif"" WIDTH=""320"" HEIGHT=""120"" BORDER=""0""><BR><FONT FACE=""verdana,arial,helvetica"" SIZE=""1"">discover what candy you are @ quiz me</A></CENTER>"
"eventtime","2005-01-21 19:23:00"
"current_moodid","125"
"url","http://miya-fiya.livejournal.com/18998.html"
"userid","10228"
"itemid","73"
"event","havent wrote in awhile sOoO

friday :: school.boring. Eri came home with me after school and we got ready for devins house. We finally left about 6ish which was the time we said we would be there. We all played pool...wOw i deff suck at it. We played some video race game and i got 1st place!! woo! im awesome. i got in devins and Xaviers pants..thats hott! lol i forgot what else happened at his house. Eri spent the night and we talked. 

saturday :: i slept late. cleaned. and then erin came over! ah i <3 that girl. we got in the HOTT tub! it was sO cold. and we got misted! gosh tons of insiders! 

Sunday :: went to church. sOoO fun! not. went shopping with the family got a skirt and shorts and 5 shirts. and went to visit my parents friends. 

Monday :: no school. i went to the mall with jill. gosh its scary how much we are alike. i dunno if its a good thing or a bad thing. the whole time we were there we were talking..crazii. <3 those pop rocks! thanks for buying them for me!! 

Tuesday :: school.sucks. TONS of english homework. im going out of my mind. 


Devin <3 thanks for everything i would die without you..seriously."
"eventtime","2005-01-18 20:25:00"
"current_moodid","40"
"url","http://miya-fiya.livejournal.com/18903.html"
"userid","10228"
"itemid","72"
"event","jill and eri your my bestfriends!! i <3 yall. your Deff. hoTT! 

Chris thanks for talking to me. 


i would die without yall! seriously..thanks


<3"
"eventtime","2005-01-13 20:44:00"
"current_moodid","86"
"url","http://miya-fiya.livejournal.com/18462.html"
"userid","10228"
"itemid","71"
"event","</3"
"eventtime","2005-01-11 17:52:00"
"current_moodid","113"
"url","http://miya-fiya.livejournal.com/18303.html"
"userid","10228"
"itemid","70"
"event","today i havent done anything but sleep and clean. nott fun.
my life is bOring.."
"eventtime","2005-01-08 16:43:00"
"current_moodid","5"
"url","http://miya-fiya.livejournal.com/17974.html"
"userid","10228"
"itemid","69"
"event","today was a good day i guess. nothing bad happend. First period we were told if you dont read emma tonight we will fail english this semester. i have read some..not all. so i am reading more to night and annotating. god i hate that book and i hate annotating too! lol Homeroom daniel was talking about my butt..long story. then band was boring..as always. Lunch..same old same old. Geometry..i hate it sOoOoO much! lol then came french..that class was actully fun today lol. We had a Sub again so i didnt do my french work..well copy eri's french work today lol. <3 ya girlie. luke and daniel were taking pictures with my cell of there butts and eyes. and mee ofcorse!lol crazii stuff. but it was funny. i was listening to daniels ipod i <333 it! lol

right now. i am verrry verrry bOred. lOl i really dont feel like working even tho i know i have to. i guess i will just stay up late..again. lol"
"eventtime","2005-01-06 19:31:00"
"current_moodid","59"
"url","http://miya-fiya.livejournal.com/17734.html"
"userid","10228"
"itemid","68"
"event","DO THIS PEEPS!!!!!!





put an x in the blank if you would do this...

[ ] hang out with me?
[ ] go see a movie with me?
[ ] make a move on me during that movie?
[ ] hug me?
[ ] hug me a lot?
[ ] kiss me?
[ ] total suck face action?
[ ] use your tongue?
[ ] dance with me?
[ ] be alone in a room with me *gasp*?
[ ] go on a date with me?
[ ] take me to dinner?
[ ] take me to your place?
[ ] sleep with me? (no sex)
[ ] cuddle with me?
[ ] burn alive with me?
[ ] sing in a car with me?
[ ] grind with me?
[ ] play strip poker with me?
[ ] play piddidle with me?
[ ] caress me?
[ ] ask me out?
[ ] please me in more ways then 1?
[ ] let me kiss you?
[ ] have a fling with me?
[ ] be there for me?
[ ] bring me around your friends?
[ ] give me a massage?
[ ] buy me stuff?
[ ] show me attention in public places
[ ] take me to the club
[ ] hang out with me more then 2 times a week?
[ ] miss me?
[ ] enjoy being with me?
[ ] have crazy sex for 64645363836454 hours?
[ ] re-post this for me to answer your questions?"
"eventtime","2005-01-04 20:54:00"
"url","http://miya-fiya.livejournal.com/17660.html"
"userid","10228"
"itemid","67"
"event","school.
work.
<3 break.

not the best day."
"eventtime","2005-01-04 20:09:00"
"current_moodid","129"
"url","http://miya-fiya.livejournal.com/17386.html"
"userid","10228"
"itemid","66"
"event","HAPPY NEW YEARS!!!!!

lol yesterday and today were crazii!!! so meny insiders with jill and eri!

burping!, tap that, drinking, up shut, are hottie pictures!!, im addicted to you, sex talk, new year=new underwear, eri..eri..are you sleeping!? im not sleepy!, brushing my teeth!, loud pee er.

Gosh this was ONE HOTTT new years peeps!!

today i went over to laurens and kaylns. i was sOoOoO sleepy! so i was like half dead allll day!!! we all ate me and lauren went to best buy and gas station and returned a movie and then we watched a movie, did are toes and played LIFE! lol 

well mother is yelling at me to get off the computer.

xO
meeeee"
"eventtime","2005-01-01 22:47:00"
"current_moodid","67"
"url","http://miya-fiya.livejournal.com/17132.html"
"userid","10228"
"itemid","65"
"event","today is my daddys bday
so i had to wake up early and watch him open his presents, went back to sleep, woke up again and went to sound exchange (w/e its called!) and i found TWO HANSON cds and AMERICAN HI FI! i was one verrry happy little girl untill i had to go to the doctor and get a flu shot!!!! omg it hurts sO bad i think i am going to DIEE! neways..yeah now im pretty bOred cant do anything today cuz its my dads birthday..so i am sitting aorund at home until we go to the melting pot tonight..FUN!

i have been talking to kirsten (my friend in alaska) over e-mail lately! WERE GOING TO NYC over Spring Break!!! i cant waitt!

yesterday at busch gardens me and daneille were talking about stuff like how lucky we are to live in tampa and we never think of all this stuff we have. like busch gardens is actully pretty...but we go there so much its nothing. Then today i was talking about it with my parents. We have theses clear empty blue skies and palm tress and beaches and its crazii i never think about the simple things in life. its kinda awesome. 


ok..this typing is KILLING my arm! 

xO"
"eventtime","2004-12-28 16:16:00"
"current_moodid","33"
"url","http://miya-fiya.livejournal.com/16747.html"
"userid","10228"
"itemid","64"
"event","yesterday jill was over and she spent the night. went home this morning.

I went to busch gardens with chris and danielle and devin! lol funn 
devo..sry i hurt you so much lol

my randomness (lol chris)you gotta love it 
i sware those flamingos are orange!
thats alot of love!
dirrty dancing
""busy""
Tahiti

there was sO much more but i have a bad memory.."
"eventtime","2004-12-27 20:54:00"
"current_moodid","125"
"url","http://miya-fiya.livejournal.com/16607.html"
"userid","10228"
"itemid","63"
"event","<font size=""7""><span style=""color: rgb(0, 153, 0); text-decoration: underline;""><span style=""color: rgb(255, 0, 0);"">m</span>e<span style=""color: rgb(255, 0, 0);"">r<span style=""color: rgb(0, 153, 0);"">r</span>y </span>c<span style=""color: rgb(255, 0, 0);"">h</span>r<span style=""color: rgb(255, 0, 0);"">i</span>s<span style=""color: rgb(255, 0, 0);"">t</span>m<span style=""color: rgb(255, 0, 0);"">a</span>s !<span style=""color: rgb(255, 0, 0);"">!</span>!</span><br>
</font><br>
<br>"
"eventtime","2004-12-25 12:59:00"
"current_moodid","41"
"url","http://miya-fiya.livejournal.com/16295.html"
"userid","10228"
"itemid","62"
"event","i dont feel good at all today.<br>
&nbsp;i went and saw michelle and traded presents! im still working on other peoples though. 
<br>
i went to the mall to buy a few things for last minute gifts and i saw erins mommy!<br>
<br style=""color: rgb(255, 0, 0);"">
<span style=""color: rgb(255, 0, 0);"">tomorrow is <span style=""color: rgb(0, 153, 0);"">christmas </span>eve!</span><br>
im gonna go see the old neighbors..hope most of them are home!<br>
<br>
lol

well im out.<br>
xO<br>
me<br>"
"eventtime","2004-12-23 19:36:00"
"current_moodid","7"
"url","http://miya-fiya.livejournal.com/16115.html"
"userid","10228"
"itemid","61"
"event","<font size=""2""><span style=""color: rgb(255, 153, 255); font-weight: bold;"">jill is over!!!


</span><br style=""color: rgb(255, 153, 255);"">
<br>
<span style=""color: rgb(51, 51, 255);"">he is missing out on me..im not conceded. i swear im not conceded...im just..not.
</span><br style=""color: rgb(51, 51, 255);"">
<span style=""color: rgb(51, 51, 255);"">were lookin hOt</span><br style=""color: rgb(51, 51, 255);"">
<span style=""color: rgb(51, 51, 255);"">&nbsp;sit on the log!
</span><br style=""color: rgb(51, 51, 255);"">
<span style=""color: rgb(51, 51, 255);"">CAR WASH!</span><br style=""color: rgb(51, 51, 255);"">
<span style=""color: rgb(51, 51, 255);"">&nbsp;im all soapie can i get in?</span><br style=""color: rgb(51, 51, 255);"">
<span style=""color: rgb(51, 51, 255);"">&nbsp;rub a dub dub two chicks in the tub</span><br style=""color: rgb(51, 51, 255);"">
<span style=""color: rgb(51, 51, 255);"">&nbsp;retard laugh
</span><br style=""color: rgb(51, 51, 255);"">
<span style=""color: rgb(51, 51, 255);"">burning CDs
</span><br style=""color: rgb(51, 51, 255);"">
<span style=""color: rgb(51, 51, 255);"">smokin guys
</span><br style=""color: rgb(51, 51, 255);"">
<span style=""color: rgb(51, 51, 255);"">wOw his friends hOt
</span><br style=""color: rgb(51, 51, 255);"">
<span style=""color: rgb(51, 51, 255);"">90s music!

</span><br>
<br style=""font-weight: bold;"">
<span style=""color: rgb(255, 153, 255); font-weight: bold;"">there was sOoOoO much more..but i cant remember</span></font>"
"eventtime","2004-12-22 12:39:00"
"current_moodid","5"
"url","http://miya-fiya.livejournal.com/15841.html"
"userid","10228"
"itemid","60"
"event","i had my english and music theory test today..they were both easy. tomorrow i have biology and french, i WILL fail both. i have been studying biology for over 5 hours and i think i forgot everything. im going effing crazii i cant wait till tomorrow afternoon! im gonna go over to lalahs after school. We're gonna go effing crazii like always!! then to the mall!

well i think im getting sick or i just studied to much cuz i dont feel good. im going to bed and getting some sleep!
xO"
"eventtime","2004-12-16 22:26:00"
"current_moodid","7"
"url","http://miya-fiya.livejournal.com/15433.html"
"userid","10228"
"itemid","59"
"event","went to bg today with eri danielle devin and chris. fun. 
mall yesterday with erin and jill and her bf. fun."
"eventtime","2004-12-11 22:15:00"
"current_moodid","110"
"url","http://miya-fiya.livejournal.com/15168.html"
"userid","10228"
"itemid","58"
"event","<div align=center><form name=""quizform"" target=""_new"" action=""http://www.kwiz.biz/showquiz.php?quizid=29585"" method=""post"">
<table border=1 bordercolor=#000000 bgcolor=""#FB6A6A"" cellspacing=0 cellpadding=2>
<tr><td colspan=2 align=center bgcolor='681200'><a href='http://www.kwiz.biz/showquiz.php?quizid=29585' target='_new' style='text-decoration: none;'><font style='color : #ffffff; font-family : Arial, Helvetica, sans-serif;' color= '#ffffff'><b>Your Ideal Gentleman (LADIES ONLY, unless you swing that way, then by all means)</b></a></font></td></tr>
<tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'>Name </td><td bgcolor='#FFCCDC'><input type='text' name='in0' size='32' maxlength='64' value='mariah'></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'>Age </td><td bgcolor='#FFCCDC'><input type='text' name='in1' size='32' maxlength='64' value='14'></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'>Fav Color </td><td bgcolor='#FFCCDC'><input type='text' name='in2' size='32' maxlength='64' value='pInk'></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>Your Gentleman will be</b> </td><td bgcolor='#FFCCDC'><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>Sexy</b></font></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>...</b> </td><td bgcolor='#FFCCDC'><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>Polite</b></font></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>...</b> </td><td bgcolor='#FFCCDC'><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>Owns a Motorcycle</b></font></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>Have</b> </td><td bgcolor='#FFCCDC'><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>Gorgeous Blue Eyes</b></font></td></tr><tr><td><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>Annual Salary</b> </td><td bgcolor='#FFCCDC'><font style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><b>$430,600.91</b></font></td></tr><tr><td bgcolor=black><font style='color : White; font-family : Arial, Helvetica, sans-serif;'><b>Will Spend the Rest of Your Lives Together</b> </td><td bgcolor='black'><font style='color : White; font-family : Arial, Helvetica, sans-serif;'>(8)<i> - <b>Don't count on it.</b></i> - (8)</td></tr><tr><td colspan=2 align=center bgcolor=#681200><input type=""submit"" name=""submit"" value=""Try Your Answers!""></td></tr>
<tr><td colspan=2 align=center><font size=-1 style='color : #000000; font-family : Arial, Helvetica, sans-serif;'><B>This <A href=""http://www.kwiz.biz/"" style='color : #000000;'><font style='color : #000000;' color=black>QuickKwiz</font></a> by <a href='http://www.kwiz.biz/userprofile.php?userid=9639'><font style='color : #000000;' color='#000000'>lcblume</font></a> - Taken 2121 Times.<img src=""http://images.kwiz.biz/kwizcount.gif"" width=""1"" height=""1"" border=0>
</font></a></b></font></td></tr></table><font style='font-family : Arial, Helvetica, sans-serif; font-size: 9pt;'>New - COOL <A href='http://www.datingtips.ws/' style='text-decoration: none;'>Dating Tips and Romance Advice</a>!</font></div>
</form>"
"eventtime","2004-12-06 19:26:00"
"current_moodid","106"
"url","http://miya-fiya.livejournal.com/15089.html"
"userid","10228"
"itemid","57"
"event","1.Ask me something you think you should know about me. It can be something obvious that you just don't know or something random.

2. Tell me one thing you love about me.

3. Tell me two things you love about yourself.

4. Look through the comments. When you see someone you know, tell them three things you love about them.

5. Do this in your journal so I can tell you what I love about YOU & find out what people don't know about you. And if you've done this already, let me know so I can fill out yours ;)"
"eventtime","2004-12-06 16:18:00"
"current_moodid","5"
"url","http://miya-fiya.livejournal.com/14678.html"
"userid","10228"
"itemid","56"
"event","my life is sO dUll...
something awesome or crazii or fUn needs to happen..
badly

xO
miyazz"
"eventtime","2004-12-04 21:46:00"
"current_moodid","43"
"url","http://miya-fiya.livejournal.com/14563.html"
"userid","10228"
"itemid","55"
"event","Omg i have had sOoO much wOrk lately its freaking crazii !!!
i went to the zoo yesterday on a field trip with biology..it was fun i guess! me and stephie we're singing christmas songs! fun stuff lol tomorrow is bianca Quince so i better go get some sleep! plus mom is yelling

thanks eri for my new layout! i <<33 yas!

xO
mariah"
"eventtime","2004-12-02 23:00:00"
"current_moodid","125"
"url","http://miya-fiya.livejournal.com/14148.html"
"userid","10228"
"itemid","54"
"event","well guys another weekend has passed by. 
All last week was pretty boring. 
Friday was the poetry reading yall did sOoOoO good and congrats on making varsity swim annie! lol
saturday i went over to michelles we hit the mall and had the time on are lives in the dollar store sword fighting and playing with the dice and dentist stuff! lol 12 toothbrushes for a $1! lol michelle got a kick out of that! We were looking for a jacket and the lady thought we were sisters, or family some how and then said well yall fight like sisters, and we do but o wells! lol after that i went to her house and hung out with her brother andrew and his friend. ate pizza and michelle andrew and i went to the moives. fun. lol we saw christmas with the kranks it was pretty funny. Gosh and i was called stupid or ""blonde"" a zillion times at the movie and after we got home. 
today i woke up. i hung out with michelle jerry and andrew. i went to wendy. and i thought i left my purse so we were about to make a U turn when i looked down and it was right next to my feet. oops lol. and now im home. 
Im going over to michelles this tuesday night since there is no school and im staying till wednesday night. fun times. She is so crazii. 
i dunno if there is youth group tonight. i rly care lol. sry eri. 

<3 miyazz"
"eventtime","2004-11-21 14:27:00"
"current_moodid","111"
"url","http://miya-fiya.livejournal.com/14001.html"
"userid","10228"
"itemid","53"
"event","hey peeps, erin just went home.
 She came over yesterday after i went and got my eyes checked again and ordered my GREEN contacts! 
lol but yeah we went to the mall and went shopping and a few other places it was funny. 
we were singing to jessica simpson! lol Erin and i are some crazii girls! we went into the hottub chit chat lol around midnight we got bored and started calling people but everyone was asleep aww and we woke up alex! WE'RE SORRY!!! lol. chris said he would call me back..but he didnt. lol o well. 
yeah..lol i dont remember waht else, but we always have fun togather! lol no one can do it like erin can! lol

well...today prob. will be boring bcuz i dont have nething planned but to go to youth group tonight. fun. not. lol

xO
<3 miya"
"eventtime","2004-11-14 11:33:00"
"current_moodid","33"
"url","http://miya-fiya.livejournal.com/13816.html"
"userid","10228"
"itemid","52"
"event","sOoOoO bored..."
"eventtime","2004-11-12 21:39:00"
"current_moodid","5"
"url","http://miya-fiya.livejournal.com/13399.html"
"userid","10228"
"itemid","51"
"event","aHhH!
i MIGHT start dance again!
i have been e-mailing Miss.Terri from All American Dance Factory
and she said i can go watch the adv. Intermediate ballet class on tuesday
and if i think i can keep up and all i can join! lol im very happy!
i just dont want to go and have a whole bunch of girls skinner then me and all..
that would suck. lol"
"eventtime","2004-11-11 22:26:00"
"current_moodid","4"
"url","http://miya-fiya.livejournal.com/13138.html"
"userid","10228"
"itemid","50"
"event","w0w guys i havent wrote in a really really long time! crazii huh!?
well alot has happend...guy mess nothing that new. lol 
But anyways the past is the past and its over..so im not going to say everything that happend.
Lets just go from last weekend
as normal friday night i went to the citrus! With jill and erin. We ran into alot of people went to johnny rockets and saw Alex! lol The ride back was fun Jammin to N*SYNC! lol sometimes we can be rly dumb but you have to love us!
Saturday was my lAlAhS 15th bday! aww lol ofcorse after i went to the eye doctor and got my contacts i went striaght over to her house! we went places with her mother..party city, the mall. And then hung out at her house for a bit. Went out to eat. Then movies with tom and cyndi. Me and cydni, didnt rly care much for the movie or sitting next to them too lol so we walked out and called peeps. 
Sunday i went to the chruch fair..fun. i guess lol i didnt feel good but i rode the zipper lol the mexican guys eri. SCREAM FOR THEM! lol eri your crazii! aww but you and jarred are so cute togather!
Monday..school.boring.nothing new.
TODAY i stayed home. sick. and slept. not i have tons and tons of work todo. i still have to read two chapter fo LORD OF THE FLIES and annotate them. not cool and its almost 11..but w.e 

w0w my life is just so eventfull..not lol.

gosh i rly hope some good happends this weekend! or THrusday NO SCHOOL! hopefully me and erin are going to Busch gardens! lol 

well..g2g L.beach is back on!

::miya::"
"eventtime","2004-11-09 22:33:00"
"current_moodid","14"
"url","http://miya-fiya.livejournal.com/12828.html"
"userid","10228"
"itemid","49"
"event","if you love me, like me, or hate me ...

post a memory you have of me in the comments of this post. it can be anything you want and it could be annonymous, then post this in your journal & see what people remember of you.


<marquee> yAyAh_love <333 post pleaseeeeee </marquee>"
"eventtime","2004-09-11 13:36:00"
"current_moodid","17"
"url","http://miya-fiya.livejournal.com/12779.html"
"userid","10228"
"itemid","48"
