"names","values"
"event","<img src=""http://images.quizilla.com/E/eas73/1058590249_turesjack5.JPG"" border=""0"" alt=""jack and eliz on island""><br>You are ""Welcome to the Caribbean, love.""<br>You're more than a little world-weary, but also<br>intelligent and you keep your head when things<br>get dodgy.  You're everybody's favorite<br>drinking buddy, but your stubbornness does get<br>in the way sometimes.
<br><br><a href=""http://quizilla.com/users/eas73/quizzes/Which%20one%20of%20Captain%20Jack%20Sparrow's%20bizarre%20sayings%20from%20Pirates%20of%20the%20Caribbean%20are%20you%3F/""> <font size=""-1"">Which one of Captain Jack Sparrow's bizarre sayings from Pirates of the Caribbean are you?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>

creative: you are an individual at school and thats<br>why your friends all think you're amazing. you<br>offer a shoulder to cry on when people need on,<br>you give good advice and overall a very good<br>friend. you enjoy being in the company of<br>others, particularly those closest to you and<br>sometimes depend on your friends too much. but<br>apart from being dependent, you can mostly make<br>it on your own and excel over others. you are<br>fun, good natured and a great person to be<br>around!
<br><br><font size=""-1""><a href=""http://quizilla.com/users/elijahrocks/quizzes/what%20kind%20of%20girl%20are%20you%3F/"">what kind of girl are you?</a></font><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>


<img src=""http://images.quizilla.com/S/SuperCurlz/1059295645_y-anything.jpg"" border=""0"" alt=""CWINDOWSDesktopsay-anything.jpg""><br>Say Anything...
<br><br><a href=""http://quizilla.com/users/SuperCurlz/quizzes/What%20movie%20Do%20you%20Belong%20in%3F(many%20different%20outcomes!)/""> <font size=""-1"">What movie Do you Belong in?(many different outcomes!)</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>

 Of all the movies i get the one i have never heard of!! There were tons of results, there was Aladin, Lion King, Nightmare Before Christmas, ET, Moulin Rouge, Grease, Fight Club, Tarzan, Star Wars, Bring it On, Pirates of the Carribean, Lord of the Rings, the Matrix, Forest Gump, Power Rangers, and Cinderella!! What is Say Anithing anyway, has anyone seen it??"
"eventtime","2003-08-05 18:44:00"
"current_moodid","3"
"url","http://popsiclecone.livejournal.com/10911.html"
"userid","12115"
"itemid","41"
"event","Well i just changed the layout of my ujournal 
<a href=""http://www.ujournal.com/users/rejectrocker/"">My ujournal</a>  check it out and tell me how it looks cause i think i need to change the font, it might be hard to see. Oh and i got a new icon for it as well. :)
Yay tomorrow i see Megan!! And wednesday i see Amy, Maggie and Phil!!

Oh sorry i don't think that link is working...but it is on my profile.
Next wednesday is Jordyns American Idol comtest so i soo have to go to that, it sounds like alot of fun!"
"eventtime","2003-08-04 18:02:00"
"current_moodid","31"
"url","http://popsiclecone.livejournal.com/10649.html"
"userid","12115"
"itemid","40"
"event","<img src=""http://images.quizilla.com/C/Calengonien/1057894974_abethswann.jpg"" border=""0"" alt=""Elizabeth""><br>You are Elizabeth Swann! She's played by Keira<br>Knightley. Miss Swann is the governer's<br>daughter. She is supposed to marry Commodore<br>Norrington, but she ends up with Will Turner!<br>Lucky her...
<br><br><a href=""http://quizilla.com/users/Calengonien/quizzes/Which%20Character%20From%20%22Pirates%20of%20the%20Caribbean%22%20Are%20You%3F/""> <font size=""-1"">Which Character From ""Pirates of the Caribbean"" Are You?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2003-08-01 17:31:00"
"current_moodid","5"
"url","http://popsiclecone.livejournal.com/10245.html"
"userid","12115"
"itemid","39"
"event","Monday jordyn and katie spent the night, we watched hillary duffs new music video So Yesterday and Almerican Juniors...we were bored then me and jordyn did a modeling shoot it was fun and we have alot of good pics. Then on tuesday Amy came over and we went to the pool, it was the one that you have to take vinthill's road to get to, the pool was pretty small and no diving board :( but it was ok cause there wasn't alot of people there. Then we watched Signs, i have seen that movie way to many times... then i went into my brothers room and watched the end of the Ring with him and Virginia, the part were Noah was in the chair and rachel turns it around to her, he bought it today, so now i wont have to rent it anymore, yay!! Today i had to go to the dentists at 9:30 this morning. That is way to early for a summer morning, but all was good, no cavities or anything but i am going to have to get my wisdom teeth removed soon which will really suck. Today is the warped tour, i was going to get tickets early this month but jen didn't want to go so...i figured it wouldn't be fun going alone. But it would have been awesome because there are a ton of cool bands and i live right by Nissan :( Oh well maybe i can hear some of it from my house."
"eventtime","2003-07-30 11:03:00"
"url","http://popsiclecone.livejournal.com/10214.html"
"userid","12115"
"itemid","38"
"event","Yesterday i went and saw pirates of the carribean agian with jordyn, what a good movie. Megan left for north carolina early this morning, she said she was going to send me a post card :) And zsazsa left for new york but YAY jordyn is back!! Oh and one of my old neighbors, Amy is in town so i am probably going to hangout with her. Fun week!"
"eventtime","2003-07-27 19:27:00"
"current_moodid","15"
"url","http://popsiclecone.livejournal.com/9939.html"
"userid","12115"
"itemid","37"
"event","hmm i don't update this journal to much i update more on my ujournal...so i was lookin at the warped tour site and you can still get tickets for juny 30th my sister said they would be sold out by now but i guess she was wrong. They have a few good bands that i like so i want to go but i don't think jen does and i don't want to go then cause if i ask my parents then i would probably have to go with my mom or something...oh well."
"eventtime","2003-07-22 11:36:00"
"url","http://popsiclecone.livejournal.com/9693.html"
"userid","12115"
"itemid","36"
"event","Ok so today i went to the movies with jennifer and saw How to Deal. It was ok, the grandma was really funny she was always high, and thought everything would be a good design to make into a tile. Mmm jenn's making brownies gotta go."
"eventtime","2003-07-18 22:03:00"
"current_moodid","31"
"url","http://popsiclecone.livejournal.com/9226.html"
"userid","12115"
"itemid","35"
"event","<img src=""http://images.quizilla.com/A/artseychick22/1054781723_atsherface.JPG"" border=""0"" alt=""Whats Her Face""><br>That's too bad, you're Whats Her Face...oh well<br>your only unpopular and you are a pity friend<br>because nobody really likes you. You wear too<br>much baggy clothes. Better luck next life.
<br><br><a href=""http://quizilla.com/users/artseychick22/quizzes/Which%20Teen%20Girl%20Squad%20Member%20are%20you%3F/""> <font size=""-1"">Which Teen Girl Squad Member are you?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>

I am getting a white tank top with the teengirl squad on it!! WOO! 
If you gon't know what i'm talkin about go to www.homestarrunner.com it's in the toons thing."
"eventtime","2003-07-12 21:04:00"
"current_moodid","15"
"url","http://popsiclecone.livejournal.com/9000.html"
"userid","12115"
"itemid","34"
"event","So today i got new glasses it took forever though, then i went to best buy i was tookin for treble charger, they still are sold out or somethin like that so i saw this cd that looked cool the band was called Travis, so i bought it (just because the cover looked cool) big mistake, sorry is anyone likes this band but i thought they totally sucked!! DON'T BUY IT. but then again i only listened to it once and not all of the songs so maybe i should give them another try but it was really boring..."
"eventtime","2003-07-11 20:47:00"
"current_moodid","103"
"url","http://popsiclecone.livejournal.com/8754.html"
"userid","12115"
"itemid","33"
"event","on the fourth of July i went to my grandparents house for a barbeque and my aunt judy was intown from california. I hung out with my cousin stephanie and my grandma bought sparklers but they were really cheap and took forever to light. I got a kitten yesterday, i named her Lilo :) she is soo cute."
"eventtime","2003-07-07 17:08:00"
"current_moodid","125"
"url","http://popsiclecone.livejournal.com/8575.html"
"userid","12115"
"itemid","32"
"event","I just got back from Delaware, i went to Rehobith's boardwalk which was awsome, it had lots of little shops and it had theme park rides me and jen went on 3 of them, the paratrooper, spinning tea cups, and the haunted mansion (which was totally lame) and the night before i went on the sea dragon, i hated that ride, and some alien spaceship ride which was pretty interesting except the fact that it was as hot as an oven in there. The beach was cool i went body-surfing but there weren't to many big waves...and i got a little sun burned and NO TAN!!  Oow and i got to go to Pacsun's i love that store, i got 2 Roxy shirts and 1 Billabong shirt, also a belt and a pink star braclet that rocks, oh and i also got my hair cut at the mall there so now it is a little below the shoulders and layered, i like it. Also it was my moms b-day on the 24th the first night we lesf and then on the 26th it was my dads b-day, which was thursday, our car broke down though that day and it was roasting hot out and he were stuck on the side of the road, luckally some army people were doing something with the road close by and came and gave us water. Then when the towtruck came my whole family, except my brother who didn't come, all had to sit up front with the driver so jen hoped in first by the driver, she had to be by the stick shift (haha) and then i sat by her then my dad hopped in and my mom had to sit on his lap and we were all crunched in ther together and it was like 90 degree's so we were all hot and sweaty it was pretty bad. Then we had to wait around at the car place for them to fix it, luckally it only to like 2 hours. Sunday i saw Finding Nemo that was a cute movie i liked it.  Yesterday before going back to the boardwalk we out to eat at Friendly's and my dad decided jens new family nickname was going to be Betty Buttkiss LOL i thought that was funny so ever sense then he calls her betty! so anyway i am bored now so maybe i will write more later."
"eventtime","2003-06-28 19:41:00"
"current_moodid","74"
"url","http://popsiclecone.livejournal.com/8433.html"
"userid","12115"
"itemid","31"
"event","Laser tag was awsome, i am really glad jordyn came cause without her i probably wouldn't have gone. I lost the first game with -3, them i came in 3rd to last on the next laser tag game with 199, yeah i suck but it still was really fun to play, then we all went for ice-cream...mmm :) Tomorrow me and the family are going to Delaware to some beach, i am not sure when i am getting back probably friday tho."
"eventtime","2003-06-23 21:40:00"
"current_moodid","5"
"url","http://popsiclecone.livejournal.com/8183.html"
"userid","12115"
"itemid","30"
"event","<table bgcolor = '#ffffff' width = '80%'><tr><td><table bgcolor = '#000000' cellspacing = '1' width = '100%'><tr bgcolor = '#000000'><td align = 'center' colspan = '2'><font size = '2' color = '#ffffff'>becky bliss</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Magic Number</font></td><td valign = 'top'><font size = '2' color = '#000000'>19</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Job</font></td><td valign = 'top'><font size = '2' color = '#000000'>Celebrity Nobody</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Personality</font></td><td valign = 'top'><font size = '2' color = '#000000'>I'd Quite Like One</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Temperament</font></td><td valign = 'top'><font size = '2' color = '#000000'>Steely</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Sexual</font></td><td valign = 'top'><font size = '2' color = '#000000'>If I Have To</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Likely To Win</font></td><td valign = 'top'><font size = '2' color = '#000000'>A Home Help Badge</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Me - In A Word</font></td><td valign = 'top'><font size = '2' color = '#000000'>Whirlwind</font></td></tr><tr bgcolor = '#bbbbbb'><td valign = 'top' width = '30%'><font size = '2' color = '#000000'>Colour</font></td><td bgcolor = '#00ff00' valign = 'top'></td></tr><tr bgcolor = '#999999'><td align = 'center' colspan = '2' ><a href = 'http://www.castlemooch.net/memejack/homepage.asp'>Brought to you by MemeJack</a><form action = 'http://www.castlemooch.net/memejack/ljname.asp' method = 'POST'><input type = 'text' name = 'txtName' size = '40' maxlength = '50'><br><input type = 'submit' name = 'cmdSubmit' value = 'What Does My LJ Name Mean?'></form></td></tr></table></td></tr></table>

If i just put my first name it would be creepy..."
"eventtime","2003-06-21 11:56:00"
"current_moodid","40"
"url","http://popsiclecone.livejournal.com/7934.html"
"userid","12115"
"itemid","29"
"event","<HTML><A HREF=""http://www.imtools.com/tests/freak.php"" TARGET=""_self"">Freak Test</A>
I am not sure if it will work but... Anyway I got a 29.3% on it. 

    Yesterday was Katie's B-Day, Happy Birthday!! So i spent the night over there it was cool zsazsa, hannah, and casey were also there. We went swimming and the water wasn't that bad actually. It was soo much fun yesterday!! Zsazsa we should get together more often!! Yay tomorrow me and jordyn are going to that laser tag thing, i'll prolly suck at it but oh well i don't really care just as long as i get to hang out with jordyn cause i am not going to see her practically all the rest of summer or at least not for awhile. My dad is off of work next week so we might go somewhere..."
"eventtime","2003-06-20 09:11:00"
"current_moodid","31"
"url","http://popsiclecone.livejournal.com/7435.html"
"userid","12115"
"itemid","28"
"event","So i past all of my SOL's! but i still had to take my geometry, spanish, english, and Health Exam actually it is CPR. I took my geometry exam today and i had to get a 97 on it or i fail the class for the year and have to take it again next year...well it turns out i got a 63 on it:( i suck. The spanish exam was really hard i prolly failed that to, thursday i take my 2 other exams. No school tomorrow! Last Sunday was my cousins graduation party it was cool but it took and hour and half to get there! This sunday my church is having a party for the sophmores since we are leaving to a new class soon, so we are going to go to some laser tag place and get free ice-cream and pizza and even going is free. I don't know if it will be fun but if anyone wants to go with me let me know it's from 6pm to 10pm. I don't want to go alown!"
"eventtime","2003-06-17 00:37:00"
"current_moodid","15"
"url","http://popsiclecone.livejournal.com/7221.html"
"userid","12115"
"itemid","27"
"event","Yesterday was Matthew's graduation *tear* it was pretty cool and the peoples speeches weren't to long to sit and listen to. Then we got KFC food and ate it at home with my grandparents too. I miss dance class :( it gave me something to do on mondays and i got to see jordyn. two more days of school this week, when will the torture end, i hate school! 6 more days of school!! the sol results still haven't came in and if they aren't here by friday i have to take all 7 of my exams so they better be in soon. So lets see i am not doing anything this weekend except sunday which is church and then at 3:00 is my cousin stephanie's graduation party so that'll hopefully be fun. Oh yeah last week i got my year book its cover has cow print all over it and tons of cow pics inside it, its crazy, i guess they don't call my school Cow Pie High for nothin. So all this week i have been getting my friends to sign it."
"eventtime","2003-06-11 03:28:00"
"current_moodid","22"
"url","http://popsiclecone.livejournal.com/7139.html"
"userid","12115"
"itemid","26"
"event","2 more weeks of school left! My dance recital was today, sorry i didn't see your comment zsazsa until just now or i would have let you know, well anyway i think it went great i actually had fun!! hmm tomorrow is church and we are havin a party woo! i think its because of everyone moving on to a new grade and a new class or something, but anyway it will be fun. no more dance what will i do on mondays now?"
"eventtime","2003-06-07 07:15:00"
"current_moodid","90"
"url","http://popsiclecone.livejournal.com/6879.html"
"userid","12115"
"itemid","25"
"event","Yesterday Jordyn came over and spent the night, we practiced for our dance recital, i am gonna suck...them we watched the sixth sence it was cool, but not that scary. Today i went and ate out with the relatives, aiden is so cute. Them me jen and mom went shopping at 10 pm. cause i needed nicer close to wear to church, oh and they got a new tinkerbell shirt i had to get :)Well tomorrow is church then i guess homework and thats about it...this is matthews last week of highschool then he graduates on monday. Wish me luck on saturdays dance recital :) tuesdays dress rehersal i just hope i do ok..."
"eventtime","2003-05-31 11:48:00"
"current_moodid","134"
"url","http://popsiclecone.livejournal.com/6488.html"
"userid","12115"
"itemid","24"
"event","We need a drummer ,do you know a drummer? We can play Barmitsphas! How do you spell Barmitsphas anyway?? Snapple lime grren tea, Snapple, Lime the taste Sublime!!

 In spanish today i had to present in front of the class about how to make macaroni and cheese...so i read of the ind\gredients ok but we had to memorize how to prepare it and say it in spanish but we were aloud to glance at the paper but i was so nervous i just forgot everything...i think i read everything pretty much strait of the paper and just looked up everyknow and then, it was horrible but when i was done Mrs. Vera said muy bien so...i hope i did ok. Eew yesterday in bio i had to disect a worm it was so gross but we got to wear gloves, and luckly i was partners with Will so i let him disect everything, he thought it was cool so it all worked out. This weekend i have to work on my final draft of my research paper this week so that sucks..."
"eventtime","2003-05-23 03:08:00"
"current_moodid","31"
"url","http://popsiclecone.livejournal.com/6301.html"
"userid","12115"
"itemid","23"
