"names","values"
"eventtime","2009-01-22 00:06:00"
"url","http://ducky-monster.livejournal.com/6190.html"
"userid","4290"
"itemid","23"
"event","that was a great great great night, i hope more good things happen to me, cause the begeinning of this year&nbsp;blowed ass like no other.
but i have to say im glab&nbsp;im not the only one that misses the passed.
woot woot&nbsp;"
"eventtime","2009-01-19 16:50:00"
"url","http://ducky-monster.livejournal.com/5976.html"
"userid","4290"
"itemid","22"
"event","so i fucking went off on carlie tonight&nbsp; i hoe'd that bitches like hopefully i knock some sense into her.. but i think im done trying to fix her people say i dont need to that its my fault yet she still say i caused her to do drugs yet she caused me and i quit im sober havent done that shit for like 6 months 


shelby ugh if shes the one then im so happy shes so amazing shes like amazing times infinity i really do hope shes the one cause i see this going on for a long long long long time! excited :) 


im pretty bored these day tomarrow im calling in some places i applyed at so hopefully they see i want this job bad 

dude so theres this band i hate them so much and whoever listens to them are flaming queer bait there call &quot;job for the cowboy &quot; lame ewwwwwww i want to kill my self everytime i see them on someones page yuck"
"eventtime","2008-12-19 00:40:00"
"url","http://ducky-monster.livejournal.com/5829.html"
"userid","4290"
"itemid","20"
"event","OK
so.. i wish at times i could go back to when me and carlie were amazing with no problems no fights just happy not hurting eachother i miss her as a friend and as a girlfriend i want her back more then everything shes become a great girl just bad decission ive be through so much if i could pick someone to marry she would be that girl i dont care what other people think, she was the one and i lost her from stupid things my ego was hue and now i lost it and i move on.. i still have a place in my heart for that girl and i really think i will always.. :(



and kayleigh wow i didnt think shit could be so fucked how could you do that i forgive you let i want to hate you , yet i want your friendship cause now i learned i can be friend i learned and i have haith i know we could have been the best i saw the times where i could make you happy when no one ealse could and now i see you suffer and all i want to do is cheer you up cause i know deep inside your amazing 



angela i love you your my most bestest friend alive i could see the future with you as a friend or more but know one knows the future we get in stupid fights but yet we know how to make eachother happy enough to live life you do so much for&nbsp; me and you mean alot and you pertect me you care so much and i care alot we are the koolest kids alive and are life will carry more and more



shelby omg!! koolest girl ever you make me so happy and give me goosebumps and make me feel wanted and if i could do one thing in the world i would do it in a heart beat and your touch is amazing and you make my heart stop and beat fast everyday we hang your amazing!!!!



tramain your my nigger and your there always not much anymore soon hopefully ill hang with you more 


ashley if i could do anything would to kiss your lips once more and say my good byes and tell you what it feels like for you to be gone and how i would have been there and you changed me into a great person and made me save and help others i love you and always will 


RIP&nbsp; miss you alot"
"eventtime","2008-12-04 02:12:00"
"url","http://ducky-monster.livejournal.com/5363.html"
"userid","4290"
"itemid","19"
"event","The most amazing thing that has happen to me. shes so so so beautiful deff beautiful then kayleigh i i looked at her profile to really see what im not missing and im glad that court shit happen makes me relize what kinda person she is haha but shelby smart beautiful,kind means the world to me i know cheesy but whatever im happy something new and makes me happy came alng i really needed it hopefully me and he last cause we are way perfect


i &lt;3 shelby!"
"eventtime","2008-11-09 00:43:00"
"url","http://ducky-monster.livejournal.com/4882.html"
"userid","4290"
"itemid","18"
"event","ok so jessica dumped me cause she could tell&nbsp; was still in love with some one and thought we got into arelationship to fast first off she wanted me to ask her so&nbsp; yeah i dunno lol she was dope as fuck and i liked her people there really amazing maybe ill be there friend 


other jess still loves me and dosent know what she wants people tell me to leave her olut of my life but i dunno if i can dude shes like the world to me dude like she made me happy and was everything but i mean yeah i was always out late and never called her and stuff and now im willing to fix that then she dates my ex best friend that i dont really think is good cause his relationships end quick&nbsp; but i dunno i dont wanna hurt no more i lost the person i could have been with for life and i think now i lost the next big thing jgf... so im confused i dunno what i want but i want it to come soon i want to be loved i want some one to hold be around i want someone to call mine..."
"eventtime","2008-09-29 00:23:00"
"url","http://ducky-monster.livejournal.com/4695.html"
"userid","4290"
"itemid","17"
"event","is fucking amazing!!! i so adore her like whoa. i think she could be the one for me its like weird. i hope this is true."
"eventtime","2008-09-27 02:24:00"
"url","http://ducky-monster.livejournal.com/4372.html"
"userid","4290"
"itemid","16"
"event","You Suck At life.....&nbsp; ill prove you wrong

so i have to go to court 8 30 ugh.. i try to ask them today to make it later they said know how fucking ghey . like im affriad to take my car cause what if i get locked up ugh how ghey so chris is going to drive me yay!! and if i leave im going to go see my baby and make love woot woot cause life has been stressful all because of an ex... stupid... ill deal like i didnt do shit im telling the story how it was and shes the one that fucking hit her arm on my wall like honestly life is ghey i lost my job and i have 3 interveiws and court again the same day and fucking bull im going to the races me and carlie racing her car and im racing mine i just got my intake and my turbo all i need is nitrious be super fast nikka!!"
"eventtime","2008-06-12 22:30:00"
"url","http://ducky-monster.livejournal.com/4311.html"
"userid","4290"
"itemid","15"
"event","So.. i got off work at 4 30 ouch tired.. but i cant sleep carlie told me somthing i didn't want to know. and kayleigh left a message on here say plz change your icon . but my brother showed me its all good but reall kayleigh why bother me why dose that matter??&nbsp;

i just dont understand woman much there confusing but i have court in 5 days for this drama shit carlie told me she says i hit her i didnt touch her she broke my phone and she punched me like for times life wtf bro this is so much drama but thats what she needs to make her life feel worth something she thinks ruining my life will make it better for her&nbsp;

well right now im happy i have amazing girlfriend and a job i have my car but if i go to jail ill do my time and leave this state cause she lives here its sick knowing she lives so close... ugh.. like if she was to die i would have no feelings about it i would just be like wow&nbsp;that sucks.. and walk away shes so suicidal its sick all her poetry is emo wtf grow up the world isnt that bad you&nbsp;have to wine every day with your bull shit poetry gosh&nbsp;


well i need rest before more work&nbsp;


have a nice day &nbsp;"
"eventtime","2008-06-07 16:35:00"
"url","http://ducky-monster.livejournal.com/3842.html"
"userid","4290"
"itemid","14"
"event","&nbsp;Shake It!!

if she dose it like this&nbsp;
will you do it like that&nbsp;

shake shake shake it

wow metro station is pretty dope!!&nbsp;
but so yeah im bored thought i would do this no one reads this but hey ever since i let all that shit out last time ive been super happy!!


but today was good i mowed the lawn in this 93 degreee wheather...
and cleaned my room toke that ghey ass thing down from my wall she was really lame even carlie said dude who gives you a bunch of song lyrics on a peice of paper yeah i know those songs meant alot&nbsp; and kayleigh if you ever read this thanks for those memorys and sorry i suckd at life...&nbsp;"
"eventtime","2008-06-06 18:05:00"
"url","http://ducky-monster.livejournal.com/3735.html"
"userid","4290"
"itemid","13"
"event","&nbsp;So......

The month of may...

was fucking crazy so much drama and sick of it. im dealing with it.... but was hoping it was going to get better i had a job.. that was good got the kittie nootered!! and family was happy maybe that was april i dont remember. but i was arrested with my grat pal tramain lol and it was funni cause me and him didnt do shit lol... it was fucked...
but i was scared ill admit that they fucking grabed us and slamed us to the ground they wouldn't believe it wasn't use .. and this whole thing with kayleigh was fucked shes like pressing charges on me for god knows.. like that night she basically hit me and shes ruining my life i cry'd for days it sucked.. like i hate her, i would like to have been friends with her but i dunno i guess it was to early.. but i hope shes good i hope shes happy and way better and feeling good wish i could have done that for her.. but oh well.. carlie is doing ok i watching her trying to make her happy so she dosen't die cause i would be deeply sad if i lost her i have known her for 3 going on 4 years thats alot!!&nbsp;



june...

fucked up i have a warrent out for my arrest cause i couldn't make it to court cause i was so stressed about this kayleigh thing i forgot.. i forgot i was even on probation.. theres nothing i can do but deal with my punishment..and and hope everyone will be here when i get back .. i mean i do wanna leave this state tho like i think i want to design homes and stuff that would be way cool and something i would like to do rather then be a doctor and do it just for the money.. me and my brother have been really close lately its kool i feel wanted in this family and ever since he moved out i was bummed and now hes back . maybe now ill be good .. sally is still the same but she likes females... dont know why.. but its cool she likes my friend carlies car is fucked so she has no car at all.. i think her parents are stupid for buying it in the first place for 1500.... its shitty on gas looks ugly.. its a piece.. but she likes it .. tramain. hes doing good hes happy he has some romance in his life with this girl from his school&nbsp; thats good im happy for him! he needs someone good.. hes a good guy well i guess these are all my ups but hey why think of the downs it put people in bad moods.. i need to be happy.."
"eventtime","2008-06-05 01:24:00"
"current_moodid","68"
"url","http://ducky-monster.livejournal.com/3444.html"
"userid","4290"
"itemid","12"
"event","today i decided i was going to do something then relized while i was with her i dunno what to do i want shit to be better just seems its getting worst and part of it is me , love a crazy fucked up thing is basically killing people these day and fear something that people should fight and whats any of these things have to do with anything ""everything"" thats what it has to do with. im deeply in love i want something more from her but i'm not quite sure ill get that right away but i can wait i want her to be happy i want to be like the uber cute couple to people i want her to be able to kiss me hug me touch me around her friends i feel shes scared right now the ring is the big factor .i want her to feel everything i feel i don't want her to go i love her and its hard for one person to feel this and it not very often i can love someone since passed shit give me some opion on what i should do"
"eventtime","2008-03-06 22:47:00"
"url","http://ducky-monster.livejournal.com/3143.html"
"userid","4290"
"itemid","11"
"event","so...<br /><br />yeah...<br /><br />this week was fun i saw my baby!!! and shes is everything to me and i'm teasing her with my love note that i haven't gave her.. but i missed her and i'm also missing her right now i wish she was here but i have to wait a week from now blah. but hopefully it feels like a couple of days cause i'm freaking out a little. but this weekend i went to her grandma and sat there watching her do her thing and making kids laugh hehe i'm a pro at that. then we hung out a mikes and played guitar hero i got really sucky since the first one. then we had yeah!!! ""woot woot "" and now im sitting at the comeputer being a loser and going to sleep more i love <b><i><u>kayleigh anne stabler</u></i></b>"
"eventtime","2007-11-14 18:04:00"
"current_moodid","31"
"url","http://ducky-monster.livejournal.com/2864.html"
"userid","4290"
"itemid","10"
"event","<p>so..<br /><br /><br />been a while...<br /><br /><br />so my realationship. is perfect couldn't be better seeing my girlfriend in 2 weeks . cant wait i love her so much shes the only one that understands me. i think she the only one i can tell anything to.<br /><br />probation. is fucked i have to go to court cause of stupid shit.<br /><br />family. great my dad is easy to talk to my my the other hand still kinda hard&nbsp;<br /><br />nightmares. haven't happened in weeks im happy maybe its because my relationship is good&nbsp;<br /><br />friends. dont have many but theres always time to make new ones i mean im outgoing sometimes.<br /><br />heath. kinda getting scared i think i might be a diabedic cause my sugar is being weird im getting sick in the morning and late nights i wanna get checked up i dunno how cant wait to find out im scared that if i am it will change my life my relationship and shit who wants to be with one....<br /><br />school. is awsome i understand alot like its weird im alot smarter when matts not there .<br /><br />cant wait to see my baby i love her.</p>"
"eventtime","2007-10-26 01:30:00"
"url","http://ducky-monster.livejournal.com/2600.html"
"userid","4290"
"itemid","9"
"event","well i think it time for change. im changing my style, the way i act, im going to be muture, be a gentalman so kayleight im going to make her love me again and stop being a dick to her care more about&nbsp;her, and call her when i say ill call her.

the reason im doing&nbsp;this is be cause i think&nbsp;she cant tel me anything all i get from her is i dunno&nbsp; i want anwsers . i want to help her go through it i love her so much i need to make this last its time for change


THIS MORNING

i woke up at 6:37 and i woke up beating myself was scary i was like waking up and wondering why i was doing it i had an other nightmare of her again bee like 3 days in a row &nbsp;"
"eventtime","2007-09-25 11:44:00"
"url","http://ducky-monster.livejournal.com/2414.html"
"userid","4290"
"itemid","7"
"event","as hard as i try.
i cry all night
i miss your smell
even yourtouch

i miss you bad i love you so much
come back to me, to me
your so far away
i need your help
my life is troubled&nbsp;
when im with out you
kiss me so&nbsp;
miss me so

come back to me, to me
cant wait the day when we touch again
i cant wait til we kiss again
i love you so much i would be a slave for you forever
i would die foreveror
fight forever and care forever &nbsp;to be with you tonight"
"eventtime","2007-09-06 01:43:00"
"url","http://ducky-monster.livejournal.com/1894.html"
"userid","4290"
"itemid","6"
"event","Today...





while i woke up..





My amazing girlcalled me i love when i hear her voice makes me happy. i think i would wake up for her anytime no matter if i have to get a broom and get the phone closer to me. shes worth it.



Yesterday..



Woke up got droped off ant home. called tramain bmx with him then got home called kayleigh told her to come over and bug me. hung around my house for a little then went to target a kholes and she tryed on this shirt yumm she look hella fine lol i deff couldn't stop staring at her.. then we went to subway and then went to house and hung around joking doing funny shit like we always do we are fucking weirdo.. no doubt about that but we are in love. i relized i am deff in love with this woman she makes every day worth a while i have lots of memory's and fun shit that ive said to her to make her beautiful smile come out.. im IN LOVE WITH KAYLEIGH!!!!!!!!!!"
"eventtime","2007-07-24 14:44:00"
"current_moodid","86"
"url","http://ducky-monster.livejournal.com/1725.html"
"userid","4290"
"itemid","5"
"event","This Week....






has been decent..



so this week i basically lived with kayleigh its amazing knowing the one you love is right next to you. so i wraped my arm around her as hard as i could and wished for something. ""cant say what"" but its nothing to worry about. um kayleigh and i boinked it was good boinking!! um she toke me on a date and she looked amazing my jaw defently droped for a min. we went for food and we went to see harry potter theres some hotties in it lol.. um then met matt and carly at rams horn. but early that day um i kinda got matt in trouble with the police bad ducky... but it wasn't all my fault.. he didnt have his seatbelt on. then i think we had sex or just slept.. but shes to amazing to me but yeah i love her like no other and im going to miss the hell out of her"
"eventtime","2007-07-23 09:09:00"
"current_moodid","14"
"url","http://ducky-monster.livejournal.com/1284.html"
"userid","4290"
"itemid","4"
"event","So..




The Passed two days ive.....





been



!. play mad at drums almost learning two more tabs.... wishing i could find my fucking crash!! grawr....

2. hanging with kayleigh... one weird thing. i dont no why im so lucky to get her. why? how? she to beautiful for me is sad...

3 worked on the car.. i changed the oil and switched the tires..... fun shit.. right?

4.slept with kayleigh.. i love that hehe sleeping with kayleigh makes me happy i wake up to a gorgeous girl next to me..

5.,SEX... amazing hehe..

6. thinking.. bad shit like im going to miss her is this going to last.. shit like that am i worth it to her..? dunno"
"eventtime","2007-07-19 09:13:00"
"current_moodid","68"
"url","http://ducky-monster.livejournal.com/1088.html"
"userid","4290"
"itemid","3"
"event","So.....




yesterday..


i woke up, watched the dvd that came with my silverstein cd. played drums for about an hour, napped because i was sick still a little sleeping with kayleigh kinda made me feel better dunno what was up with me yesterday but i felt my life was fucking up a little i noticed im jobless again next week me and tramain are going job seaching.&nbsp;

thinking about how much this tatoo i want is going to cost...

then later that night i went to see kayleigh..

some weird reason i love her everyday even more how much she cares it makes me happy i love her so much with out her my life would be shit.. and i wouldn't be able to kiss such a beautiful girl.

family this week well yesterday my dad talked about where i went told him he was cool just said i should call and tell how i am. but whenever i want to i see my mom picking up the phone bitching like she always dose. so yeah.. found out that my brother is doing good in alaska.. he seems happy my mom hates my brothers up north cause there not pay rent reason i think im getting bitch at cause i was going to move up there but i think i need to be closer to the girlfriend so im not said i want this pelationship to last and i happy to say this relationship is the first to her that..&nbsp;

oh yeah ""paramore"" is playing in the background that bitch is hott but kayleigh is hotter if kayleigh was wearing what she is in that video i would probably nut my self.."
"eventtime","2007-07-17 09:37:00"
"url","http://ducky-monster.livejournal.com/948.html"
"userid","4290"
"itemid","2"
"event","<p><font size=""2"">Hey..&nbsp;<br />um so the past week has been good just got home about 3am this morning woke up in matts truck with my throut hurting like hell. i spent the week at carly's cottage it was fun but me and matt still wish we were up there for a week. but cant so while we were up there my girlfriend kayleigh found the cd i have been looking for about 4 years cause it has been never found and i found it in battlecreek fucked up the cd i bought is my favorite back ""Silverstein ehen broken is easily fixed"" and the i bought ""The almost"" cd it was amazing just to hang out with friends and my girl i think my old addiction is fucking with me all i can say i will not ruin this relationship up from drugs it wont happen wont let myself im in love with a amazing girl that i would do anything for. </font></p>"
"eventtime","2007-07-16 14:07:00"
"current_moodid","82"
"url","http://ducky-monster.livejournal.com/670.html"
"userid","4290"
