"names","values"
"event","<span style=""color: rgb(0, 153, 0);"">As an afterthought...

</span><br style=""color: rgb(10, 153, 0);"">
<span style=""color: rgb(10, 153, 0);"">I must add that the ever-present dread of the approaching <font style=""font-style: italic; font-weight: bold; color: rgb(204, 0, 0);"" size=""7"">ap calc exam</font>
is beginning to oppress my mind. What is one to do without the heart to
study? I shall languish in despondency all weekend and then despair...
no, that will not happen...</span><br style=""color: rgb(10, 153, 0);"">
<br style=""color: rgb(10, 153, 0);"">
<span style=""color: rgb(10, 120, 0);"">&nbsp;My sister claims she's psychic.
</span><br style=""color: rgb(0, 153, 0);"">
<font size=""6""><span style=""color: rgb(255, 102, 102);"">Clairvoyant Claire</span></font><br style=""color: rgb(0, 153, 0);"">
<span style=""color: rgb(10, 153, 0);"">&nbsp;proclaims I will get a 5
</span><br style=""color: rgb(10, 153, 0);"">
<span style=""color: rgb(10, 153, 0);"">:/  If only she really were psychic...but perhaps she is?

Clairvoyant or not, I should do well on Mr. Geary's determination alone!


<br>
To bed I go


<br>
and <font style=""font-weight: bold; color: rgb(51, 0, 153);"" size=""7"">I &lt;3 Smith!</font></span><br style=""color: rgb(0, 153, 0);"">
<br>"
"eventtime","2005-04-29 23:23:00"
"current_moodid","4"
"url","http://lulu4387.livejournal.com/847.html"
"userid","9346"
"itemid","1"
"event","Yo
so I'm going to New York tomorrow for Gaelic!!
Irish famine Museum
Ellis Island
Kilevan's Pub!

What could be better? :)


AND
It will be raining- JUST LIKE IRELAND!!!




I <3 SMITH!!"
"eventtime","2005-04-29 22:37:00"
"current_moodid","31"
"url","http://lulu4387.livejournal.com/434.html"
"userid","9346"
