"names","values"
"event","it's the last day of vacation. =( overall, it was way better then i thought it would be. a month or two ago i planned to just stay in my room and be emo. but no i went out and had fun! =) =) =) =) yay for not being emo. so last night meghan and her little sis slept over. it was wicked fun. we died her hair and it looks awesome. and we did a lot of DDR. which i am on light now thank you very much. yeah. we stayed up til like 5 talking. we need to do that more. i like having serious talks like that. it was nice. so i have bleach in my hair right now and its a very strong smell. and im lightheaded! woo. imma get high! yeah school tomorrow =( ill try and update more often. <3"
"eventtime","2006-02-26 19:18:00"
"current_moodid","92"
"url","http://hockey-is-hot.livejournal.com/31121.html"
"userid","6384"
"itemid","120"
"event","its still vacation. and im extremely bored right now. i need plans. whoever reads this damn thing. give me plans!!!!!! im like emo today. cheer me up. please? *puppy dog face* ill do anything. ill like fuck you. please?!!?!?!? <3"
"eventtime","2006-02-23 13:58:00"
"current_moodid","9"
"url","http://hockey-is-hot.livejournal.com/30931.html"
"userid","6384"
"itemid","119"
"event","hmm. friday i went to the loop. it was pretty cool. we went on a steeling spree. i got some new make up. it was pretty fun but not the best. oh and i got my new shoes and DDR. but i played the DDR and its super ghetto so were trying to return it. and my shoes are a bit too big. ugh i was meant to die. am i right?

saturday, i did nothing all day long except for the night. i went to a church with meghan and we watched ""obvilion"" play a little bit and we hung out and played some cards. it was awesome. the band is so funny.cant wait to go again. 

sunday. i did nothing all day except for go on the computer, sit on my ass, and eat. all day. yeah i suck at life. 

yes it is vacation. its monday. today i went to the newington mall with sam. it was cool. i never been there before. they had a better hot topic i think. then we went out to eat. then we went to the beach and played some DDR in the arcade and went to her beach house thinger and then went home. it was fun.

oh yes and i am single again. =) im staying single for a while and just mess around with people =D 

<3"
"eventtime","2006-02-20 22:33:00"
"current_moodid","106"
"url","http://hockey-is-hot.livejournal.com/30581.html"
"userid","6384"
"itemid","118"
"event","havent posted in a while. today was really emoooooooooo. i dont know why. it was just one of those random days. im really extremely bored. hm yeah. im going to go slit my throat or something. no one reads this anyways. i could put anything. like.... i think i am a lesbian. no one would know."
"eventtime","2006-02-15 18:15:00"
"current_moodid","9"
"url","http://hockey-is-hot.livejournal.com/30354.html"
"userid","6384"
"itemid","117"
"event","jbdvgsbgngr

i've been bored. i didnt do anything all weekend except for go to my aunts and see her new doggie. shes boring. so basically i did nothing. hmm.... more people should get livejournals, instead of stupid xangas =) livejournal kicks xanga ass. =P 

blah. sunday i played catch with my dad, like long toss and stuff. and im hurting all over. =( and i have a slight cough which doesnt help. my throat is all tickly/scratchy. dngsngsg
gdejsdfglonsldfnh 
prsdgk;rdh
 egk;sjhg blah.
<3"
"eventtime","2006-02-06 19:06:00"
"current_moodid","113"
"url","http://hockey-is-hot.livejournal.com/30113.html"
"userid","6384"
"itemid","116"
"event","today was really boring. and i was all emo. i dont even know why. i hate it. anyway, i watched nightmare before christmas for the 4th time in 3 days =) yeah i plan to watch it everyday. hmm my sister was just pissing me off so i just got her with a cup of water =) and im like hiding cuz shes gonna get me back. 

i didnt have supper tonight cuz my mom was pissing me off and i deciced to be a bitch and i didnt eat the dinner she made =) im not hungry either. =/ weird. i dont feel good. im like ..... emo again =(


and the emo kids off... going to cut my wrists and cry in the corner of the closet with the lights out. shut up... ive done that before. >:-0"
"eventtime","2006-01-31 19:21:00"
"current_moodid","9"
"url","http://hockey-is-hot.livejournal.com/29857.html"
"userid","6384"
"itemid","115"
"event","today went by super fast. i watched Nightmare Before Christmas for the third time in 2 days!<3
haha yeah i love the movie. its one of those that you can watch over and over without getting bored if it! yeah i wicked bored. =/

entertain me!

<33"
"eventtime","2006-01-30 20:34:00"
"current_moodid","5"
"url","http://hockey-is-hot.livejournal.com/29630.html"
"userid","6384"
"itemid","114"
"event","this weekend was so boring. i did absolutely nothing. and joey went away so i couldnt talk to him =(
today we set up a target and we have a dart/pellet gun so thats good. =) and i got a new doorknow =) thats pretty good but i stayed in my house all weekend. oh yeah and i watched nightmare before christmas twice and fantastic 4 once. really really good. and i planned to watch nightmare before christmas again tonight! =) i really love that movie! <33333 yeah im bored. bye"
"eventtime","2006-01-29 19:01:00"
"current_moodid","92"
"url","http://hockey-is-hot.livejournal.com/29256.html"
"userid","6384"
"itemid","113"
"event","today was pretty awesome. we didnt do much in school so that was good. and got out 15 mins early. odd but good. anyway. later i went to the movies with joey and saw tristian and eslode (i kno i cant spell) w/e is was a really good movie. go see it. i had fun. joey is just the best ever. <3"
"eventtime","2006-01-23 21:10:00"
"current_moodid","15"
"url","http://hockey-is-hot.livejournal.com/29052.html"
"userid","6384"
"itemid","112"
"event","today was pretty damn boring. well i woke up and went on the computer. then i had breakfast and then took a shower. after, i went outside and took a walk with my cousin and sister. then we got bored so i cane in, had lunch and went on the computer again. got bored and read outside. then came in and went on the comp. then my dad came home from him hair appointment and we played practiced some softball. i pitched a bit. im a little faster but i kinda lost my accruacry a bit. i need to work on that if im gonna pitch the freshmen team. (hopefully) then we went to pick the dog up from the groomers and went to the MSPCA to check out whats there. nothing good. then we went to the pet store. i checked out the snakes then left. nothing that i absolutely fell in love with. when we got home it was really windy/wet so i couldnt go hit a few. then i went on the computer and here i am.... bored."
"eventtime","2006-01-21 20:22:00"
"current_moodid","5"
"url","http://hockey-is-hot.livejournal.com/28845.html"
"userid","6384"
"itemid","111"
"event","well well well..

today way A day. i thought it was gonna SUCK but it wasnt too bad at all. I had a math test. i think i did kinda good.... hopefully =/ anyway.. i have a science test tomorrow or something. English quiz tomorrow but im not doing it cuz we had to memorize this thing and i forgot it at school so yeah. not doing it. im sorta starting to understand french! yay! maybe i WONT fail for the year! anyway, i had gym long block. all we did was clean out our locker, and give our lock numbers and shit. then listened to music and talk and stuff. fun fun fun! =) history was last block. i pretty much did nothing. he just went over my rough draft and that was it.  hmm tomorrow is B day. we drop 1 and 5 i think. that means science and french. yay. history long block though, that sucks but that lunch is cool. =)

yeah. bye now.

<3"
"eventtime","2006-01-18 20:29:00"
"current_moodid","5"
"url","http://hockey-is-hot.livejournal.com/28570.html"
"userid","6384"
"itemid","110"
"event","well today went by really fast. it was g day! yeah no math and history! well anyway. im starting to use my locker now... its helping. =) i tried to color my hair blonde but it didnt work. i need bleach, but i couldnt find any today. better luck tomorrow. =/  well right now i am so friggin bored. =( i need someone to talk to. IM me! 

- simpledesign4

<3










oh... i think i might like someone =0
guy this time. dont try and ask me who cuz im not tellin."
"eventtime","2006-01-17 20:34:00"
"current_moodid","5"
"url","http://hockey-is-hot.livejournal.com/28288.html"
"userid","6384"
"itemid","109"
"event","well today i did my whole history essay rough draft then made a deal with my mom and dad and i took my sister to the mall. i got hair dye, which i need to get bleach. and i got the hawthorne heights CD and some pins. yup bye"
"eventtime","2006-01-16 19:30:00"
"current_moodid","5"
"url","http://hockey-is-hot.livejournal.com/28098.html"
"userid","6384"
"itemid","108"
"event","well today i woke up at like 9:30. took a shower. went on the computer. then got ready. and my dad ""planned"" a day for the family. haha, well we went to the flea market. omg sooooo many niggers. wow. anyway then we went to a different flea market, in derry. there was like no one there but they had some pretty sweet swords, but my mom wouldn't let me get one =(

later we went out to eat to the 99 then to home depot. we got some base molding shit thats wicked useless. but w/e. then we did nothing and went home. later me and my sister built a fire! we roasted marshmellows lol. and we painted the dumb base molding. now im stuck on the damn computer with nothing to do! someone IM me! 

simpledesign4


<3"
"eventtime","2006-01-15 21:07:00"
"current_moodid","113"
"url","http://hockey-is-hot.livejournal.com/27716.html"
"userid","6384"
"itemid","107"
"event","Yeah today was the big star wars day. it kinda sucked... badly. i got through the first to movies and like an hour of the third. and then i fell asleep. i dont know why but those movies make me fall asleep. i love them but i just..... sleep. i didnt go anywhere friday. =( or today cuz its star wars day. tomorrow i gotta go to my aunts house for my cousin's b-day party. boring. he's turning 8. well it starts at 2 and my mom said we wont be there long so ill probably be able to go out somewhere since we have no school monday cuz of the stupid nigger who made a dumb speech and got shot cuz of it. hmmm. yeah that had a lot of feeling in it. i should go write poetry! =)"
"eventtime","2006-01-14 18:54:00"
"current_moodid","5"
"url","http://hockey-is-hot.livejournal.com/27476.html"
"userid","6384"
"itemid","106"
"event","hmm... emo

yeah. i kinda hate the world right now. like absolutely everyone.... seriously. yeah gonna go watch nightmare before christmas lots of times in a row. cuz i cant get the emo radio station. grrr


yeah theres an emo station. 


bye now"
"eventtime","2006-01-11 15:14:00"
"current_moodid","9"
"url","http://hockey-is-hot.livejournal.com/27173.html"
"userid","6384"
"itemid","105"
"event","hmm.. yeah i havent updated in a while so im doing that now. ive been eating candy. =X oops. yeah im kinda feeling it now. like.... my sides of my tummy hurts. =( and so does my spine. weird. yeah i kinda feel like shit right now. and i want to die. yeah bye world! 

</3"
"eventtime","2006-01-09 18:49:00"
"current_moodid","106"
"url","http://hockey-is-hot.livejournal.com/27056.html"
"userid","6384"
"itemid","104"
"event","ok yeah. im really pissed off. nick like called me shallow. some friend....

yeah. im shallow because i dont like long distance relationships... yeah im really judging that... ive tried it, doesnt work for me. w/e

anyway. today was cool. only cuz it was g day. 

well tomorrow is friday! yay, but its A day... eew gym long block... im gonna die.

yeah. bye"
"eventtime","2006-01-05 19:57:00"
"current_moodid","24"
"url","http://hockey-is-hot.livejournal.com/26673.html"
"userid","6384"
"itemid","103"
"event","im like really emo today. it kinda sucks..... a lot. why cant i be happy. oh yeah cuz people suck ass. i hate people. dont talk to me. bye"
"eventtime","2006-01-04 15:02:00"
"current_moodid","9"
"url","http://hockey-is-hot.livejournal.com/26456.html"
"userid","6384"
"itemid","102"
"event","ok. wow. more people need to get livejournals. cuz they are fun. well anyway, cristina broke up with me =(


umm... went shopping today, returned that yucky sweater. got a shirt. looked for jeans but nothing fits. =(


dont know much else. umm.... got school tomorrow. eew. oh yeah and i have a new pic up on my myspace. i think you should check it out and comment it. <3 www.myspace.com/kadeylovesyou




<3"
"eventtime","2006-01-02 21:34:00"
"current_moodid","5"
"url","http://hockey-is-hot.livejournal.com/26118.html"
"userid","6384"
"itemid","101"
"event","yeah i havent posted in like forever. so yeah thursday, me and meghan had this wonderful idea of going to see a movie. and we needed to have another sleepover cuz its been forever since we had one. ok so we went and saw the ringer. good movie. then chilled at the loop for a bit. then i slept over meghan's house. yeah we rented lords of dogtown from ON DEMAND. another good movie. then we decided to brake out the rum. so we each had one. then we were looking through the liquer cabinet and found rasberry vodka. we couldnt find anything to mix it with so we had a whole friggin glass straight. yeah i was sooooo wasted. meghan was telling me all the weird things i did....

so i thought meghan was a snake and i was licking her arm, i claimed i was colin, i had sex with a light, i thought the bathroom was a monkey closet, i pet the chair thinking it was a snake, i told meghan i had to go to the bathroom then sat down and took out my knife, we stuffed a blanket in side a sleeping bag, then i got inside it all, yeah theres more but i forget... you'll have to ask meghan about those.

oh yeah and i puked....eew

now my cousin is over for the weekend. we watched the nightmare before christmas =)!!!! the best movie in the world. and we made some carmel popcorn...but its nasty cuz its like burnt. yuckey!

yeah and i have the biggest hangover i ever had in my life and i still feel like im gonna puke. yeah so basically i feel like shit. yeah bye for now... next post will probably be next year!!!! hehe

<3 oh yeah and now i have a lovely girlfriend named cristina! =)"
"eventtime","2005-12-30 22:36:00"
"url","http://hockey-is-hot.livejournal.com/25887.html"
"userid","6384"
"itemid","100"
"event","wow i havent updated in a while.  well today is a snow day... for the second friday in a row. its pretty boring around here since we dont have school. yeah.
i think im going to the mall tonight with Krystal<33 eric and neal. fun fun fun! yup. well yeah i should go straighten my hair. 

i could pretty much say anything in this cuz no one reads this thing. cuz like no one has one. well yeah bye.<3"
"eventtime","2005-12-16 09:05:00"
"current_moodid","5"
"url","http://hockey-is-hot.livejournal.com/25632.html"
"userid","6384"
"itemid","99"
"event","wow i havent posted in a while.

probably cuz im too lazy.

yep.. thats it

i'll try to post more

peace out.

<3Kadey"
"eventtime","2005-11-29 19:40:00"
"url","http://hockey-is-hot.livejournal.com/25352.html"
"userid","6384"
"itemid","98"
"event","1. Who are you?
2. When and how did we meet?
3. What was your first impression of me?
4. What do you think of me now?
5. What's the fondest memory you have of me?
6. Do you have a crush on me?
7. Have we ever had sex?
8. Do you love me?
9. Physically, what stands out about me?
10. Emotionally, what stands out about me?
11. Do you wish I was cooler?
12. On a scale of 1-10, how hot am I?
13. Give me a nickname and explain why you picked it.
14. Describe me in one word.
15. What do you think is my greatest weakness?
16. What makes me happy?
17. What makes me sad?
18. If you could give me anything what would it be?
19. Do you think I could kill someone?
20. Are you going to put this on your livejournal and see what I say about you?




reply with answers please!!!"
"eventtime","2005-11-07 16:21:00"
"current_moodid","5"
"url","http://hockey-is-hot.livejournal.com/25176.html"
"userid","6384"
"itemid","97"
"event","wow last night was so much fun<33 i went to the mall with.. jeff, nick, and Bryan<33 they are so damn funny. it was amazing<3

well that day.. we went apple picking and then to the party store to get my sister a costume cuz she had a halloween party to go to that night. and then we went to some chinese resturant for my moms birthday.. which i totally forgot about lol. that was one of the best days in a while.

today i have to go to my friggin aunts house so my mom and sis cam be together for their birthdays(even tho it was yesterday) cuz they're twins.... damn i have a bunch of homework that im going to start now.. cuz who knows when i'll get home... ugh and i have to get ready for today."
"eventtime","2005-10-23 11:33:00"
"current_moodid","3"
"url","http://hockey-is-hot.livejournal.com/24923.html"
"userid","6384"
"itemid","96"
"event","havent updated in a while.... well today, in the morning meghan put hot pink eye smudge on me and eric baker... it looked so fucking hot on him... anyway well in english becca tisbert was like... why are you wearing it... it's not halloween yet and shit.. now i fucking hate that bitch... wanna punch her!!!! anyway... havent seen bryan all day =( talked to him over the phone... but it's not the same =(.... going to bed soon.... tired.... mom's beign a bitch and i cant go anywhere tomorrow... i think my parents found a cigarette in my desk drawer and a ligher i stole from her so yeah maybe thats why....whatever i dont fucking care....."
"eventtime","2005-10-20 19:05:00"
"current_moodid","24"
"url","http://hockey-is-hot.livejournal.com/24610.html"
"userid","6384"
"itemid","95"
"event","woah didnt update in a while.... forgot... anyway yeah so homecomming is in like 2 days... i still dont have a date... hope to get 1 soon!!!!! my mom is sooooo gay. she might not let me go to the loop tomorrow cuz i went for the last like 5 fridays.....grrrrrrr!!!!!!!! i hate her!! damn.... haha i stole a cigarette from her today.... hahahahahha she doesnt even kno!!!! 

...... damn this update had a lot of .......................'s lol ..... anyway im board...... ttyl.... i'll update tomorrow to tell you bout the loop cuz if my mom says no, im going anyway i dont fucking care! oh yeah ppl were talking shit about me today ... and i found out who and what they were saying.... so i hope i dont get suspended =)"
"eventtime","2005-10-13 19:37:00"
"current_moodid","47"
"url","http://hockey-is-hot.livejournal.com/24394.html"
"userid","6384"
"itemid","94"
"event","friday was awesome. in english we went to the media center and had an orentation thinger. that was boring but we didnt have to do class work so that was good. in science we did review work so that was pretty boring. in french we did nothing but talk... that was awesome. in math we had long block... so we went to the media center (my second time that day) and did research for our mathematicans. (woah i think i just spelled that right!!!!) anyway i had 3rd lunch... so when we got back from lunch like 5 of us went back to the classroom instead of the media center for like 20 minutes lol then we got in trouble and had to go... lol it was soooo much fun tho. in sculpt we did our wire sculptures some more.. that was pretty much it. there was my school day. later i took meghan's bus home and we walked to the loop like usual. it was so much fun. me and meghan arent virgins anymore!!!! (smoking wise) and yes that means we had our first cigarette! later me meghan and ryan's bracelets had sex, yes i said sex! (they are no longer virgins either) later i slept ver meghans house. anyway friday was awesome.

Saturday which is today.. this morning we watched a movie til like 1:30 then we watched some music videos ON DEMAND til like 3.. then we had this wonderful idea of running around outside in the rain. yes i had on a white shirt, really short pink shorts and was all wet. it was fun puddle jumping! anyway then i took a shower then meghan took a shower then we cleaned her room a little then i had to leave. i came home and ate pizza rolls and chips and now im board and updating this damn journal. anyway i didnt finish my day yet so theres nothing else to say."
"eventtime","2005-10-08 16:52:00"
"current_moodid","92"
"url","http://hockey-is-hot.livejournal.com/24065.html"
"userid","6384"
"itemid","93"
"event","Today was pretty awesome. in science we had a test quiz thinger. in english we had a test quiz thinger. french i dont kno what the hell we did. oh jeez what else did i have today...? uhhh..... oh yeah gym we did the gay fitness room again. and in sculpture we went to the computer lab and printed out pictures for a new scultpure were gonna make of an action thing, im doing cheerleading.

so later me and meghan walked to the library and we met kyle there, and later we met dillon and sean. it was fun, so hot out tho. later came home and pretty much did nothing. praticed guitar a little. watched the last 2 innings of the really sucky red sox vs. white sox game. 14-2 sucks!!!!!!! grrrr oh well maybe next game will be better."
"eventtime","2005-10-04 20:23:00"
"current_moodid","92"
"url","http://hockey-is-hot.livejournal.com/23967.html"
"userid","6384"
"itemid","92"
"event","OMFG i just tried to pierce my bellybutton!!!!!! im am so fucking pissed off!!!! since i used a sewing needle, the whole wasnt big enough to fit the ring!!!!!! grrrrrr!!!!!!! and it was so hard to get in, like i was pushing as hard as i could and i couldnt get it in!!!!! like... WHAT THE FUCK!!!! dammit im so pissed off right now! grrrr and since it was so hard to get it throught, it got like stuck, so it hurts like hell now.  I AM SO FUCKING PISSED!!!!..... I DONT HAVE MY BELLYBUTTON PIERCED!!!!!!!!! DAMMIT!!!!! GRRRR!!!!! IM SO PISSED OFF!!!!!!!!!!!! 

i need something to make me feel better =("
"eventtime","2005-10-01 14:04:00"
"url","http://hockey-is-hot.livejournal.com/23614.html"
"userid","6384"
"itemid","91"
"event","so yeah i slept over meghan's. yeah it was fun. she finally got her drumset!!!!! its so awesome! and her cousins that she got it from, were in a band called Toxic Fuel. so yeah it says it on the drums, we might make a band and steal their name but idk yet. anyway, its awesome. later we snuck 2 mike's hard lemonades, 1 for each of us, and we split a Miller light. yeah, lol i was a little dizzy lol. =) its all good tho. and meghan wont drink anymore, cuz she lost a friend cuz of it, but i think thats stupid, so yeah shes no fun anymore =( damn it!!!!!!!!!!!!!!!! gosh, now i cant drink anymore cuz i have no supplier!!!!!! =( =( =( =( grrrrrr! w/e oh well, i'll sneak some, somehow!"
"eventtime","2005-09-25 19:50:00"
"current_moodid","2"
"url","http://hockey-is-hot.livejournal.com/23441.html"
"userid","6384"
"itemid","90"
"event","so yeah yesterday was friday! sculpt was the best! we finally carved our soap! lol im makin a snake and he looks like a friggin sperm cell! lol!  i went home on meghans bus and we went to the cgs, said hi to the teachers and them picked up courtney and kristen. walked home then went online, then had pizza for dinner then walked to the loop. we had soo much fun, right when we got there, we went to stop and shop and bought Red Bull!!!!!! woo that stuff is awesome! it was soooo much fun, i was really really hyper! =)


later i talked on the phone with nick from 11:30ish to 1:40! it was funny!!! yeah im so board now, so IM me! > simpledesign4




=)"
"eventtime","2005-09-24 15:36:00"
"current_moodid","5"
"url","http://hockey-is-hot.livejournal.com/23041.html"
"userid","6384"
"itemid","89"
"event","really really board so i thought i'd update cuz i havent in a while. yeah, yesterday marcel was absent! ahhh so it was really really boring that day. but he was here today, that was good. well tomorrow im going to the loop! anyone else going???? well im really board so IM me > simpledesign4



=)"
"eventtime","2005-09-22 21:08:00"
"current_moodid","5"
"url","http://hockey-is-hot.livejournal.com/22911.html"
"userid","6384"
"itemid","88"
"event","ok friday i went to school it was pretty boring. that night i went to the loop. it was so fuckin awesome! i met rob! he's the man! yeah i really had a lot of fun!Z wanna do it again soon! =)

right now im so fuckin board!!!!! IM me >simpledesign4"
"eventtime","2005-09-17 19:55:00"
"current_moodid","5"
"url","http://hockey-is-hot.livejournal.com/22546.html"
"userid","6384"
