"names","values"
"event","<ul class=""loudtwitter""><li><em>00:20</em> @<a href=""http://twitter.com/katrinaanncris"">KatrinaAnnCris</a> Last night as I was going to sleep, I just looked around my room knowing I'd be sleeping in a diff room in less than a week. <a href=""http://twitter.com/maizedot3/statuses/15978976097"">#</a></li> <li><em>00:21</em> @<a href=""http://twitter.com/katrinaanncris"">KatrinaAnnCris</a> That was my sentimental ""This is really happening"" moment. T__T <a href=""http://twitter.com/maizedot3/statuses/15978999159"">#</a></li> <li><em>01:05</em> @<a href=""http://twitter.com/waternymph216"">waternymph216</a> ... quiet you! :P <a href=""http://twitter.com/maizedot3/statuses/15981254408"">#</a></li> <li><em>16:22</em> OH HAY. Watching SYTYCD on Much music... All Stars? o_O And ALLISON!!! &amp;lt;33333 She shoulda won season 2! So glad to see her again! :D <a href=""http://twitter.com/maizedot3/statuses/16027557271"">#</a></li> <li><em>22:17</em> @<a href=""http://twitter.com/sheeei"">sheeei</a> ... You should forget the movies (which you've already watched :P) and read the books! :P <a href=""http://twitter.com/maizedot3/statuses/16044173254"">#</a></li></ul>Automatically shipped by <a href=""http://www.loudtwitter.com"">LoudTwitter</a>"
"eventtime","2010-06-13 00:00:00"
"url","http://puffalumpy.livejournal.com/111510.html"
"userid","12348"
"itemid","434"
"event","<ul class=""loudtwitter""><li><em>09:21</em> @<a href=""http://twitter.com/etah_happy"">etah_HAPPY</a> BIRTHDAY!!! :D <a href=""http://twitter.com/maizedot3/statuses/15927376207"">#</a></li> <li><em>09:31</em> ... whoops... I didn't put a space last time. XD @etah_  Happy happy birthday!! <a href=""http://twitter.com/maizedot3/statuses/15928015694"">#</a></li> <li><em>22:54</em> @<a href=""http://twitter.com/katrinaanncris"">KatrinaAnnCris</a> 2 weeks? We're moving in 3 days!! After 16 years here... Super weird. T__T <a href=""http://twitter.com/maizedot3/statuses/15974024356"">#</a></li> <li><em>23:24</em> @<a href=""http://twitter.com/mfudolig"">mfudolig</a> I can... Her name is Lea Salonga. :D <a href=""http://twitter.com/maizedot3/statuses/15975837685"">#</a></li></ul>Automatically shipped by <a href=""http://www.loudtwitter.com"">LoudTwitter</a>"
"eventtime","2010-06-12 00:00:00"
"url","http://puffalumpy.livejournal.com/111209.html"
"userid","12348"
"itemid","433"
"event","<ul class=""loudtwitter"">
  <li><em>16:57</em> @<a href=""http://twitter.com/waternymph216"">waternymph216</a> After realizing what I was supposed to be doing... Gas goes up 0.8 c tomo <a href=""http://twitter.com/maizedot3/statuses/15801909025"">#</a></li>
</ul>Automatically shipped by <a href=""http://www.loudtwitter.com"">LoudTwitter</a>"
"eventtime","2010-06-10 00:04:00"
"url","http://puffalumpy.livejournal.com/110948.html"
"userid","12348"
"itemid","432"
"event","<ul class=""loudtwitter""><li><em>23:02</em> Hanson's live streaming, flash mob is coming up! - #hanson live on <a href=""http://bit.ly/dcLW45"">bit.ly/dcLW45</a> <a href=""http://twitter.com/maizedot3/statuses/15752846196"">#</a></li> <li><em>23:35</em> Hanson's up on Lopez Tonight after the commercial break!! #hanson #ShoutItOut <a href=""http://twitter.com/maizedot3/statuses/15754894022"">#</a></li></ul>Automatically shipped by <a href=""http://www.loudtwitter.com"">LoudTwitter</a>"
"eventtime","2010-06-09 00:03:00"
"url","http://puffalumpy.livejournal.com/110608.html"
"userid","12348"
"itemid","431"
"event","<ul class=""loudtwitter""><li><em>14:40</em> @<a href=""http://twitter.com/babyga76"">BabyGA76</a> taking ur survey... Can't remember how i first found ur blog - it may have been directly from u. XD <a href=""http://twitter.com/maizedot3/statuses/15648410100"">#</a></li> <li><em>18:10</em> @<a href=""http://twitter.com/murrponchan"">MurrPonChan</a> GAAAHHH Heading home and saw ur message on #w. -_-; <a href=""http://www.myspace.com/hansonmusic"">www.myspace.com/hansonmusic</a> GOGOGO! &amp;lt;3 #hanson #ShoutItOut <a href=""http://twitter.com/maizedot3/statuses/15659368110"">#</a></li> <li><em>19:29</em> Half an hour to the #ShoutItOut 5of5 restream! The album's finally out tomorrow!!! - #hanson on <a href=""http://bit.ly/dcLW45"">bit.ly/dcLW45</a> <a href=""http://twitter.com/maizedot3/statuses/15663765935"">#</a></li> <li><em>21:35</em> #ShoutItOut restream starting just about now!!! - #hanson live on <a href=""http://bit.ly/dcLW45"">bit.ly/dcLW45</a> <a href=""http://twitter.com/maizedot3/statuses/15671476519"">#</a></li> <li><em>21:36</em> When #ShoutItOut 5of5 concert 1st streamed, we got #hanson as a trending topic. Can we do it again? - #hanson live on <a href=""http://bit.ly/dcLW45"">bit.ly/dcLW45</a> <a href=""http://twitter.com/maizedot3/statuses/15671553788"">#</a></li> <li><em>21:42</em> #ShoutItOut !!! YOU CAN'T DENY IT!!! #Hanson is LOVE! &amp;lt;33 - #hanson live on <a href=""http://www.hanson.net/alive/"">www.hanson.net/alive/</a> <a href=""http://twitter.com/maizedot3/statuses/15671902801"">#</a></li> <li><em>21:47</em> @<a href=""http://twitter.com/23ji"">23ji</a> didja know that #hanson performed with Conan when he was in Tulsa? (random fact you didn't really care to know, I'm sure. XD) <a href=""http://twitter.com/maizedot3/statuses/15672289019"">#</a></li> <li><em>22:07</em> And I Waited - Zac just make me so happy! &amp;lt;3 - #hanson live on <a href=""http://www.hanson.net/alive"">www.hanson.net/alive</a> <a href=""http://twitter.com/maizedot3/statuses/15673667498"">#</a></li> <li><em>22:11</em> Zac is just so perfect for songs like these. &amp;lt;3 Use Me Up - #hanson live on <a href=""http://www.hanson.net/alive"">www.hanson.net/alive</a> <a href=""http://twitter.com/maizedot3/statuses/15673959772"">#</a></li> <li><em>22:16</em> @<a href=""http://twitter.com/kassyface"">kassyface</a> SOH CAH TOA? o_O <a href=""http://twitter.com/maizedot3/statuses/15674347095"">#</a></li> <li><em>23:14</em> #SHOUTITOUT #hanson Comes out tomorrow!! <a href=""http://twitter.com/maizedot3/statuses/15678274227"">#</a></li> <li><em>23:15</em> 40 minutes to the High Desert Jam broadcast - #hanson on <a href=""http://hanson.net./alive"">hanson.net./alive</a> <a href=""http://twitter.com/maizedot3/statuses/15678350756"">#</a></li> <li><em>23:16</em> .. failed at that link. XD copy and paste should not be underestimated. -_-; <a href=""http://hanson.net/alive"">hanson.net/alive</a> * <a href=""http://twitter.com/maizedot3/statuses/15678396829"">#</a></li> <li><em>23:17</em> @<a href=""http://twitter.com/lilianafayebmh"">LilianaFayeBMH</a> Really? They haven't changed the time/date on the aLive page...o_O - #hanson #ShoutItOut <a href=""http://twitter.com/maizedot3/statuses/15678502921"">#</a></li></ul>Automatically shipped by <a href=""http://www.loudtwitter.com"">LoudTwitter</a>"
"eventtime","2010-06-08 00:03:00"
"url","http://puffalumpy.livejournal.com/110561.html"
"userid","12348"
"itemid","430"
"event","<ul class=""loudtwitter""><li><em>19:57</em> LOL. Amen to that! RT @Kaitikins: please dont call him taybear even if you ARE married to him - #hanson live on <a href=""http://bit.ly/aMaTNp"">bit.ly/aMaTNp</a> <a href=""http://twitter.com/maizedot3/statuses/15589206103"">#</a></li> <li><em>20:00</em> The Walk 5of5 restream is starting soon! So excited since the original night's stream was horrible. - #hanson live on <a href=""http://bit.ly/b6EgWc"">bit.ly/b6EgWc</a> <a href=""http://twitter.com/maizedot3/statuses/15589364458"">#</a></li> <li><em>20:22</em> The Walk 5of5 restream starts NAO! - #hanson live on <a href=""http://hanson.net/alive"">hanson.net/alive</a> <a href=""http://twitter.com/maizedot3/statuses/15590640831"">#</a></li> <li><em>20:24</em> Totally unskippy!! I am soooo happy!!! &amp;lt;3333 This is without a doubt my fave Hanson album! &amp;lt;3 - #hanson live on <a href=""http://bit.ly/b6EgWc"">bit.ly/b6EgWc</a> <a href=""http://twitter.com/maizedot3/statuses/15590738113"">#</a></li> <li><em>20:59</em> I love the high energy of Blue Sky - #hanson live on <a href=""http://bit.ly/b6EgWc"">bit.ly/b6EgWc</a> <a href=""http://twitter.com/maizedot3/statuses/15592821632"">#</a></li> <li><em>21:01</em> @<a href=""http://twitter.com/peachyney"">peachyney</a> The Gokkies are so cute. &amp;lt;3 <a href=""http://twitter.com/maizedot3/statuses/15592963683"">#</a></li> <li><em>21:11</em> @<a href=""http://twitter.com/peachyney"">peachyney</a> OMG. Me too. It's on the 15 of August, right? I leave Tokyo on the 14... XD (Though I'm nof FC, so it doesn't even matter -_-;) <a href=""http://twitter.com/maizedot3/statuses/15593590400"">#</a></li> <li><em>21:16</em> Last song!! The Walk &amp;lt;3 - #hanson live on <a href=""http://bit.ly/b6EgWc"">bit.ly/b6EgWc</a> <a href=""http://twitter.com/maizedot3/statuses/15593974588"">#</a></li> <li><em>21:21</em> Heh. Zac ended the show solo 2 nights in a row. &amp;lt;3 - #hanson live on <a href=""http://bit.ly/b6EgWc"">bit.ly/b6EgWc</a> <a href=""http://twitter.com/maizedot3/statuses/15594308319"">#</a></li> <li><em>21:25</em> HAY! There's a Japan release coming out of #ShoutItOut w/ a bonus track. I LOVED #TheWalk 's Japan release bonus tracks #hanson <a href=""http://twitter.com/maizedot3/statuses/15594581132"">#</a></li> <li><em>21:26</em> More reason to be excited I'm going to Japan this August... LOL buying #hanson stuff in Japan. XD <a href=""http://twitter.com/maizedot3/statuses/15594610905"">#</a></li> <li><em>21:28</em> @<a href=""http://twitter.com/judyallbrite"">Judyallbrite</a> It's one of their news items on the front page:  <a href=""http://www.hanson.net/site/postings/7368"">www.hanson.net/site/postings/7368</a> #hanson <a href=""http://twitter.com/maizedot3/statuses/15594798959"">#</a></li> <li><em>21:29</em> @<a href=""http://twitter.com/onmylipsnow"">OnMyLipsNow</a> Their site says it's called ""Make It Through Today"" <a href=""http://www.hanson.net/site/postings/7368"">www.hanson.net/site/postings/7368</a> #hanson <a href=""http://twitter.com/maizedot3/statuses/15594834089"">#</a></li> <li><em>21:33</em> Man. The Japan release is set for July 14 and the tour doesn't start until the 21st. If they go to Japan, I'll miss them by 3 weeks #hanson <a href=""http://twitter.com/maizedot3/statuses/15595101508"">#</a></li> <li><em>21:37</em> @<a href=""http://twitter.com/onmylipsnow"">OnMyLipsNow</a> It should be on the front page of the site, the 2nd piece of news under ""Previous News"" #hanson <a href=""http://twitter.com/maizedot3/statuses/15595366874"">#</a></li></ul>Automatically shipped by <a href=""http://www.loudtwitter.com"">LoudTwitter</a>"
"eventtime","2010-06-07 00:03:00"
"url","http://puffalumpy.livejournal.com/110146.html"
"userid","12348"
"itemid","429"
"event","<ul class=""loudtwitter""><li><em>00:27</em> #hanson ""In A Way"" or ""I Am"" <a href=""http://twitter.com/maizedot3/statuses/15465739281"">#</a></li> <li><em>00:34</em> Singing ""Teach Your Children""! &amp;lt;333 - #hanson live on <a href=""http://bit.ly/aMaTNp"">bit.ly/aMaTNp</a> <a href=""http://twitter.com/maizedot3/statuses/15466083581"">#</a></li> <li><em>09:48</em> @<a href=""http://twitter.com/23ji"">23ji</a> HAPPY HAPPY HAPPY B-DAY! :D <a href=""http://twitter.com/maizedot3/statuses/15487957361"">#</a></li> <li><em>21:09</em> Zac singing Lulla Belle is always &amp;lt;33333 - #hanson live on www.hanson.net/alive <a href=""http://twitter.com/maizedot3/statuses/15522815269"">#</a></li> <li><em>21:22</em> #hanson's talking about the cellist on the album, and I asked a question abt that... but the stream is freezing... T__T <a href=""http://twitter.com/maizedot3/statuses/15523482980"">#</a></li> <li><em>21:26</em> Did anyone see/hear the first answer from @hansonmusic in the FC post-show chat? #hanson <a href=""http://twitter.com/maizedot3/statuses/15523653769"">#</a></li></ul>Automatically shipped by <a href=""http://www.loudtwitter.com"">LoudTwitter</a>"
"eventtime","2010-06-06 00:02:00"
"url","http://puffalumpy.livejournal.com/109925.html"
"userid","12348"
"itemid","428"
"event","<ul class=""loudtwitter""><li><em>20:06</em> MON 5of5 restream is starting! :D - #hanson live on <a href=""http://www.livestream.com/hansonmusic"">www.livestream.com/hansonmusic</a> <a href=""http://twitter.com/maizedot3/statuses/15376461518"">#</a></li> <li><em>20:50</em> Yay! The stream stopped lagging! A Minute Without You!!! - #hanson live on <a href=""http://bit.ly/aMaTNp"">bit.ly/aMaTNp</a> <a href=""http://twitter.com/maizedot3/statuses/15378875873"">#</a></li> <li><em>20:53</em> Restreaming the 5of5 concerts before the #ShoutItOut release on Tuesday is perfect to get into the #hanson mood! As if i wasn't already. XD <a href=""http://twitter.com/maizedot3/statuses/15379046118"">#</a></li> <li><em>20:55</em> Preordered my 5of5 DVD set!! Can't wait for November! :D - #hanson live on <a href=""http://bit.ly/aMaTNp"">bit.ly/aMaTNp</a> <a href=""http://twitter.com/maizedot3/statuses/15379163873"">#</a></li></ul>Automatically shipped by <a href=""http://www.loudtwitter.com"">LoudTwitter</a>"
"eventtime","2010-06-04 00:01:00"
"url","http://puffalumpy.livejournal.com/109616.html"
"userid","12348"
"itemid","427"
"event","<ul class=""loudtwitter""><li><em>21:45</em> @<a href=""http://twitter.com/sheeei"">sheeei</a> @fayette_ Starting tomorrow, #hanson's restreaming the 5of5 concerts. 1 a day until #ShoutItOut releases, in case you missed any <a href=""http://twitter.com/maizedot3/statuses/15292484044"">#</a></li> <li><em>22:02</em> Hanson's livestream should be starting soon! :D #ShoutItOut - #hanson live on <a href=""http://www.livestream.com/hansonmusic"">www.livestream.com/hansonmusic</a> <a href=""http://twitter.com/maizedot3/statuses/15293522491"">#</a></li> <li><em>22:13</em> Woohooo!!!! Livestreaming!
 - #hanson live on <a href=""http://www.livestream.com/hansonmusic"">www.livestream.com/hansonmusic</a> <a href=""http://twitter.com/maizedot3/statuses/15294218822"">#</a></li> <li><em>22:48</em> Dang it... Stupid rain causing a power outage and making me miss some of the stream - #hanson live on <a href=""http://www.livestream.com/hansonmusic"">www.livestream.com/hansonmusic</a> <a href=""http://twitter.com/maizedot3/statuses/15296324788"">#</a></li></ul>Automatically shipped by <a href=""http://www.loudtwitter.com"">LoudTwitter</a>"
"eventtime","2010-06-03 00:01:00"
"url","http://puffalumpy.livejournal.com/109387.html"
"userid","12348"
"itemid","426"
"event","<ul class=""loudtwitter""><li><em>09:10</em> I killed a squirrel on my way to work today... Sad tiems. T_____T <a href=""http://twitter.com/maizedot3/statuses/15176654903"">#</a></li> <li><em>09:19</em> @<a href=""http://twitter.com/centreofattn"">centreofattn</a> I know... very sad tuesday. My first non-bug roadkill. <a href=""http://twitter.com/maizedot3/statuses/15177194735"">#</a></li> <li><em>09:20</em> @<a href=""http://twitter.com/ptom98"">ptom98</a> ..... Ewww. :P <a href=""http://twitter.com/maizedot3/statuses/15177216038"">#</a></li> <li><em>12:34</em> UGH... I'm not an FC Member, but I'm totally in Japan then. T____T Gokkies! &amp;lt;33 <a href=""http://tinyurl.com/2765vjz"">tinyurl.com/2765vjz</a> <a href=""http://twitter.com/maizedot3/statuses/15189236831"">#</a></li> <li><em>12:35</em> ... Wait. No i'm not. XD lolol. I leave the day before. No need to feel bad then. :D <a href=""http://twitter.com/maizedot3/statuses/15189270412"">#</a></li> <li><em>16:15</em> @<a href=""http://twitter.com/patachu"">patachu</a> I don't get what you're talking about b/c there had been a mention before of her going on an AX video news update at one point... <a href=""http://twitter.com/maizedot3/statuses/15200842383"">#</a></li> <li><em>16:16</em> @<a href=""http://twitter.com/patachu"">patachu</a> ... what's wrong with doing a write up when there was finally confirmation that it didn't go through? <a href=""http://twitter.com/maizedot3/statuses/15200888272"">#</a></li> <li><em>17:38</em> @<a href=""http://twitter.com/waternymph216"">waternymph216</a> Gas is going down 1.7 cents tomo to 94.6 <a href=""http://twitter.com/maizedot3/statuses/15205013963"">#</a></li> <li><em>21:59</em> #hanson is livestreaming from <a href=""http://mysp.ac/ITHR0"">mysp.ac/ITHR0</a> (alive@hnet isn't working for me right now) <a href=""http://twitter.com/maizedot3/statuses/15219958210"">#</a></li></ul>Automatically shipped by <a href=""http://www.loudtwitter.com"">LoudTwitter</a>"
"eventtime","2010-06-02 00:00:00"
"url","http://puffalumpy.livejournal.com/109251.html"
"userid","12348"
"itemid","425"
"event","<ul class=""loudtwitter""><li><em>10:49</em> Woohoo!! My Olypmic blu-rays are here! :D <a href=""http://twitter.com/maizedot3/statuses/14910915102"">#</a></li> <li><em>10:49</em> BUONO!!! Summer concert!! While I'm in Tokyo!!!!!!!!!! *dies!!!!!* 2 H!P concerts yay! :D <a href=""http://twitter.com/maizedot3/statuses/14910955567"">#</a></li> <li><em>10:50</em> ... wait. the one while i'm in tokyo is in Osaka... Hmmmmm... gotta look into how feasible it would be to get there for that one <a href=""http://twitter.com/maizedot3/statuses/14911021379"">#</a></li> <li><em>23:18</em> Is there anyone else not liking this photo as much as I'm not liking this photo? <a href=""http://bit.ly/a1Vp2P"">bit.ly/a1Vp2P</a> <a href=""http://twitter.com/maizedot3/statuses/14951013257"">#</a></li></ul>Automatically shipped by <a href=""http://www.loudtwitter.com"">LoudTwitter</a>"
"eventtime","2010-05-29 00:06:00"
"url","http://puffalumpy.livejournal.com/108977.html"
"userid","12348"
"itemid","424"
"event","<ul class=""loudtwitter"">
  <li><em>00:32</em> #Hanson time on Leno!! <a href=""http://twitter.com/maizedot3/statuses/14812790021"">#</a></li>
</ul>Automatically shipped by <a href=""http://www.loudtwitter.com"">LoudTwitter</a>"
"eventtime","2010-05-28 00:07:00"
"url","http://puffalumpy.livejournal.com/108597.html"
"userid","12348"
"itemid","423"
"event","<ul class=""loudtwitter"">
  <li><em>23:20</em> #hanson on Leno tonight! #ShoutItOut <a href=""http://twitter.com/maizedot3/statuses/14809006004"">#</a></li>
</ul>Automatically shipped by <a href=""http://www.loudtwitter.com"">LoudTwitter</a>"
"eventtime","2010-05-27 00:04:00"
"url","http://puffalumpy.livejournal.com/108348.html"
"userid","12348"
"itemid","422"
"event","<ul class=""loudtwitter"">
  <li><em>17:48</em> Holy crap. A 39 yr old just out of a 12 yr retirement beat Dinara Safina at Roland Garros... o_O .. go japan? XD <a href=""http://twitter.com/maizedot3/statuses/14719431183"">#</a></li>
</ul>Automatically shipped by <a href=""http://www.loudtwitter.com"">LoudTwitter</a>"
"eventtime","2010-05-26 00:04:00"
"url","http://puffalumpy.livejournal.com/108108.html"
"userid","12348"
"itemid","421"
