"names","values"
"url","http://sic-purity13.livejournal.com/1427.html"
"userid","13851"
"itemid","4"
"event","UmVhZGluZyBhIGZldyBmcmllbmRzIExKIGVudHJpZXMgbGF0ZWx5LiBLaW5kYSBkZXByZXNzaW5nIGJ1dCB0aGF04oCZcyBvbmx5IHRoZSBzdGFydCBJIGd1ZXNzLiBXZWxsIEkgZG9u4oCZdCBrbm93IGlmIGl04oCZcyB0aGUgbXVzaWMgb3Igd2hhdCBidXQgaW0gc2xpcHBpbmcgYmFjayBpbnRvIHRoZSBkYXJrbmVzcyBhZ2Fpbi4gSXQgc3Vja3MgaGF2aW5nIHRoZSBmZWVsaW5nIG9mIGxvbmxpbmVzcyBhbGwgdGhlIHRpbWUuIEkgd2lzaCBJIGNvdWxkIGp1c3Qgc2hha2UgaXQgb2ZmIGJlY2F1c2UgSSBrbm93IEnigJltIG5vdCBnb25uYSBnZXQgYW55b25lIGFueXRpbWUgc29vbi4gSSBoYXZlIHRyaWVkIGFuZCB1bmxlc3MgdGhlIHBlcnNvbiBqdXN0IGRlY2lkZXMgdG8gY29tZSB0byBtZSB0aGVuIGltIGZ1Y2tlZCB0aWxsIEkgZ2V0IHRvIE5ldyBNZXhpY28gSSBndWVzcy4gUGVyaGFwcyBJIHdpbGwgaGF2ZSBiZXR0ZXIgbHVjayB0aGVyZS4gSE9QRUZVTExZISEgTG9sIGFueXdheSBJIGd1ZXNzIEnigJlsbCBnb3QgZG8gc29tZXRoaW5nLg=="
"eventtime","2005-04-06 18:46:00"
"current_moodid","22"
"url","http://sic-purity13.livejournal.com/1247.html"
"userid","13851"
"itemid","3"
"event","SSBmZWVsIHNvIGhvcnJpYmxlIHJpZ2h0IG5vdy4gU28gbG9uZWx5LCBsaWtlIG5vIG9uZSB3aWxsIGV2ZXIgYmUgdGhlcmUuIExpa2UgSSB3aWxsIG5ldmVyIGhhdmUgYSBwYXJ0bmVyLiBUaGlzIGZlZWxpbmcgc3RhcnRlZCBhYm91dCBhbmQgaG91ciB0byBhbiBob3VyIGFuZCBhIGhhbGYgYWdvLiBJdOKAmXMgc28g4oCmIHVuZXhwbGFuYWJsZS4gSSB3aXNoIEkgY291bGQgY29wZSB3aXRoIGl0IHNvbWUgaG93LiBCdXQgSSBkb27igJl0IGtub3cgaG93IOKApiBJIGp1c3QgbmVlZCBzb21lb25lIHRvIGJlIHdpdGggYW5kIHRvIGhvbGQuIFRvIGhhdmUgc29tZW9uZSB0aGVyZSB3b3VsZCBiZSBvbmx5IGluIG15IGRyZWFtcyBpdCBzZWVtcy4gQW55d2F5cyBJ4oCZbSBnb25uYSBnbyB0cnkgdG8gY29wZSBvciBzb21ldGhpbmfigKY="
"eventtime","2005-04-04 20:15:00"
"current_moodid","22"
"url","http://sic-purity13.livejournal.com/909.html"
"userid","13851"
"itemid","2"
"event","Yah I'm pissed beyond beleif. I've been looking for my Slipknot Iowa Cd for the past 3 fucking hours and I don't know where the fuck it is and I feel like going out and killing everyone I hate...I can't even explain in words how pissed I am it better be in Aarons truck or I'm going to blow somthing up then buy a new one when I get the chance."
"eventtime","2005-03-27 22:42:00"
"current_moodid","24"
"url","http://sic-purity13.livejournal.com/685.html"
"userid","13851"
"itemid","1"
"event","V2VsbCBJIGhhdmUgYmVlbiBoYW5naW5nIG91dCB3aXRoIGEgZmV3IG9mIG15IGZyaWVuZHMgcGxheWluZyBoYWxvMiBsYXRlbHkuIEl04oCZcyBmdW4gYW5kIGFsbCBidXQgSSBkb27igJl0IHRoaW5rIHRoYXTigJlzIHdoeSBJIHdhbm5hIGdvIG92ZXIgdGhlcmUuIEFueXdheXMgdGhlIG90aGVyIG5pZ2h0IG1lIE1vcmdhbiBhbmQgU2NvdHQgd2VudCB0byByZXR1cm4gbXkgWGJveCBmb3IgdGhlIDNyZCB0aW1lIGZ1biAtLi0gLiBXZSBoYWQgcGl6emEgYWZ0ZXJ3YXJkcyBhbmQgdGhhdCB3YXMgaW50ZXN0aW5nLiBFc3BlY2lhbGx5IHdoZW4gU2NvdHQgZGVjaWRlZCBoZSB3b3VsZCBkcmluayBteSBzb2RhIGluc3RlYWQgb2YgaGlzLiBBbnl3YXlzIEkgZmluYWx5IGdvdCBhbiBYYm94IHRoYXQgd29ya3MuIEkgd291bGQgdGhhbmsgZ29kIGlmIHRoZWlyIHdhcyBvbmUuIFdhaXQgbm8gSSB3b3VsZG7igJl04oCmIEFueXdheXMgeWVhaCBJ4oCZdmUgYmVlbiBoYXZpbmcgdGhpcyBmZWVsaW5nIGV2ZXJ5dGltZSBJIGNvbWUgaG9tZSBmcm9tIGhlciBob3VzZS4gSeKAmXZlIG5hbWVkIGl0IHRoZSBVbm5hbWVkIGZlZWxpbmcuIENhdXNlIHdlbGwgSSBkb27igJl0IGtub3cgd2hhdCB0byBjYWxsIGl0LiBBbnl3YXlzIGl0cyBjb25mdXNpbmcsIGZydXN0cmF0aW5nLCBhbmQgeWV0IEkga2luZGEgbGlrZSBpdCBhdCB0aGUgc2FtZSB0aW1lLiBWZXJ5IG9kZC4gQW55d2F5cyBJIHN1cmUgYnkgbm93IEl2ZSBmaWd1cmVkIGl0IG91dC4gVW50aWwgbmV4dCB0aW1l4oCmLg=="
"eventtime","2005-03-18 07:42:00"
"current_moodid","32"
"url","http://sic-purity13.livejournal.com/296.html"
"userid","13851"
