"names","values"
"event","yeah so like me and kristy kinda just woke up

like half an hour ago. but she already left :(

but oh well i get to see her next week yaya. its 

x mas eve! yaya im x cited but then again im not 

as x cited as i would normally be because i dont think

that i got anything that i wanted so its kinda sad. but 

oh well im still happy that x mas is tomorrow. yaya. ahah

me and kristy found out last night that people made an

"" matt millers haters"" group on myspace last night. we were

like all x cited. ahah losers. but yeah he is pretty lame if 

you ask me. i still have to go x mas shopping. aha im like waaay

behind. i miss fat kristy already gawd. could she be any bigger.

<33"
"eventtime","2004-12-24 14:54:00"
"current_moodid","87"
"url","http://orgasm-princess.livejournal.com/1055.html"
"userid","11487"
"itemid","3"
"event","yeah so me and kristy ended up never going

to the mall cuz sadly we have no ride. tear

but oh well. we like ate my whole house cuz 

were effing fat. and were being attacked by 

a fucking robby clone. its pretty insane. but

i find it quite funny. well todays x mas eve 

yaya im pretty x cited. cuz i cant wait for 

x mas even though i dont think that i got 

anything that i wanted but oh well i still get

stuff so its cool. hmm um kristy has to leave 

tomorrow and im going to cry cuz shes my fatass 

love. well im freezing my ass off AGAIN. and im 

getting really tired. ahaha i love kristy. and i miss

him a lot. :( it sucks. i feel like blah right now.

rawr <33"
"eventtime","2004-12-24 03:04:00"
"current_moodid","38"
"url","http://orgasm-princess.livejournal.com/803.html"
"userid","11487"
"itemid","2"
"event","ok i am like x tremly freezing. its a very sad thing. and i feel stuffed as

all hell cuz i ate like a lot cuz im a fatty. and me and kristy are supposed 

to go to the el mall with Jill tonight but we havent talked to Jill yet so

me dont know whats going on. gaaah. yay x mas is in like 2 days. im soo 

x cited. even though i dont think that im going to get anything that i wanted

but oh well its still fun. if anyone else is bored you should go to the mall

tonight and me and kristy and Jill can keep you entertained. i think. yeah 

my new sn is : att3nti0nwh0r3x. so im me if you please. well im cold and i 

dont know what else to say x cept that i heart kristy and her fat ass. yaya

<33"
"eventtime","2004-12-23 17:14:00"
"current_moodid","84"
"url","http://orgasm-princess.livejournal.com/604.html"
"userid","11487"
"itemid","1"
"event","hmm im x tremly bored. and wow i just made this livejournal thing. 

with the help of my bffizle. i heart her. god kristys MINE. yeah well today

me and kristy did like absolutley nothing. x cept eat. its very sad. and 

tomorrow were going to el Jills and shes going to dress us up like effing

barbie and then were going to the mall. so everyone should go so you can

get annoyed by us. and um yeah its really bugging me that everyone is calling

me and kristy a whore when they dont even know us. its quite annoying. so if

you could please keep ur comments to yourself it would be greatly <b> 

appreciated </b>. wow that was my big word for the day. aha. i miss <b> him 

</b>. :( its sad. oh well i have kristys sex. yaya i <3 her. well um go leave

me comments on myspace. puh leeze and thank you <33"
"eventtime","2004-12-23 00:00:00"
"current_moodid","92"
"url","http://orgasm-princess.livejournal.com/461.html"
"userid","11487"
