"names","values"
"event","hey everyone
yup, i'm at mohawk,i'm loving it here, it's so much better then high school, and now i don't feel as pathetic when i come on here, and all you are talking about your college lives..sure i havn't finished highschool, but the fact that i'm finishing it by goiing to college classes is far cooler!
i really don't care for this ece stuff though..i thought it was what i wanted to do but it really isn't very intellectually stimulating...not to mention it's all dumb girls..
that is why i've changed my career path...private investigator here i come!!
oh! for anyone who doesn't know yet..me and dan are getting married, i think dan is embarrassed because he won't tell his parents about it.. but yes, april 7th (or around that date(jackie chan's b-day)) of 2013 we'll be having a kung-fu zombie wedding..WITH SUBTITLES
hope you all can make it..
:)
so yeah,work is starting to suck..all my friends are quitting! this week alone i think there were 4 people who quit..they're the only part that make it fun..well that and being allowed to play the ""wear whatever you find on the floor,the creepier the better"" game...
eeew...there are some very gross items donated to VV
well i hope to see you all soon..oh i have a gmail now: laurenpolk@gmail.com 

xoxoxoxoxox
lauren"
"eventtime","2005-03-03 15:38:00"
"current_moodid","128"
"url","http://half-a-loaf.livejournal.com/6918.html"
"userid","6011"
"itemid","26"
"event","bon jour!
i hate coming on here and reading about people and their college life!
i'm in a really good, yet caffiney mood. me and anthony broke up, but he ""won"" me back by singing to me, ahh, i hate being a stupid girl!
i hope everyone comes over on sunday, it should be a real partay..
ahh, i miss you all, especially dan, dan you are my hero and i need to fight!!!
aghhhhh!!!!!!

BYE!"
"eventtime","2005-02-08 10:57:00"
"url","http://half-a-loaf.livejournal.com/6780.html"
"userid","6011"
"itemid","25"
"event","hi everyone
today i went to a hockey game, chris's hockey game. it was fun, it made me want to learn ow to skate again.
chris offered to teach me how to skate, anyone else know how? i have a feeling anthony will get jealous if i start spending too much time with chris.
i can't believe i bought anthony that stupid gun for christmas, i was planning on getting him somthing nice, clothes or a zippo lighter or somthing, but no, he wanted a marshmellow launcher...oh well..
DAN's home! *rejoice*
i can't wait for the kung-fu action to begin!
woo almost christmas, it's so weird, this year, i tjust doesn't feel right, i think it's because i'm not with cale, wow, it feels so strange, everytime i went out shopping i'd see things i wantesd to buy for him.
ugh, i have to work christmas eve...my mum's going to pick me up from work,meet anthony,then take me back to brantford.
anyway, i hope you all are merry and have a great holiday.

<3 lauren"
"eventtime","2004-12-19 20:22:00"
"url","http://half-a-loaf.livejournal.com/6453.html"
"userid","6011"
"itemid","24"
"event","hey everyone.
i'm just on my way home, but thought i'd pop in to iclick to see if anyone was online, i miss talking to everyone.
the next 4-5 days are going to be crazy busy, but after that i'm looking forward to chillin with my family and hopefully some of you guys.
well i think i'm going to go home now, i want to get me holiday baking started.
lots of love and in case i don't see you , merry christmas"
"eventtime","2004-12-15 22:14:00"
"url","http://half-a-loaf.livejournal.com/6197.html"
"userid","6011"
"itemid","23"
"event","vive le chapeau!

they're inforcing a new NO HAT rule here at westdale. now if they see you with a hat it's automatic two day in school suspension! so  far i've had three teachers ask me to remove my beret but my only respnse is ""VIVE LE CHAPEAU!!""
or say it's for culteral reasons.. (i mean , i am a FRENCH spy) 
oh man dan and i had so much fun, it was hilarious, i was totally convinced that it was WW2 all over again..
my co-op is going super well, i so want a baby now! (no, i'm not going to get pregnant now) 
x-mas is fast approaching, we need to all get together.a partay is in the works, so let me know what days are no good!(or good for that matter)
anyway, i must get back to my work,or go get another cafe.
bye everyone, i miss you all!"
"eventtime","2004-12-01 10:28:00"
"url","http://half-a-loaf.livejournal.com/6022.html"
"userid","6011"
"itemid","22"
"event","yes it is i lauren
i'm tired and cranky so this won't be long..
i've been working like crazy all summer,so i havn't seen many of you

heres a pointform list of my life recently:
- working about 28-38 hours a week
- spending money like crazy
- getting ready to back to school *grump*
-cale and i broke up,this time for real,a few weeks ago
- have decorated my apartment like crazy
- rachel convinced me to make my entire bathroom PINK
- out of milk and sugar! have to run to the store on my way home tonight
- oh,i'm at an internet cafe,it's so nice and quiet here

well later alligators"
"eventtime","2004-09-04 20:32:00"
"url","http://half-a-loaf.livejournal.com/5711.html"
"userid","6011"
"itemid","21"
"event","well i had my interview this morning at value village, it went so well,i go back for interveiw #2 next week i think. :)
man, i really hope i get this job, i need one so bad!
wha! i just remembered i need to update my resume with my new info.
anyway, my feet are killing me,i hate walking in these god awful non-running shoes.
oh i got my new phone # so you guys can call me anytime,or just come over to visit.
i still need a couch,but besdies that i've basically got everything i need, i've stayed on my own two nights now and am feeling better about it now that i have a phone.
anyway, see you guys around
love lauren"
"eventtime","2004-06-03 12:49:00"
"url","http://half-a-loaf.livejournal.com/5405.html"
"userid","6011"
"itemid","20"
"event","well i stayed at my place for the first time last night,cale stayed with me but tonight i think i'll be on my own.. this morning was crazy,i had cardboard boxes flying all over my stairs and crap..but i think i'm going to be very happy there,once i get some visitors *hint,come see me!!!*
crap! class is over!
bye guys!"
"eventtime","2004-05-31 13:11:00"
"url","http://half-a-loaf.livejournal.com/5184.html"
"userid","6011"
"itemid","19"
"event","well,my dad will be here soon with my bed and some other furniture..(still need a couch)
i'm getting totally freaked out because i still have no phone there and am a bit scared of being totally alone..anyway..i met one of my neighbours yesterday,jacob,he seems really nice..
i just talked to my mom,she was going to stop by last night,but i thought she hadn't,so i called her this morning and she was like,""the movie ended late and i didn't want to wake you up,so i left some money in the bbq for you."" and she did.$40. sweet!

well i'll see you all soon,love you dearly
lauren"
"eventtime","2004-05-30 08:51:00"
"url","http://half-a-loaf.livejournal.com/5009.html"
"userid","6011"
"itemid","18"
"event","hey everyone
this may be the last post from me for awhile as i am moving in to my apartemento on sunday.sure,theres still school,the library,and cales when i visit,but it's just no the same.
i'm a bit dissapointed right now, i went over to my apartment around 2:30,mrs.P and mr.B were supposed to come over at 5ish,and we were going to go up to value village..but around 5:45 mrs.P showed up saying we couldn't go because she had to babysit another teachers kids unexpectedly..

anyway,cale's making dinner,i'm glad because i'm way too cranky too stand up.
bah,i don't even know why i went to school today..the only class i had was math,and i just played cards with alanna..2nd period was spent wandering about,lunch was spent walking around with dan (and that damn sword!)and a bit in the courtyard..(WAY TOO MUCH CREEPINESS IN THERE) then i came home,ate a chocolate bun (one week till i can have another!) and had a non-bubble bath,i packed my bubbles,i was so mad!

anyway,everyone come visit me!!!
i think it'll be a week on my own before my cat comes to live with me,so i'll need you!
love
lauren
xoxoxoxoxo"
"eventtime","2004-05-28 18:14:00"
"current_moodid","28"
"url","http://half-a-loaf.livejournal.com/4675.html"
"userid","6011"
"itemid","17"
"event","oh man!
i'm getting too old for these crazy outings with dan.
we walked around in the pouring rain for hours and i thought i was going to die. when i got home i had to peel my clothes off (now i have to deal with a big pile of soaked clothes) then i layed in bed shivering.
8 days till i can live in my apartment!
wee!
i've already moved over a microwave,dishes,a kettle and a box of chocolates.now i only have the 50 boxes of total crap i have here to move.

anyone know where i can get a smallish,lightweight,couch around here that won't cost a bundle? or a smallish table? if so , please let me know, or we'll all be sitting and eating on the floor when you guys come over.

well i need some coffee
love you guys!
lauren"
"eventtime","2004-05-23 08:10:00"
"url","http://half-a-loaf.livejournal.com/4375.html"
"userid","6011"
"itemid","16"
"event","well my friends,theres a 99% chance i got me an apartemento!
that 1% is if my dad all of a sudden changes his mind on his way to sign the lease tomorrow.
it's REALLY small,but COOL!
theres FIRE escape stairs for the entrance!
and a door bell!!
i've packed almost everything i own! (only exceptions are a few clothes,deoderant,toothbrush,..that kinda thing)

waaaa!






so,anyone want to carry heavy boxes up 3 flights of scary stairs?!
:)
eh? eh?"
"eventtime","2004-05-18 21:19:00"
"url","http://half-a-loaf.livejournal.com/4268.html"
"userid","6011"
"itemid","15"
"event","i'm in media class right now,and boy am i bored!
today has been kinda wierd,i'm all excited about this possible apartment in 12 days,but feel more anxious then ever about it too..
so yeah,in math i got no work done, i just talked with alanna and alex,then 2nd period i spent talking with mr.b,he promsed to come see my apartment when i get one.
i have so many things on my mind and i'm glad i have someone from the outside looking in who can give me their take on it.

lunch sucked,everyone i ran into was in a bad/sad mood,and i couldn't find dan! dan! where were you?!

bah,
see ya
LOVE 
lauren"
"eventtime","2004-05-18 13:37:00"
"url","http://half-a-loaf.livejournal.com/4054.html"
"userid","6011"
"itemid","14"
"event","well i think i might have found an apartment!
(TRIES HARD NOT TO GET MY HOPES UP)
let's look at the facts:
-in my price rang
-in my old neighborhood,not GREAT,but at least i'm familiar with my suroundings there
-available JUNE 1st!!!!!!!!!

wow!the people who own it live in toronto so i have to wait an see when they can come down to show it to me.man it would be GREAT if this all works out!!!!

i'm feeling oddly optimistic about the job search too,no reason why really,no interveiws or anything,but i just have a little glimmer of hope that things are starting to look up for a change.

ugh,heartburn!!
anyway,i'm going to go pack the rest of my stuff(even though most of it has been packed for months!)"
"eventtime","2004-05-17 20:34:00"
"url","http://half-a-loaf.livejournal.com/3758.html"
"userid","6011"
"itemid","13"
"event","hey everyone
i'm feeling kind of dead right now. my left ankle is swollen and sore. i want a cane for days like this,either that or the stupid surgon(sp?) who hasn't called me back yet.
ugh,last night i did nothing,i was too sore from a day of wild sex with dan's mom.well no,i was walking all over the place all day.
speaking of the man with a plan, he's apparently taking pictures today and wants us to come along,i think he feels guilty for cheatin' on us last night by going out with anneka and sharon..hehe i guess i have to learn to share dan,i mean he is leaving hamilton this summer.
i should get takin pictures as well i havn't done much photography..i think because i like taking pictures when i'm happy and i havn't felt all that cheery lately. i need to get out of here,get a place i can call ""home"". i've gone so long without a place of my own.
anyway,i guess i'll see you fizzle's around.
love
lauren"
"eventtime","2004-05-16 11:06:00"
"url","http://half-a-loaf.livejournal.com/3373.html"
"userid","6011"
"itemid","12"
"event","ugh
i'm tired. 
i'm also pissed.i don't know if anyone else reads the hamilton spectator,but on the back of todays 'go' section there was an ad that really made me mad.
it's for a group called focus on the family,i thought that discrimination was illegal but i guess i was wrong when ads like this are being printed in our papers.
the web site is ridiculous!

""Marriage explains the rich genealogical nature of heterosexual family ties""

""The bottom-line is that in marriage and parenting, gender matters.""

""Parents teaching their children that marriage is the union of a man and a woman, would face marginalization and possible public reprisal""

anyway,i don't understand why people are in such a fluster about what will happen if the definition of marriage is changed.the world is a changing place.

ugh,that's enough from me.
i'll see you all soon.
love lauren"
"eventtime","2004-05-15 18:52:00"
"url","http://half-a-loaf.livejournal.com/3088.html"
"userid","6011"
"itemid","11"
"event","well i'm sitting here getting in trouble with cale because of things i say about mr.b
well holy crap! if both him and dan are going to constantly make fun of me for it i'd rather have fun and join them instaed of just taking it.

i'm also watching the swan. i think it's totally impossible to feel good about your body after watching such a show. 

ooh,flavoured coffee is ready...

so today was really blah..morning was fine..i got $5 from mr.B to punch alanna..he's too cool,i hope he doesn't get fired! 
lunch was fun,dan and anneka and i went to tims and then the park and sat on the wet grass.
my afternoon was kinda boring.
i need to get out of here.before i go crazy and jump.
well later dawgs

LOVE LAUREN"
"eventtime","2004-05-10 21:05:00"
"url","http://half-a-loaf.livejournal.com/2871.html"
"userid","6011"
"itemid","10"
"event","fuuuuck!
i'm in such a daze on the valium and i hate not being able to think clearly,i might just stop taking it..although then i get to deal with the anxiety which is worse..so either way i hate my constant state of being.
i also feel like i'm in a total flash back of last year at this time..when my mom was moving away in the summer and i couldn't figure out where i'd be living.
well now i need to move outta here in june and have no where to go and no money to leave with i need a bloody job! and fast!
school is getting weird,i really need to get back into spanish class,i tried yesterday and had a panic attack, and i went for a few minutes today but wasn't able to stay.i spend a lot of time with mr.B and mrs. P lately, without them theres no way i'd still be in school.they're my life savers.
and thank you to dan too,you rock and i don't think you realize what an awsome guy you are.thank you for being my friend.
and i don't think cale reads this,so i'll send him his own little message of thanks.

anyway,hope everyone is feeling good and has a great day,night..life

love lauren"
"eventtime","2004-05-04 15:32:00"
"url","http://half-a-loaf.livejournal.com/2801.html"
"userid","6011"
"itemid","9"
"event","we just got in from hangin out with one of the coolest cats around .. DAN
man,i'm getting so excited about making my movie for media,the planning is going a little too well,which worries me..things never work out as planned...something is up..
so yeah,cales sister is moving back today..i think she might want her room back..eep.
eh, nothing valium wont fix..heh,it's true! i was at the shrink yesterday and they want to pump me up on even more drugs so i can go back to my spanish class,i loved it when i asked if there were side effects and how it would make me feel and he asked ""well have you ever been stoned before?"" woo! so if i seem a little out of it next time you see me,you'll know why.
anyway,i have to go help with dinner
chow 

LAUREN"
"eventtime","2004-05-01 18:42:00"
"url","http://half-a-loaf.livejournal.com/2350.html"
"userid","6011"
"itemid","8"
"event","so far this weekend has been pretty good.
last night we went out with that bastard dan,and walked around while i had a hernia/ulcer,or as i like to call it the ulcahernia.
today i cleaned my room,had a nap,my dad stoped by..then we went out with danno again.it was great,we watched 'a mighty wind' which really makes me want to listen to folk music,then went to the park and kung fu fought for quite some time..i was obviously kicking both thier asses.
there were some crazy loud girls on E at the park that were singing (screaming) ""fuck you hoe,i don't need you anymore,oh oh oh noooo,oooo,ohohohohohoh""


i need to start working on my movie for media.. it's called ONE WHOLE LOAF OF KUNG FU and it'll be loosly based off 'half a loaf of kung fu' although it will have dans new crazy move,cale's worrier scream,me getting bopped in the nose and my all time favorite bendy legged side kick.
cale keeps saying he's getting too old for all this kung fu..he's lying on the couch acting like an old man.

cale starts his new job on wednesday! money money MONEY!
well no,we need it all for moving out on june 1st.

well i'm off to bed!
WA! CHOP!"
"eventtime","2004-04-18 01:17:00"
"url","http://half-a-loaf.livejournal.com/2256.html"
"userid","6011"
"itemid","7"
"event","so! today i slept in.
then i got up,and went to school, i got there and felt like CRAP!
i spent the whole morning in mr.b's room,just talking and eating and stuff,he was all ""wouldn't wine be nice with this?"" because we were eating like cheese and bread and this iltalian meat stuff,and it made me think..YES it would be nice to drink a glass of wine. so i signed out and came home and got out the bottle of wine that cales uncle Tim gave me for christmas..i started drinking abnd was all ""woah1,i forgot about rhe meds making alcohol even more powerful"" so i was drunk for a while,and now i'm still a little,but not really,i was abuout to pour soem more but cales' a'' 'you've have ebnought! ""
ha! i just olooked over this and my typing is so bad..i'm too lazy to trye to fic, it now.
bye everyone i'll se e you at school tomorow

LOVE LAUREN"
"eventtime","2004-04-15 13:46:00"
"url","http://half-a-loaf.livejournal.com/2015.html"
"userid","6011"
"itemid","6"
"event","well it's after 2 and i'm still buzzing!
i had a great day,we went down by the bay,and there were ducks!
i forgot how much i love life in the spring.
anyway,as if my day and night out with cale and dan wasn't good enough,but guess what movie was just on? the whole nine yards. matthew perry is hotttt!
hahaha..middle school lauren will never die..
so tomorrow is easter,woo! chocolate!
well hope all you guys are doing well
see you tuesday

-lauren"
"eventtime","2004-04-11 02:11:00"
"url","http://half-a-loaf.livejournal.com/1670.html"
"userid","6011"
"itemid","5"
"event","jackie chan i am so sorry!
i forgot his birhtday! which was the 7th..so happy 50th jackie!
dan,get your act together so you can make a movie with him in it before he's too old!
it's so nice out today!
i'm about to go for a walk,if my ankles aren't too bad i might go down to bayfront and feed the ducks.
SPRING IS HERE! the ducks are back!!
weeee!
happy passover/easter/spring everyone!

-lauren"
"eventtime","2004-04-09 14:08:00"
"url","http://half-a-loaf.livejournal.com/1382.html"
"userid","6011"
"itemid","4"
"event","wow
it really is goregous out there,speaking of goregous,that's the name of a really cool jackie chan movie i saw the other day.
today dan and i were talking about how NOTHING could stop jackie..
speaking of dan,he's leaving this summer,which sucks..cale,carlo and i are supposed to be moving in to out own apartment this summer,which will be great,but i'm sure i'll feel like the third wheel all the time,so dan,you either have to come visit often,or find a replacement for you. (if you'd like to apply for position of dan's replacement, send your resume to loloburger@hotmail.com ,requirements: the love of jackie chan, ability to make and take your mom jokes,and you have to be a total bastard)
so anyway,cale's sitting over yonder watching star trek,god i love him..i really hope he gets this job with carlo's dad,it wouldn't start untill may,but it would be so good for him..
well i'm going to see if i can find somthing to barbeque
how can you NOT barbeque in this weather?!

-lauren

p.s. carl thought i had a kid! it made my day."
"eventtime","2004-04-07 16:15:00"
"url","http://half-a-loaf.livejournal.com/1158.html"
"userid","6011"
"itemid","3"
"event","hey
ugh,this morning i slept in a bit,and was planning on still showing up for 1st period,just really late,but everytime i think about going my stomach flips,and i panic..i do still plan on going,just to talk to mr.B and mme.dunfield
and get the work i need..crap,there was a spanish test today..eh,i probably wouldn't have written it today anyway..
cale's still sleeping, i'm going to try to get him up so he'll come with me..
maybe if i make him pancakes he'll do it..
well i hope to see you guys,even if it's just for a minute, today, if not then i'll see you punkass bitches tomorrow.

-lauren"
"eventtime","2004-04-06 11:48:00"
"url","http://half-a-loaf.livejournal.com/970.html"
"userid","6011"
"itemid","2"
"event","hey all..
(all two of you on my list)
so this weekend wasn't bad, a 3dayer although friday i was still suffering from side effects of these new meds..
today i saw my dad,he got a new dog,he's kinda insane (the dog)
so back to school tomorrow,back to spanish? maybe..i doubt it though..
i'm surprised how well i'm keeping up though..

bah! i have to go,cale's buggin to get on here"
"eventtime","2004-04-04 20:59:00"
"url","http://half-a-loaf.livejournal.com/514.html"
"userid","6011"
"itemid","1"
"event","yes, i lauren have a livejournal.
i'm a little stoned right now and don't have too much to write about
but be prepared!!"
"eventtime","2004-03-27 20:10:00"
"current_moodid","53"
"url","http://half-a-loaf.livejournal.com/377.html"
"userid","6011"
