"names","values"
"url","http://00110019.livejournal.com/35431.html"
"userid","6"
"itemid","136"
"event","The cord for my camera was plugged into the computer sitting at my feet.&nbsp;"
"eventtime","2009-07-09 22:42:00"
"url","http://00110019.livejournal.com/35068.html"
"userid","6"
"itemid","135"
"event","I can NOT for the life of me locate my camera charger, which also happens to be the cord to upload pictures.  It's awesome that my printer lets you put memory cards into it so that you can just rip the pictures off there, EXCEPT, obviously there is some sort of error on the card.  THANK YOU.  Everything has to be SO FREAKING DIFFICULT. There isn't even anything good on the camera, it's just the principle of the matter. It's most likely on the floor in my room somewhere buried under some ugly michele kwan inspired sweater and cargo pants from the 7th grade."
"eventtime","2009-07-09 20:11:00"
"url","http://00110019.livejournal.com/34715.html"
"userid","6"
"itemid","134"
"event","<lj-embed id=""5""/>"
"eventtime","2009-07-08 19:01:00"
"url","http://00110019.livejournal.com/34438.html"
"userid","6"
"itemid","133"
"event","I have gone through HELL to get off and book flights.  My boss is ready to let me go.  HIS DEPLOYMENT DATE HAS BEEN PUSHED BACK.  Which don't get me wrong is great, it's just I was so ready to QUIT.  It really does work out way better though.  Now I got to let my boss know in advance and Fred gets to stay stateside a little longer.   

The army is just making me lose my sanity at the moment."
"eventtime","2009-07-08 15:49:00"
"url","http://00110019.livejournal.com/34094.html"
"userid","6"
"itemid","132"
"event","Fred just left long island for the last time before he deploys. This long leave turned out to be difficult. I'm going to update from a desktop later. My heart is breaking right now. I'm going down to bragg sunday to say goodbye."
"eventtime","2009-07-06 18:07:00"
"url","http://00110019.livejournal.com/33917.html"
"userid","6"
"itemid","129"
"event","I just got back from North Carolina.  It's been really really amazing that I get to see him as much as I have been lately.  He came home last weekend and then 3 days later I was down there for the Military Ball.  I took a bunch of pictures, since he surprised me with a camera on Thursday when I got there.  I would post them except that I left it down there.. oops."
"eventtime","2009-06-08 00:00:00"
"url","http://00110019.livejournal.com/33267.html"
"userid","6"
"itemid","128"
"event","I almost forgot!  I went to the boardy barn on Sunday..  If you're not from NY you most likely don't know what it is.  It's a bar that is only open on Sunday and some holidays in the summer out in the hamptons.  It's gigantic! there is an inside, outside, and a giant tent area.  It's open from 4-8 only. It is complete INSANITY.  The bouncers are extremely strict so you can't get in until you are really 21.  It's a right of passage for long island adults.. into an alcohol induced coma on the LIRR on the way home. JOKE LIFE.  <br /><br /><br />It was really like a huge frat party.  Beer is only two dollars and its ENCOURAGED to spill it on people and everyone is covered in smiley face stickers.  I began to miss my college days for a while.  I honestly could barely handle it though.  I rarely go out any more and  the massive amount of people was a bit overwhelming.  I would go back though, in a month or so... with a bodyguard.<br /><br /><br />&nbsp;<lj-cut text=""some pics""><br /><br /> these are not the most attractive pictures and there are more lurking somewhere.<br /><br /><img src=""http://photos-f.ak.fbcdn.net/photos-ak-snc1/v4747/54/62/1339427035/n1339427035_30177909_3389512.jpg"" alt="""" /><br /><br /><br /><img src=""http://photos-f.ak.fbcdn.net/photos-ak-snc1/v4654/198/80/24004312/n24004312_33287237_4659882.jpg"" alt="""" /><br /><br /><br /><br /><img src=""http://photos-f.ak.fbcdn.net/photos-ak-snc1/v4654/198/80/24004312/n24004312_33287245_5501734.jpg"" alt="""" /><br />my last dollar.&nbsp; after this i was paying in change. <br /><br /><br /><br /><br /><img src=""http://photos-g.ak.fbcdn.net/hphotos-ak-snc1/hs091.snc1/4654_558091094051_24004312_33287246_4001816_n.jpg"" alt="""" /><br />i have no idea who this is.&nbsp; he didn't understand I&nbsp;HAVE&nbsp;A&nbsp;BOYFRIEND&nbsp;I&nbsp;DON'T&nbsp;WANT&nbsp;YOUR&nbsp;BEER<br /><br /><br /><br /><img src=""http://photos-g.ak.fbcdn.net/hphotos-ak-snc1/hs099.snc1/4747_1069260375287_1339427035_30177910_7188309_n.jpg"" alt="""" /><br />this is what it looks like after closing.. i'm not being dramatic. it's a mess. <br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br />.</lj-cut><br /><br />"
"eventtime","2009-05-26 23:39:00"
"url","http://00110019.livejournal.com/32847.html"
"userid","6"
"itemid","127"
"event","So today a friend of mine had a little bit of a pregnancy scare.  I mean, it happens to the best of us.  The story goes like this:

She comes to my house visibly upset and we head into Smithtown to acquire a home pregnancy test. I tell her turn around and instead of going to wallgreens we should go to cvs to avoid traffic.  Since shes a little upset it's decided that i'm going to go in and purchase it for her. No problem! I'm 21, no big deal right?  Right!  Guess what.. MY BOYFRIENDS MOM WAS IN THERE. I've never even seen her outside of his house before. OBVIOUSLY TODAY I see her and RUN.  I am the worst girlfriend ever.  I am so embarrassed.  The situation has been resolved though.  It's actually really really funny looking back at it now.   My friend actually miscalculated her period.  LOVE YA GURL."
"eventtime","2009-05-26 23:32:00"
"url","http://00110019.livejournal.com/32715.html"
"userid","6"
"itemid","126"
"event","I could watch recorded episodes of house ALL DAY /NIGHT. If I hooked up the tv in my room I would never leave my bed."
"eventtime","2009-05-23 00:23:00"
"url","http://00110019.livejournal.com/32382.html"
"userid","6"
"itemid","125"
"event","I'm mass updating my journal.  A few weeks ago I went to Bragg to visit Fred. We stayed off base, so technically I should say I went to Fayettville.  I took about 10 pictures.  None of them are us together.  I forgot that I had a camera, so all except for two of them are from an hour before he dropped me off when we stopped to grab a bite to eat.  The restaurant was like california pizza kitchen on psychedelics.  It was actually called the funky mushroom, or something to that effect. I made the poor choice after hopelessly looking at the menu for 15 minutes to get a mishnmosh bbq chicken and bacon pizza, FAIL. Way too sweet and confusing for my taste buds. But enough about the food.    <br /><br /><lj-cut text=""nc for a hot sec""><br /><img src=""http://photos-c.ak.fbcdn.net/photos-ak-snc1/v3336/132/83/1423635154/n1423635154_30367058_5159133.jpg"" alt="""" /><br />this is real.<br /><br /><img src=""http://photos-d.ak.fbcdn.net/photos-ak-snc1/v3336/132/83/1423635154/n1423635154_30367059_2176343.jpg"" alt="""" /><br />its amazing how badly i need to wash my hair in these pictures<br /><br /><img src=""http://photos-e.ak.fbcdn.net/photos-ak-snc1/v3336/132/83/1423635154/n1423635154_30367060_5976895.jpg"" alt="""" /><br />holy closeup GINGA<br /><br /><br /><img src=""http://photos-a.ak.fbcdn.net/photos-ak-snc1/v3336/132/83/1423635154/n1423635154_30367064_1153336.jpg"" alt="""" /><br />this is NOT&nbsp;cute<br /><br /><br /><img src=""http://photos-g.ak.fbcdn.net/photos-ak-snc1/v3336/132/83/1423635154/n1423635154_30367062_3656589.jpg"" alt="""" /><br />this IS cute.&nbsp;&nbsp; <br /><br /><img src=""http://photos-b.ak.fbcdn.net/photos-ak-snc1/v3336/132/83/1423635154/n1423635154_30367065_1736386.jpg"" alt="""" /><br />this is what i call a wonk. <br /><br /><br /><img src=""http://photos-d.ak.fbcdn.net/photos-ak-snc1/v3336/132/83/1423635154/n1423635154_30367067_2359136.jpg"" alt="""" /><br />i wish i could come home every day and make him smile like this... <br /><br /><br /><img src=""http://photos-e.ak.fbcdn.net/photos-ak-snc1/v3336/132/83/1423635154/n1423635154_30367068_1908181.jpg"" alt="""" /><br /><br /><br /><br /><br /><br /><br /><br /><br /><img src=""http://photos-f.ak.fbcdn.net/photos-ak-snc1/v3726/132/83/1423635154/n1423635154_30375589_2078372.jpg"" alt="""" /><br />oh and sunni had a party last weekend.&nbsp; cops came. there were high schoolers in attendence, it felt wrong. &nbsp;&nbsp;&nbsp; chase and i ordered $40 of chinese take out.&nbsp; around 130 am sunni and i had consumed all of it.&nbsp; DIET&nbsp;DIET&nbsp;DIET. &nbsp;basically the usual deal.<br /><br /><br /><br /><br /><br />&nbsp;</lj-cut>"
"eventtime","2009-05-18 01:22:00"
"url","http://00110019.livejournal.com/32232.html"
"userid","6"
"itemid","123"
"event","I want summer to either be here or NOT be here. i can't take all the wet cold rain."
"eventtime","2009-05-17 19:54:00"
"url","http://00110019.livejournal.com/31534.html"
"userid","6"
"itemid","122"
"event","http://twitter.com/caitlinSTEELE"
"eventtime","2009-05-09 20:09:00"
"url","http://00110019.livejournal.com/31300.html"
"userid","6"
"itemid","121"
"event","I can't even open my eyes.  I'm crying for NO reason.  I got my but caught on the door of my car. NO JOKE.  It's been waterworks since then."
"eventtime","2009-05-09 20:08:00"
"url","http://00110019.livejournal.com/31164.html"
"userid","6"
"itemid","120"
"event","here's some background: my boyfriend is in the army and i NEVER get to see him.. i'm not exaggerating. 


flash forward to 10:30 PM.  i have a test i have to take in the morning, so i decide not to go out.  plus hes only home for a few days, so he should have a night out with his friends.  i try not to be awkward and quiet when i hang out with him and his friends, but i know how guys are when they're with their buddies.  it's different when they got their girl around. 

now it's 4:40 am.  i wake up out of a dead sleep and my heart is POUNDING. he never called and his cell is dead.  i have this horrible gut wrenching feeling and i cant fall back asleep. honestly, i was a little upset he didn't use one of his friends phones to say good luck or even just a WHATS GOOD. okay, maybe i was more than a little upset.  i have an overactive imagination when it comes to creating situations in my head. 


skipping to 6:04 am. MGMT ripps me out of my dream to alert me to a 407 number lighting up my cell. its freddy, and he wants to know what time my test is. 9 am. can he come over? right now? yes. okay. 


he came to wish me good luck and to kiss me on the front lawn in front of a car full of his drunk friends and smelling like a bar. happiest girl in the world right here."
"eventtime","2009-04-25 06:37:00"
"url","http://00110019.livejournal.com/30874.html"
"userid","6"
"itemid","119"
"event","<div style=""text-align: center""><img alt="""" src=""http://photos-f.ak.fbcdn.net/hphotos-ak-snc1/hs023.snc1/2384_1094266472830_1111612277_296581_3925_n.jpg"" /></div>"
"eventtime","2009-04-15 13:28:00"
"url","http://00110019.livejournal.com/30677.html"
"userid","6"
"itemid","117"
"event","dinner = bbq ribs slow cooked in the crock-pot, cornbread, sauteed spinach, and corn
i figured that daniel probably doesnt want to eat soup every day until he leaves for florida."
"eventtime","2009-04-06 13:19:00"
"url","http://00110019.livejournal.com/30120.html"
"userid","6"
"itemid","116"
"event","This is really lame of me but I'm going to do it anyway. I currently weigh 129.8.  I may as well just say 130. I want to be 117 again.  I ran two miles yesterday with tobey, which was fun, until he tried to eat a couple of other dogs and bikes."
"eventtime","2009-04-06 12:13:00"
"url","http://00110019.livejournal.com/29758.html"
"userid","6"
"itemid","115"
"event","<lj-cut text=""surveyed""><br />Can you take this without deleting any questions?<br />probably not<br /><br />What's going on between you and the last person you kissed?<br />womp<br /><br />Is there someone you have feelings for?<br />barry mana flow<br /><br />What was your worst mistake in your life?<br />i don't dwell enough on my mistakes to make this distinction <br /><br />What's something you really want right now, be honest?<br />a bar to hang my clothes on<br /><br />Does anything on your body hurt right now?<br />my mom shoved a cookie into my mouth and it cut the corner. it was the last girlscout cookie. she was a little sour about giving it up.<br /><br />What are you listening to right now?<br />something my mom is watching through her eyelids on tv<br /><br />Whats a quote from a song that you like?<br />ugh <br /><br />Have you ever punched a hole in the wall?<br />im more likely to hit someone before i hit a wall<br /><br />Do you know someone in prison?<br />i'm thinking hard about this.. not at the moment. <br /><br />Who was the last person to sleep in your bed besides you and when?<br />sundawg millionaire <br /><br />Where were you at 2:00 this morning?<br />reading<br /><br />What is your underwear color?<br />no clue. plaid with puppies, apparently. <br /><br />Anywhere you'd rather be right now?<br />not on this wooden chair in front of a desktop computer<br /><br />Are you going anywhere for the next summer?<br />I WANNA GO TO ZION AND BRYCE CANYON and white water rafting <br /><br />Do you have plans today?<br />today is done<br /><br />Are you waiting for anyone to call right now?<br />already received <br /><br />Will you call them if they don't call?<br />it wont go through. he's at JRTC in Louisiana and verizon has no service. <br /><br />Where did you get the shirt you are wearing?<br />my brothers closet<br /><br />Where are your jeans from?<br />xL champion sweats<br /><br />When was the last time you were told you were amazing?<br />i dont know <br /><br />Do you know anyone that smokes weed?<br />not meee weed free sukka<br /><br />Have you ever kissed anyone whose name started with a C?<br />uhhh no? <br /><br />Do your parents force you to go to church or let you make the decision?<br />sometimes they pretend to force me but it just ends up in a lost battle against the girl who wants two more hours of sleep<br /><br />When it comes to the opposite sex, what's your &quot;type&quot;?<br />my brain doesnt work in patterns i dont have a &quot;type&quot;<br /><br />How long does it take you to shower n get ready?<br />it depends on what i'm about to do. it can take 10 minutes to half a day.<br /><br />How has the week been?<br />ive spent it in bed or at work <br /><br />Are you slowly drifting away from someone?<br />always drifting from something. if your pulling yourself towards one thing it's completely inevitable that something else is falling apart.. or drifting. you cant hold on to so many things all at once. <br /><br />Did anyone see you kiss the last person you kissed?<br />no<br /><br />When a friend walks out of your life, do you go after them or let them go?<br />drift<br /><br />Have you ever fallen asleep in someones arms?<br />yes and then they get pins and needles <br /><br /><br />Does anyone hate you?<br />most likely <br /><br />Do you believe everyone deserves a second chance?<br />depends<br /><br />Have you ever seen your best friend cry?<br />yes<br /><br />Do you dance in the car?<br />not usually<br /><br />Do you walk around naked?<br />i have a big room<br /><br />Could you go the rest of your life with-out alcohol?<br />yea i think so<br /><br />Do you like having serious conversations?<br />yes<br /><br />Are your parents over the age of 40?<br />barely <br /><br />Besides your mouth, where is your favorite spot to get kissed?<br />really? <br /><br />How many people have you kissed in 2009 excluding family?<br />3? yes three<br /><br />How did you feel when you woke up today?<br />i didnt even realize i had been sleeping. it's the worst feeling.<br /><br />Have you ever had a best friend who was of the opposite sex?<br />yes. <br /><br /><br />Was yesterday better than today?<br />same old shit <br /><br />How long is your hair?<br /><img alt="""" src=""http://photos-e.ak.fbcdn.net/photos-ak-snc1/v1568/246/112/26903437/n26903437_32137172_6445.jpg"" /><br /><br /><br />What are you excited for?<br />bikinis <br /><br />Have you ever changed your clothes in a vehicle?<br />a lot<br /><br /><br />If the person you liked, kissed another girl what would you do?<br />issue a beat down <br /><br />Have you seen the last person who texted you naked?<br />yes<br /><br />Do you think you can last in a relationship for six months or more?<br />yes<br /><br /><br />Have you kissed anyone in the past month?<br />why is there souch emphasis on kissing in this <br /><br /><br />What was the last thing you drank?<br />shaderade <br /><br />Who do you tell ALL your problems too?<br />Dayna and sun<br /><br />Are you happy with life?<br />i guess so, there are always things that i wish were a little different. BUT ALLSGUD<br /><br /><br />Do you like to wear sweatpants?<br />i live breathe and eat sweatpants. dayna, i know you like them. you can stop pretending now. lets have a sweatpant wallowing day.<br /><br />Do you miss how things used to be?<br />i miss oneonta sometimes.. but i get over it.<br />&nbsp;</lj-cut><br /><br /><br /><br />"
"eventtime","2009-04-01 00:01:00"
"url","http://00110019.livejournal.com/29483.html"
"userid","6"
"itemid","114"
"event","I actually need to start being a normal human being.  I do 0 physical activity these days, which doesn't coincide well with my rate of massive consumption. I tried on these shorts, my favorite shorts, from the summer.   They don't fit.  I can't get them over my ass.  I HAVE AN ASS?! WHAT?! I'm happy about that but I can stand to lose a few. I have two options at this point. The first is to get off my newly PHAT ass and work out.  The secondddddd is to purchase a new wardrobe. I guess the second isn't actually possible.. 

I'M SO LAZY. Can't I just watch recorded episodes of house all day long?"
"eventtime","2009-03-31 23:51:00"
"url","http://00110019.livejournal.com/29422.html"
"userid","6"
"itemid","113"
"event","I would love to move somewhere that is white all winter long."
"eventtime","2009-03-19 19:28:00"
"url","http://00110019.livejournal.com/29004.html"
"userid","6"
"itemid","112"
"event","<lj-embed id=""4""/>"
"eventtime","2009-03-04 14:32:00"
"url","http://00110019.livejournal.com/28911.html"
"userid","6"
"itemid","111"
"event","it's really hard to try and build an igloo by yourself! NO ONe will help me :("
"eventtime","2009-03-04 11:49:00"
"url","http://00110019.livejournal.com/28432.html"
"userid","6"
"itemid","110"
"event","1. Do you like blue cheese?  this one time this little boy with a bowl cut in johnny utah's ate blue cheese with his fingers.  there was a chunk almost the size of golf ball and he just bit it in half and then ate it and i almost thew up on the table my insides were crawling.

2. Have you ever smoked? not one cigarette ever, and i never will

3. Do you own a gun?  i don't OWN a gun

4. What flavor Kool Aid was your favorite? the one with vodka in it

6. What do you think of hot dogs? glorious, as long as its not sabrette. i enjoy BALL PARK FRANKZ AND HEBREW NATIONAL. 

7. Favorite Christmas movie? the Rudolph claymation 

8. What do you prefer to drink in the morning? black coffee(thanks day) or apple juice. actually, i only drink cranberry juice with breakfast lunch and dinner lately. 

9. Can you do push ups? diamond

10. What's your favorite piece of jewelry? tiffanys

11. Favorite hobby? the internet and not wearing pants

12. Do you have A. D. D.? ADHD (diagnosed)  

13. Do you wear glasses/contacts? i want glasses

14. Middle name? Elizabeth

15. Name 3 thoughts at this exact moment: i cant think ludacris is yelling in my ears from my ipod

16. Name 3 drinks you regularly drink? cranberry juice

17. Current worry? that i am never going to sleep tonight and that it is going to rain after it snows

18. Current hate right now? that there is nothing to help me sleep in this house right now 

19. Favorite place to be? west

20. How did you bring in the New Year? really really really cold and elevated to 5'9''

21. Where would you like to go? NC

22. Name three people who will complete this: dayna already has 

23. Do you own slippers? i wear my uggs to sleep

24 What color shirt are you wearing? ripped  hot pink chopper tee

25. Do you like sleeping on satin sheets? i don;t think i ever have

26. Can you whistle? i am so good at this

27. Where are you now? laying on my floor  since its clean and i love layin gon my floor

28. Would you be a pirate? yes, pirates are hot. 

29. What songs do you sing in the shower? im usually in too much of a daze to even form words

30. Favorite Girl's name?

31. Favorite Boy's name?

32. What is in your pocket right now? a cell phone

33. Last thing that made you laugh? this is embarassing.. some dumb girl on xbox life playing call of duty

34. What vehicle do you drive? i dont want to talk about it i hate it i hate it i hate it

35. Worst injury you've ever had? i stepped on a skrew once, i broke my heel once, i drank myself into oblivion once.. the list goes on

36. Do you love where you live? get me out of here 

37. How many TVs do you have in your house? 5 or something like that"
"eventtime","2009-03-02 04:52:00"
"url","http://00110019.livejournal.com/28415.html"
"userid","6"
"itemid","109"
"event","livejournal wont let me include the pictures behind a cut and it's really aggravating me. so here they are destroying your friends page.. 


OK i'll try one more time..


<lj-cut text=""i ride park city"">



<img src=""http://photos-a.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296536_8802.jpg"" />
upon arrival to the hotel daniel discovered complimentary bathrobes
 

<img src=""http://photos-b.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296537_9093.jpg"" />
and the most comfortable hotel beds we have ever encountered


<img src=""http://photos-c.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296538_9393.jpg"" />
on the plane daniel thought i was reading a book titled ""sea of poopies""



<img src=""http://photos-f.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296541_271.jpg"" />
majority of the pictures of myself were taken by myself



<img src=""http://photos-h.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296543_859.jpg"" />
yes, even mirror shots are included 



<img src=""http://photos-c.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296546_1749.jpg"" />



<img src=""http://photos-d.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296547_2047.jpg"" />



<img src=""http://photos-f.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296549_2697.jpg"" />



<img src=""http://photos-g.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296550_3026.jpg"" />
this is the view of the mountain from the bus stop  in front of the hotel. it barely shows a quarter of the mountain.  



<img src=""http://photos-h.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296551_3348.jpg"" />



<img src=""http://photos-a.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296552_3659.jpg"" />
babybro's first encounter with POWDER. 



<img src=""http://photos-b.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296553_3981.jpg"" />




<img src=""http://photos-c.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296554_4300.jpg"" />




<img src=""http://photos-f.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296557_5261.jpg"" />
apparently daniel got out of the shower after our first day riding to find me passed out with my head under the bed 


<img src=""http://photos-h.ak.fbcdn.net/photos-ak-snc1/v2384/213/100/1111612277/n1111612277_296559_5930.jpg"" />
so beat. happy valentines day. 

</lj-cut>

it's almost 5 am, oops. i may need to post the rest at a later date. i'm going to forget."
"eventtime","2009-03-02 04:15:00"
"url","http://00110019.livejournal.com/28043.html"
"userid","6"
"itemid","108"
"event","i'm on twitter now, as if i need to be a member of yet another online SOMETHING.  i don't even know what it is.  it seems as if twitter is based upon the idea of facebook status updates. this makes me think that the concept of what facebook status has become recently is actually derived from twitter itself, since twitter has actually been around for quite some time? 

i say what facebook status has become recently because i noticed that it no longer includes ""is"" after your name.  the whole status update began with first and last name followed by is and then the update ""caitlin steele is washing socks."" now it would simply be ""caitlin washing socks."" let's be real though, i rarely wash my socks so that would NEVER be my status update. i don't wear dirty socks or anything, i just let an entire laundry basket(or corner of my room) fill up before i make that long journey downstairs to the cold laundry room.  realistically it would be something like ""caitlin I slang in my white tee I bang in my white tee All in the club spittin game in my white tee."" 

my mom needs a twitter, she updates her fb status entirely too much. i actually found another website similar to fml and those other ones that i posted recently. this one is based upon the horror of having parents, or just family members in general, on facebook monitoring your every extremely inappropriate behavior on the internet. 
http://myparentsjoinedfacebook.com/
it's not really updated very, but i read through some if it.  i can definitely relate.  

i'm not sure where my rambling about the internet is going right now. i should stop myself now before i begin a tangent about my fascination with LOLCATS  and obsessive stalking of dlisted.com, so i will."
"eventtime","2009-03-02 02:28:00"
"url","http://00110019.livejournal.com/27877.html"
"userid","6"
"itemid","107"
