"names","values"
"event","<table width=400 align=center border=1 bordercolor=black cellspacing=0 cellpadding=2>
<tr><td bgcolor=#66CCFF align=center>
<font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'>
<b>Your Brain is 40.00% Female, 60.00% Male</b></font></td></tr>
<tr><td bgcolor=#FFFFFF>

<font color=""#000000"">
You have a total boy brain

Logical and detailed, you tend to look at the facts

And while your emotions do sway you sometimes...

You never like to get feelings too involved</font></td></tr></table>

<div align=""center"">
<a href=""http://www.blogthings.com/genderbrainquiz/"">What Gender Is Your Brain?</a>
</div>


<form action='http://www.kwiz.biz/simplesurveys/do-survey.php' method='post' target='_new'><table border=1 bordercolor=#efefef cellspacing=0><tr><td valign=top align=center colspan=2><b><i>TELL ME ABOUT YOURSELF - The Survey</i></b><input type='hidden' name='question1' value='TELL+ME+ABOUT+YOURSELF+-+The+Survey'><input type='hidden' name='type1' value='2'></td></tr><tr><td valign=top align=right>Name:</td><td align=left><b>Amanda</b><input type='hidden' name='question2' value='Name%3A'><input type='hidden' name='type2' value='1'></td></tr><tr><td valign=top align=right>Birthday:</td><td align=left><b>7/31/87</b><input type='hidden' name='question3' value='Birthday%3A'><input type='hidden' name='type3' value='1'></td></tr><tr><td valign=top align=right>Birthplace:</td><td align=left><b>Houston  but only lived there for a month b4 we moved</b><input type='hidden' name='question4' value='Birthplace%3A'><input type='hidden' name='type4' value='1'></td></tr><tr><td valign=top align=right>Current Location:</td><td align=left><b>TX again</b><input type='hidden' name='question5' value='Current+Location%3A'><input type='hidden' name='type5' value='1'></td></tr><tr><td valign=top align=right>Eye Color:</td><td align=left><b>hazel?</b><input type='hidden' name='question6' value='Eye+Color%3A'><input type='hidden' name='type6' value='1'></td></tr><tr><td valign=top align=right>Hair Color:</td><td align=left><b>natural is brown... currently a reddish brown</b><input type='hidden' name='question7' value='Hair+Color%3A'><input type='hidden' name='type7' value='1'></td></tr><tr><td valign=top align=right>Height:</td><td align=left><b>5' 2""</b><input type='hidden' name='question8' value='Height%3A'><input type='hidden' name='type8' value='1'></td></tr><tr><td valign=top align=right>Right Handed or Left Handed:</td><td align=left><b>right</b><input type='hidden' name='question9' value='Right+Handed+or+Left+Handed%3A'><input type='hidden' name='type9' value='1'></td></tr><tr><td valign=top align=right>Your Heritage:</td><td align=left><b>italian 50%, then 25% czech n 25% polish</b><input type='hidden' name='question10' value='Your+Heritage%3A'><input type='hidden' name='type10' value='1'></td></tr><tr><td valign=top align=right>The Shoes You Wore Today:</td><td align=left><b>my white and blue k-swiss</b><input type='hidden' name='question11' value='The+Shoes+You+Wore+Today%3A'><input type='hidden' name='type11' value='1'></td></tr><tr><td valign=top align=right>Your Weakness:</td><td align=left><b>self esteem</b><input type='hidden' name='question12' value='Your+Weakness%3A'><input type='hidden' name='type12' value='1'></td></tr><tr><td valign=top align=right>Your Fears:</td><td align=left><b>death of family/friends</b><input type='hidden' name='question13' value='Your+Fears%3A'><input type='hidden' name='type13' value='1'></td></tr><tr><td valign=top align=right>Your Perfect Pizza:</td><td align=left><b>baris cheese pizza its perfect</b><input type='hidden' name='question14' value='Your+Perfect+Pizza%3A'><input type='hidden' name='type14' value='1'></td></tr><tr><td valign=top align=right>Goal You Would Like To Achieve This Year:</td><td align=left><b>ummm none</b><input type='hidden' name='question15' value='Goal+You+Would+Like+To+Achieve+This+Year%3A'><input type='hidden' name='type15' value='1'></td></tr><tr><td valign=top align=right>Your Most Overused Phrase On an instant messenger:</td><td align=left><b>dunno</b><input type='hidden' name='question16' value='Your+Most+Overused+Phrase+On+an+instant+messenger%3A'><input type='hidden' name='type16' value='1'></td></tr><tr><td valign=top align=right>Thoughts First Waking Up:</td><td align=left><b>i donnt want to wake up</b><input type='hidden' name='question17' value='Thoughts+First+Waking+Up%3A'><input type='hidden' name='type17' value='1'></td></tr><tr><td valign=top align=right>Your Best Physical Feature:</td><td align=left><b>refer to the ""your weakness"" question</b><input type='hidden' name='question18' value='Your+Best+Physical+Feature%3A'><input type='hidden' name='type18' value='1'></td></tr><tr><td valign=top align=right>Your Bedtime:</td><td align=left><b>none</b><input type='hidden' name='question19' value='Your+Bedtime%3A'><input type='hidden' name='type19' value='1'></td></tr><tr><td valign=top align=right>Your Most Missed Memory:</td><td align=left><b>living in philly! i loved it there</b><input type='hidden' name='question20' value='Your+Most+Missed+Memory%3A'><input type='hidden' name='type20' value='1'></td></tr><tr><td valign=top align=right>Pepsi or Coke:</td><td align=left><b>COKE!</b><input type='hidden' name='question21' value='Pepsi+or+Coke%3A'><input type='hidden' name='type21' value='1'></td></tr><tr><td valign=top align=right>MacDonalds or Burger King:</td><td align=left><b>Mcdonalds</b><input type='hidden' name='question22' value='MacDonalds+or+Burger+King%3A'><input type='hidden' name='type22' value='1'></td></tr><tr><td valign=top align=right>Single or Group Dates:</td><td align=left><b>i dunno</b><input type='hidden' name='question23' value='Single+or+Group+Dates%3A'><input type='hidden' name='type23' value='1'></td></tr><tr><td valign=top align=right>Lipton Ice Tea or Nestea:</td><td align=left><b>lipton</b><input type='hidden' name='question24' value='Lipton+Ice+Tea+or+Nestea%3A'><input type='hidden' name='type24' value='1'></td></tr><tr><td valign=top align=right>Chocolate or Vanilla:</td><td align=left><b>vanilla</b><input type='hidden' name='question25' value='Chocolate+or+Vanilla%3A'><input type='hidden' name='type25' value='1'></td></tr><tr><td valign=top align=right>Cappuccino or Coffee:</td><td align=left><b>neither! gross</b><input type='hidden' name='question26' value='Cappuccino+or+Coffee%3A'><input type='hidden' name='type26' value='1'></td></tr><tr><td valign=top align=right>Do you Smoke:</td><td align=left><b>no</b><input type='hidden' name='question27' value='Do+you+Smoke%3A'><input type='hidden' name='type27' value='1'></td></tr><tr><td valign=top align=right>Do you Swear:</td><td align=left><b>ya</b><input type='hidden' name='question28' value='Do+you+Swear%3A'><input type='hidden' name='type28' value='1'></td></tr><tr><td valign=top align=right>Do you Sing:</td><td align=left><b>in the car/shower</b><input type='hidden' name='question29' value='Do+you+Sing%3A'><input type='hidden' name='type29' value='1'></td></tr><tr><td valign=top align=right>Do you Shower Daily:</td><td align=left><b>yes</b><input type='hidden' name='question30' value='Do+you+Shower+Daily%3A'><input type='hidden' name='type30' value='1'></td></tr><tr><td valign=top align=right>Have you Been in Love:</td><td align=left><b>ya</b><input type='hidden' name='question31' value='Have+you+Been+in+Love%3A'><input type='hidden' name='type31' value='1'></td></tr><tr><td valign=top align=right>Do you want to go to College:</td><td align=left><b>yes</b><input type='hidden' name='question32' value='Do+you+want+to+go+to+College%3A'><input type='hidden' name='type32' value='1'></td></tr><tr><td valign=top align=right>Do you want to get Married:</td><td align=left><b>yes</b><input type='hidden' name='question33' value='Do+you+want+to+get+Married%3A'><input type='hidden' name='type33' value='1'></td></tr><tr><td valign=top align=right>Do you belive in yourself:</td><td align=left><b>no</b><input type='hidden' name='question34' value='Do+you+belive+in+yourself%3A'><input type='hidden' name='type34' value='1'></td></tr><tr><td valign=top align=right>Do you get Motion Sickness:</td><td align=left><b>yes</b><input type='hidden' name='question35' value='Do+you+get+Motion+Sickness%3A'><input type='hidden' name='type35' value='1'></td></tr><tr><td valign=top align=right>Do you think you are Attractive:</td><td align=left><b>no</b><input type='hidden' name='question36' value='Do+you+think+you+are+Attractive%3A'><input type='hidden' name='type36' value='1'></td></tr><tr><td valign=top align=right>Are you a Health Freak:</td><td align=left><b>yes... but not with food and stuff. just getting sick</b><input type='hidden' name='question37' value='Are+you+a+Health+Freak%3A'><input type='hidden' name='type37' value='1'></td></tr><tr><td valign=top align=right>Do you get along with your Parents:</td><td align=left><b>of course</b><input type='hidden' name='question38' value='Do+you+get+along+with+your+Parents%3A'><input type='hidden' name='type38' value='1'></td></tr><tr><td valign=top align=right>Do you like Thunderstorms:</td><td align=left><b>sure?</b><input type='hidden' name='question39' value='Do+you+like+Thunderstorms%3A'><input type='hidden' name='type39' value='1'></td></tr><tr><td valign=top align=right>Do you play an Instrument:</td><td align=left><b>guitar sorta</b><input type='hidden' name='question40' value='Do+you+play+an+Instrument%3A'><input type='hidden' name='type40' value='1'></td></tr><tr><td valign=top align=right>In the past month have you Drank Alcohol:</td><td align=left><b>no</b><input type='hidden' name='question41' value='In+the+past+month+have+you+Drank+Alcohol%3A'><input type='hidden' name='type41' value='1'></td></tr><tr><td valign=top align=right>In the past month have you Smoked:</td><td align=left><b>no</b><input type='hidden' name='question42' value='In+the+past+month+have+you+Smoked%3A'><input type='hidden' name='type42' value='1'></td></tr><tr><td valign=top align=right>In the past month have you been on Drugs:</td><td align=left><b>no</b><input type='hidden' name='question43' value='In+the+past+month+have+you+been+on+Drugs%3A'><input type='hidden' name='type43' value='1'></td></tr><tr><td valign=top align=right>In the past month have you gone on a Date:</td><td align=left><b>i dont think so</b><input type='hidden' name='question44' value='In+the+past+month+have+you+gone+on+a+Date%3A'><input type='hidden' name='type44' value='1'></td></tr><tr><td valign=top align=right>In the past month have you gone to a Mall:</td><td align=left><b>yes</b><input type='hidden' name='question45' value='In+the+past+month+have+you+gone+to+a+Mall%3A'><input type='hidden' name='type45' value='1'></td></tr><tr><td valign=top align=right>In the past month have you eaten a box of Oreos:</td><td align=left><b>heck yes</b><input type='hidden' name='question46' value='In+the+past+month+have+you+eaten+a+box+of+Oreos%3A'><input type='hidden' name='type46' value='1'></td></tr><tr><td valign=top align=right>In the past month have you eaten Sushi:</td><td align=left><b>no and i never ever will</b><input type='hidden' name='question47' value='In+the+past+month+have+you+eaten+Sushi%3A'><input type='hidden' name='type47' value='1'></td></tr><tr><td valign=top align=right>In the past month have you been on Stage:</td><td align=left><b>no</b><input type='hidden' name='question48' value='In+the+past+month+have+you+been+on+Stage%3A'><input type='hidden' name='type48' value='1'></td></tr><tr><td valign=top align=right>In the past month have you been Dumped:</td><td align=left><b>no</b><input type='hidden' name='question49' value='In+the+past+month+have+you+been+Dumped%3A'><input type='hidden' name='type49' value='1'></td></tr><tr><td valign=top align=right>In the past month have you gone Skinny Dipping:</td><td align=left><b>no</b><input type='hidden' name='question50' value='In+the+past+month+have+you+gone+Skinny+Dipping%3A'><input type='hidden' name='type50' value='1'></td></tr><tr><td valign=top align=right>In the past month have you Stolen Anything:</td><td align=left><b>no</b><input type='hidden' name='question51' value='In+the+past+month+have+you+Stolen+Anything%3A'><input type='hidden' name='type51' value='1'></td></tr><tr><td valign=top align=right>Ever been Drunk:</td><td align=left><b>yes</b><input type='hidden' name='question52' value='Ever+been+Drunk%3A'><input type='hidden' name='type52' value='1'></td></tr><tr><td valign=top align=right>Ever been called a Tease:</td><td align=left><b>not sure</b><input type='hidden' name='question53' value='Ever+been+called+a+Tease%3A'><input type='hidden' name='type53' value='1'></td></tr><tr><td valign=top align=right>Ever been Beaten up:</td><td align=left><b>no</b><input type='hidden' name='question54' value='Ever+been+Beaten+up%3A'><input type='hidden' name='type54' value='1'></td></tr><tr><td valign=top align=right>Ever Shoplifted:</td><td align=left><b>by accident yes</b><input type='hidden' name='question55' value='Ever+Shoplifted%3A'><input type='hidden' name='type55' value='1'></td></tr><tr><td valign=top align=right>How do you want to Die:</td><td align=left><b>i dunno</b><input type='hidden' name='question56' value='How+do+you+want+to+Die%3A'><input type='hidden' name='type56' value='1'></td></tr><tr><td valign=top align=right>What do you want to be when you Grow Up:</td><td align=left><b>kindergarden teacher</b><input type='hidden' name='question57' value='What+do+you+want+to+be+when+you+Grow+Up%3A'><input type='hidden' name='type57' value='1'></td></tr><tr><td valign=top align=right>What country would you most like to Visit:</td><td align=left><b>ITALY</b><input type='hidden' name='question58' value='What+country+would+you+most+like+to+Visit%3A'><input type='hidden' name='type58' value='1'></td></tr><tr><td valign=top align=center colspan=2><b><i>In a Boy/Girl..</i></b><input type='hidden' name='question59' value='In+a+Boy%2FGirl..'><input type='hidden' name='type59' value='2'></td></tr><tr><td valign=top align=right>Favourite Eye Color:</td><td align=left><b>dont care</b><input type='hidden' name='question60' value='Favourite+Eye+Color%3A'><input type='hidden' name='type60' value='1'></td></tr><tr><td valign=top align=right>Favourite Hair Color:</td><td align=left><b>dont care</b><input type='hidden' name='question61' value='Favourite+Hair+Color%3A'><input type='hidden' name='type61' value='1'></td></tr><tr><td valign=top align=right>Short or Long Hair:</td><td align=left><b>short</b><input type='hidden' name='question62' value='Short+or+Long+Hair%3A'><input type='hidden' name='type62' value='1'></td></tr><tr><td valign=top align=right>Height:</td><td align=left><b>taller than me</b><input type='hidden' name='question63' value='Height%3A'><input type='hidden' name='type63' value='1'></td></tr><tr><td valign=top align=right>Weight:</td><td align=left><b>not like humongous but pretty much nething</b><input type='hidden' name='question64' value='Weight%3A'><input type='hidden' name='type64' value='1'></td></tr><tr><td valign=top align=right>Best Clothing Style:</td><td align=left><b>dont care</b><input type='hidden' name='question65' value='Best+Clothing+Style%3A'><input type='hidden' name='type65' value='1'></td></tr><tr><td valign=top align=right>Number of Drugs I have taken:</td><td align=left><b>?</b><input type='hidden' name='question66' value='Number+of+Drugs+I+have+taken%3A'><input type='hidden' name='type66' value='1'></td></tr><tr><td valign=top align=right>Number of CDs I own:</td><td align=left><b>dunno</b><input type='hidden' name='question68' value='Number+of+CDs+I+own%3A'><input type='hidden' name='type68' value='1'></td></tr><tr><td valign=top align=right>Number of Piercings:</td><td align=left><b>16</b><input type='hidden' name='question69' value='Number+of+Piercings%3A'><input type='hidden' name='type69' value='1'></td></tr><tr><td valign=top align=right>Number of Tattoos:</td><td align=left><b>none</b><input type='hidden' name='question70' value='Number+of+Tattoos%3A'><input type='hidden' name='type70' value='1'></td></tr><tr><td valign=top align=right>Number of things in my Past I Regret:</td><td align=left><b>a lot</b><input type='hidden' name='question71' value='Number+of+things+in+my+Past+I+Regret%3A'><input type='hidden' name='type71' value='1'></td></tr><tr><td colspan=2 align=center><input type='submit' value='Take This Survey'><BR><a href='http://www.kwiz.biz/simplesurveys/create-survey.php'>CREATE YOUR OWN!</a> - or - <a href='http://www.kwiz.biz/simplesurveys/paid-surveys.php'>GET PAID TO TAKE SURVEYS!</a></td></tr></form></table>"
"eventtime","2005-04-01 23:10:00"
"url","http://mandapandapoo.livejournal.com/25110.html"
"userid","9600"
"itemid","97"
"event","well not a whole lot has happened. im only updating cause i love kim (as a friend dont worry kim)

easter was good i got bambi and a few other things. but bambi is important. it was a good day i had fun. i love easter.

today was a good day too i went to the doctor at 10:20 and got a shot. then we went home and watched bambi but fell asleep cause we were tired then it was like 12 something and it was warm enough outside and i went outside and tanned till like hmm 3:45? i dunno. it was so hot i jumped in the pool which was FREEZING but it felt sooooo good cause i was so hot. the sun was so hot i dried off within like 2 minutes without a towel or nething. crazy stuff. im sure u all care so much. and then we came in and did just about nothing. and now herre i am

school is tomorrow eeh. not to excited about that bt ill get over it

ok im done"
"eventtime","2005-03-28 22:35:00"
"url","http://mandapandapoo.livejournal.com/25028.html"
"userid","9600"
"itemid","96"
"event","updating cause i think krista mite kill me...

its spring break now nothing completly interesting happened yet. we went to the lake for the weekend and went on the boata lil bit and then came back sunday. then lance came over and we watched some movies. then yesterday i went outside to tan for like 4 hours cause it was so nice out! and then at like 10 at nite i went to see the ring 2 with lance and his friend beatty (sp?). then its today and im just chillin. im way tired and dont really plan on doing nething interesting. whcih is ok cause i just wanna chill i like not doinga whole lot. plus its too windy and not warm enough to go outside to tan. so ya im just ganna sit here and watch step by step. lol i have such a life..."
"eventtime","2005-03-22 13:25:00"
"url","http://mandapandapoo.livejournal.com/24647.html"
"userid","9600"
"itemid","95"
"event","dude im ganna miss my interior design class... i wish it was an 18 week course. britt kim and victoria and i sat at the same table and had a lot of fun. our last two days were spent gettin into trouble... lol im a dork. we played the game trouble and it got pretty intense. britt tends to smash her piece on the pieces she lands on... lol good times. but ya im ganna miss those girls. britt and me would sit at lunch together alone in the corner lol next to the rotc dude... good times but we we wont have the same lunch ne more. me and kim still have us history together but i dont have nething with britt or victoria, so i hope i see em in the hallways. i love u girls im glad i met u all. have fun in ur stupid sat prep class... and food and nutrition??? 

well today was ok. i had babes for lunch which was awesome. very yummy... other than that i sorta wasted the day on the couch sleeping and what not. i slept a lot this weekend which was nice. i also did a page in my scrap book.. yay. good weekend. school tomorrow"
"eventtime","2005-03-13 20:14:00"
"url","http://mandapandapoo.livejournal.com/24524.html"
"userid","9600"
"itemid","94"
"event","so i know i already added today but i have more to say.

today was so fun we left our house at 645 to go to the lakehouse (i slept on the way up). we got here at about nine and my parents went to get our jet ski unwinterized or something like that. then they got lunch/breakfast from pantera bread which was cool i never ate there they got me this awesome peanut butter and jelly and this awesome cinammon bagel bites stuff. i love food. so i had the bagel bites for breakfast then me and my mom watched casablanca while my dad picked up the jet ski. then he got home and we went out on the boat. it was lots of fun we stayed out for three to four hours im not sure. it was sorta windy at some points but when it wasnt it was great. im a lil bit sunburnt which is sorta a nice change from being white lol... well ya know it feels less like winter which i like. and i ate the amazing peanut butter and jelly out on the boat and then we eventually came back finished casablanca and then i ate a hamburger outside while we looked at the lake and my parents had margaritas. it was such a typical summer day i loved it... too bad its winter???? lol... i liked it.. ugh and tomorrow i come back and life goes back to normal. which is ok. and then monday i have school which im not looking forward to. even tho i get to wear my purse... YAY. rite now my parents are out to eat. and i am watching tv and just chillin. my face is like burning hot cause its a lil red. its not that bad i dont think. we'll see tho i havent really looked in the mirror. i hope spring break is nice i wanna go out on the boat some more. we arent goin ne where special we will prolly go up to the lake a lil. we were thinkin bout a cruise but silly school decided to put easter and spring break together and we have to be here for easter ccause my sis has a different spring break. well thats about it"
"eventtime","2005-03-12 21:00:00"
"url","http://mandapandapoo.livejournal.com/24084.html"
"userid","9600"
"itemid","93"
"event","so yesterday was a very very awesome day

i went to school and took exams which sucked but the half day made up for it. i fell asleep from 12:30 to 3:30 which was very very nice. then my mom came home and we went to frisco mall to get possibly the cutest purse ever.
http://www.coach.com/shop/product_nobefree.asp?product_no=6717&category_id=416
thats it except its in green. it made me happy and then i got shoes to match it. then after all that i went home and went to lances. we watched frailty somewhat. its a good movie. good times.

well thats about it for yesterday. the rest of the week was eh. o cept thursday was my moms birthday and we went to cafe italia (well now its called italian bistro). the dude gave us free desert cause my parents go there a lot. and ya that was fun i baked her a cake which was not as good as i wanted it to be but it was still pretty good i guess.

right now im at the lake house its sposed to be 86 degrees today so im thinkin im goin on the boat YAY. not warm enough to actually go in tho but itll be fun."
"eventtime","2005-03-12 09:11:00"
"url","http://mandapandapoo.livejournal.com/24047.html"
"userid","9600"
"itemid","92"
"event","soo ya ive been a lil bit confused lately. i just wish that i knew what was goin on cause i definatly dont have a clue. but id love for someone to clue me in. thatd be great. i dont like wondering! i get major mixed signals"
"eventtime","2005-03-08 21:18:00"
"url","http://mandapandapoo.livejournal.com/23711.html"
"userid","9600"
"itemid","91"
"event","its been a good week!

wednesday lance came over and we watched one flew over the cuckoos nest which was amazing but ive seen it before but it was still amazing. it was fun

thursday we had a feild trip for interior design which was also fuN! mrs. bell is a lot of fun we went out to eat and stuff it was great it took up most of the day. then i had guitar which was ok i didnt do especially great. but ya it was a fun day.

friday kelli got grounded :(. but i hung out with lance which was a lot of fun!!!! ya we watched a movie lol (surprise). we watched the shining which also has jack nicholson who is great. ya that was great fun.

and right now lance just left. we watched the terminal and we played play station 2 gran turismo... he got me some liscences cause i only had one. ya i spend a lot of time with lance for my standards since i dont usually go out that much. but hes really fun and i like it. and id hang out with him even more if it was possible. hes a very cool guy. 

ya thats just about it"
"eventtime","2005-03-05 20:32:00"
"url","http://mandapandapoo.livejournal.com/23373.html"
"userid","9600"
"itemid","90"
"event","ugh last nite kinda wasnt cool at all... well i went to a party and it was fun but ya... some uncool stuff happened"
"eventtime","2005-02-27 09:50:00"
"url","http://mandapandapoo.livejournal.com/23277.html"
"userid","9600"
"itemid","89"
"event","so this week was somewhat cool but then parts of it sucked

tuesday i had to do these notecards for english that took about an hour or more. 

wednesday i went to lances house and we watched 21 grams. its a really awesome movie. i had fun hes a fun guy.

thursday i worked my butt off so that i could do the stupid rough draft that we had 2 days to do. i didnt work on it the first day cause i thought itd be quick but it most definatly wasnt. i had to cancelmy guitar lessons cause i knew itd take forever and i didnt really feel good. so i started at about 5:30 after i ate dinner and stuff... then, with the tv off almost the whole nite, i finished at about 11:15. it was the longest paper ive ever had to do in the shortest amount of time. it was crazy but its over with and it doesnt really matter all that much. 

friday i went to the movies with lance joe and nick. it was a lot of fun. we saw hitch... but funny story behind that. we bought tickets and were in the movie already for constantine, and a cop comes in and is all like im ganna need to see ur tickets and ids please, theres been a complaint that there are some under aged kids in here. and first of all 3 of us were of age, second we werent really doing nething wrong. like we werent being loud or nething. so basically lance didnt have an id which is ok so we went an saw hitch. but hitch was a really good movie i laughed a lot. 

and thats about my weekend so far cause its still like 10:30 in the morning on saturday."
"eventtime","2005-02-26 10:10:00"
"url","http://mandapandapoo.livejournal.com/22787.html"
"userid","9600"
"itemid","88"
"event","so i had a fun weekend.

friday me kelli and lance went to chickfila... lance is a cool guy even tho he didnt have fun.
then me and kelli met chris up at the mall. and then me and kelli went to my place and had a sleep over and watched the notebook. lol but i guess we were both really tired cause we fell asleep like at 11 lol. 

my mom made waffles for us in the morning then kelli had to go cause her parents wanted to look for cars with her. but surprise they already got her a car and its a black mustang which is awesome for her and im so happy for her.
then later that day me and my mom went to stonebriar and i tried on a lot of clothes but nothing really fit except i got this really cute jacket from rampage. a lot of the stuff that did fit was dry clean only which is stupid. but the jacket is cute so its all worth it. 

and then today i stayed home. i had homework and stuff so i did that. it was really nice out so i didnt get as much as  i wanted done cause i have a research project ugh. and now im watchin desperate housewives and thats about it

<img src=""http://images.quizilla.com/G/ghettokitty/1047299558_izdominant.jpg"" border=""0"" alt=""dominant""><br>You have a dominant kiss- you take charge and make<br>sure your partner can feel it! Done artfully,<br>it can be very satisfactory if he/she is into<br>you playing the dominant role MEORW!
<br><br><a href=""http://quizilla.com/users/ghettokitty/quizzes/What%20kind%20of%20kiss%20are%20you%3F/""> <font size=""-1"">What kind of kiss are you?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2005-02-20 20:34:00"
"url","http://mandapandapoo.livejournal.com/22556.html"
"userid","9600"
"itemid","87"
