"names","values"
"url","http://followin-dreams.livejournal.com/5666.html"
"userid","5239"
"itemid","21"
"event","hey omg 6 days till summer 
and 6 days till i leave 

i am goin to miss everone so much 
matt ur at the top of my list! i am goin to call u as much as i can!!!
everone i need u to give me ut home #s and cells too! its so important 
that i take that wif me!!!!!

ok matt we hav to hang out this weekend!
everone els u need to call me i want to get to gether wif everone!

This is my last weekend in America wif my friends!
if u think iof it like that than it makes u want to cry!!!
well at least for me

meg i will so send u a poastcard even if it gets here 6 weeks after i get bac! lol 
that was funny

laurie and chelsey we hav to buy that puppy at the store
if u get it laurie i will babysit u knwo i will 
i talked to my mo she said it was kool!

ok well 
luv ya all 

call the cell


bye"
"eventtime","2005-06-02 21:03:00"
"current_moodid","38"
"url","http://followin-dreams.livejournal.com/5385.html"
"userid","5239"
"itemid","20"
"event","ahhh yesterday was so much fun!!!!!!

Sharah mme Shauna and dana all went to the fair!!!!!!!!!
ok i hav never been on a rollercoaster befor so we went on the ring of fire as our first choice!!! it was so much fun! we were upside down for like 15 minutes the guy was like sleepin or somthin he wouldent put us down!!!!!!!

then we went on the Farisweel!!!! wow did we hav fun there
ok well on the cart thing next to us were like 5 boys and like we were jk around and was like
""is Vadca alchoal if so we hav been drinking"" we though it was pop!""
ahh it was so funny 

then the fun house 
on each little thing that we would com e accros we were on it for like 15 minutes! i think ppl started to get mad!?
sarah ""I LOVE SPONGBOB!""

ahhh i am never goin to eat fair food again 
it is so good but i still feel fat from it!!!!!!

Sarah u need to call me to let me know what time the pariade is today
then we can talk our parents in to goin to the fair again!!!!!!!!!

ahhh that would be so kool 


ok well i need somthin to do 
so call me!

248 787 3901!!!!!!!!!!!!!!!!!!!!!
u know what to do!

luv ya all 

bye!"
"eventtime","2005-05-30 08:10:00"
"current_moodid","86"
"url","http://followin-dreams.livejournal.com/5306.html"
"userid","5239"
"itemid","19"
"event","sry i havent been writin 

matt i had the best time at ur house lol
ok ya the trampline wow that was funny other 
than the fact that my butt was really wet lol
it was still realy funny

i dont remember y the ring was so scary anymore?
matt and i didnt find it scary at all! lol we started to laugh!
lol great times
and matt i beat my neighbor at bball thanx to u! yeah

i went to work wif my dad to day and the whole time
all i did was go on the 4 weeler 
it was so fun 
i went up tp 70 miles per hour! good stuff

yeah the pool is open and i want to go swimmin 
but i want to go wif someone so call me!

tomorrow sarah and i r goin to go to the fair! i think lol
i know that like everone like shauna and megan might go! 
i want to know when though! call me

i hav like 2 weeks till i leave for Eroupe!
really happy but i am also sad!
i dont want to leave u all 
matt i am goin to miss u so much! 
i hav no idea what i am goin to do wif out u! i really dont!

ok ya i dont hav much more to say

so call me 
248_787_3901

luv ya all so much

bye"
"eventtime","2005-05-28 21:33:00"
"current_moodid","6"
"url","http://followin-dreams.livejournal.com/5119.html"
"userid","5239"
"itemid","18"
"event","sry i havent been writin

matt i had a really good time wif u 
the movie was so sweet lol
""She is like the wind i can feel her but i cant see her""
ya then i loved the end 
u know y!
 

ahh 2 more weeks and i leave 
i want to know who wants me to call them so leave me ur #s

my pool is open and i am goin swimmin this weekend 
call if u want to come ova


Laurie i had fun to day 
more eggs! ahh they wernt as good as the other ones 
but they were still good!

Meg loved the game 
u were soo good 
clair i didnt know u were a pitcher! lol
Emily i didnt know it was u wiif ur hair like that! lol 
u gyes were great!!!!!!!!!!!!!


not much more to talk bout 

call the cell 
i hav it bac 

luv u all so much

bye"
"eventtime","2005-05-26 21:17:00"
"current_moodid","49"
"url","http://followin-dreams.livejournal.com/4786.html"
"userid","5239"
"itemid","17"
"event","sry i havent been writin 

ok well i went to blue lake this weekend it was fun
but it was so long i swear
i got a total of 5 hours sleep not jk
then we sang for a total of like 18 hours ahhhh 
but the thing is that i leave in 3 weeks
LAST DAY OF SCHOOL AHHHHHH

ya dana was ova 
we had so much fun 
ahhh it was so funny we were like makin fun of ppl 
its all good 

we had hw in ever subject 
what is goin on? i dont get it!

matt this weekend we r so gettin to gether 
like since i wasent here last weekend

OMG BEST NEWS IN THE WORLD 
MY POOL IS NOW OPEN 
THIS CALLS FOR A POOL PARTY DONT YA THINK?
IF U THINK THAT TOO LEAVE ME A NOTE!!!!!

i really need to go shoppin so if anyone els needs to 2
call me i wil so go

sry shauna i couldent go on monday 
my sister had soccer 
ahh its not fair i cant do anythin!!!!

ok not much more to say

3 MORE WEEKS TILL SUMMER 
3 MORE WEEKS TILL I LEAVE FOR EROUPE 


LUV U ALL SO MUCH 
CALL ME 

BYE"
"eventtime","2005-05-24 17:42:00"
"current_moodid","125"
"url","http://followin-dreams.livejournal.com/4491.html"
"userid","5239"
"itemid","16"
"event","sry i havent been writing

long week

ok well tomorrow i go to blue lake and i dont get bac till sunday nite!!!!!
really long time!

i will miss u matt! hug
we hav to get to gether bext weekend if ur not gon anywhere!

ok well i dont hav much to talk bout 

so call the cell

luc ya all so much

kiss kiss
xoxoxoxoxoxoxox

cell- 248 787 3901

luv

bye"
"eventtime","2005-05-19 18:25:00"
"current_moodid","86"
"url","http://followin-dreams.livejournal.com/4330.html"
"userid","5239"
"itemid","15"
"event","ok well this is another typical monday 
borin 
ya its all the same

tomorrow @ 7:30 we hav a chior concert
i want everon to come
@ dunckel and at 7:30

ya then this wekend i hav to go to Blue Lake
ya they want to make sure we know our music
ya like that is gointo happen lol

we hav a test tomorrow
this is so retarted!!!

not much to talk bout 
umm call the cell

luv ya all so much


bye  

maddy




kiss kiss"
"eventtime","2005-05-16 18:44:00"
"current_moodid","49"
"url","http://followin-dreams.livejournal.com/3950.html"
"userid","5239"
"itemid","14"
"event","sry that i havent been writin but i hav had so much to do

matt i ahd a really good time on friday
the movie was really good
it was really funny cause as we were leavin everon els was commin in 
like dana emily clare laurie
shauna tommy jason dillion and everon els

then sat dana and i spent so much money at the mall 
bbut the stuff we got was really cute
then we had to babysit her little sisters 
annie was fine 
corey hates me for tellin her to go to bed and gettin her in trouble oops i didnt mean to
then we had a sleepova 
Naughty crackers 
that was the funniest thing eva

omg ok u know that sayin 
""my brother from another mother""
well i made up one for the girls 
""sista from another mista""
omg i think it is so kool

then to day went to the movie swif loren 
and it was a really good movie 

OMG i leave for eroupe in 18 DAYS
YEA I SAID DAYS 

this is from dana 
thanx for throwin me a party

ya i really wish i had the time to throw a party 
but i dont 
and that makes me really sad cause i really want to see all of u be 4 i leave

ok ya well i didnt do anythin els
OO DANA U OWE ME 12 DOLLAS
LOL


ok well i am gionto go to bed 

call the cell

luv ya all so much
kiss kiss

bye"
"eventtime","2005-05-15 21:48:00"
"current_moodid","96"
"url","http://followin-dreams.livejournal.com/3663.html"
"userid","5239"
"itemid","13"
"event","omg today was so crazy 
ahhhhhh

ok well holly we had so much fun fun fun 
ya ur UGLY 
that was so funny 

the fish 
ahhh i still hav the spoon lol
deen ur s hottie lol
i want a credit card 
good times good time

we so hav to do the gilmore marthon!!!!!!!!!!!
that would be the best thing ever!!

ya ok i think i am done 

ooo i wanted to know if anyone wanted to wear a skirt tomorrow??
i want to and i am goin to there!

ok 
spaz is almost ova

i think it is done 

ok 
luv ya all 

call the cell

bye"
"eventtime","2005-05-12 19:44:00"
"current_moodid","86"
"url","http://followin-dreams.livejournal.com/3509.html"
"userid","5239"
"itemid","12"
"event","ok ya i know that i already hav written today 
but i was just at lauries

omg it was so funny

i quote
""hello this is 955""
Laurie ""hey this is maddy and laurie from farmington hills we would like to give a shout out to my boyfriend fabio 
and we r also eatin eggs""
""thats great u go eat ur eggs"" HUNG-UP

omg it was so friken funny

i hav to go 

call the cell"
"eventtime","2005-05-11 19:08:00"
"current_moodid","59"
"url","http://followin-dreams.livejournal.com/3116.html"
"userid","5239"
"itemid","11"
"event","good day

i love chior 
carly we hav so much fun!!!!!!!!!!!!
i dont like bein on the floor!

i need somtin to da we havent had hw in like forever 
so i am free 
i need to go the mall
call if u want to go
or to just hang out!!!

i miss everone in the show 
i want to do it again
it was kool

ya dont hav much more to say
call the cell

I LOVE ART VANS LAURIE!!!!!!!!!!!
good times good times"
"eventtime","2005-05-11 14:17:00"
"current_moodid","61"
"url","http://followin-dreams.livejournal.com/2823.html"
"userid","5239"
"itemid","10"
"event","hey i feel so much better 

ok i hope that u all r goin to come to the Chior concert 
next tuesday
i think it is at 7:30
i migh be worng i will let everone know tomorrow

omg guess what
i thin it is 4 weeks till school gets out
that means 4 weeks till i leave
ahhhhhhhhhhhhh


ok i dont hav much to say

luv ya all


nye"
"eventtime","2005-05-10 14:19:00"
"current_moodid","68"
"url","http://followin-dreams.livejournal.com/2777.html"
"userid","5239"
"itemid","9"
"event","ok i think i am almost recoved

ya i feel really bad 
i dont really want to talk bout it 
other that the 2 ppl that know bout it any way!
i really though that they knew
i guess i was worng like always

ya so....

i really need a hug 
so if anyone wants to give me one i am all open 
i feel like crap


ya there was no hw!!
well there is but its not due till wensday 
so y do it today wheni can do it tomorrow!!!

ok dont hav much to talk bout
leave me some love

ooooo ya 
i leave the last day of school for Eroupe June 10th
i am goin to miss everone 
i hope i can get everone together for like some kinda party
not that i hav time to plan one

ooooooooooooo and 
shauna ur party was so kool!!!!!!!!!!!!!!!!!!!!

umm so ya 

call the cell i will be in my room all nite 
feeling bad

so call me 

luv everone 
so much!!!!!!!!!!!

so call!!!!!"
"eventtime","2005-05-09 16:14:00"
"current_moodid","111"
"url","http://followin-dreams.livejournal.com/2559.html"
"userid","5239"
"itemid","8"
"event","hey sry i havent been typin 
its been a long week

hope everon that went to the marquis sleepover had a great time!
thanx for callin me at 1 in the mornin 
that was fun!

Sry i couldent be there i had to go to shauans 13th b-day party!
WHICH WAS THE BEST PARTY EVER!!!!!!!!!!!
and i also didnt want to be a pooper at the sleepover either 
wif everthin that had happened

HAPPY MOTHERS DAY TO EVERONES MOM!!!!!!!!

ya i luv everone and i hope i dont lose a nother friend 
if anyone els died i dont think that i could move on 
i took it really hard this time 
i dont know what i would do

i am goin to the Shiva today 
and i wanted to know if anyone els was goin to go
so i would see someone there
i am goin to cry


i g2g 
call the cell or the house!

luv u all"
"eventtime","2005-05-08 12:16:00"
"current_moodid","131"
"url","http://followin-dreams.livejournal.com/2131.html"
"userid","5239"
"itemid","7"
"event","gettin ready for tomorrow 
Alex and Sam and their mother
who all died an a car crash May 3,2005 @ 3:30
cause of death is drunk driver who was 2 times over the legal limit @ .43 and this mornin he was @ .26 cause he was still so drunk

the fenural is goin to be so sad 
i hope that everone is goin to pay their respects to theym and their family
i miss him so much and i wish so hard that they were still here on earth wif us
Carly was right i quote 

 my dad said that ppl r put on this earth to forfill good deeds sent down by god.....and i guess Maex,Sam and their mom had done their part and god wanted them bac...."" 

this is so true and i believe this!

i know for a fact the Alex and sam were put on this earth to make sure that everone was safe happy and lived life to its fullest! 
i miss them so much and i would do anything to get them all bac i really would!

so ""the sun will come out tomorrow"" and i really hope that is does alex 
i really hope it does

i hav to go its late and i need to find tissues for tomorrow!

cal the cell

luv u all so much
i mean this and i am goin to say it every day to all of u!

nite"
"eventtime","2005-05-05 22:25:00"
"current_moodid","129"
"url","http://followin-dreams.livejournal.com/1972.html"
"userid","5239"
"itemid","6"
"event","to day was the worst day ever 
ALEX W IS GONE! THAT STUPIED DRUNK DRIVER! WHAT WAS HE THINKIN! AHHHHHHHH
I AM SO SAD ALL I WANT TO DO IS CRY! CRY CRY CRY!

ie was so kool how everone was there so support each other when we all needed each other most
i love eveone so much 
i wish that alex was still here!
i am so sad and i cant get ova it! my mind wont let me soak it all in!
it hurts so much i really mean it ( i am cryin as i typ this )

lif is so short and every day i am goin to hug and tell everone that i care about that i love them  befor i leave school!
u never know what is goin to happen 
the thing that makes me reallt sad is that i never got to say good bye!( i am cryin so hard ) 
i dont know bout everone els but i am no where near being ova this!

Alex was so nice to everone and he wouldent ever try to hurt anyone
WHAT WAS THAT DRUNK DRIVER THINKING ( NOW I AM GETTIN MAD AND CRYIN )
this would hav never happen if he hadent draink and drove!
ahhh
i am in so much pain right now 
i just want it to stop

I LOVE EVERONE 
I HOPE THAT ALEX IS HAPPY AND THAT ALL THE PAIN WILL GO AWAY SOON!

I AM SO SAD RIGHT NOW
CALL ME PLEASE

LIFE IS SO SHORT LIVE EVERY DAY AS IF IT WERE UR LAST!!!!!!

LUV YA ALL"
"eventtime","2005-05-04 14:28:00"
"current_moodid","25"
"url","http://followin-dreams.livejournal.com/1703.html"
"userid","5239"
"itemid","5"
"event","omg so today we went to see ""Seussical""
it was really funny and like even though i hav seen it already it was still really good
ya i sat next to lum and matt
even though CLAIRE was goin to sit next to me

ok so guess what
there was a bomb threat at my sisters school 
some kid said somthin bout a bomb and like the called the cops and there were bomb dogs and everthin
all the students had to leave the school for and hour in the cold
the good thing is that luckely me sister was on a feild trip at the time
dont u think that is kinda scary!!!!!!!!!

ya so like i had a good day 
ya tomorrow our senior projects r due
hope u all hav them done 
i know i do lol

ya really want to do somthin 
so like call the house 
i am like goin deaf and cant hear my cell 

luv ya all 
~bye~"
"eventtime","2005-05-02 14:01:00"
"current_moodid","44"
"url","http://followin-dreams.livejournal.com/1434.html"
"userid","5239"
"itemid","4"
"event","to day is my last show at the marquis
the show is @ 2:30 and tickets r 7.50 each
remamber this is my last show

still workin on that senior project
gonna get it done today though

ya it will probably be done befor the show so if anyone wants to get somthin to eat 
befor or after the show 
call the house

megan u know that i am always there for u and i care bout all ur problems 
i will always lisen to everthin u hav to say reamamber that!
Meg if u read this im me right away i hav to show u somthin that will make u really happy!!!!!!!!!!!!!!

ok gots to go get sttarted on that senior project again 
call the house!!!
really want ya all to come to the show 
call me if u hav any questions! 

luv ya all to death 
bye"
"eventtime","2005-05-01 10:18:00"
"current_moodid","126"
"url","http://followin-dreams.livejournal.com/1098.html"
"userid","5239"
"itemid","3"
"event","ok ya i cant do anythin today cause i hav to do the Senoior Project!

mom wont let me do anythin its so not fair

ok ya and later to nite i am goin to North Farmington for the play
i know we r goin on monday but i want to go NOW!
ya if ur kool ur show up
not like any one will but w/e

tomorrow is my last show and like i am goin to cry cause i love everone at the theater 
and i really hope that they know that 
and i really wanted to go to the show to day to see jilly 
but mom wont let me go

SO THIS IS TO JILLY
GOOD LUCK AND I LUV U I KNOW U KNOW THAT!

OK

i hav to go finish the projeat 
mom wants it done to day!

call the cell to save me 


bye"
"eventtime","2005-04-30 09:47:00"
"current_moodid","3"
"url","http://followin-dreams.livejournal.com/966.html"
"userid","5239"
"itemid","2"
"event","ok i know that sharah already typed in here but i wanted to 

ya ok long day
shauna i really didnt mean anythin i just liked to draw the picts. and listen to the music
sry if u made u mad but like i dont really understand!

ok well sarah and i had so much fun 
we went to hillside and like went crazy
ya it was so kool

then she helped me with this and like look now i hav a lj 
whoo!

ok i am done

and this is for jilly 
i am really gonna miss ya and that u will always be the best
and i wish u all the luck in the world 
but u hav to call me!

ok i g2g 
gotta go work on the Senior Project

call the cell 
luv ya all 
bye"
"eventtime","2005-04-29 17:08:00"
"current_moodid","115"
"url","http://followin-dreams.livejournal.com/595.html"
"userid","5239"
"itemid","1"
"event","Hey this is Maddy and i finally have a livejournal!! the best person.. sarah.. made it for me!! hehe lol 
love ya all lots and visit it agian soon! lol bye"
"eventtime","2005-04-29 16:43:00"
"current_moodid","125"
"url","http://followin-dreams.livejournal.com/483.html"
"userid","5239"
