"names","values"
"event","<P>This weekend has been a weekend to remember!! so much shit has happen this weekend!! Friday night me and <FONT color=#333399><STRONG><EM>brent</EM></STRONG></FONT>, <FONT color=#ff99ff><STRONG>brandi </STRONG></FONT>and <FONT color=#009900><STRONG><EM>andrew</EM></STRONG></FONT>, <STRONG><FONT color=#ff0000>jessica</FONT> </STRONG>and <FONT color=#663366><STRONG><EM>bradley</EM></STRONG></FONT> went on a triple <EM>date</EM>!! that was fun we went to texas roadhouse and bowling then me and <FONT color=#ff99ff><STRONG>brandi </STRONG></FONT>went to <STRONG><FONT color=#000099><U>schultz's</U></FONT></STRONG> house!! that was fun!! i love them guys!!! then saturday i went with <FONT color=#333399><STRONG><EM>brent</EM></STRONG></FONT> to his families christmas party!! that was so much fun i love his family they are great!! then saturday night me and <FONT color=#333399><STRONG><EM>brent</EM></STRONG></FONT> went to <FONT color=#000099><STRONG><U>schultzs</U></STRONG></FONT> for a <U><STRONG>party</STRONG></U>!! that was crazy thank God we left before the <FONT size=4><U><STRONG><EM>cops </EM></STRONG></U></FONT>came!! poor <EM><FONT color=#009900><STRONG>andrew</STRONG></FONT> </EM>was fucked up and wrecked his car and then got busted by the <U><STRONG><FONT size=4><EM>cops</EM></FONT></STRONG></U> and his mom had to come and get him!! poor thing!! then me and <EM><STRONG><FONT color=#333399>brent</FONT></STRONG></EM> came home and i rubbed his head till he fell asleep he had a bad headache then this morning we went and ate breakfast with <EM><FONT color=#009900><STRONG>matt</STRONG></FONT> </EM>and <FONT color=#ff0000><STRONG>sofia</STRONG></FONT>!!! then i went and chilled at <FONT color=#000099><STRONG><U>schultz's</U></STRONG></FONT> and watched the <FONT color=#6666cc>carolina</FONT> game!! hell yea they <FONT size=4><STRONG><U>spanked that ass</U></STRONG></FONT>!! <FONT color=#cc0000 size=5><EM>i love my baby with all my heart!! </EM></FONT></P>"
"eventtime","2004-12-19 22:39:00"
"current_moodid","92"
"url","http://ash-o-ley.livejournal.com/8707.html"
"userid","1030"
"itemid","33"
"event","<table style='font-family : Arial, Verdana, Helvetica, sans-serif; border-collapse: collapse; border: 1px solid black;' cellspacing='0' cellpadding='2' align='center'><form action='http://memegen.net/viewmeme.pl?meme=1074662636' method='POST'><tr><th colspan=2  bgcolor='#000000'><font color='#DDDD88'>Sexual Position by <a href='http://www.livejournal.com/users/serpiente'><font color='#DDDD88'>serpiente</font></a></font></th></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Username</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><input type='text' name='armored_username' value='ash_o_ley' size='20'></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Partner</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><input type='text' name='Partner' value='brent' size='20'></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Sexual position</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><img src='http://www.pluginfusion.com/img/user314_img1260.gif'></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Times to week</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>35</span></td></tr><tr><td colspan='2' bgcolor='#333333' style='border: 1px solid black; text-align: center;' align='center'><table width='100%' cellpadding=0 cellspacing=0 width='300'><caption><span style='color: #FFFFFF;'>Satisfaction level: 60%</span></caption><tr><td bgcolor='#000000' height='5'></td><td bgcolor='#000000' height='5'></td><td bgcolor='#110000' height='5'></td><td bgcolor='#220000' height='5'></td><td bgcolor='#440000' height='5'></td><td bgcolor='#660000' height='5'></td><td bgcolor='#880000' height='5'></td><td bgcolor='#AA0000' height='5'></td><td bgcolor='#CC0000' height='5'></td><td bgcolor='#EE0000' height='5'></td><td bgcolor='#FF0000' height='5'></td><td bgcolor='#FF0000' height='5'></td></tr><tr><td bgcolor='#000000' height='5'></td><td bgcolor='#FFFF00' height='10'></td><td bgcolor='#FFFF00' height='10'></td><td bgcolor='#FFFF00' height='10'></td><td bgcolor='#FFFF00' height='10'></td><td bgcolor='#FFFF00' height='10'></td><td bgcolor='#FFFF00' height='10'></td><td bgcolor='#FFFF00' height='10'></td><td bgcolor='#CC0000' height='5'></td><td bgcolor='#EE0000' height='5'></td><td bgcolor='#FF0000' height='5'></td><td bgcolor='#FF0000' height='5'></td></tr><tr><td bgcolor='#000000' height='5'></td><td bgcolor='#000000' height='5'></td><td bgcolor='#110000' height='5'></td><td bgcolor='#220000' height='5'></td><td bgcolor='#440000' height='5'></td><td bgcolor='#660000' height='5'></td><td bgcolor='#880000' height='5'></td><td bgcolor='#AA0000' height='5'></td><td bgcolor='#CC0000' height='5'></td><td bgcolor='#EE0000' height='5'></td><td bgcolor='#FF0000' height='5'></td><td bgcolor='#FF0000' height='5'></td></tr></table></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Date ended</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>February 7, 2061</span></td></tr><input type='hidden' name='un' value='serpiente'><input type='hidden' name='meme' value='1074662636'><tr><td colspan=2 align='center' bgcolor='#000000'><input type='submit' value='Fill Out Your Answers and Try it!'></td></tr><tr><td colspan=2 align='center' bgcolor='#000000'><font size='-1' color='#FFFFFF'><a href='http://memegen.net/'><font color='#DDDD88'>Quiz created with MemeGen</font></a>!</font></td></tr></form></table>"
"eventtime","2004-12-06 20:58:00"
"url","http://ash-o-ley.livejournal.com/8477.html"
"userid","1030"
"itemid","32"
"event","right now i'm about to go to bed!! just thought i would update!! tonight i get to snuggle with my baby!! i love when i get to sleep next to my baby!! we are still together and happy as ever! i have finally found the one i want to spend the rest of my life with!! i'm glad i'm finally found someone that loves me as much as i love them!! he treats me so good!! he is everything that i have ever wanted!! he is my world!! i love him with all my heart!! goodnight everyone!!"
"eventtime","2004-12-04 00:55:00"
"current_moodid","26"
"url","http://ash-o-ley.livejournal.com/8364.html"
"userid","1030"
"itemid","31"
"event","i haven't wrote in awhile so i thought i would write about what was goin on in my life!!! for once i am finally happy!! i have found someone that makes me so happy!! i met him at work!! we started datin on wednesday night!! he is a great guy!! theres just something about him that gives me butterflies!! i've never been so happy, i just hope that he don't break my heart i can't deal with another heartbreak!! we will see how things go, hopefully good b/c this one is a keeper!! i haven't never felt this way about anyone!! tonight i get to snuggle with my baby!! i love havin him there bedside me!! anyways imma go snuggle with my hunnie!! goodnight everyone!!"
"eventtime","2004-11-13 01:09:00"
"current_moodid","86"
"url","http://ash-o-ley.livejournal.com/7990.html"
"userid","1030"
"itemid","30"
"event","its been a while since i have wrote!!! well me and joel broke AGAIN!!! I know i was a dumbfuck for even tryin again but i did!! well since me and him broke i have been out havin fun!! its been great!! i have met so many new people!!! i'm talkin to this guy named robert he is great buit right now i want time to have fun no boyfriend!! me and hte ex simon have been hangin out too its great to have him back in my life!! i just got bakc from the beach on monday i had a great time!! i'm goin back november 12th for the yellow card concert!! that should be fun!! me, brandi, nick, and chris are goin to go!!! i got another job thank God i needed one!! i got one @ victoria Sercret!! i have made a lot of new friends but i haven't forgotten my old ones i miss you guys every much!!! i can't believe halloween is here already, idk what imma do for that yet!!"
"eventtime","2004-10-21 18:31:00"
"current_moodid","33"
"url","http://ash-o-ley.livejournal.com/7926.html"
"userid","1030"
"itemid","27"
"event","man i haven't wrote in here in along ass time!!! life has been great!! i have been holdin down two jobs, i work @ Hollister!!! i love it there its so much fun!! i moved out of Davie!!! thank God for that!!! me and joel are back together!! YES FINALLY!! he is the love of my life and this time it is goin to work i just know it!!! What sucks is that me and jessica have drifted apart!!! humm idk, i mean i hate it!!! but i guess she has her own life now!! i wish we could hang out more!!! anyways i have to go my baby just called me!!!





I LOVE JOEL!!!"
"eventtime","2004-08-14 00:04:00"
"url","http://ash-o-ley.livejournal.com/7151.html"
"userid","1030"
"itemid","26"
"event","i haven't wrote in along time...so much has happened...i finally graduated thank goodess...the graduation party was pretty fun...i have been havin so much fun...me and brandi have been apartment huntin...i think that we found one...we are movin out by october at the lastest...that is goin to be so much fun...me and my mom are movin...we will be out of davie county finally by july 15th...there is so much goin on...i'm gettin a new car at the end of the month...i got a new job well its only for 3 weeks but i make lots of money...i met a really great guy (sean)...i finally have true friends thats always good...i'm goin to the beach july 4th weekend with my bestest and a few other friends...thats goin to be fun...but this weekend i'm goin to take my bestest out to cheer her up...there is so much to say i just can't remember it all...well i have to get back to work i have to do some dictations..."
"eventtime","2004-06-10 09:22:00"
"url","http://ash-o-ley.livejournal.com/6696.html"
"userid","1030"
"itemid","25"
"event","this weekend was ok...friday night was ok...went to brians that was so damn boring...me and stacey had to get the hell out of there...then we went to see zac and others...that was ok...all me and zac did was fight...nothin new...then came home...saturday joel came over and we hung out all day...and fell asleep together on the couch...it was sweet then i went to work...good times at BV!!! then saturday night was very boring didn do anything...then i went to work today...that was funny...me and becka, stacey, and allison stole the cart thing...that thing will fly...i got the gas and break mixed up and ran into sam at full force we broke the basket oh the cart...LOL...and he started bleedin...now i'm gettin ready to go out with jon...YAY!!! i miss that boy so much...he is thinkin about movin back...YAY..i'm excited..."
"eventtime","2004-02-29 15:59:00"
"current_moodid","67"
"url","http://ash-o-ley.livejournal.com/6639.html"
"userid","1030"
"itemid","24"
"event","<table border='1' cellspacing='0' cellpadding='2' align='center'><form action='http://memegen.deskslave.org/viewmeme.pl?un=eva71&meme=1064942874' method='POST'><tr><th colspan=2 bgcolor='#000000'><font color='#DDDD88'>What Makes You Sexy? by <a href='http://www.greatestjournal.com/users/acid_dream/'><font color='#DDDD88'>eva71</font></a></font></th></tr><tr><td bgcolor='#000000'><font color='#FFFFFF'>Name/NickName</font></td><td bgcolor='#DDDDAA'><font color='#000000'><input type='text' name='Name/NickName' value='ashley' size='20'></font></td></tr><tr><td bgcolor='#000000'><font color='#FFFFFF'>Gender</font></td><td bgcolor='#DDDDAA'><font color='#000000'><input type='text' name='Gender' value='Female' size='20'></font></td></tr><tr><td bgcolor='#000000'><font color='#FFFFFF'>Sexy Body Part Is</font></td><td bgcolor='#DDDDAA'><font color='#000000'>Your Boobs</font></td></tr><tr><td bgcolor='#000000'><font color='#FFFFFF'>Special Talents Are</font></td><td bgcolor='#DDDDAA'><font color='#000000'>Everything (Multi-talented)</font></td></tr><input type='hidden' name='un' value='eva71'><input type='hidden' name='meme' value='1064942874'><tr><td colspan=2 align='center' bgcolor='#000000'><input type='submit' value='Fill Out Your Answers and Try it!'></td></tr><tr><td colspan=2 align='center' bgcolor='#000000'><font size='-1' color='#FFFFFF'>Created with <a href='http://www.livejournal.com/users/quill18/'><img src='http://stat.livejournal.com/img/userinfo.gif' style='vertical-align:bottom;border:0;'><font color='#DDDD88'>quill18</font></a>'s <a href='http://memegen.deskslave.org/'><font color='#DDDD88'>MemeGen 2.0</font></a>!</font></td></tr></form></table>"
"eventtime","2004-02-29 00:33:00"
"url","http://ash-o-ley.livejournal.com/6159.html"
"userid","1030"
"itemid","23"
"event","i'm sittin in second period which is office assitant...i really hate this class sometimes...but anyways!!! this weekend is goin to be great!!! saturday goin to go to jonathan and shanes house with jenna and stacey!!! good times good times!!

she thinks she fine---fine enough to blow my mind!!

she think is bad--so get on the floor and shake that ass!!!

JENNA---you want it in the pussy..do you want it in your ass...you want it over here you want it over there!!!
lol

HILAROUS---lol

jenna we need to go out friday night with josh and rick that would be fun!!--rick is really cute but we can't tell zac!!!"
"eventtime","2004-02-19 11:06:00"
"current_moodid","99"
"url","http://ash-o-ley.livejournal.com/5958.html"
"userid","1030"
"itemid","22"
"event","i'm so happy today!!! i'm really sleepy but i'm still very happy!!!"
"eventtime","2004-02-18 13:06:00"
"url","http://ash-o-ley.livejournal.com/5854.html"
"userid","1030"
"itemid","21"
"event","this weekend was GREAT!!! friday was great hangin with jessica and nick!!! then gettin together with stacey and mandy and jessica!!! sorry we didn get to go bowlin jessica and mandy!!! friday night went to jonathan and shanes apartment!!! that night was funny as hell.YO STACEY i have a vibratin chair..stace you asleep now how about now..are you now!!! that was funny...i got to cuddle with my man!!! i love bein able to sleep by his side!!! then gettin home at 4:30 in the morning!!! then saturday shoppin with the mom!!! got a dress for the miltary ball!!! that was funny!!! it was geek fest 2004!!! me and nick were the best dancers there!!! it was funny makin fun of all the dorks!!! ive never seen so many dorks in my house!! then saturday night was great hangin with brandi jenna stacey went back to jonathans and shanes apartment!!! it was great!!! good times and jon and shanes house!!! stacey brandi don't lay on the pillows!!! lol!!!  fallin asleep beside zac snorin in his ear thats priceless!!! girls we need to get home sooner!! 7 in the morning is way to late or do i mean ealier!!! eatin at waffle house at 6:30 in the morning jenna moonin the waffle house employees!!! its was so fun this weekend!!! zac you are the best!!! i loved spendin time with you!!!"
"eventtime","2004-02-15 17:37:00"
"current_moodid","49"
"url","http://ash-o-ley.livejournal.com/5543.html"
"userid","1030"
"itemid","20"
"event","OH MAN TODAY IS NOT MY DAY...I WAS THROWIN UP IN 1ST PERIOD B/C I TOOK SOME PILL THIS MORNING...AND I HAVE BEEN ILL ALL DAY...I CUSSED OUT THIS NASTY CHICK TODAY AFTER LUNCH...AND JOE WAS GIVIN ME THE BEST BACK RUB IN THE WORLD AND HE WANT GIVE ME ANOTHER ONE...HE IS THE BEST BACK RUBBER IN THE WORLD...I WANT ANOTHER ONE...HE WANTS ME TO RUB HIS HEAD BUT I'M NOT GOIN TO TILL HE RUBS MY BACK AGAIN...I HOPE I HAVE TO WORK TODAY I NEED THE MONEY REALLY BAD...I HAD TACOS LAST NIGHT AND NOW I'M REALLY IT...:( I NEED TO GO HOME AND USE THE POTTY..LOL"
"eventtime","2004-02-09 13:08:00"
"current_moodid","23"
"url","http://ash-o-ley.livejournal.com/5250.html"
"userid","1030"
"itemid","19"
"event","dang i haven't wrote in here in along time...my life is crazy...tryin to fit all my men in my life...its craziness...i don't kno what i'm goin to do...WHO KNOWS...i'm goin with the flow...my life is becomin a big mess...i'm so confused...

SENIOR SKI TRIP...yay roomin with the girls...its goin to be great...and joel is goin yay i get to see him for a whole weekend...i kno guys i sad i didn like him but i still think about him...i can't help it...i'm a sucker..."
"eventtime","2004-02-04 23:18:00"
"current_moodid","84"
"url","http://ash-o-ley.livejournal.com/4967.html"
"userid","1030"
"itemid","18"
"event","dang i hate all this damn snow i can't do anything...it sucks...this weekend was ok...friday was Senior Day that was fun...after was so much fun...the old nags at the weenie place dang they were bitches...tryin to fit 6 people in staceys car...it worked tho...playin games in the car and dancin the basement...nick you are crazy...i had so much fun friday...friday night i saw my babe jon...me, kellen, jon, william, and my mom went to applebees and i saw cody...then went and played pool for 5 hours with all the damn mexicans...i hate them casey almost gettin in a fight with them b/c they were makin mean comments to me...then finally leavin no more pool for me for a very long time...then jon and kellen came here and stayed till 4 then kellen left and jon stayed the night...then saturday i went with jon to his house and hung out there forever then went to caseys for a while then came home...then it had to snow sunday i didn get to say bye to jon...but its ok i don't think we will ever be more then just friends...i miss simon i still love him and i haven't gotten over him yet...last night i talked to simon...he is the only person i can talk to about all my problems other then my girls stacey and jessica...he makes me feel better but he told me he would call me back but he didn and he promised he would i'm so sick of people breakin their promises thats what i hate the most...i;m just goin to focus on work and gettin a new car and gettin out of high school i'm goin to stop worry and caring for everyone else and focus on myself...b/c when you care for other people and put them first they alwayz hurt you and could careless about your feelings..."
"eventtime","2004-01-27 13:07:00"
"current_moodid","92"
"url","http://ash-o-ley.livejournal.com/4804.html"
"userid","1030"
"itemid","17"
"event","today has been a good day so far...i went to sleep really early last night at like 7 then jon called me at 11 and woke me up but thats ok...he comes tomorrow yay i'm so excited i think he is goin to stay with me the whole time he is here or i might stay with him...idk yet i don't really care as long as i'm with him...last night i talked to simon and he got into this fight this weekend with one of his friends andrew b/c andrew hit this girl named ashley...well last week andrew told me that simon and this girl were talkin and had sex...and andrew cussed me out and made me cry and simon didn take up for me and tell andrew to stop but he could take up for that other girl that really hurts my feelings...i just need to stop talkin to him b/c all he ever makes me do is cry...

anywayz i'm goin to the tannin bed today again...i'm gettin really dark..yay b/c i wanna look good for jon when he comes..."
"eventtime","2004-01-21 13:03:00"
"current_moodid","4"
"url","http://ash-o-ley.livejournal.com/4364.html"
"userid","1030"
"itemid","16"
"event","this weekend was crazy...

Friday--simon came and picked me up at like 2 when i got out of school...i really didn wanna be with him i was wishin the whole time it was jon...me and him went back to his house and did some stuff for his work and stuff then we went to eat...when we were eatin jon called and simon walked out and he told me that he was really jealous over jon...i don't kno what to do...

Saturday--i worked saturday...ewww...then after work i went over the stacey me and her mama went shoppin and hung out...then me stacey and brandi, and tara rode around and played this trick on james...it was funny...that night wasn't that great...we went to his house and spyed and he was comin out and stacey was tryin to drive off and she couldn't get her car in drive...it was funny and i pee pee in my pants and i peed in the parkin lot i kno someone saw my ass...lol

i will write about last night and today later on..."
"eventtime","2004-01-20 11:48:00"
"url","http://ash-o-ley.livejournal.com/4246.html"
"userid","1030"
"itemid","15"
"event","yesterday was a long ass day i got in a fight with some black girls at lunch and i had to go talk to mrs holman forever...but its all starighten out so i'm not goin to worry about it...i went to the tannin bed yesterday and i layin in there to long and now my boobs and ass are burnt along with everything else...gym was hard today i couldn bend my legs so coach lowery gave us a break and we didn have to run...yay"
"eventtime","2004-01-16 12:25:00"
"url","http://ash-o-ley.livejournal.com/3867.html"
"userid","1030"
"itemid","14"
"event","today was a ok day...i started tanning today thank gosh...i was gettin depressed...i was gettin so dang white and i can't be havin that...today was random today this guy i had a major crush on in high school that graduated last year told me he had feelings for me and wanted to make a relationship with me...i'm so confused...if he would have told me this like a couples of months ago i would have not had to think about it i would do it in a heartbeat but he just has really bad timin...i mean i like him a lot he is a great person but i have to much to deal with right now i don't need anyone...i don't kno what to tell him...

--jon is comin soon YAY!! i don't kno what to get him for his birthday!!! i want it to be special but i don't kno what...hummm"
"eventtime","2004-01-14 21:31:00"
"current_moodid","6"
"url","http://ash-o-ley.livejournal.com/3590.html"
"userid","1030"
"itemid","13"
"event","the other day i had some really mean thing wrote in my buddy profile guestbook...it said that simon wrote it...but he saidhe didn...we got in a huge fight...then he called me last night and we talked everything over...i think we just have bad communication...but we are startin to understand eachother i'm glad we talked last night i feel much better about our relationship...he wants to get together friday i don't kno if i wanna go...it might hurt me to much...


--i'm in graphic arts now with all my great friends...like joe..i love you joe... :) joe is the best...

--today after school me and stacey are goin to get a really really good weenie!! i'm so excited!!! yummy..."
"eventtime","2004-01-14 12:39:00"
"current_moodid","99"
"url","http://ash-o-ley.livejournal.com/3463.html"
"userid","1030"
"itemid","12"
"event","i can't get simon out of my mind...i never wanted it to end this way...what have i done...i never wanted us to hate eachother...now he hates me and i can't do anything to change that i have messed up...i alwayz find a way to mess up everything...what hurts the most is that he said everything was my fault and that i had problems and i needed help...its not all my fault i was just the only one tryin...i'm alwayz the only one tryin to make anything work...i don't kno what i'm goin to do without him i'm goin to miss talkin to him...idk why i can't get over him i mean there is someone who wants now to treat me right and be good to me but no i can't get over simon...simon can say that he treated me so good...simon just keep tellin yourself that...its you fault too you lied to me...i can't trust anything that comes out your mouth and when i told you that i hated you it was in the moment i didn kno what to believe...you hurt me like no one has before...i will never be able to trust anyone...thanks a lot..."
"eventtime","2004-01-12 16:43:00"
"current_moodid","25"
"url","http://ash-o-ley.livejournal.com/3270.html"
"userid","1030"
"itemid","11"
"event","<img src=""http://images.quizilla.com/G/ghettokitty/1047301638_mysterious.jpg"" border=""0"" alt=""mysterious""><br>You have a mysterious kiss.  Your partner never<br>knows what you're going to come up with next;<br>this creates great excitement and arousal never<br>knowing what to expect.  And it's sure to end<br>in a kiss as great as your mystery.
<br><br><a href=""http://quizilla.com/users/ghettokitty/quizzes/What%20kind%20of%20kiss%20are%20you%3F/""> <font size=""-1"">What kind of kiss are you?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2004-01-12 16:35:00"
"url","http://ash-o-ley.livejournal.com/3051.html"
"userid","1030"
"itemid","10"
"event","!*OMG---kevin is drivin me crazy...he keeps on blowin his nappy breathe on my hair...:( joe is tryin to fix my journal but i don't think he knows what he is doin...i'm so ready to go then i have to go with stace` to get a oil change...jon is on his why to Atlanta...i'm sad i won't get to see him till feb 2...that is his 20th birthday...i can't wait to go visit him when he gets settled in...well i have to go..."
"eventtime","2004-01-12 12:58:00"
"current_moodid","6"
"url","http://ash-o-ley.livejournal.com/2800.html"
"userid","1030"
"itemid","9"
"event","yesterday i found out a lot of info on my ex simon that he was cheatin on me before we broke up...so i believed what i heard so i texted him and told him that i hated him and he called me and said that i was a bitch and that he hated me and he never wanted to talk to me again...and that i never loved him and that is bullshit...he never loved me b/c if he did he would have made time for me but no he would rather party...i have never had anyone call me the names he did i have never been so hurt...i will never forgive him for all the shit he said and did to me...well i will write later..."
"eventtime","2004-01-12 12:32:00"
"current_moodid","2"
"url","http://ash-o-ley.livejournal.com/2426.html"
"userid","1030"
"itemid","8"
"event","last night was the worst night ever...first me and jon and kellen went to caseys house...he was havin a party and i was about to go to sleep at like 5 and yawned really big and my jaw popped out of plce and i could not shut my mouth it was the worst feelin i couldn't wake jon up b/c he was drunk so i had to get casey and riann up and they had to take me to the hospital and i was in there forever...i was throwin up and jon wasn't there with me..:( my mom had to come and get me. i didn get in the bed till 10:30...i was so drugged up...i never wanna go through that again...well i have to go jon will be here soon...xoxo"
"eventtime","2004-01-10 17:32:00"
"url","http://ash-o-ley.livejournal.com/2201.html"
"userid","1030"
"itemid","7"
"event","<img src=""http://images.quizilla.com/S/Stingraycer9/1059441422_uresOrgasm.jpg"" border=""0"" alt=""Kinky and fun, you know how to scream and you sure know how to have one hell of a party!! And one hell of a night . . . ""><br>Congratulations! You're a screaming orgasm!!
<br><br><a href=""http://quizilla.com/users/Stingraycer9/quizzes/What%20Drink%20Are%20You%3F/""> <font size=""-1"">What Drink Are You?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2004-01-08 13:15:00"
"current_moodid","119"
"url","http://ash-o-ley.livejournal.com/1913.html"
"userid","1030"
"itemid","6"
"event","<img src=""http://images.quizilla.com/V/vinacross/1041991326_fPerfectGF.gif"" border=""0"" alt=""You're Perfect ^^""><br>-Perfect- You're the perfect girlfriend. Which<br>means you're rare or that you cheated :P You're<br>the kind of chick that can hang out with your<br>boyfriend's friends and be silly. You don't<br>care about presents or about going to fancy<br>placed. Hell, just hang out. You're just happy<br>being around your boyfriend.
<br><br><a href=""http://quizilla.com/users/vinacross/quizzes/What%20Kind%20of%20Girlfriend%20Are%20You%3F/""> <font size=""-1"">What Kind of Girlfriend Are You?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2004-01-08 13:11:00"
"url","http://ash-o-ley.livejournal.com/1692.html"
"userid","1030"
"itemid","5"
"event","<img src=""http://images.quizilla.com/F/frozenebony/1048039144_pRACHELSB3.jpg"" border=""0"" alt=""Barbie Got Back""><br>Barbie Got Back!  Go you!  You're the closest thing<br>ever to a true black Barbie.  Shake that fat<br>ass of yours.
<br><br><a href=""http://quizilla.com/users/frozenebony/quizzes/If%20You%20Were%20A%20Barbie%2C%20Which%20Messed%20Up%20Version%20Would%20You%20Be%3F/""> <font size=""-1"">If You Were A Barbie, Which Messed Up Version Would You Be?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2004-01-07 18:31:00"
"url","http://ash-o-ley.livejournal.com/1310.html"
"userid","1030"
"itemid","3"
"event","i'm bored as hell i just got out of the shower i went and got my hair cut today b/c we have cap and gown pictures on friday and my hair was lookin so bad...i hate went they style your hair...my hair stylest needs to learn how to style hair...i alwayz have to come home and wash it and redo it b/c she doesn't kno how...i don't kno what i am goin to do tonight i might go eat with jon but i'm not sure...WHO KNOWS...i need to stop eatin all together...but that would be way to hard to do...today afterschool me and stace` went and got a weenie it was the best i ever had...i want another one...we are goin back friday when we get out...we get out early b/c we have senior day...YAY!!!...today me and stace` went into the BB town..u kno its BB town when there are bars on the family dollar lol...and there is a fence on the MILK, BREAD, ICE CREAM, ICE store...lol...honkin @ the BB's GOODTIMES GOODTIMES...one day we are goin to shot up...lol...well i am goin to go...swalla back...xoxo"
"eventtime","2004-01-07 17:23:00"
"current_moodid","5"
"url","http://ash-o-ley.livejournal.com/815.html"
"userid","1030"
"itemid","2"
