"names","values"
"event","yeah, it's me, bri, updating for chris because his computer sucks. i'll speak in his point of view: 

allo loves! so hopefully if all goes according to plan, i'll be going to WP next year, because i refuse to go to boone or colonial. i also want to hang out with everyone before school starts, so if you can, id appreciate any comments with ideas/suggestions for what we could do. 

<b><big>please note that my email address has been changed to Galamiesariyan@yahoo.com</big></b>

talk to you all later!
~chris by way of bri"
"eventtime","2004-07-28 20:34:00"
"url","http://galamie-sariyan.livejournal.com/2032.html"
"userid","5498"
"itemid","6"
"event","Yup, I'm still alive and kickin'. For the most part at least. Just really bored. Really, really bored. I got school, atleast. Am doing well in school. New friend too, she came up from florida only a few weeks ago. Came from kissimmee (spelling), in fact she was going to go to winter park before her mother disowned her. Would have been in a lot of anh's classes! Weird koinkydink! Names Malary, its cool. She and I are the only southern yankies in the school. Anyhow, my other big news is my cats are big now. That is all. Sorry, my life sucks at the moment, all though despite the suckyness Im still kind of happy."
"eventtime","2004-04-25 19:19:00"
"url","http://galamie-sariyan.livejournal.com/1743.html"
"userid","5498"
"itemid","5"
"event","Ive done nothing, absolutely nothing, my life has no  anything. Its just there. Without event. I s[pend my days hoping funnyjokes.com sends me some jokes before I lose my mind. Someone give me some cheap Ideas!!!!!!!"
"eventtime","2004-01-29 17:20:00"
"url","http://galamie-sariyan.livejournal.com/1460.html"
"userid","5498"
"itemid","4"
"event","I have a baby now! It's a boy! We named him Dart! He's the cutest bloody thing I've ever seen! His little grey eyes! And he has nappy light hair!"
"eventtime","2004-01-10 21:02:00"
"url","http://galamie-sariyan.livejournal.com/1040.html"
"userid","5498"
"itemid","3"
"event","I may not be to this for a while not until I find my cat at least. Shana went missing this morning. They went to walk the dog and didnt know the cat was left loose in the living room. They left the door open and she walked out. I wouldnt be so worried had it not been that Shana is an indoor cat and has never been outside long enough to learn the lay of the land. I dont know what to do..."
"eventtime","2004-01-04 16:59:00"
"url","http://galamie-sariyan.livejournal.com/812.html"
"userid","5498"
"itemid","2"
"event","I have spent all bloody day shopping and getting small things in order, like letters. I have written everyone letters, and in some cases rewritten letters. I spent a good deal of today buying shoes too. Got two pairs, cost me a bundle too. Then I helped Brook choose some clothes. That was harder then I expected. Then I got a hair cut that took, two hours, can you believe that. Any how, I got home and am tired. That is all..."
"eventtime","2004-01-03 22:15:00"
"current_moodid","31"
"url","http://galamie-sariyan.livejournal.com/694.html"
"userid","5498"
"itemid","1"
"event","This is for all you girls who need some lovin' if you need some, go somewhere else cause I got Brookakin's. Secondly for all you girls at Winter Park High, I miss you, the whole lot of you! Sorry my keep in touch skills are beneath acceptable standards. I'll try harder. I love yall. Okay, for everyone else I don't know. Hey I'm Chris. Pleasure meetin' you. I'm the new guy. If I mess up in any little way, I apologize. It happens, in fact it may happen alot. so excuse me. I'll try harder. Pleasure meeting you."
"eventtime","2003-12-26 14:57:00"
"current_moodid","15"
"url","http://galamie-sariyan.livejournal.com/495.html"
"userid","5498"
