"names","values"
"event","well its been a long time since ive updated...i guess ive been busy? i dunno...well heres the update:


uhm nothing new really has happend...ive just been hanging with my friends alot i suppose....i saw the movie ""saw"" scariest fucking movie...i saw the incredables last night...i left early...it wasnt that good at all...me and my boyfriend are still together...itll be our 5th month on the 22nd...even tho it seems like we've been together for much longer :)...

the OC started up again which is fuckin awesooomee!!!! w00t...lol i got my boyfriend to watch it and now he likes it too...which i thought was funny cuz he was always like ""ew the oc"" but yeah...

im gonna try and update more...lets see if i do it this time!!!

-Mandie-
<3"
"eventtime","2004-11-13 12:58:00"
"current_moodid","33"
"url","http://ohdear622.livejournal.com/1724.html"
"userid","11305"
"itemid","5"
"event","wow...im doing shitty updating! haha...

yesterday went to the state fair with my school...which was kinda lame acutally...i walked around with some friends..one had a brace on their leg and had to stop every flipping 5 mins to fix it...and they kept fucking sitting down...and 1 i was hungry...2 i wanted to walk and 3 didnt have any patience..or didnt wanna have any lol...so i walked around alot by myself but kept meeting back up with them..so yeah...today i got my friday class...its so BOGUS! i have transitions..which here is pretty much like a health class...and out of all the teachers to get, I GET JOYCE..when i read her name.,..i almost shit my pants...shes old..and her voice makes me want to hurt myself..or her...lol..and then to top it off..Matt Ford...the kid i cant stand the most..is in in there...and hes just a plain out smart ass that gets away with everything and joyce sits there like a dumbass...O.O i tried to get out of the class and actually get into a math class O.o u know i wanna get out of there if im willing to go into a math class, LOL...but Dave said the class was full..so yeah...ima just have to deal with it...i mean the class is only 8:30-10:30 and its only 6 fridays...so i guess ill live..

yesterday Michael called me on the phone for the 1st time last night:D...it made like my fucking month..lol...i thought i was gonna be all quiet and stuff...but lol no :x...i think it was nervous babbling...but it was great!

tonight my dad comes up to me and tells me theres a football game...and i thought it was weird cuz EHS hasnt even started school yet o.o...but me and jeanette went to go check it out..and i felt so weird being back there...i didnt see 1 face that i knew it was CRAZY!...and then finally i see sarah! and i walked right at her and jumped her cuz its been too long sincei last saw her...but i love her so much haha, shes so crazy..and she cought me up on all her stuff :-D it was cool..and i saw BOB!! hahahahaha hes so RAD! i used to have a mad crazy crush on him in middle school...but yeah thats deffinatly faded cuz he only goes for tiny lil blonde freshman :)..at least he used to..i dunno nemore haha...but yeah hes funny...as much as i miss EHS...i NEVER EVER EVER wanna go back...cuz its literally a hell hole :)...but yeah...thats all i got for now..OH YEAH, i did a hella cleaning job on my room today...cuz it became too much..and i was wicked bored...like WHOA! so yeah im proud of myself...lets see how long i can keep it clean HA...but now 4real im done :-D, toodles

<3
Manda"
"eventtime","2004-09-03 22:44:00"
"current_moodid","115"
"url","http://ohdear622.livejournal.com/1406.html"
"userid","11305"
"itemid","4"
"event","Schedule:
1-Photography -Mary
2-Poetry -Mary
3-SELF -Pat
4- MN authors -Cindy
5- Basic Standards Math -Anne

today was pretty good actually...it was nice to be back cuz i know more people than i did last year..and my schedule kix assss :-D...i have class with Becky 1st and 2nd hour, and SELF is just a class whereu pretty much do nothing, lol...just hang out and stuff..have lunch...and it depends on yer teacher...but Pat is pretty laid back so we just ususally watch movies and stuff..and Ryan is in my 4th and 5th class...

this week should be pretty easy...wed. we get out at 11:30, and then thursday we're goin to the state fair haha...yeah ive already gone but its free soooo not gonna complain :-D...and i dunno what my friday independent study class is...but yeah friday classes are 8:30-10:30...

i was happy to see some people i havent seen since last year or from summer classes, like JEFF! haha he rocks...and ALAINA! and TINA! w00t! :) as bummed as i am to be back, im really happy :)...but tomorrow im gonna talk to my adviser pat about when ill be graduating...i really need to start working harder...cuz i have been working pretty damn hard!! i tell ya...

but yeah thats all for now :)!
<3
Mandy"
"eventtime","2004-08-30 15:18:00"
"current_moodid","84"
"url","http://ohdear622.livejournal.com/1109.html"
"userid","11305"
"itemid","3"
"event","today i went to the state fair with my mom...its so fun there...haha everything there to eat is deep fried or on a stick or both :-D....i had porkchop on a stick and it was nummy!!

heres some pix

<lj-cut text=state fair>
<img src=""http://img.photobucket.com/albums/v87/KrazyManda/the%20state%20fair%2004/93xROCKS.jpg"">
93x rock radio station hut MY FAVE RADIO STATION! 93X ROCKS! hehe i got 93x booty shorts :-D

<img src=""http://img.photobucket.com/albums/v87/KrazyManda/the%20state%20fair%2004/101.jpg"">
101.3 radio station bus

<img src=""http://img.photobucket.com/albums/v87/KrazyManda/the%20state%20fair%2004/spam.jpg"">
SPAM SPAM SPAM SPAM!

**a parade

<img src=""http://img.photobucket.com/albums/v87/KrazyManda/the%20state%20fair%2004/dancers.jpg"">
indian dancers

<img src=""http://img.photobucket.com/albums/v87/KrazyManda/the%20state%20fair%2004/gedneypickles.jpg"">
pickle!

<img src=""http://img.photobucket.com/albums/v87/KrazyManda/the%20state%20fair%2004/mmmbeefy.jpg"">
mmm beefy man! hehehe

<img src=""http://img.photobucket.com/albums/v87/KrazyManda/the%20state%20fair%2004/pimpcar.jpg"">
hell yeah!

<img src=""http://img.photobucket.com/albums/v87/KrazyManda/the%20state%20fair%2004/ponies.jpg"">
pretty ponies!

<img src=""http://img.photobucket.com/albums/v87/KrazyManda/the%20state%20fair%2004/racerguy.jpg"">
cute racer boy :-D

<img src=""http://img.photobucket.com/albums/v87/KrazyManda/the%20state%20fair%2004/snoopy.jpg"">
snoopy!

<img src=""http://img.photobucket.com/albums/v87/KrazyManda/the%20state%20fair%2004/twinsteddybear.jpg"">
twins bear

<img src=""http://img.photobucket.com/albums/v87/KrazyManda/the%20state%20fair%2004/uberbikerdudetroll.jpg"">
haha he has ""fair hair""...they can do your hair all up without anything holdin it up other than colord hair spray....i wanted to get it done..but like...its a bitch to get out :x

<img src=""http://img.photobucket.com/albums/v87/KrazyManda/the%20state%20fair%2004/skyride.jpg"">
sky ride</lj-cut>"
"eventtime","2004-08-28 17:27:00"
"current_moodid","31"
"url","http://ohdear622.livejournal.com/785.html"
"userid","11305"
"itemid","2"
"event","today was pretty good...i went over and helped babysit my 3 cuzins :Trey (9), Sasha (7), and Jaylin (2)...with my mom...lol Jay in such a goofnut...i watched Sesme Street/Elmos World and Barney with him..haha it was fun :x...and then even tho he can eat cereal by himself...he wanted us to feed it to him, so i did...and then b4 we left my cuzin Shannon (their mom) came home...and got Jay to say ""but mommy i dont want to go to school, i want to stay home and make cookies with yooou"" and then when we laughed he like screached and laughed...lol hes a dork...

but then i came home...and i filled out 3 applications!! 2 to these daycare places and 1 to this other place...uhhh CVS Pharmacy..its like a wallgreens i guess....so im hopin at least 1 place will take me...but now im home..and im bored...waitin for Michael to come home :-D....hopefully ima be makin plans tonight...i dunno exactly what tho...

yesterday i went to the mall with Kathy, we havent hung out with just me and her for a long time so it was nice :)

but thats all for now..
<3
Mandy"
"eventtime","2004-08-27 14:19:00"
"current_moodid","5"
"url","http://ohdear622.livejournal.com/514.html"
"userid","11305"
"itemid","1"
"event","yupp this is my new Journal.....ima try and keep this more updated than i did with my other one...which was addictive_x if u didnt know...but yeah ima go to bed so ill write in this later :)

<3
-Mandie-"
"eventtime","2004-08-27 00:04:00"
"current_moodid","87"
"url","http://ohdear622.livejournal.com/475.html"
"userid","11305"
