"names","values"
"event","Bat Country

Caught here in a fiery blaze, won't lose my will to stay. 
These eyes won't see the same, after I flip today. 
I tried to drive all through the night, 
the heart stroke ridden weather, the barren empty sights. 
No oasis here to see, the sand is singing deathless words to me. 

Can't you help me as I'm startin' to burn (all alone). 
Too many doses and I'm starting to get an attraction. 
My confidence is leaving me on my own (all alone). 
No one can save me and you know I don't want the attention. 

As I adjust to my new sights the rarely tired lights will take me to new heights. 
My hand is on the trigger I'm ready to ignite. 
Tomorrow might not make it but everything's all right. 
Mental fiction follows me; show me what it's like to be set free. 

So sorry you're not here I've been sane too long my vision's so unclear. 
Now take a trip with me but don't be surprised when things aren't what they seem. 

Sometimes I don't know why we'd rather live than die, 
we look up towards the sky for answers to our lives. 
We may get some solutions but more just pass us by, 
don't want your absolution cause I can't make it right. 
I'll make a beast out of myself, gets rid of all the pain of being a man. 

So sorry you're not here I've been sane too long my vision's so unclear. 
Now take a trip with me but don't be surprised when things aren't what they seem. 
I've known it from the start all these good ideas will tear your brain apart. 
Scared but you can follow me I'm too weird to live but much too rare to die. 

reinventing ur exit

12th and hyde on a sunday 
feeling like were grown 
and were nothing short of invincible 

It starts again 
can you feel it 
it takes your breath away 
stop saying that were invincible 
(its round and round) 
youre uninviting, unrewarding 
and im misiforming you 

we all want to be somebody 
right now were just looking for the exit 
this is the way i would have done things 
up against the wall 
youve got me up against your wall 

its you and me on a monday 
the lies that we told 
this is were we both go numb now 
you broke my heart again this time 
your fading out you crossed the line 

we all want to be somebody 
right now were just looking for the exit 
this is the way i would have done things 
up against the wall 
youve got me up against your wall 

(reason now for an endless liar) 

this is the way i would have done things 
up against the wall 
up against your wall 
this is the way we should have done 
when were up against a wall 
up against a wall"
"eventtime","2005-09-29 12:08:00"
"current_moodid","107"
"url","http://theusedprincess.livejournal.com/12491.html"
"userid","15679"
"itemid","47"
"event","<P><STRONG><FONT color=#ff0000 size=4>Hey ppl waz up n-2-m-h jsut chillin in the libery waiting on school ot get over with so i can go home and talking ot my&nbsp; be loved frank which isnt coming anytime soon well. we have like two classes left and those ones take forever in a day and they suck&nbsp; well&nbsp; sciences does anyways i love history. anways&nbsp; well iu guess i done for now ill update more later g2g.bye!!!! </FONT></STRONG></P>
<P><STRONG><FONT color=#ff0000 size=4></FONT></STRONG>&nbsp;</P>
<P><STRONG><FONT color=#ff0000 size=4></FONT></STRONG>&nbsp;</P>
<P><STRONG><FONT color=#ff0000 size=4>I Love you Frank!!!!!!!aka my lil devil </FONT></STRONG></P>
<P><STRONG><FONT color=#ff0000 size=4></FONT></STRONG>&nbsp;</P>"
"eventtime","2005-09-29 12:06:00"
"current_moodid","106"
"url","http://theusedprincess.livejournal.com/12042.html"
"userid","15679"
"itemid","45"
"event","<P><STRONG><FONT color=#cc0000 size=4>Hey ppl</FONT></STRONG></P>
<P><STRONG><FONT color=#cc0000 size=4>long time since i update in send of just throwing parties in my&nbsp; lj well&nbsp; im bored in three period. it sucks i hate school it so boring. and this&nbsp; week&nbsp; is going bad and life just geeting wrose but i hey whatever i still have frank. he always there for me no matter what. man i hate this. man it been a while this oh i feel&nbsp; i wrote this when i was depressed over the summer.here&nbsp; nothere one too.ok bye for now</FONT></STRONG></P>
<P><STRONG><FONT color=#cc0000 size=4></FONT></STRONG>&nbsp;</P>
<P><FONT color=#ff99ff size=4><STRONG>Weakly She Types<BR>Staring At The Screen<BR>Hiding The Tears<BR>No one Can See Them Stream<BR><BR>Typing In Happiness<BR>While Tears Cascade Her Eyes<BR>As She Piles The Keyboard<BR>With Pure Deceitful Lies<BR><BR>Her Cyber Friends Don't See<BR>They Think Shes All Ok<BR>But They Don't Know The Abuse<BR>She Speaks To Everyday<BR><BR>No One In Cyber Land<BR>Can See The Blackened Eyes<BR>The Pale Saddened Face<BR>With Mascara Tear Stained Cries<BR><BR>She Cant Type It Out<BR>And Say She's Molested<BR>She Can't Say She Was Raped<BR>And Always Feels Neglected<BR><BR>She Types In Goodnight<BR>And Shuts Down The Screen<BR>Wipes Away The Tears<BR>And Her Smile Lights Up The Scene<BR><BR>Her Father Comes Home<BR>And Is Full Of Beer<BR>And Starts To Beat Her<BR>If Only They Could Hear <BR><BR>She Got On-line The Next Day<BR>Faced The Screen Black And Blue<BR>Typing In ""I'm Great Today""<BR>Her Friend Replies ""Me Too""</STRONG></FONT></P>
<P><FONT color=#ff99ff size=4><STRONG></STRONG></FONT>&nbsp;</P>
<P><FONT color=#ff99ff><FONT color=#ff0000 size=4><STRONG>HAVE YOU EVER THOUGHT ?<BR><BR>Have you ever tought that maybe<BR>Being happy just hurts too much<BR>Because being happy reminds me <BR>of all the time I spent with you <BR><BR>Have you ever thought that maybe <BR>Being sad all the time keeps my mind <BR>Off you because I am so concentrated on being sad<BR><BR>Have you ever thought maybe <BR>I don't let people in Because it hurts<BR>to much to even thinking about losing them <BR><BR>Have you ever thought that maybe that <BR>The reason I don't give you hugs anymore<BR>Is because now when you hug me it's different <BR>Like you don't love me no more <BR><BR>Have you ever thought that maybe <BR>in my Head I have a million <BR>Thoughts going off at once<BR>And that there all about you <BR><BR>Have you ever thought that maybe<BR>Some place I hate so much <BR>Because they remind me of you.<BR><BR>Have you ever thought that maybe <BR>I love you so much that when <BR>Everything fell apart I lost my self to <BR><BR>Have you ever thought that maybe <BR>I hate how things are now <BR>And miss how they use to be <BR><BR>Have you ever thought that Maybe <BR>With out you my world feels so incomplete <BR><BR>Have you ever thought that maybe <BR>I have everything I ever wanted <BR>Right in front of me but I can't have it<BR><BR>Have you ever thought that in my heart all <BR>I want is for you to hold me <BR><BR><BR>Have you ever thought that maybe<BR>In my life all I want is to be with you <BR><BR>Have you ever thought that maybe <BR>Missing you is making me so sad<BR><BR>Have you ever thought that maybe<BR>You're the only reason I was ever happy <BR>You're the only reason I was ever glad. <BR><BR>Have you ever thought?<BR></STRONG></FONT></P>
<P><FONT size=4><BR></FONT></P></FONT>"
"eventtime","2005-09-22 10:18:00"
"current_moodid","9"
"url","http://theusedprincess.livejournal.com/11599.html"
"userid","15679"
"itemid","44"
"event","<font size=""7""><span style=""color: rgb(51, 51, 255); font-weight: bold;"">Andy Supper hott</span></font><br>
<img src=""http://img.vampirefreaks.com/upic/t/te/tes/tested_theory/4475922.jpg""><br>
<br>
<font style=""color: rgb(204, 0, 0);"" size=""7""><span style=""font-weight: bold;"">Danny licking his guatir</span></font> <br>
<img src=""http://img.vampirefreaks.com/upic/-/-s/-sc/-scream0poptart-/4389628.jpg""><img src=""http://img.vampirefreaks.com/upic/-/-s/-sc/-scream0poptart-/4389672.jpg""><br>
<br>
<br>
<img src=""http://img.vampirefreaks.com/upic/1/15/156/1569867/4457661.jpg""><img src=""http://img.vampirefreaks.com/upic/1/15/156/1569867/4457592.jpg""><br>
<font style=""color: rgb(255, 102, 102);"" size=""7""><br style=""font-weight: bold;"">
<span style=""font-weight: bold;"">Curtis Paul Lee Ward</span></font><br>
<img src=""http://img.vampirefreaks.com/upic/_/_R/_Re/_Revolution_/3905010.jpg""><img src=""http://img.vampirefreaks.com/upic/_/_R/_Re/_Revolution_/3136794.jpg""><img src=""http://img.vampirefreaks.com/upic/_/_R/_Re/_Revolution_/2551918.jpg""><br>
<br>
<font style=""color: rgb(51, 255, 51);"" size=""7""><span style=""font-weight: bold;"">Camoron</span></font><br>
<img src=""http://img.vampirefreaks.com/upic/G/Go/Goo/GoodbyeForNow/4110988.jpg""><br>
<font style=""color: rgb(102, 255, 255);"" size=""7""><br style=""font-weight: bold;"">
<span style=""font-weight: bold;"">Justin</span></font><br>
<img src=""http://img.vampirefreaks.com/upic/F/Fo/For/ForeverOctober/4220665.jpg""><img src=""http://img.vampirefreaks.com/upic/F/Fo/For/ForeverOctober/4208510.jpg""><img src=""http://img.vampirefreaks.com/upic/F/Fo/For/ForeverOctober/4329522.jpg""><br>
<br>
<br>
<img src=""http://img.vampirefreaks.com/upic/_/_x/_x_/_x_X_killing_desirex/4080810.jpg""><img src=""http://img.vampirefreaks.com/upic/_/_x/_x_/_x_X_killing_desirex/4412343.jpg""><img src=""http://img.vampirefreaks.com/upic/_/_x/_x_/_x_X_killing_desirex/4093210.jpg""><br>
<br>
<font style=""color: rgb(255, 153, 255);"" size=""6""><span style=""font-weight: bold;"">Tim </span></font><br>
<img src=""http://img.vampirefreaks.com/upic/F/Fa/Fan/FanBoyPlease/4480654.jpg""><img src=""http://img.vampirefreaks.com/upic/F/Fa/Fan/FanBoyPlease/4480651.jpg""><img src=""Hey%20aweosme%20pro%20and%20pics%20anime%20kicks%20ass%20by%20the%20way%20too%20anyways%20here%20a%20*10*%20bc%20u%20liek%20anmie%20and%20ur%20pro%20awesome%20and%20ur%20a%20cutie%21%21%20oh%20can%20i%20add%20u%20to%20msn%20or%20aim%20sometime%20plzz?""><img src=""http://img.vampirefreaks.com/upic/F/Fa/Fan/FanBoyPlease/4480659.jpg""><br>
<br>
<font style=""color: rgb(255, 0, 0);"" size=""5""><span style=""font-weight: bold;"">The Party Has End For Now But Well Will Be Back With More Later!!!!!</span><br style=""font-weight: bold;"">
</font><br>"
"eventtime","2005-07-27 22:54:00"
"current_moodid","106"
"url","http://theusedprincess.livejournal.com/11462.html"
"userid","15679"
"itemid","43"
"event","<br>
<font style=""color: rgb(51, 51, 255);"" size=""5""><span style=""font-weight: bold;"">The Party has continued&nbsp; </span><br style=""font-weight: bold;"">
<br style=""font-weight: bold;"">
<span style=""font-weight: bold;"">PARTY ON!!!!!!!!!!!!!!!!</span></font><br>
<br>
<font style=""font-weight: bold;"" size=""5""><span style=""color: rgb(255, 204, 255);"">Kyriaos and his eyeliner and no he not gay he also look like the lead singer of tsl aka The Starting Line</span>.</font><br>
<img src=""http://img.vampirefreaks.com/upic/t/th/the/the_hollow_valentine/3635667.jpg""><br>
<br>
<br>
<font style=""color: rgb(51, 255, 255);"" size=""5""><span style=""font-weight: bold;"">Derek He sexxy dont pick on&nbsp; him bc he wear make up</span></font><br>
<img src=""http://img.vampirefreaks.com/upic/V/Vo/Vor/VortexZone/3812724.jpg""><br>
<font size=""5""><br style=""font-weight: bold;"">
<span style=""font-weight: bold; color: rgb(255, 0, 0);"">Alex just sexxy all i have to&nbsp; say</span></font><br>
<img src=""http://img.vampirefreaks.com/upic/x/xx/xxr/xxroadxtoxjoyxx/3932501.jpg""><br>
<br>
<font size=""5""><br style=""font-weight: bold;"">
<span style=""font-weight: bold; color: rgb(51, 255, 51);"">Johnny dont know him yet but still hott</span></font><br>
<img src=""http://img.vampirefreaks.com/upic/x/x_/x_c/x_corexwhore_/4329519.jpg""><br>
<br>
<font style=""color: rgb(255, 153, 255);"" size=""6""><span style=""font-weight: bold;"">Tomas as u can see lot of sexxiness going on in this pics yes and he way so&nbsp; invite to the party</span></font><br>
<img src=""http://img.vampirefreaks.com/upic/T/To/Tom/Tomas__x/4105659.jpg""><br>
<img src=""http://img.vampirefreaks.com/upic/T/To/Tom/Tomas__x/4105654.jpg""><br>
<img src=""http://img.vampirefreaks.com/upic/T/To/Tom/Tomas__x/4105632.jpg""><img src=""http://img.vampirefreaks.com/upic/T/To/Tom/Tomas__x/3939038.jpg""><br>
<img src=""http://img.vampirefreaks.com/upic/T/To/Tom/Tomas__x/3906887.jpg""><br>
<img src=""http://img.vampirefreaks.com/upic/T/To/Tom/Tomas__x/4140264.jpg""><br>
<font size=""6""><br style=""font-weight: bold;"">
<span style=""font-weight: bold; color: rgb(153, 0, 0);"">The Party Shell be continue again</span></font><br>
<br>"
"eventtime","2005-07-19 20:19:00"
"current_moodid","125"
"url","http://theusedprincess.livejournal.com/11098.html"
"userid","15679"
"itemid","42"
"event","<br>
<font style=""color: rgb(51, 51, 255);"" size=""6""><span style=""font-weight: bold;"">Evan</span></font><br>
<img src=""http://myspace-301.vo.llnwd.net/00160/10/32/160852301_l.jpg""><br>
<br>
 <br>
<font style=""color: rgb(51, 255, 51);"" size=""7""><span style=""font-weight: bold;"">Kennth</span></font><br>
<img src=""http://myspace-355.vo.llnwd.net/00149/55/37/149047355_l.jpg""><br>
<br>
<br>
<font style=""color: rgb(255, 0, 0);"" size=""7""><span style=""font-weight: bold;"">Chris</span></font><br>
<img src=""http://myspace-385.vo.llnwd.net/00143/58/39/143929385_l.jpg""><br>
<br style=""color: rgb(255, 153, 255);"">
<font style=""color: rgb(255, 153, 255);"" size=""6""><span style=""font-weight: bold;"">Hair hott</span></font><br>
<img src=""http://myspace-623.vo.llnwd.net/00147/32/60/147210623_l.jpg""><br>
<br>
<font style=""color: rgb(102, 255, 255);"" size=""5""><span style=""font-weight: bold;"">Najessa</span></font><br>
<img src=""http://myspace-164.vo.llnwd.net/00159/46/14/159934164_l.jpg""><br>
<img src=""http://myspace-087.vo.llnwd.net/00148/78/01/148071087_l.jpg""><br>
<img src=""http://k00078.myspace.com/00078/64/12/78532146_l.jpg""><br>
<br>
<br>"
"eventtime","2005-07-18 21:25:00"
"current_moodid","5"
"url","http://theusedprincess.livejournal.com/10858.html"
"userid","15679"
"itemid","41"
"event","""I'm A Fake""

[Spoken:]
Small, simple, safe price
Rise the wake and carry me with all of my regrets
This is not a small cut that scabs, and dries, and flakes, and heals
And I am not afraid to die
I'm not afraid to bleed, and fuck, and fight.
I want the pain of payment
What's left, but a section of pigmy size cuts
Much like a slew of a thousand unwanted fucks
Would you be my little cut?
Would you be my thousand fucks?
And make mark leaving space for the guilt to be liquid
To fill, and spill over, and under my thoughts
My sad, sorry, selfish cry out to the cutter
I'm cutting trying to picture your black broken heart
Love is not like anything
Especially a fucking knife

Look at me, you can tell
By the way I move and do my hair
Do you think that it's me or it's not me?
I don't even care
I'm alive
I don't smell
I'm the cleanest I have ever been.
I feel big, I feel tall, I feel dry (dry)

[Chorus:]
Just look at me, look at me now
I'm a fake [x4]
Just look at me, look at me now
I'm a fake [x4]

Do I drink? Do I date?
I've got perfect placement all my ink
Satisfied, in your eyes
I'm the biggest fan I've got right now
I made sure, that I look how I wanted to look
The people around me, the people surround me
I feel big, I feel tall, I feel dry (dry)

[Chorus]

My stomach hurts now, and all tied off in lace
I pray, I beg for anything, to hit me in the face
and this sicknes isn't me, I pray to fall from grace
The last thing I see is feeling
And I'm telling you I'm a fake [x4]
And I'm telling you I'm...

[Chorus]"
"eventtime","2005-07-11 17:25:00"
"current_moodid","9"
"url","http://theusedprincess.livejournal.com/10558.html"
"userid","15679"
"itemid","40"
"event","<P><FONT face=Verdana color=#ff99ff size=4><STRONG>""Razorblade Kiss""<BR><BR>I taste death in every kiss we share<BR>Every sundown seems to be the last we have<BR>Your breath on my skin has the scent of our end<BR>I'm drunk on your tears, Baby, can't you see it's hurting<BR><BR>Mmhhh mmmhhhh<BR><BR>Every time we touch we get closer to heaven<BR>And at every sunrise our sins are forgiven<BR>Uh.uh<BR>You on my skin this must be the end<BR>The only way you can love me ist to hurt me again<BR>And again<BR>And again<BR>And again<BR><BR>Your love is a razorblade kiss<BR>Sweetest is the taste from your lips<BR>Your love is a razorblade kiss<BR>Sweetest is the taste from your lips<BR><BR>Oh the taste from your lips, my Darling<BR>Taste from your lips, oh my Love<BR><BR>Only inside I'm free<BR>I'm tired of waiting<BR>You've got to let me dream<BR>Inside Baby<BR>I'm not afraid to feel<BR>I want your to love me<BR>Cause you are the one<BR>Cause you are the one<BR>Cause you are the one<BR><BR>Your love is a razorblade kiss<BR>Sweetest is the taste from your lips<BR>Your love is a razorblade kiss<BR>Sweetest is the taste from your lips<BR><BR>Your love is a razorblade kiss<BR>Sweetest is the taste from your lips<BR>Your love is a razorblade kiss<BR>Sweetest is the taste from your lips</STRONG></FONT></P>
<P><STRONG><FONT face=Verdana color=#ff99ff size=4>im just really bored</FONT></STRONG></P>
<P><BR></P>"
"eventtime","2005-07-05 21:02:00"
"current_moodid","5"
"url","http://theusedprincess.livejournal.com/10448.html"
"userid","15679"
"itemid","39"
"event","<P><STRONG><FONT color=#ff99ff size=5>Hey ppl waz up&nbsp; nothing much here just chillin it&nbsp; only been&nbsp; 4 days out of school and im bored already. there like nothing to do around this freaking town</FONT></STRONG>.</P>
<P>&nbsp;</P>
<P><FONT face=Verdana color=#ff0000 size=4><STRONG>""Best Of Me""<BR><BR>tell me what you thought about<BR>when you were gone and so alone<BR>the worst is over<BR>you can have the best of me<BR>we got older but we're still young<BR>we never grew out of this feeling that we wont give up<BR><BR>here we lay again<BR>on two separate beds<BR>riding phone lines<BR>to meet a familiar voice<BR>and pictures drawn from memory<BR>we reflect on miscommunication<BR>and misunderstandings<BR>and missing each other too<BR>much to have had to let go<BR><BR>we turn our music down<BR>and we whisper<BR>say what your thinking right now<BR>tell me what you thought about<BR>when you were gone and so alone<BR>the worst is over<BR>you can have the best of me<BR>we got older but we're still young<BR>we never grew out of this feeling that we wont give up<BR><BR>jumping to conclusions<BR>made me fall away from you<BR>i'm so glad that the truth<BR>has brought back together me and you<BR><BR>we're sitting on the ground<BR>and we whisper<BR>say what your thinking outloud<BR><BR>tell me what you thought about<BR>when you were gone and so alone<BR>the worst is over<BR>you can have the best of me<BR>we got older but we're still young<BR>we never grew out of this feeling that we wont give up<BR><BR>we turn our music down<BR>and we whisper<BR>we're sitting on the ground<BR>and we whisper<BR>we turn our music down<BR>we're sitting on the ground<BR>and next time i'm in town<BR>we will kiss girl<BR>we will kiss girl<BR><BR>tell me what you thought about<BR>when you were gone and so alone<BR>the worst is over<BR>you can have the best of me<BR>we got older but we're still young<BR>we never grew out of this feeling that we wont<BR>feeling that we cant<BR>we're not ready to give up<BR><BR>we got older but we're still young<BR>we never grew out of this feeling that we wont give up</STRONG></FONT><BR><BR></P>"
"eventtime","2005-06-25 12:56:00"
"current_moodid","5"
"url","http://theusedprincess.livejournal.com/10150.html"
"userid","15679"
"itemid","38"
"event","<STRONG><FONT color=#ff0000 size=4>SO HAPPY SCHOOL OUT NOW PARTY ALL NIGHT AND ALL DAY&nbsp;TILL I BLEED YEAH!!!!!! PARTY AT MY&nbsp;HOUSE EVERYONE INVITED&nbsp;</FONT></STRONG>"
"eventtime","2005-06-21 10:05:00"
"current_moodid","125"
"url","http://theusedprincess.livejournal.com/9747.html"
"userid","15679"
"itemid","37"
"event","<STRONG><FONT size=4><FONT color=#33ff33><FONT face=Verdana>""You're So Last Summer""<BR><BR>She said <BR>""don't, don't let it go to your head <BR>Boys like you are a dime a dozen, <BR>Boys like you are a dime a dozen"" <BR>She said <BR>""you're a touch overrated, <BR>you're a lush and I hate it <BR>but these grass stains on my knees <BR>they won't mean a thing"" <BR><BR>And all I (all I) <BR>Need to know (need to know) <BR>Is that I'm something you'll be missing<BR>(is that I'm something that you're missing) <BR>(maybe I should hate for this) <BR>Maybe I should hate you for this <BR>Never really did ever quite get that far <BR>(maybe I should hate for this) <BR>Maybe I should hate you for this <BR>Never really did ever quite get that... <BR><BR>I'd never lie to you <BR>Unless I had to <BR>I'll do what I got to <BR>Unless I had to <BR>I'll do what I got to, the truth <BR>is you could slit my throat <BR>And with my one last gasping breath <BR>I'd apologize for bleeding on your shirt <BR><BR>And all I (all I) <BR>Need to know (need to know) <BR>Is that I'm something you'll be missing <BR>(is that I'm something that you're missing) <BR>(maybe I should hate for this) <BR>Maybe I should hate you for this <BR>Never really did ever quite get that far <BR>(maybe I should hate for this) <BR>Maybe I should hate you for this <BR>Never really did ever quite get that... <BR><BR>Cause I'm a wishful thinker with the worst intentions <BR>This'll be last chance you get to drop my name <BR>Cause I'm a wishful thinker with the worst intentions <BR>This'll be last chance you get to drop my name <BR><BR>If I'm just bad news, then you're a liar (Maybe I should...)<BR>If I'm just bad news, then you're a liar (...hate you for this)<BR>If I'm just bad news, then you're a liar (Maybe I should...)<BR>If I'm just bad news, then you're a liar (...hate you for this)<BR>If I'm just bad news, then you're a liar (Maybe I should...)<BR>If I'm just bad news, then you're a liar (...hate you for this)<BR>If I'm just bad news, then you're a liar (Maybe I should...)<BR>If I'm just bad news, then you're a liar (...hate you for this)<BR><BR>Maybe I should hate you for this<BR>(If only you knew half as much as you pretend to)<BR>Maybe I should hate you for this<BR>(If only you knew half as much as you pretend to)</FONT><BR><BR></FONT></FONT></STRONG>"
"eventtime","2005-06-20 11:50:00"
"current_moodid","107"
"url","http://theusedprincess.livejournal.com/9590.html"
"userid","15679"
"itemid","36"
