"names","values"
"event","got a ride from beth today in her super hot car! (haha) spanish test tomorw that i rly should study for but i guess i might just wing it. perderite..... e,aste,o,amos,asteis, aron? i,ise,io,imos,isteis,ieron? who knows haha. i HATE popups! halloween was crappy this yr. joe called me to go trick or treating but i had to go to religious ed instead cuz i havent been in a while so ben .v and were like the only ones ther haha. muchas tareas ttyl"
"eventtime","2004-11-02 19:28:00"
"current_moodid","64"
"url","http://peppamintpatti8.livejournal.com/11688.html"
"userid","11748"
"itemid","44"
"event","today i have to bbsit in like 15 mins and then again tonight, for like 5 hrs! ah! o well ill be rich i guess! last night i got to ski skl early cuz i had to go to the dentist office and they had to give me novicain! it was so wierd and i hate needles so i was kinda freaking out haha. my mouth was like totaly numb and i couldnt even tlk or smile. all better today tho! 
p.s. dave hanson im gonna kill you for freaking me out about that! it wasnt so bad.. haha"
"eventtime","2004-10-30 12:31:00"
"current_moodid","113"
"url","http://peppamintpatti8.livejournal.com/11517.html"
"userid","11748"
"itemid","43"
"event","guys are so damn hard to read! i wish i could tell wat (...) is thinking and i like him alot but i dunno how he feels about me... we'll see. so far its goin well tho. i heart hanging around him, and eveytime im around him i like him even more.... time will tell i guess huh?"
"eventtime","2004-10-30 10:55:00"
"current_moodid","56"
"url","http://peppamintpatti8.livejournal.com/11045.html"
"userid","11748"
"itemid","42"
"event","ok first of all
im not obsessed with joe menor! i just think hes a cool kid and super fun to tlk with, and for the record i DONT get obsessed with people! im just excited that i have a date and that i actually like joe becuase hes a gd friend and nothing more right now! if something happens later fine, but as far as i know were just friends unless he changes that. so ther haha"
"eventtime","2004-10-20 20:24:00"
"current_moodid","1"
"url","http://peppamintpatti8.livejournal.com/10763.html"
"userid","11748"
"itemid","41"
"event","i heart ben vaught and hes the bomb! but so is joe menor and i rl heart the kid haha!"
"eventtime","2004-10-20 20:21:00"
"current_moodid","99"
"url","http://peppamintpatti8.livejournal.com/10608.html"
"userid","11748"
"itemid","40"
"event","joe menor is a super great guy and rly hawt haha. skl went super fast this week. i wanna go to the haunted ship (w/ joe menor haha) maybe hang with molly tonigh but got tons of hmwk too. hasta"
"eventtime","2004-10-15 17:25:00"
"current_moodid","15"
"url","http://peppamintpatti8.livejournal.com/10335.html"
"userid","11748"
"itemid","39"
"event","im goin to harvest ball with joe menor!
super hot freshman! should be way fun! yeah!"
"eventtime","2004-10-11 20:33:00"
"current_moodid","90"
"url","http://peppamintpatti8.livejournal.com/10147.html"
"userid","11748"
"itemid","38"
"event","went to the st. johns and st bens football game. i love it down ther! i think im gonna go to college ther hopefully. this weekend was rly fun. i went with ben's family and on the way home it was rly late so ben and i fell asleep on each other haha. 
i dont think ill go to harvest ball if i dont get a date this yr, but i hope i do so we'll see. im over the mystery man but ther is sort of another one but he has his own thing goin on and im sick of looking so hard for the right person. maybe he'll find me... we'll see about harvest ball"
"eventtime","2004-10-10 15:36:00"
"current_moodid","14"
"url","http://peppamintpatti8.livejournal.com/9805.html"
"userid","11748"
"itemid","37"
"event","i was all geared up to ask him to harvest ball and then i was like wat? i guess i dont rly like him anymore. jake kinney and i were tlkin and he was like ""why do you even like him? hes such an ass"" haha. hes ok but i guess its just not my thing orsomething. funny how lust can blind ones mind... haha
goin to the st. johns football game in st. cloud with ben vaughts family today! cant wait! should be rly fun and ive been looking forward to it all week!
have a good one cuz i know i will!haha
hasta"
"eventtime","2004-10-09 08:22:00"
"current_moodid","64"
"url","http://peppamintpatti8.livejournal.com/9616.html"
"userid","11748"
"itemid","36"
"event","i rly wanna ask him and i think i will but im scared face to face and i know its lame online but i will anywyas cuz i barely tlk to him face to face at skl cuz i never see him
wat do you think?
hasta"
"eventtime","2004-10-06 20:56:00"
"current_moodid","59"
"url","http://peppamintpatti8.livejournal.com/9239.html"
"userid","11748"
"itemid","35"
"event","you even had one of those guy things where you rly like them and they dont like you? well, this is like my 50 billionth in a row and i still like him but i guess its not rly working out... i always throw myself head long into these things and then get smushed like a bug on a windshield wen i get so low about it wen it dosnt work out..."
"eventtime","2004-10-05 20:05:00"
"current_moodid","7"
"url","http://peppamintpatti8.livejournal.com/9157.html"
"userid","11748"
"itemid","34"
"event","man hes so gorgeous. i really hope something happens but i guess you cant rush this kind of thing! wat amazes me tho is that robin saw wat she wanted, went after it, and landed herself a date today and guess wat.. thers still little me puttsing around with does he like me does he not. lol i wish i could be more like robin or everyone eles... so empowering (sigh)
we'll see right.. dont rush things i guess"
"eventtime","2004-09-30 21:12:00"
"current_moodid","101"
"url","http://peppamintpatti8.livejournal.com/8712.html"
"userid","11748"
"itemid","33"
"event","today some rumors were goin around that i was goin out with somebody and all that.. wish it were true but we'll see"
"eventtime","2004-09-28 19:39:00"
"url","http://peppamintpatti8.livejournal.com/8537.html"
"userid","11748"
"itemid","32"
"event","im thinking about asking my mystery guy to harvest ball. i dont want to be rejected and im not sure if its too early but i rly wanna ask him so we'll see.send me your imput! 
p.s. hes getting even hotter everyday and i wanna nab him before someone eles"
"eventtime","2004-09-27 20:58:00"
"current_moodid","45"
"url","http://peppamintpatti8.livejournal.com/8205.html"
"userid","11748"
"itemid","31"
"event","i love wats his face but ive given up on guys right now becuase everyone thinks of me as just a friend and someone who you can ask adivce of and all that so w/e. i just rly like him and wanna ask him to harvest ball but i dunno.. write bk"
"eventtime","2004-09-25 19:43:00"
"current_moodid","8"
"url","http://peppamintpatti8.livejournal.com/8124.html"
"userid","11748"
"itemid","30"
"event","do all of you guys have date to it yet or wot? i dunno but i guess some people have dates and some dont so we'll see. i rly wanna ask mystery man but is it dumb if girls ask guys? c ya latr"
"eventtime","2004-09-24 18:36:00"
"current_moodid","56"
"url","http://peppamintpatti8.livejournal.com/7887.html"
"userid","11748"
"itemid","29"
"event","i love wats his face i love wats his face etc etc etc. hes just getting hotter everyday!
hasta peeps
muchas tareas y muy cansada"
"eventtime","2004-09-23 22:21:00"
"current_moodid","31"
"url","http://peppamintpatti8.livejournal.com/7622.html"
"userid","11748"
"itemid","28"
"event","i am in love and loving it! hehe."
"eventtime","2004-09-22 21:07:00"
"current_moodid","120"
"url","http://peppamintpatti8.livejournal.com/7273.html"
"userid","11748"
"itemid","27"
"event","schools actually ok this yr despite my 10 million hour a nite hmwk load and all that lol. hope everything is gd for all of you peeps too lol. theres a super great guy i met too so we'll see where that leads right? hasta"
"eventtime","2004-09-19 15:24:00"
"current_moodid","36"
"url","http://peppamintpatti8.livejournal.com/7088.html"
"userid","11748"
"itemid","26"
"event","forgot to say that erin ur party was rly awesome! next yr we have to think of differnet props tho cuz ther were hardddddd! but then again im not rly a drama person- thank god for lindsay lol. happy birthday chica!"
"eventtime","2004-09-06 19:06:00"
"current_moodid","31"
"url","http://peppamintpatti8.livejournal.com/6863.html"
"userid","11748"
"itemid","25"
"event","im so tired i could die! its only 7:05 but i need some sleep and i don want skl to start yet! let me know wat lunchs ya'll have cuz i dunno anyone in mine
hasta"
"eventtime","2004-09-06 19:03:00"
"current_moodid","31"
"url","http://peppamintpatti8.livejournal.com/6462.html"
"userid","11748"
"itemid","24"
"event","i dunno who you are (ehem leanne!) but email soon so i know k? hasta"
"eventtime","2004-09-05 17:07:00"
"url","http://peppamintpatti8.livejournal.com/6266.html"
"userid","11748"
"itemid","23"
"event","sry i havent checked or writtin in this for a while. skl starts on thurs (groan) but at least ill be able to see all of ya soon! and wear new clothes! lol. hope all is well see ya soon!

*to all my u.k. buds~
sry if i haent been on line but msn is all screwy so email me soon!"
"eventtime","2004-09-03 15:36:00"
"url","http://peppamintpatti8.livejournal.com/6013.html"
"userid","11748"
"itemid","22"
"event","i got my braces off on thursday so that was kl! i have straight teeth now! i love summer!
hasta for now!"
"eventtime","2004-07-17 14:21:00"
"current_moodid","99"
"url","http://peppamintpatti8.livejournal.com/5633.html"
"userid","11748"
"itemid","21"
"event","hey all
summers good and soccer is my life right now becuse i have no time for anything eles (sorry molly) but today in a game i gotmy 1st ever yellow card for ""excessive pushing and no intent to go for the ball therefore resulting in possible injury of other players"" according to the stupid ass ref~
hope all is well for u!"
"eventtime","2004-06-27 20:38:00"
"current_moodid","99"
"url","http://peppamintpatti8.livejournal.com/5378.html"
"userid","11748"
"itemid","20"
"event","ima godmother now! i just saw my godmother this weekend who asked me if i would be the godmother of her new baby! i feel so awesome!
hasta!"
"eventtime","2004-06-19 13:02:00"
"current_moodid","59"
"url","http://peppamintpatti8.livejournal.com/5323.html"
"userid","11748"
"itemid","19"
"event","my fricken ankel was twisted in a soccer game and now im out for a week and it is driving me crazt cuz i cant play and im goin nuts! i got 3 xrays and it is only a sprain thnk god but it is swollen the size of a tennis ball and i think i will dy if waiting to play again! (ahhhhhhh!)
hasta"
"eventtime","2004-06-12 13:33:00"
"current_moodid","8"
"url","http://peppamintpatti8.livejournal.com/4969.html"
"userid","11748"
"itemid","18"
"event","had soccer this morning and it was rainy, early , muddy etc. i dont mind tho beuase guess wat! its summer!hell ya! anyways,it is still rainy but im talkin to some of my english friends online so i betta go. molly is at her dad's this weekend, so im all alone- but mis abuelos are here
hasta!"
"eventtime","2004-06-05 14:24:00"
"current_moodid","58"
"url","http://peppamintpatti8.livejournal.com/4706.html"
"userid","11748"
"itemid","17"
"event","summer! wahoo! plus molly and i moved last weekend, and my grandparents are here lif is so super good right now! anyways, hope everyone has an awesome summer and ill see most of you i hope. i dont feel like writing too much becuase its a gorgeouse day, and im gonna get tan!
love always"
"eventtime","2004-06-03 12:58:00"
"current_moodid","59"
"url","http://peppamintpatti8.livejournal.com/4516.html"
"userid","11748"
"itemid","16"
"event","gosh im so sick of school right now and i absoulutly cant wait until semesterfinals are over and i can relax and kick back. we are moving this weekend as well, and i am thrilled becuase i saw my room last night and i really like it! it had a view of the lake and everything. im not in the least bit tired right now, so im just online writing on my journal at 10:00 on a thursady night. completely normal. (jk) if ma parents found our that i was down here writing they would kill me. 
time to check th email now!
nighty night"
"eventtime","2004-05-27 22:06:00"
"current_moodid","49"
"url","http://peppamintpatti8.livejournal.com/4265.html"
"userid","11748"
"itemid","15"
"event","blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah blah ......
love always
~patty~"
"eventtime","2004-05-25 17:57:00"
"current_moodid","92"
"url","http://peppamintpatti8.livejournal.com/3969.html"
"userid","11748"
"itemid","14"
"event","7 days till summer, freedom, homeworkless days, sleeping in, eating all that you want, goin tanning at the beach and off of the back of your deck, sticky popsicles, shopping for swimmsuits with jamie, (getting ma braces OFF!!!!) and all of that super good stuff. esp. living by molly! i love you fathead!

p.s. to all ma enlish buds- cant wait to come visit (one whole year away AHHHHH!) and email alot okay? love you!"
"eventtime","2004-05-24 16:48:00"
"current_moodid","21"
"url","http://peppamintpatti8.livejournal.com/3815.html"
"userid","11748"
"itemid","13"
"event","im tired, sick, have allergies i look like crap, feel like crap, and i cant wait for summer! only 8 days left guys (sigh) i think im wallowing in self pity right about now (hehe)

we move this weekend! yahoo!

im goin to bed early-- nighty night
(sniffle)"
"eventtime","2004-05-23 19:38:00"
"current_moodid","82"
"url","http://peppamintpatti8.livejournal.com/3489.html"
"userid","11748"
"itemid","12"
"event","hey everyone! im at my grandparents hoisue right now and im visiting w/ an aunt who come home for a couple of days. i havent seen here in a long time beucase she is a consecrated woman of god or somehting so she cant come home often. but its good to see her!

i got some of ma braces off tooo!!!!! ask me at school on monday and ill show u!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ma teeth are way cool now. i better go cuz the doughnuts ma gma bought for brekkie are calling!
love alwyas

p.s. adam if u are reading this the timberwolves lost last night! i watched the game and it was a 3 point game the whole time until we lost it in the second hlaf of the 3rd period and lost to them by like 9 points or something. im crying about it!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! email me soon cuz i havent heard fomr u lately k? love u!

p.s.s. to any other U.K. friend (esp. jem and leanne) howdy and email me soon becuas eim lonely over here!"
"eventtime","2004-05-22 09:20:00"
"current_moodid","33"
"url","http://peppamintpatti8.livejournal.com/3244.html"
"userid","11748"
"itemid","11"
"event","today was  brittany's birthday and it was really fun becusae i got sooooooo full off of krispy kreams and im fit to burst. were goin to winona this weekend so i cant do anything (sorry fathead) and i will see an aunt that i havent seen in like 2 yrs. gosh im full! i hate geometry!!!!!!!!!!!!!!!!!!!!! and i hate science!!!!!!!!!!!!!!!!!!!!!!!!!!!! krispy creams are a work of srt i think. the way that the glaze glosses the whole doughnut and melts in your mouth, and the center hole is just big enough for ur thumb so u can eat away all of the egdes first. (yummmmm)

i have a soccer game tonight and i think it will rain, hopefully thunderstorm because im so tired and feel crappy, so i hope it gets cancelled. actually- hopefully jole reffs (from central) and the game isnt cancelled. that would be awesome.

bi now- gots lotsa wk to do"
"eventtime","2004-05-19 16:17:00"
"url","http://peppamintpatti8.livejournal.com/3046.html"
"userid","11748"
"itemid","10"
"event","today we sold our house and that is really good because im moving by molly in like 12 days, (or something) and we will be like 100feet if not less, apart!

and we only have 13 days left of this schol yr- plus finals week but that dosnt count! yea im rely xcited about this summer.
signing off now cuz i gotta do that eng. study guide for the to killa mokingbird. im not sure if i liked that book v much....

o ya- i watched pirates of the caribean today and i love love love love orlando bloom! 

and i also love fathead!"
"eventtime","2004-05-16 20:17:00"
"current_moodid","99"
"url","http://peppamintpatti8.livejournal.com/2735.html"
"userid","11748"
"itemid","9"
"event","hey everone way accross the pond!
im missing u all alot but ill be there soo and i will see u soon
i got a job today and will rake in the big buck this summer so i can hopefully afford the plain ticket. hope all is well, and email me soon becuase i miss u.
to adam!- hey dancing partner... email me soon k? love u!
to jemm!- i got u email and ill let u know if ben got ur card! email me! love u!"
"eventtime","2004-05-15 18:15:00"
"current_moodid","59"
"url","http://peppamintpatti8.livejournal.com/2504.html"
"userid","11748"
"itemid","8"
"event","omg! today i went to this soccer thingy and i met this super hot (but kinda nerdy) kid from central who is a junior. his name is jole and he is the cutest ever! if all of u saw him u would be like wholy cow who the hell is that but guess wat... i really like him and i got him fisrt. (hehe) anyways, i am super sunburned form footy, but i love it ne ways.. got more practicar tomorrow at griggs field (blahh)
i hate science and i reallly really like (but not love becuase im not like that) jole"
"eventtime","2004-05-15 18:06:00"
"url","http://peppamintpatti8.livejournal.com/2101.html"
"userid","11748"
