"names","values"
"event","Arica came in and saw me last night!! I love her to death!! I dont know where i would be with out her!! She is tryin to get me a job so i can work with her!! I cant stand wendys and i cant stand not talkin to her as much as what i used!! She really is my guardian angel!! I would do anything for that gurl!!

To all the hater call 1-800-lick-em and the website is www.lick-em.com!!
Much love
me"
"eventtime","2004-02-28 14:48:00"
"current_moodid","15"
"url","http://laker-gurl1108.livejournal.com/2739.html"
"userid","8493"
"itemid","9"
"event","I am so sick of all the people here who run there mouths but wont do anything bout it!! It just pisses me off!

Well me and arica talked last night! I love her to death she is my guardian angel watching over me!! She is the best!!"
"eventtime","2004-02-26 14:25:00"
"current_moodid","25"
"url","http://laker-gurl1108.livejournal.com/2340.html"
"userid","8493"
"itemid","8"
"event","Everything is good here!! I am so happy and nothin will ever change that!! I cant wait only a  year left till i graduate and move to west laffayette for college!! Cuz Im goin to purdue!! Then i get to be with  Brian all the time!! screw all the haters i know that brian is the one for me!! I know it ;)!! Well im out!"
"eventtime","2004-02-25 17:10:00"
"current_moodid","11"
"url","http://laker-gurl1108.livejournal.com/2091.html"
"userid","8493"
"itemid","7"
"event","Today was better than what i thought it would be! I didnt have to put with some of the bitching today so that was good! I wish i could talk to brian though!! I dunno what to do bout brad! He read that stupid note after i told him not too. uhh.. so i dunno what to do now or say to him. or even how to act round him!! Then my other dilemma is what to do bout friday night! I will keep you posted on that one and tell you more bout it later!! well i got nothing now! Bye!"
"eventtime","2004-02-17 20:34:00"
"current_moodid","41"
"url","http://laker-gurl1108.livejournal.com/1876.html"
"userid","8493"
"itemid","6"
"event","I am so happy!! Nothing can go wrong now!! Me and Brian are talkin and he is the best thing in the world!! I dunno what i would do with out him!! He has brought me so much happiness and i cant wait till i move up there when i go to college! Then I will be with him all of the time!! 

Some people at school are real bitches and i dont care what they think bout me!! Cuz their opinion doesnt matter!!

*I wanna be the gurl he sees and he smiles as he turns to his friends and says thats her!!*"
"eventtime","2004-02-15 15:47:00"
"current_moodid","15"
"url","http://laker-gurl1108.livejournal.com/1781.html"
"userid","8493"
"itemid","4"
"event","You know what suck is when you really like someone and you have no idea if there can ever like you back again! Then you see them walk down the hall and you smile at them and they smile back and you just wanna melt but you may never ever have them back again!! That sucks big balls!

I am so sick of the backstabbers at school who will talk bad bout them and then wanna go do something with them! That makes me so mad!! And what is up with francesca lately? she is completely ignorin me and i dont understand why! Did i do something wrong? Oh well she dont want to be friends with me screw her!!She lost a good friendship and for what nothin!"
"eventtime","2004-01-30 17:53:00"
"url","http://laker-gurl1108.livejournal.com/1051.html"
"userid","8493"
"itemid","3"
"event","The stupidest thing in the world is when every school around you has a 2 hour delay and maybe even closed and you have to go to school on time! Honestly how gay is that>

Everything is goin good here!! Goin to bobbi's house sunday for a big party for the super bowl! :) Went to kirstins today she kills me! Honestly who runs into walls! I have the bestest friends in the world! Then jess comes back to school tomorrow! =) I have missed her so much!! i dunno where i would be without her!! We have had our rough times but things are really lookin up for us now! Welp im out peace!"
"eventtime","2004-01-27 18:43:00"
"url","http://laker-gurl1108.livejournal.com/824.html"
"userid","8493"
"itemid","2"
"event","I hate being sick!! We finally get a snow day and i am sick!! Kirstin is the bestest friend that anyone could ever have! She gives the best advice and has always been there for me!! I would prolly die with out her!!LOL 
Me and arick talked today and i would do anything for him! I realized today how much of a big brother he was to me!! 
Other than that everythings good sides the usual backstabing b**ch at school and that just makes me mad!!  Well i think that im gonna go call kirstin or take a nice relaxing bath to help me feel better! Peace"
"eventtime","2004-01-26 16:14:00"
"url","http://laker-gurl1108.livejournal.com/727.html"
"userid","8493"
