"names","values"
"event","wqAgDQo8SU1HIFNSQz0iaHR0cDovL3d3dy5qb2V5YW5kY2FybG9zLmNvbS9qb3VybmFsL2FuZHJld2NhcmxvLkpQRyJXSURUSD0iNTM0IiBIRUlHSFQ9IjUyNCI+PGJyPjxicj48YnI+PEZPTlQgQ09MT1I9IiNGRjAwRkYiPkFuZHJldyBSb3NlbiBhbmQgTWU8L0ZPTlQ+PEJSPg0KDQoNCg0KDQo8Rk9OVCBDT0xPUj0iIzAwMDAwMCI+PEJSPg0KPEZPTlQgQ09MT1I9IiNGRkZGRkYiPkFuZCB5b3UgdGhvdWdodCBJIHdhcyBnb25lLiAgPEJSPg0KPEJSPg0KDQoNCg0KSXQgaGFzIHJpc2VuISAgSXQgaGFzIGJlZW4gYW4gZW1vdGlvbmFsIHJvbGxlciBjb2FzdGVyIGZvciBtZSBzaW5jZSBEZWNlbWJlci4gSSBmZWVsIGxpa2UgSeKAmXZlIHB1dCBvbiBhIGZldyBwb3VuZHMgc2luY2UgSSBoYXZlbuKAmXQgYmVlbiB0byB0aGUgZ3ltIGluIDMgbW9udGhzIGFsbCBJIGRvIGlzIGVhdCwgSeKAmXZlIGdhaW5lZCB0d2VudHkgcG91bmRzIGFuZCBJ4oCZdmUgYmVlbiBpbiBhbmQgb3V0IG9mIHRoZSBob3NwaXRhbCBmb3IgdGhpcyBjb2xvbiB0aGluZyBJ4oCZdmUgZ290IGdvaW5nIG9uLiBJIGhhdmUgYmVlbiB0aHJvdWdoIHRlc3QgYWZ0ZXIgdGVzdCB0byBmaWd1cmUgd2hhdOKAmXMgZ29pbmcgb24gd2l0aCBteSBkaWdlc3RpdmUgc3lzdGVtLiBMYXN0IHdlZWsgSSBoYWQgYSBjb2xvbm9zY29weSBhbmQgdGhlIHRlc3QgY2FtZSBiYWNrIGFsbCBuZWdhdGl2ZSBidXQgSSBoYXZlIHRoaXMgY29sb24gaW5mZWN0aW9uLiBJ4oCZbSB0YWtpbmcgMTYgcGlsbHMgYSBkYXkgZm9yIHRoYXQuIFRvbW9ycm93IEkgaGF2ZSBhbiB1cHBlciBHSSB0byBzZWUgd2hhdCBlbHNlIGlzIGdvaW5nIG9uIHVwIHRoZXJlIGJ1dCBJ4oCZbSBzdXJlIGV2ZXJ5dGhpbmcgd2lsbCBiZSBqdXN0IGZpbmUuIA0KDQpPa2F5IHRoZSBmdWNraW5nIGNhdCBpcyBpbiBoZWF0IGFuZCBzaGUgd2lsbCBub3Qgc2h1dCB0aGUgZnVjayB1cCEgQXJyZ2ghIEkgZmVlbCBJIHNob3VsZCBnbyBmaW5nZXIgaGVyIGp1c3Qgc28gc2hlIHdpbGwgc2h1dCB1cCBhbmQgc3RvcCB3YWtpbmcgbWUgdXAuIEtydXN0eSBpcyBkb2luZyB3ZWxsOyBzaGUgaGFzIGFuIGFsbGVyZ3kgdG8gc29tZSBmb29kIGFuZCBzdHVmZi4gSeKAmXZlIGJlZW4gc28gZGFtbiB0aXJlZCBmcm9tIHRoaXMgZGlnZXN0aXZlIHRoaW5nIEkgbGlrZSBoYXZlIG5vIGVuZXJneSB3aGF0c29ldmVyLiBBbGwgSSBkbyBpcyBzbGVlcCBhbmQgc2xlZXAgYmVjYXVzZSBJIGhhdmUgbm8gZW5lcmd5IHByZXR0eSBtdWNoLiBMYXN0IHdlZWsgSSB3ZW50IHRvIHRoZSBwcmVtaWVyIG9mIEpldCBzZXRzIOKAnEhvbGXigJ0gd2l0aCBEcmV3IFdhcm5lciwgSmMgQWRhbXMgYW5kIEpvZXkuIFRoaXMgcHJlbWllciB3YXMgYXQgdGhlIGZhbW91cyBWaXJnaW4gTWVnYSBTdG9yZSEgQ2FuIHlvdSBiZWxpZXZlIGl0PyBUYWxrIGFib3V0IHNvbWUgZ3JlYXQgUFIgZm9yIEpldFNldCEgVGhlcmUgd2UgbWV0IHVwIHdpdGggdGhlIHN0YXJzIGFuZCBJIHdhcyBhYmxlIHRvIGdldCBhIHBob3RvIG9mIEJJTExZIEJSQU5EVC4gQmlsbHkgd2FzIGxvb2tpbmcgZ29vZCBhbmQgc2hvd2VkIG9mZiBoaXMgbmV3IHRhdHRvbyB0byB1cy4gQmlsbHkgaGFzIGEgbmV3IHdlYnNpdGUgYnV0IHRoZSBicm90aGEgZGlkbuKAmXQgZ2l2ZSBtZSBoaXMgY2FyZCBzbyBJIGNhbuKAmXQgcGx1ZyBpdC4gIEJpbGx5IGlmIHlvdeKAmXJlIHJlYWRpbmcgaXQsIHNlbmQgbWUgYW4gZW1haWwgYXQgY2FybG9Aam9leWFuZGNhcmxvLmNvbSANCg0KDQogDQpBdCB0aGUgYWZ0ZXIgcGFydCBoZWxkIGF0IHRoZSBBQkJZLCB0aGV5IGhhZCB0aGUgYmFjayByb29tIGJsb2NrZWQgb2ZmIGZvciB0aGUgZ3Vlc3RzIHdpdGggYWxsIHlvdSBjYW4gZHJpbmsuIFVuZm9ydHVuYXRlbHkgSSB3YXNu4oCZdCBhYmxlIHRvIGRyaW5rIGJlY2F1c2UgSSB3YXMgc3RpbGwgaW4gc2V2ZXJlIHBhaW4gZnJvbSBteSBvcGVyYXRpb24gSSBqdXN0IHNpcHBlZCBvbiBzb21lIGJvdHRsZWQgd2F0ZXIuIEJlc2lkZXMsIEkgcXVpdCBkcmlua2luZyBiZWNhdXNlIGl0IGdldHMgbWUgaW4gdHJvdWJsZSwgYW5kIGFsbW9zdCBnZXQgbXlzZWxmIGludG8gZmlnaHRzLiBJIGhhdmVu4oCZdCBoYWQgYW55IHNleHVhbCBlbmNvdW50ZXJzIGZvciBtb250aHMgbm93IGJ1dCB3aGVuIEkgZG8gSeKAmWxsIGJlIHN1cmUgdG8gd3JpdGUgYWxsIGFib3V0IHRoZW0uIEkgaGF2ZSBiZWVuIGJ1c3kgd2l0aCBteSBoZWFsdGggYW5kIHRoYXQgY29tZXMgZmlyc3QuIFlvdeKAmWxsIGhhdmUgdG8gY2hlY2sgSm9leeKAmXMgZGlhcnkgbm93IGJlY2F1c2UgaXTigJlzIHNvIGp1aWN5IG1tbW0gaG1tbW0uIA0KDQpTbyBvbiB0aGF0IG5vdGUsIEnigJlsbCBjYXRjaCB5YSBsYXRlciBnYXRvci4gDQoNClRpbGwgdGhlbn4gDQoNCg0KDQoNCg0KPEJSPg=="
"eventtime","2003-04-30 20:01:00"
"current_moodid","82"
"url","http://carloricci.livejournal.com/18372.html"
"userid","2538"
"itemid","70"
"event","I'm sorry this is a friends only journal now. Add me and I'll add you back.

-Carlo Ricci

My more naughty journal can also be found at http://joeyandcarlo.com at XXX DIARIES..."
"eventtime","2003-03-10 23:39:00"
"url","http://carloricci.livejournal.com/18090.html"
"userid","2538"
"itemid","69"
"event","IkhvbHkganVtcGluZyBqZWxseWZpc2giLiBJdOKAmXMgYmVlbiBhIHdoaWxlIGFuZCBQbGVhc2UgZm9yZ2l2ZSBtZSBmb3IgbmVnbGVjdGluZyBldmVyeW9uZSB3aG8gaXMgYSBtZW1iZXIgYW5kIGZyaWVuZC4gSSB3YXMgSW4gUGFsbSBTcHJpbmdzIHdpdGggc29tZSBmcmllbmRzIG9mIG1pbmUgZnJvbSBXb3JrIGFuZCBoYWQgYSBncmVhdCB0aW1lLCBob3dldmVyIGZhaWxlZCB0byBsZXQgbXkgbG92ZWQgb25lcyBrbm93IEkgd2FzIGNvbWluZyBpbiBhIGZldyBkYXlzIGxhdGVyIHRoYW4gZXhwZWN0ZWQuICANCg0KSSB0b29rIEtydXN0eSB3aXRoIG1lIHRvIFBTIGFuZCB0aGFuayBnb2QgSSB3YXMgYWxsb3dlZCB0byB0YWtlIGhlciBiZWNhdXNlIHNoZSB3YXMgZHJpZnRpbmcgYXdheSBhbmQgc3VmZmVyaW5nIGZyb20gc2VwYXJhdGlvbiBhbnhpZXR5IGRpc29yZGVyLiBJIGhhdmUgYmVlbiBnb2luZyB0byB3b3JrIGVhcmx5IG1vcm5pbmcgYW5kIGdldHRpbmcgYmFjayBsYXRlIGF0IG5pZ2h0LCB3aGljaCBsZWF2ZXMgbWUgZXhoYXVzdGVkIGFuZCB3YW50aW5nIHRvIHJldGlyZSB0byB0aGUgYmVkcm9vbSBmb3IgYW5vdGhlciByb3VuZC4gVGhpcyB0aW1lIHdpdGggaGVyIG1lYW50IGEgbG90IHRvIG1lIGFuZCBJIHdhcyBoYXBweSB0byBnYWluIGhlciBsb3ZlIGJhY2sgc2luY2Ugc2hlIHdhcyBhY3Rpbmcgb3V0IGFuZCBwZWVpbmcgb24gbXkgYmVkIHRvIHNob3cgaGVyIHJlc2VudG1lbnQgb2YgbXkgYWJzZW5jZS4gS3J1c3R5IHRvb2sgY29tZm9ydCBpbiB0aGlzIGJsdWUgYmVhciBKb2V5IGdhdmUgaGVyLiBTaGUgd291bGQgc2xlZXAgd2l0aCBpdCBhbmQgaXQgd2FzIGEgcmVwbGFjZW1lbnQgb2YgbXkgYmVpbmcgdW50aWwgSSByZXR1cm5lZCBob21lLiBXaGlsZSBpbiBQYWxtIFNwcmluZ3MsIHNoZSBmb3Jnb3QgdGhlIGJlYXIgYW5kIHByZXR0eSBtdWNoIHRyZWF0ZWQgaXQgbGlrZSBhIHRveSBzaW5jZSBzaGUgd2FzIHdpdGggbWUuIA0KDQogUGFsbSBTcHJpbmdzIHdhcyBmdW4gYW5kIGl0IGNoYW5nZWQgbXkgb3BpbmlvbiBvbiB0aGUgcGxhY2UuIEkgYWN0dWFsbHkgcmVhbGx5IGVuam95IGl0IGFnYWluLiBJIHdhcyBmZWQgdXAgd2l0aCB0aGUgd2VhdGhlciBhbmQgcGVvcGxlIGhvd2V2ZXIsIGFuZCBteSBvcGluaW9uIGhhcyBzaW5jZSBjaGFuZ2VkLiAgU2V4PyBZZXMgSSBkaWQgZW5kIHVwIGhhdmluZyBzZXggYW5kIGhhZCBmdW4gd2hpbGUgZG9pbmcgaXQuICBNeSBlbGVjdHJpYyBmYW50YXN5IHdhcyBwbGF5ZWQgb3V0IGFmdGVyIG15IHB1cmNoYXNlIG9mIGEgRmx5IHN3YXR0ZXIgZnJvbSB0aGUgUGxlYXN1cmUgQ2hlc3QuIEkgaGF2ZSB0byB0ZWxsIHlvdSB0aG91Z2gsIGV2ZW4gdGhvdWdoIEkgbGlrZSBlbGVjdHJpYyB0aGVyYXB5LCBJIGVxdWFsbHkgZW5qb3kgZ2l2aW5nIGl0IHRvIGFub3RoZXIuIEkgd2lzaCBJIGhhZCBteSBzdHVuIGd1biwgZGFtbi4gIA0KDQpUaGlzIG1vcm5pbmcgSSBjYWxsZWQgbXkgbW90aGVyLCBzb21ldGhpbmcgd2FzIHRlbGxpbmcgbWUgdG8gZ2l2ZSBoZXIgYSBjYWxsLCBzbyBJIGRpZC4gVHVybnMgb3V0LCBzaGUgd2FzIGludm9sdmVkIGluIGFuIE1WQSBkdWUgdG8gYmxhY2sgaWNlLiBTaGUgdG90YWxlZCBoZXIgY2FyIGFuZCBzdXN0YWluZWQgbXVsdGlwbGUgc2NyYXBlcyBhbmQgY3V0cyBvbiBoZXIgZm9yZWhlYWQgYW5kIGhhbmRzLiBUaGUgU3RhdGUgUG9saWNlIHNhaWQgc2hlIHNob3VsZG7igJl0IGJlIGFsaXZlIGFuZCBpcyBhIHZlcnkgbHVja3kgd29tYW4uIEkgc3Bva2Ugd2l0aCBoZXIgYW5kIHNoZSBkaWRu4oCZdCBzb3VuZCB0b28gZ29vZCBzbyBJIGluc3RydWN0ZWQgaGVyIHRvIHRha2UgYSByZXN0IGFuZCBmb3JnZXQgYWJvdXQgaGVyIGNhci4gU2hlIGlzIGZpbmUgYnV0IGhhcyBzb21lIHNob2NrLiANCiAgIA0KDQpPa2F5LCBJIGhhdmUgdG8gc2hvd2VyIGFuZCBnZXQgcmVhZHkgZm9yIHRoaXMgcGxheSBJ4oCZbSBzZWVpbmcgdG9uaWdodOKApiBJ4oCZbGwgd3JpdGUgbW9yZSBsYXRlcuKApiANCg0KDQpUaWxsIHRoZW5+"
"eventtime","2003-02-23 14:22:00"
"url","http://carloricci.livejournal.com/17699.html"
"userid","2538"
"itemid","68"
"event","So this past weekend I went on an interview and got myself a job. Holy shit, lets just say I will be making a hella lot more than when I was a manager at a hotel. My new job will be in Santa Monica, which isn't all that bad because I really enjoy my new boss. I will have health insurance, car insurance and holy shit this job is off the chain. 

Of course since my wardrobe is ancient, I needed to go shopping for some dress clothes so I can wear to work. I was so pooped that day but I did get the right clothes, however they need to go to the tailor. I've been going to the gym like everyday but of course on New Years Eve, I broke my little toe, actually two of them. So, I can't do cardio, which kind of pisses me off. 

I figure this week I'll Be back on the ball. Since my gym is open 24 hours, I can go after my new job and continue to sculpt my body!  It has been so hot in this apt its not even funny Arrgh! 

I am about to head to AVN and drop off some photos; they will be giving us a 2-page article on the awards, cool huh? Anyway thank you for the New Years wishes and I wish you all a Happy and Healthy one! 

Till then~"
"eventtime","2003-01-06 14:39:00"
"current_moodid","72"
"url","http://carloricci.livejournal.com/17660.html"
"userid","2538"
"itemid","67"
"event","SSBoYXZlIGJlZW4gcmVzdXJyZWN0ZWQhISEhISEhIEZpbmFsbHksIEnigJl2ZSBjb21lIG91dCBvZiBteSBncmF2ZS4gIEl0IGhhcyBiZWVuIGEgSEVMTCBvZiBhIHllYXIgbGV0IG1lIHRlbGwgeW91LCBUaGFua3MgR2l2aW5nIGhhcyBjb21lIGFuZCBnb25lLCA8Qj5Kb2V54oCZczwvQj4gQmlydGhkYXkgb24gdGhlIDExdGgsIGFuZCBhIHNoaXQgbG9hZCBvZiBsYXVnaHMgdGhyb3VnaG91dCB0aGUgeWVhciB3aXRoIGNsb3NlIGZyaWVuZHMuIG15IGJpcnRoZGF5IGlzIFNlcHRlbWJlciAxMXRoLCBmb3IgdGhlIHBhc3QgdHdvIHllYXJzLCBJIGhhdmVu4oCZdCByZWNlaXZlZCBvbmUgZ2lmdCBsZXQgYWxvbmUgYSBjYXJkLiBJdCBkb2VzbuKAmXQgbWFrZSBtZSBzYWQgYmVjYXVzZSBJIGZlZWwgZm9yIGFsbCB0aGUgbGl2ZXMgbG9zdCBvbiBteSBiaXJ0aGRheSBhbmQgSSBqdXN0IGVuam95IGxpZmUuICANCg0KDQpUaGUgYXdhcmRzIHNob3cgd2UgcHJvZHVjZWQgd2FzIHNvIGZ1biwgaXQgd2FzIGhlbGQgYXQgdGhlIFBhbGFjZSBpbiBIb2xseXdvb2QuIFdlIHB1bGxlZCBpdCBvZmYgYW5kIHRoZSBzdHJpa2UgdGltZSB3YXMgMTA6MzBwbSwgd2UgaGFkIGEgYmFuZCwgaG9zdCBhbmQgUG9ybiBTdGFyLCA8Qj5DaHJpcyBHcmVlbjwvQj4gb24gc3RhZ2UsIGFuZCBnYXZlIG91dCBvdmVyIDMwIGF3YXJkcyBhbmQgZ290IG91dCBhdCA5OjMwLCB0YWxrIGFib3V0IGdvb2QuIFdlIGhhZCA8Qj5BbGV4aXMgQXJxdWV0dGU8L0I+LCA8Qj5CcnVjZSBWaWxhbmNoPC9CPiBzb21lIG90aGVyIHBlb3BsZSBpbiB0aGUgcmVndWxhciBmaWxtIGluZHVzdHJ5IGFuZCBhbHNvIDxCPkJvYmJ5IFRyZW5keTwvQj4gZnJvbSB0aGUgQW5uYSBOaWNvbGUgc2hvdy4gIE1hbnkgcGVvcGxlIGhhdmUgYXNrZWQgaWYgd2Ugd2lsbCBiZSBkb2luZyBpdCBhZ2FpbiwgdGhlIGFuc3dlciBpcyBZRVMsIEl0cyBnb2luZyB0byBiZSBiaWdnZXIgYW5kIGJldHRlciBsZXQgbWUgdGVsbCB5b3UuIFdlIHdpbGwgYmUgZG9pbmcgbW9yZSBwcm9tb3Rpb24gYW5kIG9mIGNvdXJzZSB3ZeKAmWxsIGhhdmUgbW9yZSB0aGFuIDI0OSBwZW9wbGUgdGhlcmUuIFdvdWxkIGxpa2UgdG8gc2VlIG1vcmUgZmFucyBhY3R1YWxseS4gDQoNCk9uIGEgbGlnaHRlciBub3RlLCBJ4oCZdmUgdGFrZW4gYSBzYWJiYXRpY2FsIHByZXR0eSBtdWNoIGFuZCBoYXZlIGJlZW4gc28gZG93biBpbiB0aGUgZHVtcHMuIEnigJltIGJhY2sgb24gdHJhY2sgYW5kIGJldHRlciB0aGFuIGV2ZXIgbm93LiBJIGhvcGUgeW91IGFsbCBmb3JnaXZlIG1lIGFuZCBJIHRoYW5rIHlvdSBmb3IgeW91ciBlbWFpbHMgd29uZGVyaW5nIHdoZXJlIEnigJl2ZSBiZWVuLiBBbmQgdGhlIGNhcmRzIHlvdeKAmXZlIHNlbnQgZm9yIG15IHB1cHB5IGtydXN0eS4gU2hlIHRoYW5rcyB5b3UgdmVyeSBtdWNoIGFuZCBzZW5kcyBhIGJhcmsgb3V0LiANCg0KSSB3aXNoIHlvdSBhbGwgYSBIYXBweSBhbmQgSGVhbHRoeSBORVcgWUVBUiEgWUVTIHllcyB5ZXPigKYgY2FuIHlvdSBiZWxpZXZlIGl04oCZcyBhbHJlYWR5IDIwMDM/DQoNCg0KVGlsbCB0aGVufiwgSSBwcm9taXNlIHRvIGtlZXAgeW91IHVwZGF0ZWQu"
"eventtime","2002-12-31 22:35:00"
"current_moodid","82"
"url","http://carloricci.livejournal.com/17283.html"
"userid","2538"
"itemid","66"
