"names","values"
"event","comment loves =)


01. Whats your name, what's our relationship?:
02. How and where did we meet?:
03. What's my middle name?:
04. How long have you known me?:
05. Tell me one good thing about myself?:
06. When you first saw me, what was your impression?:
07. My age:
08. Birthday:
09. My favorite band at the moment:
10. Colour eyes:
11. Do I have any siblings?:
12. Have you ever had a crush on me?:
13. What's one of my favorite things to do?:
14. Do you remember one of the 1st things I said to you?:
15. Describe me in 3 words:
16. Name 5 things I love:
17. Do you think I'm good looking?:
18. How would you describe me to someone?:
19. Would you ever date me?:
20. Tell me one thing you've always wanted to say but never did:
21. What do you like most about me?:
22. If we could spend a day together, what would we do?:
23. Have we ever gotten in a fight?:
24. Do you think we will be friends for at least 3 or 4 more years?:
25. Give me a nickname and explain why you picked it:
26. What do you think my weakness is?:
27. Do you think I'll get married?:
28. What makes me happy?:
29. What makes me sad?:
30. What reminds you of me?:
31. If you could give me anything, what would it be?:
32. When's the last time you saw me?:
33. Do you think our friendship is getting stronger/weaker/or staying the same?:
34. Do you feel that you could talk to me about anything and I would listen?:
35. Are you going to put this on your Greatest Journal and see what I say about you?:
36. If I was an ice cream flavor, which would I be and why?:
37. What song (if any) reminds you of me?:
38. If you could change one thing about me, what would it be?:
39. Would you make a move on me?:
40. Do I cross your mind at least 1 time a day?:"
"eventtime","2005-07-22 09:28:00"
"current_moodid","31"
"url","http://ment2-be.livejournal.com/1532.html"
"userid","9902"
"itemid","3"
"event","well yesterday was alot of funn-first i met up with jennifer marie at her pad, and hung out for a little as we made plans with some of our friends.A little later we went over miss tabithas house in which sara cantanz came over (oh do i love her so)and we all hung out and then sara had to go home. A little after nelson and vinny<3 came over and we all hung out in the heat..i must say nelson is one odd child...laying on the garage floor..but oh well he is quite ""funn""-then jenn and i had to leave as i gave my love vinny a hug =)*Then we got to jenns house once again and watched thirteen-which is sucha good movie, but very strange/weird- Then we ate some din din- which we came together and thought of somthing to do untill mr robberto mcbride comes over, so we went swimming in her oh so ""hott"" pool,in which in our bordom we named her big -beach- ball [Bruce Earnest D'albride]-thats hott, but hey nothing better to do but name a beach ball,then mr robberto came over as we swam for awhile, then i left around 8 because they are hott together and i dont feel lyk interupting neeee thing<3
-TOMORROW!!! jenn and i go to---------MYRTLE BEACH! oh yes..such funn i love that gal 
-and then tonight i shall clean and pack all day for moving and for myrtle beach and also i shall go to mi love vincenzos house accomponeid with miss miranda and nelson-i shall tell you how that goes tomorrowww-



love_
brittany rae"
"eventtime","2005-07-21 11:12:00"
"current_moodid","58"
"url","http://ment2-be.livejournal.com/832.html"
"userid","9902"
"itemid","2"
"event","heck yes,
im going to jenns today! = )so i must clean because im moving which i guess can be okay at some times, but yeah we are moving a buncha shit in..and then after i get somethings packed up im going over my love jenifer maries house and then we shall acompany mr Vincenzo John D'altorio and Nelson- at Vinny's house it shall be funn<3 so yes i should probably go and clean<3



love_
Brittany Rae"
"eventtime","2005-07-20 09:50:00"
"current_moodid","99"
"url","http://ment2-be.livejournal.com/766.html"
"userid","9902"
"itemid","1"
"event","seeing if this works for my lovely britt<3

- jenn"
"eventtime","2005-07-16 23:09:00"
"current_moodid","90"
"url","http://ment2-be.livejournal.com/410.html"
"userid","9902"
