"names","values"
"event","BLAH! fuck the weather. I wish this hurricane would get here, i love a good storm. Not to sound cocky in the least little bit, but why is it that there are so many girls out there that i could easily hook up with and are interested, but the one girl i want doesn't want me. It pisses me off. FLUSTERED!!! MYAH! so i'm chillin in my room and ashley's sleepin on my bed behind me...(she sleeps a lot). Around me atleast. Am i boring, or does just so happen that she's tired everytime i'm there. I do like the fact she confides in me and finds such a comfortable place around me. 

My grandfather comes home tomorrow. I'm scared and excited at the same time. I'm scared that he's gonna come back and just fuck up again, but i'm excited that he could come back and be the right way again and everything will be perfect like it was in the olden days. Keep your fingers cross. 

Why is that the things you don't want to happen happen so easily and things you want to happen, you have to try so hard to make work and wish for luck. Fuck it, i'm just gonna let things happen and not try so hard...who am i kinding, no i'm not i can't do that. It's not me. 

I think i lost my job, which does suck. But i'm starting my bussiness and gino's can kiss my ass. HA. TOO MUCH PIZZA. I'm out, peace nuckas!


-Ryan"
"eventtime","2004-08-14 10:56:00"
"current_moodid","47"
"url","http://1-2fullonlooker.livejournal.com/1031.html"
"userid","25"
"itemid","3"
"event","I've been a bit stressed out lately. My fucking car is a POS! and it sucks. Trying so hard not to lose my job. BUt if my car doesn't quit being a jackass it may end up like that. I'm not usually the person to get stressed out, but with the car and my bills, and the army decision, it's been a bitch. Oh well. It'll wear off soon. When my grandfather gets home everything will be good again, like it was back in the olden days like 8th grade. No money worries, and everything will work again. He's a good man, just made some bad decisions. 

On another note...

We all get these moments where we feel that are existence is unnessesary and we feel unwanted. Well yesterday i felt some of that. I can't really say why, but i did. Today i just sorta blew that feeling off. Akuna Matata, right. Alls well that ends well. Live the life to the fullest. On that, i'd like to say, keep your head high and the glass half full. Peace.

-Ryan"
"eventtime","2004-08-10 13:07:00"
"url","http://1-2fullonlooker.livejournal.com/1011.html"
"userid","25"
"itemid","2"
"event","The sun was out today....with a great breeze. I went to the beach with that ashley chick and chilled. It was tight. 

Does anyone ever have those brief moments of confusion that take over all thinking processes for a short period of time? I've had a shit load of those lately. But hopefully the confusion will become satisfaction with time. The question is how much time can i handle. I want that missing piece to fully fit back in my puzzle. It's there, it's just not placed right.

Anyway, time for bed. Maybe i'll get to sleep before 2 tonight....nahhh. Peace.

-Ryan"
"eventtime","2004-08-08 01:01:00"
"current_moodid","6"
"url","http://1-2fullonlooker.livejournal.com/579.html"
"userid","25"
"itemid","1"
"event","yeah....after 2 days of just about non stop singing, my throat is ready to jump clear out of my neck. I sang/screamed from 9:30 last night to about 1am then did some acoustic shit with kyle at my house till about 4. Woke up this morning and went to my vocal lesson then went and jammed with semblance. The memories....good times. Hopefully they're gonna want me back in the band. I enjoy the music a lot better than suckerpunch, but both bands are very talented. Now i sit here with this awesome chik....assley! WOOOO. Peace nuckas!

-Ryan"
"eventtime","2004-08-05 21:39:00"
"current_moodid","64"
"url","http://1-2fullonlooker.livejournal.com/288.html"
"userid","25"
