"names","values"
"itemid","245"
"event","What is your name?: ashley
Are you named after anyone?: a soap on TV
What's your screename?: cinamen spiidor
Would you name a child of yours after you?: no
If you could switch names with a friend who would it be?: sonia
Would you drop your last name if you became famous?: no
Your gender:: girl
Single?: not really
Your height:: five something
Lefty/righty/ambidextrous:: right
Your living arrangement:: grama and papa
Have any pets?: kitties
Whats your job?: no job
Addictions?: movies, nate
Have a favorite quote?: a beautiful thing is never perfect

HAVE YOU....
Liked your voice?: yes
Hurt yourself?: yes
Been out of the country?: yes
Eaten something that made other people sick?: yes
Been in love?: yes
Gone skinny dipping?: no 
Had a medical emergency?: yes
Played strip poker?: no
Gotten beaten up?: yes 
Beaten someone up?: yes
Been picked on?: yes
Been on stage?: yes
Slept outdoors?: yes
Thought about suicide?: no
Pulled an all nighter?: yes, ha
Gone one day without food?: yes
Slept together with the opposite sex w/o actually having sex?: yes 
Slept all day?: yes
Made out with a stranger?: yes
Had sex with a stranger?: yes
Thought you're going crazy?: yes
Kissed the same sex?: yes
Been betrayed?: yes
Had a dream that came true?: yes
Broken the law?: yes
Met a famous person?: no
Have you ever killed an animal by accident?: no
Been in a mosh-pit?: no

Friends
Do you have any gay/lesbian friends?: yes
Who is your best friend?: sonia and laura
Who's the one person that knows most about you?: laura
What's the best advice that anyone has ever given to you?: stop being a bitch
Who are you on the phone with most?: jerry
Who do you trust most?: laura or jerry
Who listens to your problems?: sonia, laura, jerry, nate 
Who do you fight most with?: brent
Have you ever thought of having sex with a friend?: brent
Who's your second family?: laura
Do you always feel understood?: no
Do you trust others easily?: some
Who's house were you last at?: jerrys
Name one person who's arms you feel safe in:: nate
Do your friends know you?: yes
Friend that lives farthest away:: laura
Do you consider love a mistake?: loving might be a mistake, but its worth making"
"eventtime","2004-06-11 12:09:00"
"url","http://talkato-cockato.livejournal.com/62833.html"
"userid","15208"
"itemid","244"
"event","im finally updating. i bet you are all so happy. so my graduation ceremony is on thurdsay. im really excited. i miss you katie harwood. you are my baby. my best friend in the whole world is having a baby, which means i will be an aunt sooner than i expected! im over joey (thank god) and i have a new man. his name is nathan. he is so beautiful. and he makes me happier than i have ever been. and he treats me like a princess. ive never felt that before. we have an awesome relationhsip. hes also a blond, ive never been with one of them before. hes the greatest thing ive ever experienced. what the hell have all of you been up to?"
"eventtime","2004-06-11 11:49:00"
"url","http://talkato-cockato.livejournal.com/62553.html"
"userid","15208"
"itemid","243"
"event","I THINK I AM GETTING SICK OF MY COMPUTER AGAIN SO I PROBABLY WONT BE ONLINE AS MUCH AS I HAVE BEEN.
i know you're dissappointed, i'm sorry.

my stomach hurts. 
maybe i should eat something.
went i went shopping yesterday i didn't feel fat.
maybe that's because i'm not.

toni i don't want to tell you what cory said on live journal. 
i'll email you.
trust me you want to know.
i just dont want everyone all up in your love life.
except katie, cause she's important.

my horoscope for today says i am temporarily perfect.
what a doll.

i just realized i lost my fishlips picture. 
i am very upset. 
only i am sure none of you know what i am talking about.

KATIE- do you still have maryjane? i miss my baby a lot.
and i miss you of course. 
i will call you soon.
i have your cell number, but not your house.

i gota go take a shower.
it's my cousins birthday.
hes 22, i thought he was turning 19.
that shows you how much i really care."
"eventtime","2004-02-21 10:33:00"
"url","http://talkato-cockato.livejournal.com/62359.html"
"userid","15208"
"itemid","242"
"event","im about to go take a shower. 

i just ate oatmeal.
with brown sugar, cause how else could you eat it?


steen needs to go to some class to learn how to HOLD a conversation. 
it gets very irritating.
but hes so nice, i forgive him.


laura called me today. 
finally..i heard good news.
cause the other one is old news.
good girl, poodle.



toni, i THINK ill call cory today.
actually ill go do it now."
"eventtime","2004-02-20 11:30:00"
"url","http://talkato-cockato.livejournal.com/61956.html"
"userid","15208"
"itemid","241"
"event","okay so im still up. 
dont know why..but i am.


i really miss someone.
no i dont.
yes i do.


i have come to realize tonight that i am not a good listener and i am not a good rememberer.
what am i going to do?
nothing, cause i dont care."
"eventtime","2004-02-20 01:13:00"
"url","http://talkato-cockato.livejournal.com/61764.html"
"userid","15208"
"itemid","240"
"event","mandi and evan are wonderful.

this guy i met is a fucking creep.
he came to my school and he was looking for me but the funny thing is i never told him what school i go to.
i have a fucking stalker.
he needs to move on, quick.

i miss you victoria, and i really do want to see you.
hopefully when i come down, youre up to it.


nothing else has really been going on.


where is steen, hes never not online when im on.
come back. thanks.



i know its none of my business but i hope things work out for toni and veronika and jourdan. what a weird threesome.
toni, baby, you never told me you lived with jourdan mock. that was a fucking shock."
"eventtime","2004-02-19 19:57:00"
"url","http://talkato-cockato.livejournal.com/61537.html"
"userid","15208"
"itemid","239"
"event","somebody write me a beautiful email

ashley_elzea@yahoo.com

<3 thank you"
"eventtime","2004-02-18 09:58:00"
"url","http://talkato-cockato.livejournal.com/61314.html"
"userid","15208"
"itemid","238"
"event","um guys..

i am starting to feel a little lonely. 
it seems like everyone has someone to love but me.

i mean i love someone, but i never know if he feels the same way.

maybe i should find someone new..?

i just really dont have the strength to do it all over again."
"eventtime","2004-02-17 21:25:00"
"url","http://talkato-cockato.livejournal.com/60988.html"
"userid","15208"
"itemid","237"
"event","thank you everyone that commented yesterday, you guys are all fucking awesome.

you have no idea how special i feel when you guys have something to say, even when its not important.
haha

i love you all.


TONI- YOU BETTER HOOK UP WITH CORY. I FUCKING LOVE HIM AND I ONLY WANT THE BEST FOR HIM AND I ONLY WANT THE BEST FOR YOU. IT BETTER WORK OUT CAUSE I LOVE YOU BOTH AND YOU ONLY DESERVE THE BEST. <3"
"eventtime","2004-02-17 10:46:00"
"url","http://talkato-cockato.livejournal.com/60838.html"
"userid","15208"
"itemid","236"
"event","what up live journal. 
i havent been here in awhile.

anyway, im sposed to be in Arizona in a couple weeks.
we'll see how that goes. 

im trying to get Sam to fly there with me.
shes my cool new friend in washington.
but heres the funny thing..shes from arizona.
now who does that sound like..ya thats right. me.

i miss laura something terrible.
i wish i was there to kick willems butt.
sometimes i dont know what shes thinking.
but sometimes what am i thinking?

ive been talking to steen now.
hes awesome. 
doesnt seem like any guy i know.
cause steen is a NICE guy.

LAURA* you know what that star is for.
well no.
im sure you dont. i tried to make it obvious.
but you are blonde and we all know how you dont understand most obvious things.
but i love you."
"eventtime","2004-02-16 09:36:00"
"url","http://talkato-cockato.livejournal.com/60665.html"
"userid","15208"
"itemid","235"
"event","So I am sick with something. I don't know what, yet. But I really don't want to know either. I talked to Ben for the first time in a long time. I am sure most of you don't know him so I don't know why I told you. 

It's a sad story. Feeling like you are losing your best friend. We have been friends for four years. It has just been the last couple months that we have grown apart. I wish I could get her back. Maybe one day..

I have also sworn off girls named Megan and Whitney. If that is your name, I'm sorry but we will NEVER be friends. Your loss, totally. Girls with names like that should be shot and the ambulance should not be called. 

I miss Katie and Amanda and Victoria. I never talk to any of them, but they will always be my friends. Always. 

The New Year started off so great. I have plans for February that give me butterflies ever time i think about them. Except for being sick I dont think i could be any happier. I love him, and no matter what happens he will always be my first love. He is the biggest Asshole I have ever met but he is still the love of my life. 

For all of you that are still my friends, I am going to be in Arizona the beginning of February. I know I am not very good at calling people and making plans..or keeping them for that matter, but if you mean anything to me I will make an effort to see you when I am there. I am coming down to look at the Art Institute of Phoenix. Hopefully that is the way the cupcake crumbles. 

I love you all..(you know who are.)

Have a fucking awesome year and don't let anything get in your way of you getting what you want. I know I won't."
"eventtime","2004-01-01 10:25:00"
"url","http://talkato-cockato.livejournal.com/60160.html"
"userid","15208"
"itemid","233"
"event","hi guys. 
im doing really good.
my 18th b-day is in TWO weeks
how are you all?

ash"
"eventtime","2003-11-01 18:32:00"
"url","http://talkato-cockato.livejournal.com/59888.html"
"userid","15208"
"itemid","232"
"event","i am honestly getting sick of live journal. i am getting sick of aol, that instant message bullshit. i think i am just sick of wasting my life away in front of a computer screen."
"eventtime","2003-08-10 01:53:00"
"url","http://talkato-cockato.livejournal.com/59624.html"
"userid","15208"
"itemid","231"
"event","hey everyone. im just sitting here. actually having a good time. im happy for katie, she got a job. and katie..call me for caseys number. the phone you called last night. <3"
"eventtime","2003-08-07 15:07:00"
"url","http://talkato-cockato.livejournal.com/59315.html"
"userid","15208"
"itemid","228"
"event","my leg feels like its going to fall off. 
the days have been shitty.
this makeup is killing me.
everything is just kicking my ass.
this sucks.
i have to pee.
the only good thing about today is i got really far in donkey kong."
"eventtime","2003-08-03 16:02:00"
"url","http://talkato-cockato.livejournal.com/58479.html"
"userid","15208"
"itemid","227"
"event","i havent really felt like doing much lately
mainly for one reason
but that reason can kiss my ass
blah blah again blah"
"eventtime","2003-08-02 14:41:00"
"url","http://talkato-cockato.livejournal.com/58327.html"
"userid","15208"
"itemid","226"
"event","i had a really bad day.
why is it so hard for me to be my own person?
maybe i should just let go.
but something keeps stopping me from doing that.
i just need to figure out why i am letting it.
its just hurting me.
nah, its not affecting him. 
at all.
what is wrong with that picture?
everything.
GOD ASHLEY.
YOU ARE SO BLIND.
GET OVER IT.
MOVE ON.
why cant i get that through my head?
maybe some day i will.
hopefully someday soon.
please."
"eventtime","2003-08-01 02:45:00"
"url","http://talkato-cockato.livejournal.com/57905.html"
"userid","15208"
"itemid","224"
"event","im here, im here! but now im going to sleep. cause im really super tired. tomorrow im going to joeys! i cant wait. comment and we'll hang out. <3sweet dreams<3"
"eventtime","2003-07-27 02:43:00"
"url","http://talkato-cockato.livejournal.com/57396.html"
"userid","15208"
"itemid","223"
"event","josh is the sweetest guy ever and everyone should know that. im glad he is my friend..<3"
"eventtime","2003-07-16 16:06:00"
"url","http://talkato-cockato.livejournal.com/57322.html"
"userid","15208"
"itemid","222"
"event","if you want to see me when im down there NEXT WEEK! give me your number and ill call you. <3"
"eventtime","2003-07-15 15:29:00"
"url","http://talkato-cockato.livejournal.com/57046.html"
"userid","15208"
"itemid","221"
"event","new sn: cinamen spiidor
add me."
"eventtime","2003-07-15 13:28:00"
"url","http://talkato-cockato.livejournal.com/56639.html"
"userid","15208"
"itemid","220"
"event","guess what?! im going to be in arizona next week! im going to take the bus cause its cheaper and ill get to leave sooner. fucking airplanes, with my luck itd prolly be blown up anyway. im so excited, ah!!!"
"eventtime","2003-07-15 12:15:00"
"url","http://talkato-cockato.livejournal.com/56494.html"
"userid","15208"
"itemid","219"
"event","<lj-cut text=""shave your brain""> 
// series one - you: 
..middle name: michelle
..birth time: 5 something in the am
..birthplace: seattle, wa
..last place you traveled: arizona
..eye color: brown
..nail color: nothing 
..height: 5'6""
..zodiac sign: scorpio

// series two - describe: 
..your heritage: i dont have one
..the shoes you wore today: none
..your hair: short and dark
..your weakness: italian boys
..your fears: rejection
..your perfect pizza: anything
..one thing you'd like to achieve: moving to arizona

// series three - what is: 
..your most overused phrase on AIM: nice
..your thoughts first waking up: why am i awake
..your current worry: will i ever go to az again?
..your plans tomorrow: eh none
..your best physical feature(s): my nose
..your bedtime: whenever
..your greatest accomplishment: dont know

// series four - you prefer: 
..sunrise or sunset: sunset
..gore or horror: horror
..eastsiiiide or wessssside: who effing cares
..stripes or polka dots: stripes
..B===D~~ or ( o )( o ): B===D~~ for sure
..money or fame: money
..planes or trains: planes
..metal or hardcore: eh
..boxers or briefs: boxer briefs
..your life is: drama
..truth or lies: truth
..the boss or J. Cash: eh, who?
..pools or hot tubs: both

// series five - do you: 
..cuss: yes
..think you've been in love: yes
..want to get married: yse
..type w/ your fingers on the right keys: yes
..like to take baths: yes
..get motion sickness: yes
..like talking on the phone: yes
..like thunderstorms: yes
..play an instrument: no
..workout: yes
..like reading: yes

// series six - favorite: 
..body part: back
..kind of fruit: raspberries
..music to fall asleep to: eminem
..time of the day: night
..car: eh
..number: 7
..thing to do right before bed: wash my face, brush my teeth
..thing to say when you're mad: UUUGGH
..era: 80'S
..horror movie: NIGHTMARE ON ELM STREET
..colors: brown and pink"
"eventtime","2003-07-14 16:42:00"
"url","http://talkato-cockato.livejournal.com/56296.html"
"userid","15208"
"itemid","218"
"event","..and who the eff are belle and sebastian? are we talking about the fish and the crab? why would you be listening to them sing? their music didnt even sound good in the movie."
"eventtime","2003-07-14 15:31:00"
"url","http://talkato-cockato.livejournal.com/55841.html"
"userid","15208"
"itemid","217"
"event","lesbians are not sexy. sometimes i wonder if there are stupid girls out there that just pretned like they are lesbians or that they like girls to attract guys. well if they think you are a lesbian how is that going to help you? girls can be so dumb. i mean sure, sometimes i find girls attractive but im not all freakish and obsessive about it. i know what i know if ya know what i mean."
"eventtime","2003-07-14 15:21:00"
"url","http://talkato-cockato.livejournal.com/55807.html"
"userid","15208"
"itemid","216"
"event","if you read this, cory martin wanted me to tell you he says ""hi"" and he wants to know how you are doing.
<3"
"eventtime","2003-07-14 14:49:00"
"url","http://talkato-cockato.livejournal.com/55522.html"
"userid","15208"
"itemid","215"
"event","epitome is such an awesome word and i wish i could marry it."
"eventtime","2003-07-14 13:42:00"
"url","http://talkato-cockato.livejournal.com/55124.html"
"userid","15208"
"itemid","214"
"event","sit down bitch, you move again ill beat the shit outta you. quit crying bitch. why you always make me shout at you? whats the matter am i too loud for you? too bad bitch youre gonna finally hear me out this time. shut the fuck up. you think i give a fuck? cmon, were going for a ride bitch. sit up front. SO LONG, BITCH YOU DID ME SO WRONG. oh god, my brain is racing. what are you doing? change the station. i hate this song. does this look like a big joke? what you think im kidding you? bullshit you bitch, dont fucking lie to me. why dont you like me? you think im ugly dont you? no, you think im ugly. get the fuck away from me. dont touch me. i hate you. i swear to got i hate you. oh my god, i love you. fuck you, you did this to us. its your fault. 

this song reminds me of anthony daou, just to let it be known to the world."
"eventtime","2003-07-14 11:09:00"
"url","http://talkato-cockato.livejournal.com/55021.html"
"userid","15208"
"itemid","213"
"event","slut, you dont think i wont choke no whore till the vocal chords dont work in her throat no more. these motherfuckers are thinking im playing. thinking im saying this shit cause im thinking it just to be saying it. put your hands down bitch i aint gona shoot you. shut up slut youre causing too much chaos.

its sad when this song reminds you of the love of your life."
"eventtime","2003-07-14 10:55:00"
"url","http://talkato-cockato.livejournal.com/54634.html"
"userid","15208"
"itemid","212"
"event","me going to arizona is up in the air right now. i hope i go. i dont think i can be up here any longer. im starting to have emotional breakdowns. crying hysterically for reasons unknown and just wanting to beat my own face in. i havent gone that far yet. but im crazy so who knows."
"eventtime","2003-07-14 10:39:00"
"url","http://talkato-cockato.livejournal.com/54345.html"
"userid","15208"
"itemid","211"
"event","KATIE HARWOOD.."
"eventtime","2003-07-13 18:56:00"
"url","http://talkato-cockato.livejournal.com/54211.html"
"userid","15208"
"itemid","210"
"event","chopped all my hair off, found some vicodin, thought about going to church next week, talked to some people, made some money, got my eyebrows waxed, went shoppping, layed out in the sun. now its like you were just there with me. that was my weekend."
"eventtime","2003-07-13 18:45:00"
"url","http://talkato-cockato.livejournal.com/53814.html"
"userid","15208"
"itemid","209"
"event","my aol account got erased 
so no more pchflvrdlpgls
talk to me on: things_you_lose
if you want my email, comment
<3you all"
"eventtime","2003-07-12 18:16:00"
"url","http://talkato-cockato.livejournal.com/53748.html"
"userid","15208"
"itemid","208"
"event","im happy right now"
"eventtime","2003-07-12 18:12:00"
"url","http://talkato-cockato.livejournal.com/53358.html"
"userid","15208"
"itemid","207"
"event","be careful who you trust


thats all i have to say"
"eventtime","2003-07-11 13:13:00"
"url","http://talkato-cockato.livejournal.com/53006.html"
"userid","15208"
"itemid","206"
"event","THE END OF THE MONTH!


i talked to katie for a long time
it was fun
i miss her lots and lots
we talked about some things that were BOTHERING us
and we will need to fix them soon



cant wait till im there! 



<3"
"eventtime","2003-07-11 12:07:00"
"url","http://talkato-cockato.livejournal.com/52986.html"
"userid","15208"
"itemid","205"
"event","bitches and hoes
bitches and hoes
bitches and hoes
bitches and hoes
bitches and hoes"
"eventtime","2003-07-09 17:34:00"
"url","http://talkato-cockato.livejournal.com/52535.html"
"userid","15208"
"itemid","204"
"event","""Its hard to tell your mind to stop loving him when your heart still does."""
"eventtime","2003-07-09 17:33:00"
"url","http://talkato-cockato.livejournal.com/52395.html"
"userid","15208"
"itemid","203"
"event","ive been moving around a lot

first my gramas 
then amandas
then my moms
then loris
then austins
then gramas again
then my aunts
now im going to my gramas on thursday
then back to my moms on monday


DAMN


please tell me that isnt tooo bad
those were all sposed to be long term 
and all happened within a month and a half

haha
not poor me
i had fun


the best was at loris or austins





austin is my best friend up here

and on monday i am going to see her!
my cousin that i havent seen in THREE years!


the end of this month and hopefullly its time
time for me to get my ass to az
i know i keep giving you all false hope
and im sorry
but im trying as hard as i can
you think i want to be away from my joey this long?
NO way!



anyway this is a long entry 
with nothing really worth reading


love to alll
<3"
"eventtime","2003-07-08 22:34:00"
"url","http://talkato-cockato.livejournal.com/52124.html"
"userid","15208"
"itemid","202"
"event","i just snorted an altoid

and damn, it felt good

good to be snorting something up my fucking nose

<3 im an idiot"
"eventtime","2003-07-07 22:29:00"
"url","http://talkato-cockato.livejournal.com/51732.html"
"userid","15208"
"itemid","201"
"event","thought id update


ive realized i dont want any of these people to be my friends, they are scandalous people. 
i only have one good friend up here and its austin, which is weird since things were a little romantic in the beginning but they arent anymore.


ill be coming to az sometime in august because my dad is an asshole and wont send me now. 


i got a job at subway.

fuck.


i misss joey terribly and words cant even express the way my heart feels without him.
but ill call him soon."
"eventtime","2003-07-07 11:40:00"
"url","http://talkato-cockato.livejournal.com/51513.html"
"userid","15208"
"itemid","200"
"event","next week
i hope

i need a curling iron
and eyeshadow
and mascara



blah

im going to so something with my hair 
when my mom gets offf work
maybe shell cut it




what sounds good to eat?
nothing really
maybe some doughnuts
yum



i cant wait to see travis 
and the rest of you


things are going pretty good
now its all up to my dad


keep your fingers crossed

<3
i love italian boys"
"eventtime","2003-06-24 13:29:00"
"url","http://talkato-cockato.livejournal.com/51336.html"
"userid","15208"
"itemid","199"
"event","i have the best friends in the whole world

katie, i love you
victoria, i love you
toni, i love you


when i think about you guys
i cant help but smile


i wish i could be there with you right now
i misss you guys so much
<3


you are my girls"
"eventtime","2003-06-20 10:51:00"
"url","http://talkato-cockato.livejournal.com/51024.html"
"userid","15208"
"itemid","197"
"event","<a href=""http://blunttruth.jaazsoftware.com/takesurvey.cfm?uid=45314&sn=%n"">What do you really think of me?</a>"
"eventtime","2003-06-15 22:16:00"
"url","http://talkato-cockato.livejournal.com/50434.html"
"userid","15208"
"itemid","196"
"event","this is for jackie
<3
i love you"
"eventtime","2003-06-12 16:20:00"
"url","http://talkato-cockato.livejournal.com/50247.html"
"userid","15208"
"itemid","195"
"event","My name is: ashy
In the morning I am: mean 
All I need is: fishlips
I'm afraid of: rejection
I dream about: people i dont know

-W I T H .T H E. O P P O S I T E / S A M E. S E X-

What do you notice first?: smile
Last person YOU slow danced with: i dont dance
Worst question to ask: ask me anything you want

-D O. Y O U .E V E R-

Sit on the internet all day waiting for someone special to I.M. you?: not really
Save aol/aim conversations: they are saved anyway
Wish you were a member of the opposite sex: eh, not really

-W H O .W A S .T H E .L A S T. P E R S O N-

You talked to on the phone: mother
Hugged: gustavo
You instant messaged: dan
You laughed with: amanda
Kissed: austin

-D O .Y O U-

Color your hair: used to
Ever get off the computer: yes, but im on a lot
Habla espanol: no thanks

-D O .Y O U / / A R E .Y O U-

Smoke cigarettes: no
Obsessive: yes
Could you live without the computer?: no
How many peeps are on your buddylist?: 176
Whats your favorite food?: french bread
Whats your favorite fruit?: raspberries
Drink alcohol?: yes
Like watching sunrises or sunset: sunset
What hurts the most? physical pain or emotional pain?: emotional
Trust others way too easily?: no way

-N U M B E R-

Of times I have had my heart broken?: two
Of boys I have kissed? : too many
Of girls I have kissed? : four or five
Of times I have moved? : like 40, no joke 
Of tight friends? : seven
Of cd's that I own? : dont know
Of scars on my body? : a lot
Of things in my past that I regret? : one

I KNOW: nothing
I WANT: to kisss someone
I HAVE: cramps
I WISH: it was hot
I HATE: stupid bitches
I MISS: fishlips
I FEAR: rejection
I HEAR: tyrese
I SEARCH: for acceptance
I WONDER: when im going to arizona
I REGRET: i dont want to talk about it
I LOVE: being in love
I ACHE: when people say mean things
I CARE: about people that i shouldnt
I AM NOT: considerate
I DANCE: sorrry, i dont dance
I SING: in the shower
I CRY: alll the time
I DO NOT ALWAYS: treat people nicely
I WRITE: so i dont forget
I WIN: bah
I LOSE: control
I CONFUSE: everyone
I LISTEN: to other peoples convos
I CAN USUALLY BE FOUND: at amandas
I NEED: to go to the chiropractor
I AM HAPPY ABOUT: eh, dont know
I SHOULD: go to sleeep
I GOT THIS FROM: jessicas journal"
"eventtime","2003-06-12 15:41:00"
"url","http://talkato-cockato.livejournal.com/49973.html"
"userid","15208"
"itemid","194"
"event","love(d)/hate(d)
[+]high school: love
[+]coloring books: love
[+]video games: love
[+]your parents: my mom
[+]reading: love 
[+]mathematics: hate
[+]rats: hate
[+]nature: love
[+]black and white photos: love
[+]feet: hate
[+]showers: love
[+]stray cats/dogs: love
[+]siblings: love
[+]your car: loved
[+]medicine: love
[+]madonna: hate
[+]red roses: hate
[+]your house: love
[+]cotton candy: love
[+]carebears: love
[+]fairy tales: love
[+]forks: hate
[+]mexican food: love
[+]organized religion: hate
[+]telephones: hate
[+]Mac Computers: hate
[+]music cd's: love
[+]clowns: hate
[+]nuns: hate

if you could have only one

.x.dog/cat: cat
.x.computer/telephone: computer
.x.genitals/left leg: genitals
.x.friend/soulmate: soulmate
.x.house/food: house
.x.sight/hearing: sight
.x.camera/book: camera
.x.parents/siblings: parents
.x.pen/paper: pen
.x.bed/bath: bed
.x.soap/toothbrush: toothbrush
.x.AIM/phone: aim"
"eventtime","2003-06-10 22:28:00"
"url","http://talkato-cockato.livejournal.com/49850.html"
"userid","15208"
"itemid","193"
"event","i want victoria to live with me
maybe she needs some time away
away from arizona
when i left, i felt like a new person
maybe that would help her too
her and katie and me could alll run away
we should run away
yanoe what, we ARE gonna run away
maybe we could go to rome..

or germany
or spain
or find our own island and eat rats and catch fish


<3"
"eventtime","2003-06-10 19:24:00"
"url","http://talkato-cockato.livejournal.com/49421.html"
"userid","15208"
