"names","values"
"event","you know a friend did this so i had to omg, and i answered honestly but i guess i shouldn't be suprised liberal fag here right.

<center><table style='border:1px solid black'><tr><td align=center><FONT size=3>You are a   <CENTER><BR><FONT size=4><B>Social Liberal</B></FONT> <BR><FONT shmolor=#a8a8a8 size=3>(76% permissive)</FONT><BR></CENTER><BR>and an...   <CENTER><BR><FONT size=4><B>Economic Liberal</B></FONT> <BR><FONT shmolor=#a8a8a8 size=3>(13% permissive)</FONT><BR></CENTER><BR>You are best described as a:<BR><BR><FONT size=+2><U>  <CENTER><B>Socialist</B></CENTER></U></FONT><br><TABLE id=thetable height=375 cellSpacing=0 cellPadding=0 width=375 background=http://is2.okcupid.com/graphics/politics/chart_political.gif border=0 name=""thetable"">  <TBODY>  <TR height=306>  <TD width=268></TD>  <TD width=106></TD></TR>  <TR height=68>  <TD width=268></TD>  <TD vAlign=top align=left width=106><IMG src=""http://is2.okcupid.com/graphics/politics_you.gif"" border=0></TD></TR></TBODY></TABLE><br><TABLE id=thetable height=375 cellSpacing=0 cellPadding=0 width=375 background=http://is2.okcupid.com/graphics/politics/chart_basic.jpg border=0 name=""thetable"">  <TBODY>  <TR height=306>  <TD width=268></TD>  <TD width=106></TD></TR>  <TR height=68>  <TD width=268></TD>  <TD vAlign=top align=left width=106><IMG src=""http://is2.okcupid.com/graphics/politics_you.gif"" border=0></TD></TR></TBODY></TABLE><br><br>Link: <a href='http://www.okcupid.com/politics'><b>The Politics Test</b></a>  on <a  href='http://www.okcupid.com'><b>Ok Cupid</b></a></td></tr></table></center>"
"eventtime","2005-09-21 16:26:00"
"url","http://learningtorun7.livejournal.com/8532.html"
"userid","8621"
"itemid","32"
"event","to update this journal soo much has happened, well i don't feel like typeing right now so i leave people with this

<img src=""http://images.quizilla.com/C/cidsa/1051750839_zstuffmana.jpg"" border=""0"" alt=""Mana of Moi Dix Mois!""><br>You are Mana!
<br><br><a href=""http://quizilla.com/users/cidsa/quizzes/Which%20Jrock%20Queen%20Are%20You%20-%20Part%202-/""> Which Jrock Queen Are You - Part 2-</a><BR> <font size=""-2"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2005-09-13 19:04:00"
"url","http://learningtorun7.livejournal.com/8243.html"
"userid","8621"
"itemid","31"
"event","Tecnically i was asked to do this so i will, dang friends ^_^

1. What is your occupation? Network admin, and maybe one day amature photographer 
2. What color is your underwear? ummm so personal, black, sky blue, and bright green
3. What are you listening to right now? System of a Down Toxicity 
4. What was the last thing you ate? RAMEN
5. Do you wish on on stars? No.  
6. If you were a crayon, what color would you be? Blood red (i'm in a bad mood this week)
7. How is the weather right now? Slightly warm and rainy
8. Who is the last person you talked to on the phone? Barb, my boss 
9. Do you like the person who sent this to you? Not sent to me, but i was commanded to do it sorta.
10. How old are you today? Even more personal, i'm older than i want to be 26
11. Favorite drink? Water, orange tea, propel
12. Favorite sport to watch? ................Volley ball
13. Have you ever dyed your hair? OH YEAH
14.Do you wear contacts or glasses? Nope
15. Pets? none right now
16. Favorite month? October november 
17. Favorite foods? Sushi Sushimi and ummm anything japanese
18. What was the last movie you watched? Dukes of Hazard
19.Favorite day of the year? December 15 i believe
20. What do you do to vent anger?? When i'm really angry, drive long distances really fast, or hit walls with my hand, or pray 
21. What was your favorite toy as a child? Can't remember that far back, but i remember a doll
22. Fall or Spring? Fall
23. Hugs or kisses? Both cause you are supposed to love everyone hugs are awesome
24. Cherry or Blueberry? Cherry
25. Do you want your friends to post this in their lj? Eck if they read it yes
26. Who is most likely to respond? who knows
27. Who is least likely to respond? Same as above
28. Living arrangements? Apartment alone
29. When was the last time you cried? Saturday or sunday night while argueing 
30.What is on the floor of your closet? Boxes
31. Who is the friend you have had the longest? Allen  (do they still have to be a friend) cause i have had friends longer than him just don't see them now
32.What did you do last night? ummm worked out a little
33. What are you afraid of? ...
36. Plain, cheese or spicy hamburgers? NONE
37. Favorite car? Elise
38.Favorite dog breed? not sure but they are small with long sorta grey and white fur
39. Number of keys on your key ring? 12,
40. How many years at your current job? 4+ years
41. Favorite day of the week? Saturday
42. How many states have you lived ? 1
43. How many cities have you lived in? 5"
"eventtime","2005-08-18 17:27:00"
"url","http://learningtorun7.livejournal.com/8088.html"
"userid","8621"
"itemid","30"
"event","You know I really want to go home.  I relized something last night,  that i am afraid of losing a friend.  The thought before i went to bed of losing a friendship sent my heart to racing and actually put me to being very very afraid for a time.  I know everything is in the hand's of God but still i am unknowing and it scares the shit out of me losing this.  I like chanted to myself last night ""all things work for the good of those that love God"" and that is true, but it don't mean life still aint' shit sometimes.  The good doesn't necessaraly come until we get home then there will be tons of good and God which will be awesome.  God is God and his will is good.  I just don't agree with Him a good portion of the time.  And his answer to one of my prayers is still because, and it is starting to annoy me because i don't want it. and he knows i don't (trust me on that) but yet he still leaves these things on/for me.  once again i just guess i will have to trust the lord of the universe, since father does know best (yeah right) damnit i type it then feel guilty for it.  esh.  i'm giving up cause i gots work to do.

Love ya all 

bye bye
Tenshu Dorei"
"eventtime","2005-07-29 08:17:00"
"url","http://learningtorun7.livejournal.com/7922.html"
"userid","8621"
"itemid","29"
"event","<img src=""http://images.quizilla.com/P/PainfulBliss/1112539519_zB_samurai.JPG"" border=""0"" alt=""Samurai""><br><p align=""left""><b>You are a Samurai.</b><br>You are full of honour and value respect. You<br>are not really the stereotypical hero, but you<br>do fight for good. Just in your own way. For<br>you, it is most certainly okay to kill an evil<br>person, if it is for justice and peace. You<br>also don't belive in mourning all the time and<br>think that once you've hit a bad stage in life<br>you just have to get up again. It's pointless<br>to concentrate on emotional pain and better to<br>just get on with everything. You also are a<br>down to earth type of person and think before<br>you act. Impulsive people may annoy you<br>somewhat.<br><br><b>Main weapon:</b> Sword<br><b>Quote:</b> ""Always do the right thing.<br>This will gratify some people and astonish the<br>rest"" -Mark Twain<br><b>Facial expression:</b> Small smile</p>
<br><br><a href=""http://quizilla.com/users/PainfulBliss/quizzes/What%20Type%20of%20Killer%20Are%20You%3F%20%5Bcool%20pictures%5D/""> <font size=""-1"">What Type of Killer Are You? [cool pictures]</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>


Damnit i like samuri, and i'm getting a sword but i wanted something different *pouts*"
"eventtime","2005-07-28 17:06:00"
"url","http://learningtorun7.livejournal.com/7542.html"
"userid","8621"
"itemid","28"
"event","You know all i have to say is sometimes it is hard to keep the bitch in my quite.  I think i actually suppressed it today.  ^_^ to quote nikole ""GO ME"".

alright all i have to say now"
"eventtime","2005-07-18 15:46:00"
"url","http://learningtorun7.livejournal.com/7391.html"
"userid","8621"
"itemid","27"
"event","Okay and my Mouse is coming today the cool laser mouse, i am sooooooooooo excited, i am experessing my self here because it was this or send emails to people and annoy them with my excitment over a 30 dollar mouse coming today, i am way to easily excited.  And yes i had to stop myself from sending out emails.  Heaven helpme i relize my life might be that bad, i need to see scott..."
"eventtime","2005-07-14 09:36:00"
"url","http://learningtorun7.livejournal.com/7165.html"
"userid","8621"
"itemid","26"
"event","<table width=350 align=center border=0 cellspacing=0 cellpadding=2><tr><td bgcolor=""#999999"" align=center><font face=""Georgia, Times New Roman, Times, serif"" style='color:black; font-size: 14pt;'><b>Your Daddy Is OJ</b></font></td></tr><tr><td bgcolor=""#CCCCCC"">
<center><img src=""http://www.quizdiva.net/whosyourdaddy/daddy5.jpg""></center><font color=""#000000"">
<b>What You Call Him:</b> Pops
<b>Why You Love Him:</b> He takes you to church</font></td></tr></table>
<div align=""center""><a href=""http://www.blogthings.com/whosyourdaddy/"">Who's Your Daddy?</a></div>


And i begin to contemplate the reason for my existence now O_O someone save me"
"eventtime","2005-07-14 09:26:00"
"url","http://learningtorun7.livejournal.com/6796.html"
"userid","8621"
"itemid","25"
"event","Well not last weekend but the weekend before that i went to a celtic festival with Scott, Christiaan, and Erin it was lots of fun and so was the next day just hanging out with Scott.  And my life is so boring during the week there is nothing to do.  But i spent last saturday with Scott again shopping for houses and then we went and watched starwars which was interesting sorta (bad acting killed it) and then we hung out some more ^_^. 

And today i feel tired, for the past two nights i've slept like 12 hours each night or close to it and havn't been able to get my butt to the gym even though i only live like 5 minutes away.  Esh, i am going to the gym this evening if it kills me and i'm gonna study some.  

Well update done i go hide now.

bybye"
"eventtime","2005-06-01 12:53:00"
"url","http://learningtorun7.livejournal.com/6633.html"
"userid","8621"
"itemid","24"
"event","I think i'm drunk or just crazy, i'm dizzy and all i've drank has been one smirnoff twisted, okay i can handle shots of taquela and not feel as wierd as i do right now ^_^.  Why do i always fall in love with what i can't have?  Esh, i just got back from walking into the kitchen and i feel drunker than i have felt in a long long time, i had trouble walking striaght, maybe it's carbon monoxide poinsoning or something,  see it is even affecting how i'm thinking.  I've been chasing a dream that i don't think i can have and that i don't think cares for me anymore.  It was pointed out to me that i hadn't updated this so i update now ^_^ and of course i'm feeling really really weird when i do,  no more for me.  The trip to asheville in the last mentioned journal was lots of fun but no sex with the hottie i was rooming with T_T oh well, probably a good thing cause i actually like him.  I say that like i want to.  Part of me does cause he is a very cute, very sweet, awesome guy.  But at the same time i don't want to cause i want to save it for something very very special ummmm marriage yeah thats it.  I don't want to have sex again till i'm married no matter how much i might want to.  oh back to ashville, it was uber fun ^_^  we went shopping at the farmers market, the mall and downtown all of which was cool, and we ate at a german resteraunt that was awesome the first time I ate sourcrought (ignore my spelling or i will bite you).  and right now i can't remember all that we did, i just know that i had an awesome time with a person that is a great friend and is special to me.  I have spent a lot of time with him over the past few weeks, we will see where God leads it to go if i let him lead it and not me cause i think i'm trying to lead it i don't know.  Esh, ummmmmm i feel really wierd and should i not make it throught this night cause i don't know why i feel this was cause i really do feel like i've had 5 or 6 shots of taquelia right now. and i havn't O_O i'm having trouble focusing on the screen adn thinking right.  Well who ever reads this and there are only two people who might and i want you botht to know i lvoe you.  and ummm if i do live throught this night lets just sayh the alcohol content on teh smirnoff was way mor that 5% okay cause yeah i am really feeling all drunk. ummm enebriated. thats the word.  I don't kow right now if i can stand up and make it to my bed i might just sleep on the couch taht i'm on right now.  oh back to my update life is cool, i have a boy i like and that likes me that is always good and fun right ^_^ i've just always hurt people that like me and i soooo don't want to hurt him.  Cause if i hurt him i'm gonna be really really upset with me >.<  umm and i went to charlotte pride this past saturday it was awesome, i got soooo nervous the first few steps in teh festival that i almost fell, my knees almost gave out.  You know i hate me, i want to get hit on by lots of guys but i don't i need to get into shape, not that i want lots of guys i'm happy with what i have very very happy.  i just want to be better, i want to be good to be with who i'm with, i'm making no sense, blame it on the crazzy ness of me feeling right now.  But it was fun there lots of hot guys and there was a guy with the HRC taking up money taht he talked to me and nikole and when he talked to me he looked me in the eyes and keept eye contact and omg all i can say there was something about him adn his eyes esh probably the only guy that almost made me melt.  and he wasn't that hot, cute but not hot hot.  esh i don't know i think by his eyes that he was a christain.  esh.  i should just give up but pride was fun lots of fun i went with nikole, and her exgirlfriend mellisssa and they are both crazy bi sexual girls ^_^ with a prference for hot guys and ladies 
so it was all cool and fun and great and good.
and i went on my first officeial date ever yesterday ^_^ with a really hot young guy ^_^ he is sooo cool and i'm such a houch but we will leave it at that and say no sex occured but it was an awesome date, we watched movie (kill bill vol 1) and went out to eat and watched a movie at teh theaters (house of wax) and hung out for a while after that it was awesome.  

okay leaving now friend is on taht i want to flirt with umm talk to

loves ya 

eddie"
"eventtime","2005-05-09 21:40:00"
"url","http://learningtorun7.livejournal.com/6398.html"
"userid","8621"
"itemid","23"
"event","I went to the mcc in charlotte  Great church, good people and most 90 percent are gay......  And i realize something now,  I am afriad of the gay community.  Gay people scare me.  I think it is because I have always been involded with straights and very little involvement in the gay community up until recently.  It is because i never had to worry about the ""straights""  they were friends but could never be more than that in my life.  These people could be more, they can actually relate to me.  And if they don't like me then i am stuck with the straight people ( i think i have a complex)  there are only two or three gay/bi people that don't bother me or make me uncomfortable.  And it is nothing about the people at all just they are like me O_O sorta and it's weird. I am working through it with the hand of God I hope.  Just randomness of me ^_^.  But the church meeting was awesome ^_^ the prayers were great.  A really good experience last night.  And i do love the people that i have met there and i am becoming much more comfortable in the community as i keep walking.  And I shall become very comfortable with it.  You know though thinking of this I don't have these fears in the bars i've been too.  Maybe because i expect nothing at the bars, but here in the christian/gay community i want love from my brothers and sisters.  I am getting it but it will take time for me to adjust i think.  

It's all good, God is beyond good and extremly adorable ^_^.  YAY,  I'm going to ashville this weekend with a friend, i'm excited,  It will be lots of fun and a break from here.  Which will be good for me.  

AND I AM GOING TO CHARLOTTE PRIDE NEXT MONTH YAY YAY YAY.  I am determined to go so it should be mucho fun, lots of gay people and lots of fun and lots of excitement and creativity and things like that.  Maybe i can even have some friends to come with me ^_^

Loves you.

well i go bye bye now,  ttyl"
"eventtime","2005-04-14 08:59:00"
"url","http://learningtorun7.livejournal.com/6113.html"
"userid","8621"
"itemid","22"
"event","Okay I am annoyed in so many ways,  today is the day of silence and i can't do it here at work.  It is a political statement and cause i work for the government i can't do things like that or i get fired.  >.<  grrr.....  But not for too much longer shall i be here.  I hope by this time next year i will atleast be out of north carolina ^_^ YAY.. Who knows I want to do and go where God wants me to go.  And I don't know where that is.  And me and a friend of mine are going to asheville this weekend should be fun.  This will be the most time i have spent with another gay man ever.  I don't count todd or david cause they were bi with issues.  And asheville is the gay capital of North Carolina so it should atleast be fun.  But no partying and no alcohol or anything like that i'm gonna be a good little boy, well unless a really really, umm shutting up.  Everybody have an awesomly good amazing day.  I know i'm gonna be annoyed all day today so have fun."
"eventtime","2005-04-13 08:18:00"
"url","http://learningtorun7.livejournal.com/5840.html"
"userid","8621"
"itemid","21"
"event","Being gay is about sex, who we have sex with and who we lust after.  Being a christian is about loveing.  How do we combine the two things.  To love another man the way i want.  I don't need sex or even lust but a love deeper than i have.  I can love a man and never have sex with him and still be gay.  So is the first statement acurate.  I don't think it is.  I know the second one is accurate.  I think being gay is about a love that is deeper and fulling for a specific person that i don't think i could ever feel for a woman, i've tried and hard but it just isn't there for me.  All this comes about from thinking after watching the movie luster it combines love and lust into one thing that i think they are not.  I know they are not the same thing.  I want to love the man that i want to love, I want to spend my life living with him and giving him everything he wants, and i want to glorify God through all of it.  I don't want or need sex. Yes i desire it but i don't want it, it just seems like a burden too deep right now.  Maybe God will change that but i don't know.  I want Love, to love someone completly and without requirement, even if they don't love me back.  I do love.  Someone told me the other day that they didn't believe in love.  I can't even seem to comprehend that.  My whole being is about trying to love (i fail completly at it).  I want to be with my one true love and to attach this as always no matter who i want i want the one that God knows is right for me.  He knows me better than me.  

Part of me right now feels like giving up.  And i would but I love and feel that i have a responsibility to those i love.  So i can't give up yet.  

GOD be with you whoever you are.  I love you to even if i don't know you say hi, i'll give ya a hug ^_^

Ed"
"eventtime","2005-03-25 19:29:00"
"url","http://learningtorun7.livejournal.com/5582.html"
"userid","8621"
"itemid","20"
"event","I went out with a friend over the weekend, well atleast i hope i can call him a friend i did have mucho fun hanging out with him.  But i'm tired today, i feel like i'm not doing anything right with people that i love and care about.  But God's will be done in all things, i love everybody including you.  ^_^ and i do mean it."
"eventtime","2005-03-21 16:55:00"
"url","http://learningtorun7.livejournal.com/5217.html"
"userid","8621"
"itemid","19"
"event","There is something that i want but God will not let me have it and will not tell me if he is going to give it to me in the future or what i am to do about it and it is realy fucking with my head and heart.  I keep telling my heart to stop but it want it keeps being my heart, It is really getting on my nerves, driving me crazy.  To the point i don't want to be here anymore but here i stay i love a few people too much to leave.  Ehh, i have decided that everybit of my spare time will be spent getting into the gym and getting into shape, i want a hot body, flat stomach and to be good looking so maybe i can get a guy but not for sex for love.  But i want a hot guy so i need to be hot if that is even possible for me.  Esh God's will be done no matter how fucked up i think it is right now.  I ceed to Him because he knows what is best for me not neccesaraly what i want."
"eventtime","2005-03-18 20:27:00"
"url","http://learningtorun7.livejournal.com/4927.html"
"userid","8621"
"itemid","18"
"event","THREE NAMES YOU GO BY:
1. Eddie
2. Joseph (to the umm people that don't know me)
3. 

THREE SCREEN NAMES YOU HAVE HAD:
1. learningtorun7
2. tryingtorun7
3. ctk072003 (old one)

THREE THINGS YOU LIKE ABOUT YOURSELF:
1. Like the gym
2. My love for people (although it backfires i still like it ^_^)
3. That I am saved (Fire insurance BABY)  I would be in a lot worse place without Him (i would have left here along time ago)

THREE THINGS YOU DON'T LIKE ABOUT YOURSELF:
1. Way too Shy way too
2. i'm too selfish, i look to my own desires too much
3. roaming eye


THREE PARTS OF YOUR HERITAGE:
1. German
2. Irish
3. Scotish

THREE THINGS THAT SCARE YOU:
1. a very painful death
2. failing God
3. failing my friends

THREE OF YOUR EVERYDAY ESSENTIALS:
1. Clothes (i refuse to walk around naked refuse to i tell you)
2. soap, i hate being dirty
3. something to throw at people that annoy me (there isn't enought paper in the world ^_^)

THREE THINGS YOU ARE WEARING RIGHT NOW:
1. id badge (required for work)
2. black pants
3. grey shirt (reference above i'm not gonna be nekid)

THREE OF YOUR FAVORITE BANDS OR ARTISTS (at the moment):
1. Utada Hikaru
2. Bump of Chicken (really good for the gym)
3. Live (they are so poingent for a secular band christians should listen to some of there stuff)

THREE OF YOUR FAVORITE SONGS AT PRESENT:
1. Don't really have any favorite songs, i like pretty much everything and listen to as much as i can.
2. 
3. 

THREE NEW THINGS YOU WANT TO TRY IN THE NEXT 12 MONTHS:
1. get into shape and get hot 
2. find my husband
3. stand strong with God

THREE THINGS YOU WANT IN A RELATIONSHIP (love is a given):
1. Love (holding not sex is more important)  
2. spend time with them and God
3. SHOPPING of course i'm gay what did you expect huh, save the world toghter comeon a single man already did that

TWO TRUTHS AND A LIE (not necessarily in that order):
1. I'm a christian
2. I'm gay
3. I hate you

THREE PHYSICAL THINGS ABOUT [your preferred] SEX THAT APPEAL TO YOU:
1. eyes
2. skinny (esh i'm picky i could draw this list out for a few pages if i tried)
3. cute butt

THREE THINGS YOU JUST CAN'T DO:
1. Hate someone no matter what or how hard i try i can't (wish i could make my life easier sometimes but i can't)
2. Screw someone i care about
3. Draw

THREE OF YOUR FAVORITE HOBBIES:
1. gym (can that be a hobby?)
2. trying to draw or be creative (and i emphasize the try)
3. talking to people i love

THREE THINGS YOU WANT TO DO REALLY BADLY RIGHT NOW:
1. Hug friend that need it
2. Change the world to make it easier on someone
3. Destroy all of mankind so God's job is easier

THREE CAREERS YOU'RE CONSIDERING:
1. english teacher (in japan)
2. carier missionary/english teacher in japan
3. ummm anything in japan that i can do and serve God and provide for my Husband that I hope to have when i get there

THREE PLACES YOU WANT TO GO ON VACATION:
1. Japan
2. South Korea
3. China

THREE KIDS' NAMES:
1. I have no clue.
2.  
3. 

THREE THINGS YOU WANT TO DO BEFORE YOU DIE:
1. Make a difference in the Lives of those around me (positive differnce)
2. be completly right with God, overcome my addiction
3. Show others the Love of God in a right way"
"eventtime","2005-02-24 16:12:00"
"url","http://learningtorun7.livejournal.com/4795.html"
"userid","8621"
"itemid","17"
"event","I hate people,  There are only three people that I do not hate, one of them is Jesus (he is a people althought the father and holy spirit are not)  I leave you to guess who the other two are, if ya ask sweet i'll tell you, okay make that a total of 4 people.

loves ya (maybe;))

eddie"
"eventtime","2005-02-01 19:33:00"
"url","http://learningtorun7.livejournal.com/4470.html"
"userid","8621"
"itemid","16"
"event","I have really been thinking about abortion.  I do not approve of it in general especially any time that the fetus is actualy developed.  It will never be right in my eyes, but should people be able to do it if they want.  I guess we are a country that is supposed to be based on freedoms.  And thinking what is the differnce between abortion and using a condom with a woman, both are killing a possible life.  Hmmm maybe i should be catholic :).  Anyway,  back to the freedom issue.  I feel somewhat responsible for some abortions.  If we as christians were doing our jobs instead of trying to make laws to govern everyones life if we were preaching the gospel and loving like christ then maybe we wouldn't have to have ""laws"" like the jews of christ day did.  I feel that we especially me are such failures to Christ and God.  ahhhhhhhhhhhhhhhh brain freeze, eating frostie, ouch, i shouldn't be eating it but, i slip ocasionally.  Anyway moving on I need to move somewhere else, I know the roads around here way too good and driving them just isn't the same.  

And I was talking with one of my friend the other night and he told me that God would not bless any furture relationship I would want with another guy.  I know in my heart that God will bless me with another guy if he is a christian and loves God.  Ehhh right now I so want to spend the rest of my life with one guy.  We shall see where God goes with me and what He shows me in my future.  Waiting on Him for everything.  In love

Eddie"
"eventtime","2005-01-30 18:53:00"
"url","http://learningtorun7.livejournal.com/4214.html"
"userid","8621"
"itemid","15"
"event","You know God is good, really good, and has a sense of humor,  He is giggling at me right now.  Just a strange list of coincidences and the fact that everything that I have actually prayed for for me has came about in the past month, and he has once again left me speechless and amazed at his grace and providence.  Shesh, i'm an idoit, why can't i follow him completly in everything.  One day I will one day soon i hope.  Love yall eddie"
"eventtime","2005-01-26 20:27:00"
"url","http://learningtorun7.livejournal.com/4086.html"
"userid","8621"
"itemid","14"
"event","Half the week is over and I'm feeling good.  Well I now have a peace about the future, I know and accept that God is going to handle everything and that I will recieve what I need to keep going until I am called home.  So God has given me the strength to stand strong again and to face everything in my life that I need to.  YAY GOD.  I've been bad on my diet today, umm had to sodas, something i havn't had in over two months now I think and my stomach is regretting the carbonation.  Oh well, I still need to find a church, mayhaps God will lead me to one if that is where he wants me other wise I will take the advice of a friend and start listening to very filling sermons on my mp3 player or some such as that.  And by the last two post one would think i was a girl, the romance things, I took them because they said they had good pictures so I do have a defense.  Ignorance, that is it, ignorance.  I get paid next monday YAY, i got paid in the middle of december for this month so with christmas and everything the check has had to be streched really really thin.  But no more, I shall save money from now on no more wasting on frivolous things, that habit has been killed.   God is so good, I don't know why He is so nice to me but He is and I love him dearly.  But what to do now, I guess I shall take things one day at a time and walk where the path seems to be leading,  I just found out today that my sister probably will not move out until at least december, I don't know where she is plaing on staying, the lease runs out on the house in october and I'm gonna have to find a cheap apparment so I can save as much money as I can, I don't care where I live now, God will protect everything that needs protecting.  So I don't know what is going to happen with that, I don't like the idea of moving but I can't really save any money if I am holding up all the utilities and the 550 dollars a month in rent by myself, especially not with my car payment, i can make it but not save anything and I want to have money save if i ever chose to move somewhere else (japan maybe hehehehe) then I will have enough to do it.  Ehh That is just another thing to rely on God for, because I know he will provide.  Well I hope everyone is having a good day today, not like you even read this but if you did and finished it all God bless your loveing heart :),  Have a good one and Love you all.  Eddie"
"eventtime","2005-01-26 16:40:00"
"url","http://learningtorun7.livejournal.com/3738.html"
"userid","8621"
"itemid","13"
"event","Why in the world i took two of these quizes tonight i don't know, i just like the pictures, no more quizes for me i've been onhere way to much today.

<img src=""http://images.quizilla.com/H/hoplessromantic/1100931237_uresamoure.jpg"" border=""0"" alt=""amoure""><br>You are a hopeless romantic like me. ^_^ You dream<br>about whoever all day (rarely anything else);)<br>Don't worry it's not a bad thing believe me. So<br>what's holding you back! Go get 'em!
<br><br><a href=""http://quizilla.com/users/hoplessromantic/quizzes/*UPDATED*%20What%20kind%20of%20love%20are%20you%3F%20(%20COOL%20anime%20pics)/""> <font size=""-1"">*UPDATED* What kind of love are you? ( COOL anime pics)</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2005-01-25 21:01:00"
"url","http://learningtorun7.livejournal.com/3378.html"
"userid","8621"
"itemid","12"
"event","How I ended up with this one.  *rolls eyes*
<img src=""http://images.quizilla.com/H/hoplessromantic/1100483030_bridechick.jpg"" border=""0"" alt=""hopeless""><br>You love to love and don't care who knows.<br>Sometimes you go over board but sometimes it's<br>not always a good over board.  You believe in<br>the love at first sight deal but sometimes<br>that's not always good.
<br><br><a href=""http://quizilla.com/users/hoplessromantic/quizzes/How%20%20much%20do%20you%20love%3F%20GOOD%20PICS/""> <font size=""-1"">How  much do you love? GOOD PICS</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2005-01-25 20:54:00"
"url","http://learningtorun7.livejournal.com/3279.html"
"userid","8621"
"itemid","11"
"event","Anxiety, I am a man so i should be stronger than this,  I know that God holds my future in His hand and that all things will work for the good of me.  So I should not be like this.  I am terrified of the furture right now.  More what it will not hold for me than what it will hold.  You know it is weird, I could deal with losing my ability to walk (at least i think i could), my sight, my speach, pretty much anything, but one thing, I SHOULD NOT BE LIKE THIS.  I should be strong, independent, selfmotivated.  DAMNIT I am not I am failing.  I have never been anxious, never, but now i am, why must the future now scare me.  i would rather be called as a missionary to iraq right now than to face this unknowing.  Oh well Now that I know and understand a little better maybe i am going to be a little better equiped to deal with this (i dought it but i can hope).  Lord above forgive me for being such a selfish child.  


Song for the night: I Alone, by Live
Mode well the above should tell you and if it didn't (how dense are you no offense but really):  Terrified of the future

I need some money soo i can go shopping,  hehehehe that would definelty help.  Me and nikole shall go watch her boyfriend play in his band when i get money (and maybe get a little drunk ummm well i won't touch any alcohol) and maybe her and I will go shopping, yay, hehehe, stuff maybe make me stop thinking of future, yeah right, i know it will not.  No ubber happiness for me for a while, until God deams that it is time.  I sound soo depressing, really i'm not, i;m a very happy and energetic person.  HEHEHEHEHE oh well God be blessed because he is the only one worthy.

good night people I try to sleep now so i can get up and go to the gym in the morning to work off frustration.

loves ya all a really really grand amount really i do.  *hugs and kisses to you all* eddie"
