"names","values"
"event","<img src=""http://img.photobucket.com/albums/v11/nickoftime/Picture3442.jpg"" border=""2"">

<img src=""http://img.photobucket.com/albums/v11/nickoftime/Picture3455.jpg"" border=""2"">

<img src=""http://img.photobucket.com/albums/v11/nickoftime/Picture3457.jpg"" border=""2"">

<img src=""http://img.photobucket.com/albums/v11/nickoftime/Picture3452.jpg"" border=""2"">

<img src=""http://img.photobucket.com/albums/v11/nickoftime/Picture3484.jpg"" border=""2"">
(these are clouds, not snow. shot from the airplane.)"
"eventtime","2004-08-09 19:49:00"
"url","http://fakechildhood.livejournal.com/9727.html"
"userid","4901"
"itemid","36"
"event","<img src=""http://img2.photobucket.com/albums/v11/nickoftime/CAMP/Picture_2831.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_2533.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_2297.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_2475.jpg"" border=""2"">"
"eventtime","2004-07-25 01:37:00"
"url","http://fakechildhood.livejournal.com/9315.html"
"userid","4901"
"itemid","35"
"event","<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_2046.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_2057.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_2061.jpg"" border=""2"">"
"eventtime","2004-05-29 00:49:00"
"url","http://fakechildhood.livejournal.com/8996.html"
"userid","4901"
"itemid","34"
"event","<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_2017.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_2018.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_2019.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_2016.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_2014.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_2012.jpg"" border=""2"">"
"eventtime","2004-05-25 01:01:00"
"url","http://fakechildhood.livejournal.com/8795.html"
"userid","4901"
"itemid","33"
"event","<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1696.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1700.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1708.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1714.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1718.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1723.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1728.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1732.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1736.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1741.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1764.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1762.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1778.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1795.jpg"" border=""2"">"
"eventtime","2004-05-02 02:54:00"
"url","http://fakechildhood.livejournal.com/8585.html"
"userid","4901"
"itemid","32"
"event","<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1483.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1428.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1425.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1435.jpg"" border=""2"">"
"eventtime","2004-04-23 00:45:00"
"url","http://fakechildhood.livejournal.com/8347.html"
"userid","4901"
"itemid","31"
"event","<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1209.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1249.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1252.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1220.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1241.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_1099.jpg"" border=""2"">"
"eventtime","2004-04-18 23:22:00"
"url","http://fakechildhood.livejournal.com/8078.html"
"userid","4901"
"itemid","30"
"event","<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_916.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_937.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_944.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_907.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_905.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_893.jpg"" border=""2"">"
"eventtime","2004-04-04 17:48:00"
"url","http://fakechildhood.livejournal.com/7762.html"
"userid","4901"
"itemid","29"
"event","<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_876.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_873.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_892.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_886.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_885.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_852.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_911.jpg"" border=""2"">"
"eventtime","2004-04-04 17:34:00"
"url","http://fakechildhood.livejournal.com/7589.html"
"userid","4901"
"itemid","28"
"event","<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_867.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_850.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_842.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_870.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_874.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_875.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_880.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_884.jpg"" border=""2"">"
"eventtime","2004-04-04 17:22:00"
"url","http://fakechildhood.livejournal.com/7205.html"
"userid","4901"
"itemid","27"
"event","<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_947.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_945.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_942.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_941.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_922.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_923.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_924.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_865.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_866.jpg"" border=""2"">"
"eventtime","2004-04-04 17:10:00"
"url","http://fakechildhood.livejournal.com/7030.html"
"userid","4901"
"itemid","26"
"event","<b><u>APRIL SHOWERS</b></u>

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_807.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_786.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_798.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_793.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_799.jpg"" border=""2"">"
"eventtime","2004-04-03 00:31:00"
"url","http://fakechildhood.livejournal.com/6814.html"
"userid","4901"
"itemid","25"
"event","<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_761.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_768.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_693.jpg"" border""2"">"
"eventtime","2004-03-29 00:40:00"
"url","http://fakechildhood.livejournal.com/6471.html"
"userid","4901"
"itemid","24"
"event","<b><u>GETTYSBURG</b></u>

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_578.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_579.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_580.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_582.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_586.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_588.jpg"" border=""2"">"
"eventtime","2004-03-18 23:26:00"
"url","http://fakechildhood.livejournal.com/6185.html"
"userid","4901"
"itemid","23"
"event","Sorry if this looks familiar.
I posted these in <lj user=""thisprotector"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_270.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_268.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_266.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_265.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_256.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_255.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_253.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_252.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_250.jpg"" border=""2"">

<img src=""http://img1.photobucket.com/albums/0903/ohbangbang/Picture_249.jpg"" border=""2"">"
"eventtime","2004-01-27 23:08:00"
"url","http://fakechildhood.livejournal.com/5903.html"
"userid","4901"
"itemid","22"
"event","<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_152.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_144.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_133.jpg"" border=""2"">"
"eventtime","2004-01-25 23:53:00"
"url","http://fakechildhood.livejournal.com/5819.html"
"userid","4901"
"itemid","21"
"event","I revamped my layout on here. Just a heads up.

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_068.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_073.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_072.jpg"" border=""2"">"
"eventtime","2004-01-18 00:38:00"
"url","http://fakechildhood.livejournal.com/5506.html"
"userid","4901"
"itemid","20"
"event","<img src=""http://69.13.148.252/albums/v11/nickoftime/Picture_050.jpg"" border=""2"">

<img src=""http://69.13.148.252/albums/v11/nickoftime/Picture_057.jpg"" border=""2"">

<img src=""http://69.13.148.252/albums/v11/nickoftime/Image1.jpg"" border=""2"">

<img src=""http://69.13.148.252/albums/v11/nickoftime/Picture_054.jpg"" border=""2"">"
"eventtime","2004-01-11 22:57:00"
"url","http://fakechildhood.livejournal.com/5342.html"
"userid","4901"
"itemid","19"
"event","<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_028.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_034.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_036.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_038.jpg"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_043.jpg"" border=""2"">"
"eventtime","2004-01-04 22:07:00"
"url","http://fakechildhood.livejournal.com/5110.html"
"userid","4901"
"itemid","18"
"event","<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_019.jpg"" border=""2"">
B&W makes even a mess look artistic.

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/Picture_018.jpg"" border=""2"">
Where books go to die."
"eventtime","2003-12-31 03:19:00"
"url","http://fakechildhood.livejournal.com/4805.html"
"userid","4901"
"itemid","17"
"event","<img src=""http://img2.photobucket.com/albums/v11/nickoftime/DSCF0071.JPG"" border=2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/DSCF0014.JPG"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/DSCF0101.JPG"" border=""2"">

<img src=""http://img2.photobucket.com/albums/v11/nickoftime/DSCF0098.JPG"" border=""2"">"
"eventtime","2003-12-07 18:46:00"
"url","http://fakechildhood.livejournal.com/4585.html"
"userid","4901"
"itemid","16"
"event","<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF1441.JPG"" border=""2"">

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF1409.JPG"" border=""2"">

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF1436.JPG"" border=""2"">

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF1458.JPG"" border=""2"">

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF1464.JPG"" border=""2"">"
"eventtime","2003-11-16 11:13:00"
"url","http://fakechildhood.livejournal.com/4285.html"
"userid","4901"
"itemid","15"
"event","<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF1346.JPG"" border=""2"">

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF1352.JPG"" border=""2"">

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF1353.JPG"" border=""2"">

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF1357.JPG"" border=""2"">

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF1360.JPG"" border=""2"">

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF1366.JPG"" border=""2"">

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF1369.JPG"" border=""2"">"
"eventtime","2003-10-23 00:34:00"
"url","http://fakechildhood.livejournal.com/3976.html"
"userid","4901"
"itemid","14"
"event","<b><u>SHOW AT FLETCHERS. 9/21</b></u>

<img src=""http://photobucket.com/albums/0903/ohbangbang/7e1e8fac.jpg"" border=""2"">
Damone. 

<img src=""http://photobucket.com/albums/0903/ohbangbang/aa60568d.jpg"" border=""2"">
The Working Title.

<img src=""http://photobucket.com/albums/0903/ohbangbang/dbb4d09f.jpg"" border=""2"">
The Working Title.

<b><u>RANDOMNESS</b></u>

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF1292.JPG"" border=""2"">
Boredom in class. Lynn, me, and Pelc.

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF1334.JPG"" border=""2"">
Mitch, Lynn, Gersh, and Amanda."
"eventtime","2003-10-17 01:12:00"
"url","http://fakechildhood.livejournal.com/3809.html"
"userid","4901"
"itemid","13"
"event","<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF0966.jpg"" border=""2"">

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF0964.jpg"" border=""2"">

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF0968.jpg"" border=""2"">

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF0976.jpg"" border=""2"">

<img src=""http://photobucket.com/albums/0903/ohbangbang/DSCF0977.jpg"" border=""2"">"
"eventtime","2003-09-11 23:40:00"
"url","http://fakechildhood.livejournal.com/3355.html"
"userid","4901"
"itemid","11"
"event","<img src=""http://www.habyss.com/archives/mitchyellow.jpg"" border=""2"">
Mitch trying on the shirt I got at Goodwill. Don't ask.

<img src=""http://www.habyss.com/archives/mitchyellow2.jpg"" border=""2"">
And again. Still, don't ask."
"eventtime","2003-08-02 00:59:00"
"url","http://fakechildhood.livejournal.com/2860.html"
"userid","4901"
"itemid","2"
"event","This is my photo-journal."
"eventtime","2003-07-09 14:28:00"
"url","http://fakechildhood.livejournal.com/539.html"
"userid","4901"
