"names","values"
"event","Graduation was most definately awesome.. except the actual graduation ceremony part

After the whole ceremony we had a limo. It was totally wicked hott. ((White Escalade)) We totally listened to the Spice Girls.

We went to Mellow and HHIC.

It was so much fun.

Saturday we were supposed to have a party at the PH pool but there were like 100 other people there.. so we had it at Hannah's house.
Courtney, Brianna, and I slept over at Hannah's house and had wicked fun. ((Joey and Tim hung around til like 11)) We stayed up until like 4:30. 

Then Hannah and I went to the mall. ((Tim and Joey showed up too)) I got this hott shirt thing, 2 CDs, and a lil gift for Katie. HAnnah got a HOTT shirt with blue and white stripes with a gold anchor on it. We are such hotties!"
"eventtime","2005-06-05 17:43:00"
"current_moodid","125"
"url","http://imxcrippled.livejournal.com/874.html"
"userid","6920"
"itemid","2"
"event","Its summer.. 




Im getting a cell phone which rocks



But have done nothing... which sucks"
"eventtime","2005-06-02 11:57:00"
"current_moodid","5"
"url","http://imxcrippled.livejournal.com/758.html"
"userid","6920"
"itemid","1"
"event","Hey Ya'll! 
I TOTALLY like DONT understand how to do LJ so any one who can help PLEASE HELP ME!!



*Kisses*
Felicity"
"eventtime","2005-05-25 16:15:00"
"current_moodid","3"
"url","http://imxcrippled.livejournal.com/461.html"
"userid","6920"
