"names","values"
"event","<img src=""http://images.quizilla.com/F/frozenebony/1048039275_pRACHELSB4.jpg"" border=""0"" alt=""Soroity Slut""><br>You're Soroity Slut Barbie!  You're easy and you're<br>really cheesy!  Have fun with the entire<br>football team.
<br><br><a href=""http://quizilla.com/users/frozenebony/quizzes/If%20You%20Were%20A%20Barbie%2C%20Which%20Messed%20Up%20Version%20Would%20You%20Be%3F/""> <font size=""-1"">If You Were A Barbie, Which Messed Up Version Would You Be?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>

<img src=""http://images.quizilla.com/L/londonbelow/1038910932_erthugbear.jpg"" border=""0"" alt=""Thug Bear""><br>Thug Bear
<br><br><a href=""http://quizilla.com/users/londonbelow/quizzes/Which%20Dysfunctional%20Care%20Bear%20Are%20You%3F/""> <font size=""-1"">Which Dysfunctional Care Bear Are You?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>

<img src=""http://images.quizilla.com/Y/yourgoodfriend/1041832080_teyousobad.gif"" border=""0"" alt=""I hate you so bad""><br>you are the ""I hate you so bad"" happy<br>bunny. You hate everyone and eveything and your<br>not ashamed of it. 
<br><br><a href=""http://quizilla.com/users/yourgoodfriend/quizzes/which%20happy%20bunny%20are%20you%3F/""> <font size=""-1"">which happy bunny are you?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2004-07-16 20:57:00"
"current_moodid","106"
"url","http://ourgivendaylvr.livejournal.com/5136.html"
"userid","11519"
"itemid","19"
"event","<img src=""http://images.quizilla.com/V/vinacross/1041991326_fPerfectGF.gif"" border=""0"" alt=""You're Perfect ^^""><br>-Perfect- You're the perfect girlfriend. Which<br>means you're rare or that you cheated :P You're<br>the kind of chick that can hang out with your<br>boyfriend's friends and be silly. You don't<br>care about presents or about going to fancy<br>placed. Hell, just hang out. You're just happy<br>being around your boyfriend.
<br><br><a href=""http://quizilla.com/users/vinacross/quizzes/What%20Kind%20of%20Girlfriend%20Are%20You%3F/""> <font size=""-1"">What Kind of Girlfriend Are You?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2004-07-16 14:48:00"
"url","http://ourgivendaylvr.livejournal.com/4940.html"
"userid","11519"
"itemid","18"
"event","<img src=""http://images.quizilla.com/X/xdeadxstarx/1044037678_turesBlack.jpg"" border=""0"" alt=""Info Black""><br>Your Heart is Black
<br><br><a href=""http://quizilla.com/users/xdeadxstarx/quizzes/What%20Color%20is%20Your%20Heart%3F%20/""> <font size=""-1"">What Color is Your Heart? </font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>


<img src=""http://images.quizilla.com/1033888631_wfluffanti.jpg"" border=""0"" alt=""HASH(0x896c3d0)""><br>anti-social
<br><br><a href=""http://quizilla.com/users/rosiekins/quizzes/Which%20Personality%20Disorder%20Do%20You%20Have%3F/""> <font size=""-1"">Which Personality Disorder Do You Have?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>
<img src=""http://images.quizilla.com/1033888631_wfluffanti.jpg"" border=""0"" alt=""HASH(0x896c3d0)""><br>anti-social
<br><br><a href=""http://quizilla.com/users/rosiekins/quizzes/Which%20Personality%20Disorder%20Do%20You%20Have%3F/""> <font size=""-1"">Which Personality Disorder Do You Have?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2004-07-16 14:39:00"
"url","http://ourgivendaylvr.livejournal.com/4773.html"
"userid","11519"
"itemid","17"
"event","&lt;img src=""<A href=""http://images.quizilla.com/M/madpiratejenny/1036298195_slutresult.jpg"">http://images.quizilla.com/M/madpiratejenny/1036298195_slutresult.jpg</A>"" border=""0"" alt=""nerdslut""&gt;&lt;br&gt;Nerdslut<BR>&lt;br&gt;&lt;br&gt;&lt;a href=""<A href=""http://quizilla.com/users/madpiratejenny/quizzes/What's%20your%20sexual%20appeal%3F/"">http://quizilla.com/users/madpiratejenny/quizzes/What's%20your%20sexual%20appeal%3F/</A>""&gt; &lt;font size=""-1""&gt;What's your sexual appeal?&lt;/font&gt;&lt;/a&gt;&lt;BR&gt; &lt;font size=""-3""&gt;brought to you by &lt;a href=""<A href='http://quizilla.com"">quizilla</a></font'>http://quizilla.com""&gt;Quizilla&lt;/a&gt;&lt;/font</A>&gt;<BR><IMG src=""http://images.quizilla.com/M/madpiratejenny/1036298195_slutresult.jpg"">"
"eventtime","2004-07-16 14:35:00"
"url","http://ourgivendaylvr.livejournal.com/4412.html"
"userid","11519"
"itemid","16"
"event","&lt;img src=""<A href=""http://images.quizilla.com/M/madpiratejenny/1036298195_slutresult.jpg"">http://images.quizilla.com/M/madpiratejenny/1036298195_slutresult.jpg</A>"" border=""0"" alt=""nerdslut""&gt;&lt;br&gt;Nerdslut<BR>&lt;br&gt;&lt;br&gt;&lt;a href=""<A href=""http://quizilla.com/users/madpiratejenny/quizzes/What's%20your%20sexual%20appeal%3F/"">http://quizilla.com/users/madpiratejenny/quizzes/What's%20your%20sexual%20appeal%3F/</A>""&gt; &lt;font size=""-1""&gt;What's your sexual appeal?&lt;/font&gt;&lt;/a&gt;&lt;BR&gt; &lt;font size=""-3""&gt;brought to you by &lt;a href=""<A href='http://quizilla.com"">Quizilla</a></font'>http://quizilla.com""&gt;Quizilla&lt;/a&gt;&lt;/font</A>&gt;<BR>"
"eventtime","2004-07-16 14:30:00"
"url","http://ourgivendaylvr.livejournal.com/4104.html"
"userid","11519"
"itemid","15"
"event","&lt;img src=""<A href=""http://images.quizilla.com/G/ghettokitty/1047299736_entrancing.jpg"">http://images.quizilla.com/G/ghettokitty/1047299736_entrancing.jpg</A>"" border=""0"" alt=""entrancing""&gt;&lt;br&gt;You have an entrancing kiss~ the kind that leaves&lt;br&gt;your partner bedazzled and maybe even feeling&lt;br&gt;he/she is dreaming.&nbsp; Quite effective; the kiss&lt;br&gt;that never lessens and always blows your&lt;br&gt;partner away like the first time.<BR>&lt;br&gt;&lt;br&gt;&lt;a href=""<A href=""http://quizilla.com/users/ghettokitty/quizzes/What%20kind%20of%20kiss%20are%20you%3F/"">http://quizilla.com/users/ghettokitty/quizzes/What%20kind%20of%20kiss%20are%20you%3F/</A>""&gt; &lt;font size=""-1""&gt;What kind of kiss are you?&lt;/font&gt;&lt;/a&gt;&lt;BR&gt; &lt;font size=""-3""&gt;brought to you by &lt;a href=""<A href='http://quizilla.com"">Quizilla</a></font'>http://quizilla.com""&gt;Quizilla&lt;/a&gt;&lt;/font</A>&gt;<BR>"
"eventtime","2004-07-16 14:28:00"
"current_moodid","91"
"url","http://ourgivendaylvr.livejournal.com/4070.html"
"userid","11519"
"itemid","14"
"event","hey 2 days ago i went to six flags.. it was kinda fun and boring at the same time.. i went on this ride where u get soked and after the ride i took off my shirt cuz i had my swimsuit under it.. then this kid dave started staring at my rack... i'm like HELLO. thats al he was looking at.. RETARD! i guess he likes boobs"
"eventtime","2004-07-16 14:21:00"
"current_moodid","56"
"url","http://ourgivendaylvr.livejournal.com/3741.html"
"userid","11519"
"itemid","13"
"event","hey whats up? i went to the mall 2day and bought a viva la bam shirt!! ok anyways here check out these quizzes!

<img src=""http://images.quizilla.com/E/EerieFreek/1061477685_opGAME-BOY.JPG"" border=""0"" alt=""GAME BOY - Born to Play""><br>A GAME-BOY. Youre like a tomboy without the love of<br>sports. Reality sucks, but as long as you have<br>your electronics you feel you can cope. Time<br>goes unnoticed when youre locked in your room<br>hooked up to your Nintendo, rocking to your<br>favourite collection of guitar-driven<br>albums.<BR>
Your virtues: Intelligence, sense-of-humour,<br>individuality.<BR>
Your flaws: Inability to cope with real life,<br>action-freak spirit, reclusive nature.<BR>
<BR>
Your Personality type is the only type that would<br>like this cool online gothic Game: <BR><br>www.life-blood.vze.com
<br><br><a href=""http://quizilla.com/users/EerieFreek/quizzes/What%20kind%20of%20girl%20are%20you%3F/""> <font size=""-1"">What kind of girl are you?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>

<img src=""http://images.quizilla.com/L/Lorac/1035573854_CWINDOWSDesktopgothy.jpg"" border=""0"" alt=""So goth you're dead!""><br>You are every goth-kids dream!
<br><br><a href=""http://quizilla.com/users/Lorac/quizzes/Which%20Ultimate%20Beautiful%20Woman%20are%20You%3F/""> <font size=""-1"">Which Ultimate Beautiful Woman are You?</font></a><BR> <font size=""-3"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2004-07-13 22:18:00"
"url","http://ourgivendaylvr.livejournal.com/3427.html"
"userid","11519"
"itemid","12"
"event","<FONT color=#ff99ff>guess what 2day i am going to the mall!1 *underwear shopping* haha.. i made a new friend her name is brooke i actually have friends.. that is differant usually i am a reject b/c of how i dress!! w/e who cares!! NOT ME!!</FONT>"
"eventtime","2004-07-13 13:03:00"
"current_moodid","106"
"url","http://ourgivendaylvr.livejournal.com/3293.html"
"userid","11519"
"itemid","11"
"event","<FONT color=#3366ff size=4>hi!! i am bored, tired, hungrey, bitchy and more i am so irritated that i am bored on my freaking vacation isnt that sad... i have no idea?!?! ok well i gotta go have no life cionara! (buhbye)</FONT>"
"eventtime","2004-07-12 23:08:00"
"current_moodid","92"
"url","http://ourgivendaylvr.livejournal.com/2930.html"
"userid","11519"
"itemid","10"
"event","<FONT color=#993399 size=5>i am bored out of my mind there is no getting around it i have no life and am getting fat laying around how many times have i written today?? this is crazy!! oh well maybe i can live through my vacation!! haha!! this sux! oh well i shall go on dammit!</FONT>"
"eventtime","2004-07-12 17:45:00"
"current_moodid","106"
"url","http://ourgivendaylvr.livejournal.com/2585.html"
"userid","11519"
"itemid","9"
"event","<FONT color=#6600cc>hey whats up?! i am really tired and bitchy!! haha!! i love u all!</FONT>"
"eventtime","2004-07-12 17:02:00"
"current_moodid","110"
"url","http://ourgivendaylvr.livejournal.com/2423.html"
"userid","11519"
"itemid","7"
"event","hehe!! i am totally nutz!! i am wierd.. i am insane... hehe lol"
"eventtime","2004-07-10 16:50:00"
"url","http://ourgivendaylvr.livejournal.com/1930.html"
"userid","11519"
"itemid","6"
"event","hey everyone i am totally bored 2day!! i need more LJ friends court can u get me some....."
"eventtime","2004-07-10 15:46:00"
"url","http://ourgivendaylvr.livejournal.com/1755.html"
"userid","11519"
"itemid","5"
"event","i forgot that my cousin courney ward kicks ass too"
"eventtime","2004-07-09 14:38:00"
"url","http://ourgivendaylvr.livejournal.com/1498.html"
"userid","11519"
"itemid","4"
"event","hey i am really bored my crazy cousin keeps talkin to her! GET HER AWAY!!! aahhh ok well g2g love ya"
"eventtime","2004-07-09 14:32:00"
"url","http://ourgivendaylvr.livejournal.com/1269.html"
"userid","11519"
"itemid","3"
"event","hey! 
i am in mass. guess what my cousins rule bitch... hehe! i love them they kick ass haha again well i guess i will do something else! do u love bam I DO FUCKERZ! HAHA
LOVE CASIE"
"eventtime","2004-07-09 14:24:00"
"url","http://ourgivendaylvr.livejournal.com/808.html"
"userid","11519"
"itemid","2"
"event","2day is totally boring dude! i went to kona saturday right and met *daine* he is the lead singer of our givenday... he gave me his water bottle and it totally rocked. he is the sexiest man on earth!! aahhh!! matt is i.m-ing me (psycho boy)i wish i could write more but i sure cant. i'm sorry tttl i.m me okey dokey
~*casie*~"
"eventtime","2004-06-29 16:04:00"
"url","http://ourgivendaylvr.livejournal.com/728.html"
"userid","11519"
"itemid","1"
"event","hi ppl,
i am new at this so give me some time to get used to it? does anybody kno who our given day, is? well the lead singer is FINE hehe!well this guy i dont like just asked me out?!?! what do i do? help i.m me or e-mail me!!!"
"eventtime","2004-06-28 21:36:00"
"url","http://ourgivendaylvr.livejournal.com/466.html"
"userid","11519"
