"names","values"
"userid","8840"
"itemid","2"
"event","<STRONG><FONT color=#cc33cc>so yeah... not too bored anymore! i went to walmart and went bead shopping for jennie.. went to her house she made me some perddyyy earrings and then we watched fireworks on her back porch.. soo pretty!! it was kinda romantic..lol jk! i haven't heard from my boyfriend all day *who woulda guessed huh jen?! guess they're both on a i hate my girlfriend kick* i dunno what's up w/ him either seems like he's always mad @ me or some crap! all i did was run to Murfreesboro to do a lil shoppin' w/ my dad while he was @ church and went to his grannies and now he's mad at me which i don't get at all... it's not like he was sitting home waiting to hang out w/ me all day or something.. WTF! god... guys are so dumb sometimes! so yeah i'm just ready to have a lil vacation time away from home for a bit, although i'll be back @ my other home!&nbsp;hopefully i'm fighting w/ josh tomorrow 'cuz that would just be the best 4th of july ever!! haha or not!! golly gee whiz... i don't get it! it's like he's gotta b pissed 'bout something!! i'm sittin' here wondering why marc has absolutely nothing to do w/ me anymore.. guess it's just that he's too busy w/ his own life which totally hurts my feelings! i guess this is all part of life right??? i really hope that he comes around someday, and everybody keeps telling me that he will, especially my buddy danny killeen! he is always tryin' to make me feel better, and i can't thank u enough! marc if you're ever reading this... i really hope we can actually be friends like we used to be!!! alrighty peeps.. this is long enough for now!!!!</FONT></STRONG>"
"eventtime","2005-07-03 21:42:00"
"url","http://lilbitsyme02.livejournal.com/706.html"
"userid","8840"
"itemid","1"
"event","<STRONG><FONT color=#6666cc>alrighty guys.. this won't be too exciting to read until i figure out exactly how to work everything on here! i thought i'd be cool like jill &amp; joey and make my very own live journal! i have a wayy boring life, so it might not be too cool! right now i'm feelin' bad for poor Jen 'cuz the poor girl had knee surgery *yuck!* so i might go over and hang out w/ her tonight since it's not like she can really go anywhere anyways! just a few more days till i see you New Yorkers! can't wait, it's gonna be great! miss ya'll very much! Jill-- cannot wait to hang out w/ ya! god i miss you so damn much!! *I Love Us!* why are sundays always so boring!? ugh it sucks!!!! owell tho... ok well this is long enough for now i'm sure i'll be bored again and have time to write some more!!! </FONT></STRONG>"
"eventtime","2005-07-03 16:53:00"
"current_moodid","5"
"url","http://lilbitsyme02.livejournal.com/488.html"
"userid","8840"
