"names","values"
"event","<form action='http://memegen.net/viewmeme.pl?meme=1074669021' method='POST'><table style='font-family : Arial, Verdana, Helvetica, sans-serif; border-collapse: collapse; border: 1px solid black;' cellspacing='0' cellpadding='2' align='center'><tr><th colspan=2  bgcolor='#000000'><font color='#DDDD88'>What Makes You.. by <a href='http://www.hometown.aol.com'><font color='#DDDD88'>SheBangs12</font></a></font></th></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your name?</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><input type='text' name='Your name?' value='Tiffany' size='20'></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>Your gender?</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'><select name='Your gender?'><option>Male<option SELECTED>Female<option>Other</select></span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>What makes you sexy?</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>Everything</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>What makes you pretty?</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>Your smile</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>What makes you loveable?</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>How sweet you are</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>What makes you fun?</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>Your positive attitude</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>What makes you irresistable?</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>Your flirtatious nature</span></td></tr><tr><td bgcolor='#333333' style='border: 1px solid black;'><span style='color: #FFFFFF;'>What makes you cute?</span></td><td bgcolor='#DDDDAA' style='border: 1px solid black;'><span style='color: #000000;'>Cute? You? Hahaha.</span></td></tr><tr><td colspan=2 align='center' bgcolor='#000000'><input type='submit' value='Fill Out Your Answers and Try it!'></td></tr><tr><td colspan=2 align='center' bgcolor='#000000'><font size='-1' color='#FFFFFF'><a href='http://memegen.net/'><font color='#DDDD88'>Quiz created with MemeGen</font></a>!</font></td></tr></table><input type='hidden' name='un' value='SheBangs12'><input type='hidden' name='meme' value='1074669021'></form>"
"eventtime","2005-11-14 21:22:00"
"url","http://tiffaroo08.livejournal.com/26098.html"
"userid","15775"
"itemid","100"
"event","Hey yall well I had a nice day yesterday (sunday) i cried all fucking day sound nice to you? no? oh okay didn't sound nice to me either well I'll tell ya why I cried all day yesterday....well Sat. i went to the Mall Trip with JD I have a good time....I come home then the next day (Sun) I find out that JD cheated on me......but he says he didn't cuz supposably we were never going out but he said he didn't want to tell me that we weren't cuz he didn't want me to be upset on the Mall Trip.....it doesn't frickin matter if I would have been upset I would have gotten over it I have been upset before and its just Ahhhh....I still love him even tho all this happened and I have a song that goes perfectly with how i feel its by westlife and its called why do I love you...(i think)

*why do i love you, dont even want to, why do i love you like i do like i always do,you should have told me, why did you have to be untrue.....love me like you like you always do*

I love that song its sad tho cuz its just so perfect with how i feel....god i feel like shit well im gonna go tty all laters byes
<3Tiffany"
"eventtime","2005-11-14 20:40:00"
"current_moodid","25"
"url","http://tiffaroo08.livejournal.com/25825.html"
"userid","15775"
"itemid","99"
"event","Hey Yall whats up? lol im bored and I feel sick...again it sucks but I'll be okay.....I cant wait for this weekend its gonna be sooo much fun and its just the kind of weekend I need....come on spending time with my bf thats gonna make me happy!!Bowling Try-outs are today....im pretty sure I make it but hey...I never know.....well....I dont really have much to say sooo yeah i guess i'll stop writin tty guys later love yas!!!

P.S. I LOVE JAMES!!!!
<3Tiffany"
"eventtime","2005-11-08 09:56:00"
"current_moodid","106"
"url","http://tiffaroo08.livejournal.com/25593.html"
"userid","15775"
"itemid","98"
"event","Oh My Bob I dont feel good at all i feel like im gonna puke i wanna go home sooo bad I feel kinda dizzy my tummy hurts I just wanna go home.......

On other news I went to the Mall of America that was fun! but thats where i kinda got sick I felt fine on Friday and then Saturday after being in the Mall all day I got a REALLY bad headache and just felt horrible then yeah the trip home was kinda boring we all mostly tried to sleep soooo yeah....right when I got home I called JD and he told me he would call me back in 10 mins, then a half an hour goes by....no call sooo I call him back and he forgot bout me....I guess I'm just easy to forget bout.....soooo then he called me back and we talked for a lil bit then he had to get off cuz his mom had to do something to the computer or w/e.....its weird...sometimes JD says I love you to me and then sometimes he dont....I know he does but....ahhh dont feel good I cant even go home cuz I dont want my mom to have to come home from work even tho she only works like 2 mins from home......she could pick me up then drop me off at home....*Sigh*

On other other news this coming up weekend is the Mall Trip!!! I cant wait I'll get to see JD! I miss him sooooo much...I think me and him will go out for a long time this time!...but sometimes I feel a lil weird....weird bout his ex Lyndsie.....I dont know what it is but *sigh* I dont know its just me probably.....I'm crzy I guess well I'm gonna go I'm gonna go lay down in this Library somewhere......sooo ttyl's love yas byes!
<3Tiffany"
"eventtime","2005-11-07 09:53:00"
"current_moodid","82"
"url","http://tiffaroo08.livejournal.com/25154.html"
"userid","15775"
"itemid","97"
"event","Hey all just wanted to say me and JD are going back out and im SOOO Happy and he gets his license next month at the end of the month sooo yeah im happy lol our 1 year aniversity will be on Halloween thats SOOOOO AWESOME!!!! haha well i g2g not much time left in this class....
<3Tiffany"
"eventtime","2005-11-01 10:09:00"
"current_moodid","86"
"url","http://tiffaroo08.livejournal.com/24879.html"
"userid","15775"
"itemid","96"
"event","<img src=""http://images.quizilla.com/I/ifeellikerain/1098172056_resultcady.jpg"" border=""0"" alt=""Cady""><br>Cady Heron
<br><br><a href=""http://quizilla.com/users/ifeellikerain/quizzes/Which%20Mean%20Girl%20are%20you%3F/""> Which Mean Girl are you?</a><BR> <font size=""-2"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>


<img src=""http://images.quizilla.com/F/FI/FIR/fireraider/1130604113_ookingrain.jpg"" border=""0"" alt=""hiei""><br>He will be extremely cute, and is kind of solitary<br>and cold, but deep down in his heart, he loves<br>ya grl!
<br><br><a href=""http://quizilla.com/users/fireraider/quizzes/What%20Kind%20Of%20Boyfriend%20Will%20You%20Have%3F%20(Great%20Anime%20Pics!)/""> What Kind Of Boyfriend Will You Have? (Great Anime Pics!)</a><BR> <font size=""-2"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>

<img src=""http://images.quizilla.com/G/Goober152/1123824868_qouise_big.jpg"" border=""0"" alt=""alt_tag""><br>You chose blue-green eyes.
You are a very happy, hyper person. You love to<br>laugh a lot with your friends, and you are loud<br>in large crowds. Most of the time you're<br>smiling, but inside, you have a slight low self<br>esteem, and you try to cover it up with<br>cheerfullness. You try to live life to the<br>fullest. You also believe in all the<br>supernatural things. Like in faeries, ghosts,<br>aliens, etc...You like to keep your options<br>open. You can sometimes be a bit bossy too,<br>when people don't always like the same things<br>you like. It makes you defensive.
<br><br><a href=""http://quizilla.com/users/Goober152/quizzes/The%20Eye%20color%20personality%20test/""> The Eye color personality test</a><BR> <font size=""-2"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>

<img src=""http://images.quizilla.com/E/EM/EMI/emilythestrange123/1130624416_turesnemo3.gif"" border=""0"" alt=""HASH(0x8539d18)""><br>  If you think jesse McCartney is sexy RATE ME A 5
<br><br><a href=""http://quizilla.com/users/emilythestrange123/quizzes/Whos%20Hottest%3F%20girls%20only%20/""> Whos Hottest? girls only </a><BR> <font size=""-2"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>

<img src=""http://images.quizilla.com/S/ST/STR/strwberipokistix/1130653731_tale-liten.jpg"" border=""0"" alt=""You are the classic kiss.  A stroll under the moon and a peck on the lips.  For heaven's sake your eyes are still open!!""><br>You are the classic kiss.  A stroll under the moon<br>and a peck on the lips.  For heaven's sake your<br>eyes are still open!!
<br><br><a href=""http://quizilla.com/users/strwberipokistix/quizzes/What%20is%20your%20kiss%3F%20(Girls%20only)/""> What is your kiss? (Girls only)</a><BR> <font size=""-2"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2005-10-31 10:12:00"
"url","http://tiffaroo08.livejournal.com/24639.html"
"userid","15775"
"itemid","95"
"event","Hey all this weekend has been okay......but somethings got to me i'll explain...

Fri. Chelo,Mandy,Sam,Dawn, and me went to the Trail of Screams that was not cool cuz the weekend before I went to it and it was AWESOME and this weekend it kinda sucked soooo yeah....and plus JD was suppose to go that night and we were gonna meet him there and he never came...i guess he went to some party....he never called me on Tursday like he said he would that was sad...but anyway back to the Trail of Screams well nvm i'll finish later cuz Dad got home and he's makin me get off....that ass....ttyl's byes
<3Tiffany"
"eventtime","2005-10-30 15:54:00"
"current_moodid","64"
"url","http://tiffaroo08.livejournal.com/24451.html"
"userid","15775"
"itemid","94"
"event","Hey yall i was just readin my LJ and i read bout when i was datin Gary and he fed me SO much Bullshit its not even funny....and Jd might end up getting tired of me when we do start datin again....cuz Gary treated me kinda like shit and i think he cheated on me the whole time and now its like super hard for me to trust and Jd might get annoyed with that but im gonna try my HARDEST cuz i wanna trust him but if people dont stop telling me things bout him im gonna cry! i mean i just hate Gary SOOO much i hate that I dated him I hate that he was able to trick me I hate him I just wish i never would have met him!!! EVER!!! and now to top that off i have to see him EVERY YEAR at state bowling and that sucks ASS!!! and then i had people that led me on....but oh well i dont care anymore i have JD and I love him...and I never wanna let him go!! i get to see him tomorrow cuz me,Chelo,Mandy,maybe Dawn and Maybe Sam and Jd are going to the Trial of Screams i have been through it once and it was AWESOME!!! WOOO lol well im gonna go ttyl's byes
<3Tiff"
"eventtime","2005-10-27 19:33:00"
"current_moodid","43"
"url","http://tiffaroo08.livejournal.com/24241.html"
"userid","15775"
"itemid","93"
"event","Hey all i changed all my colors and i love it!!! lol well i dont have much time to write but any way this Fri. im having a Halloween Party and Chelo,Mandy,Sam,Dan,Yessica are invited....Birdy would have to but...shes not gonna be here sooooo yeah and Jd said he was going that day to soooo YAY im just really happy cuz i miss him sooooo much well i got to go cuz class is almost over sooo byes!
<3Tiffany"
"eventtime","2005-10-27 10:23:00"
"current_moodid","15"
"url","http://tiffaroo08.livejournal.com/24004.html"
"userid","15775"
"itemid","92"
"event","Hey everyone...i just read Mandys journal and it made me think....bout a lot of things....things she didn't even metion...like if i got hurt...who would be by my side.....who would be there for me.....or if i was emotionally hurt...who would be there talking me through it....like if my dad fucks up again like i know he still is but...who will be there to calm me down....theres been lots of times when i wanna hang out with certain friends and there busy doing other things sometimes i dont think our friends will last that long i mean i know i will be friends with them but i dont know it seems like all this friend stuff was really easy in 8th grade....like i wanna hang out with all my friends but....there out hangin out with everyone else or something and its like woah whats going on...were all growing up and growing apart and i dont know its crzy...i mean you have friends that wanna kill themself and you really dont want that to happen...you have friends that do drugs and get high a lot and then you just got friends that stab ya in the back or ignore you.....sometimes i just think i need to go to a real shrink and just let everything out cuz i have been like really stressed out and upset a lot lately...and i have also been happy and those emotions mixing together is REALLY not fun.....cuz if im actually doing something i can be all Like ""Woo Im Tiff!"" but if i sit down for on sec and think i get all upset again.....like on Sat. i had a fun time at the hayride i was hangin out with Brandon cuz i was babysittin him and yeah i was kinda happy then me and Brandon sat by the fire and he was throwing things in there and i was still okay then the tractor came back and we sat down in it and ui started thinking and i got upset...then we got to Laura's and we ended up talking bout Jd and she said something bout him having a gf and i was like ""oh really....oh well"" but thats not what i was feeling on the inside...on the inside it was more like *Oh My Bob What the Hell Oh My Bob i hate my life* and then we went home and i watched Degrassi and then went to bed and cried myself to sleep......my family well some of my family members like my aunts and uncles probably think im like a longer cuz when im at family parties i usually go sit down and think and yeah....unless i have a friend there with me and thrn its a lil okay......but then my dad he thinks im a fuckin slut on the computer he thinks i do A LOT of bad things on there cuz of an incident that happened like 4 yeahs ago...and i hate him for it cuz that happened soooo long ago and he STILL fucking does stuff like that and it pisses me off thats another reason why i want to go to a shrink cuz i cant talk to ANY adults bout my dad cuz he gets all frickin pissed off and *cries* i hate him soooo much......

on other news......me and Jd are getting really close i love him a lot but i'll have to write more later cuz that last thing i talked bout got me upset *cry* ttyl's byes

<3Tiffany"
"eventtime","2005-10-24 10:04:00"
"current_moodid","25"
"url","http://tiffaroo08.livejournal.com/23656.html"
"userid","15775"
"itemid","91"
"event","Hey Yall...well i'll tell a little about my weekend...well.... 
On Fri. we had our last home football game and that was cool i brought my favorite little nephew with me and while i played my clrinet in the band Sam watched him...Oh My Bob it was soooo cute cuz Mr.Parker had his son there and we put Keegan and Eli or however you spell it on the ground next to each other and Eli hugged Keegan it was SOOOO cute Mr.Parkers son is sooo adorable  him and Keegan are gonna be little heartbreakers seriously! lol but yeah okay going on after a while Stacie came and picked Keegan up and then i had a to play a little more and then we were done and walked around soo yeah then i went home and went to bed a little bit after 

Then On Sat. i went to bowling in the morning and i was the only one there on my team like always....and i bowled really good and kinda bad i got a i dont really remember but i got over my ave. every game and thats a 148 sooo yeah then i pre-bowled cuz school bowling starts soon and i have to have all my sat. bowling caught up for that cuz you cant be on Sat. bowling and school bowling at the same time which is pretty stupid....then after that im not really sure what i did o yes i do i went home to change cuz i was hot and to get my money so yeah i did that and my mom went to Keegan's baby sitters house and paid her...after i got all ready i waited for my mom and Jd called and i talked to him a little bit and he invited me to The Trail of Screams and i told him i dont think i could go...then i had to leave cuz me and my mom were going to WAL_MART!!! Yay and i got my homecoming pix developed FINALLY!!! lol and then after i got home i called Sam to see if she could work at the Haunted Barn with me and she said i dont know and then she told me that Jd invited her to go to The Trail of Screams 2 sooo she said she wanted to go soooo we went and we met Brian,Jd,Mary, and kevin there and it was fun we just like hung out me and Sam couldn't go in cuz we had to be home at 11 and we got there at 8:30 and there was a 3 hour wait...soo yeah well i had fun hanging out with Jd...and then he had to leave early sooo..yeah then me and Sam just stayed there with the rest of them and then me and Sam had to leave sooo yeah then she spent the night at my house and it was fun!

Then on Sun. me and Sam went to church and there was a cute guy there and i said to Sam ""what if like he started coming to our church?..........well then you could date him!!!"" and shes like ""what?...oh nevermind"" lol it was funny!...but yeah after that we went to ummmmmm.....i think my house oh wait to Subway then to Happy Wok yuppers i had Subway they had Happy Wok soo yeah then we went to Wendys to get my dad food....then we went home and me and Sam got on the comp. and then i had to mop the floor and do the dishes cuz my dad was having a cow like seriously lol but yeah then we painted our face for the haunted Barn and then Sarah picked us up and it was FUN! even tho we only had like 8 groups go through we made it fun! lol we played on the bridge and ran throught the Barn a little it was cool!...but yeah then we went home took Sam home then i showered and went to bed......

yeah that was my weekend!
<3Tiffany<3"
"eventtime","2005-10-17 09:53:00"
"current_moodid","68"
"url","http://tiffaroo08.livejournal.com/23489.html"
"userid","15775"
"itemid","90"
"event","<img src=""http://images.quizilla.com/1033295888_sStuffgir1.gif"" border=""0"" alt=""""><br>GIR // GIR is one of the most hilarious people on<br>the show. He's a robot and is SUPPOSED to be<br>helping Zim. His quote is ""Can I be a<br>moongoose dog?""
<br><br><a href=""http://quizilla.com/users/Enid/quizzes/Which%20Invader%20Zim%20character%20are%20you%3F/""> Which Invader Zim character are you?</a><BR> <font size=""-2"">brought to you by <a href=""http://quizilla.com"">Quizilla</a></font>"
"eventtime","2005-10-09 08:58:00"
"current_moodid","15"
"url","http://tiffaroo08.livejournal.com/23131.html"
"userid","15775"
"itemid","89"
