"names","values"
"event","YEAH I KNOW IT'S BEEN A WHILE BUT I'VE BEEN M.I.A UNTIL RECENTLY. MY BOO DID THE DIP SET ON ME AND ME AND MY EX ARE A WRAP LIKE NEVER BEFORE. I GUESS ME AND MY EX SHOULD OF BEEN OVER A WHILE AGO BUT IT'S HAPPENING NOW. MATTER OF FACT IT HAPPENED TODAY. I GOT CAUGHT UP IN A LIE AND NOW SHE'S GOOD WITH ME BUT SHE ACTS LIKE SHE HASN'T EVER LIED TO ME BUT IT'S ALL GOOD CAUSE I'VE BEEN PREPARING MYSELF FOR LEAVING HER FOR A WHILE AND WHEN SHE CAME AT ME TODAY WITH ""I'M GOOD, U LIED"" I THOUGHT YEAH BUT SO HAVE U AND I STILL BEEN HERE WITH U THROUGH ALL UR BULLSHIT. BUT LIKE I SAID IT'S ALL GOOD CAUSE THIS NEEDED TO HAPPEN OUR RELATIONSHIP HAS  BEEN BAD FOR A WHILE NOW. BUT OF COURSE I'M ALWAYS GONNA LOVE HER, I MEAN SHE WAS MY FIRST GIRLFRIEND. SHE IS THE ONLY GIRL I'VE EVER BEEN WITH AND NOT BEING WITH HER IS GONNA TAKE SOME GETTING USED TO BUT I KNOW WHAT I'M WORKING WITH AND I KNOW I'M THE ONLY ONE WHO CAN MAKE MYSELF HAPPY AND BEST BELIEVE I WILL BE TAKING ADVANTAGE OF BEING SINGLE. THE SAD THIGN IS, IS I'M NOT UPSET. I'M OKAY WITH THE BREAKUP. WHAT'S MEANT TO BE WILL BE. AND EVERYTHING HAPPENS FOR A REASON. WHO KNOWS MAYBE WHEN WE ARE OLDER AND READY FOR WHAT WE PUT OURSELVES INTO MAYBE WE'LL GET BACK TOGETHER. BUT THE SCARY THING IS, IS MAYBE WE'LL NEVER SEE EACHOTHER AGAIN. MAYBE IT'S REALLY OVER! UP UNTIL RECENTLY I'VE NEVER THOUGHT OF MYSELF WITHOUT HER. I EVEN CHANGED SCHOOLS FOR HER! I WAS GONNA GO TO MIAMI TO JOHNSON AND WALES AND THEN BECAUSE OF OUR RELATIONSHIP I TRANSFERRED TO PROVIDENCE J&W. NOW I AM QUESTIONING WHY I TRANSFERRED IN THE FIRST PLACE. I DON'T KNOW WHY I WOULD HOLD MYSELF BACK! I DON'T KNOW BUT I'M BOUT TO BOUNCE!!
                                            ONE!"
"eventtime","2005-08-02 17:39:00"
"current_moodid","64"
"url","http://choclit-d-lux.livejournal.com/1701.html"
"userid","2845"
"itemid","5"
"event","Yeah i know i haven't updated in a while but that's because i've been busy! Me and my ex girl are on bad terms right now because i don't wanna be with her cause actions speak louder than words and her actions are showing that she don'y wanna be with me! she does a lot of things out of revenge and she likes hurting me and i just can't deal with it anymore and she's finally getting on my last nerves and i don't wanna be around her! It got to the point where she said she's gonna start seeing other people and i honestly don't give a fuck because i need to move on with my life and THAT part of my life needs to finally needs to end because i can honestly say that being with her has been the worst part of my life because she is the most selfish person i've ever met and it has been very painful for the most part for the both of us cause i'm not tryin to say everything is her fault but she had a lot of power to change each and every situation but she didn't. She made it very hard for me to stay in love with her. Our relationship was so difficult and it really didn't have to be like that and like i wrote a lot of the situations good of gone good or bad but she almost always chose for it to go bad! I don't even know why she's tryin anymore because i've moved on and i've been happy with her being otu of sight out of mind. Being with her for 4 years, we have so much history and honestly that will probably be the hardest... STARTING ALL OVER!! Fuck it i'll say it ""I'm so scared to be without her"", I don't know anything else. Since i've been 16 she's all i know, she's the only girl i've been with and i'm gonna take evrything that i've learned from this relationship and become a better person for the next!"
"eventtime","2005-07-05 21:34:00"
"current_moodid","41"
"url","http://choclit-d-lux.livejournal.com/1518.html"
"userid","2845"
"itemid","4"
"event","i'm fucking heated bout last night! i got into a fucking fight! even though she didn't get to hit me at all she clawed my face and my neck and i fell on my elbow and it has a nasty cut on it! i'm fucking so heated cause i had to bite my nails off and my face is scratched! my heart is really hurting cause of my face. that was the one thing i wanted to avoid but no she's a fucking greenhorn and all she does is fucking claw bitches cause she definitely can't hold her own! i mean i know i can't really be mad bout my face but of course i am! i did whip her ass! as soon as i got out the car i ran up to the bitch and started whailing on her and it was a wrap once i slammed her on the ground and was on top of her! i was just connecting her head and my fist! but i'm really gettin to old to be fighting but fuck it though cause she and her friend pushed throw me and my girl while we were standing shoulder to shoulder and then they both stepped on my right foot but the bitch really had the nerve to get mad when i held her arm as she finished walking by me then she wants to fling her arm out of my hand and turn around all crazy and then try to come at me but before i could even react my wife yoked her the fuck up then the next thing i know my girl who was on the side of me went after het to then my other girl came out the cut and was bangin her and they all fell against the table and chairs and as soon as i got a clear shot i banged her in the face! the only night i don't have a bad feeling before i get in the club is the night i end up by fighting! shit real wack! i feel kinda depressed right now at this moment! i really hate fighting but it always seems like i'm the only one that ends up beefing! and also another thing that was the only night that we go out and my whole crews there and i mean almost all my girls were there and its usually only about 8 of that go to the gay club! that's what's up though! they were all there for a reason! but i'm tired and i'm bout to fall out so holla!"
"eventtime","2005-05-29 21:21:00"
"current_moodid","31"
"url","http://choclit-d-lux.livejournal.com/1218.html"
"userid","2845"
"itemid","3"
"event","Bout to go to the gay club. Hopefully tonite will be drama free but probably not. So i'll update everyone after tonite to tell yall how my weekend was! 
                                   one!"
"eventtime","2005-05-28 20:52:00"
"current_moodid","67"
"url","http://choclit-d-lux.livejournal.com/931.html"
"userid","2845"
"itemid","2"
"event","i mean i know i said me and my girl are gonna be together forever and nothing  wil break us up but u know when there is something questionable that happens and u just fucking hate them and wanna kill them? well that was what last night felt like! since we got together i have not thought of myself without her but she be pushing it! there would be no me without her! that was how i used to think but now it seems like i'm tryin to let go more than i'm tryin to stay. but i guess u can say i'm scared to let go cause she's all i've known for 4 years. and to tell u the truth i really deep down inside don't wanna be without her she's been my everything for so fucking long i don't know nothing else. she's my baby. i just have to learn to put myself first. plus my girl is the flyest nigga in MA. i'm serious, no joke!!"
"eventtime","2005-05-26 20:05:00"
"current_moodid","110"
"url","http://choclit-d-lux.livejournal.com/601.html"
"userid","2845"
"itemid","1"
"event","What's good this ur girl Angeleena 
  Yo this weekend was very hactic. Can a chic go to the club and not have a headache by the end of the night? Hell nah it aint happening!! And i was feeling nice and my own nigga had to start shit so i had to handle her real quick and almost got thrown out the club by some bouncer. But i don't know bout going to the gay club anymore cause bitches be real corny. 
  But off that. I hate gettin all crazy. Not being able to control my anger is a bad thing. I have to work on that. 
  Me and my wife(Jasmine) have been together for 4 years. There has been ups and downs like every relationship, but we're soulmates and we ain't leaving eachother for nothing."
"eventtime","2005-05-16 15:13:00"
"current_moodid","67"
"url","http://choclit-d-lux.livejournal.com/403.html"
"userid","2845"
