"names","values"
"event","Trust me. This is pure gold! (Bugs Bunny fans should recognize it ^_~)"
"eventtime","2009-05-15 17:14:00"
"url","http://vegluvgrl.livejournal.com/21419.html"
"userid","16425"
"itemid","82"
"event","via lola0813 again ^_^ This song is sooo me! XD"
"eventtime","2009-05-15 15:05:00"
"url","http://vegluvgrl.livejournal.com/21120.html"
"userid","16425"
"itemid","81"
"event","via lola0813 - Tubthumping ^_^"
"eventtime","2009-05-15 14:59:00"
"url","http://vegluvgrl.livejournal.com/20854.html"
"userid","16425"
"itemid","80"
"event","@Zubenelgenubi: ""Fun one from @Blanquis26: """""
"eventtime","2009-05-15 14:32:00"
"url","http://vegluvgrl.livejournal.com/20585.html"
"userid","16425"
"itemid","79"
"event","QERKTGVlc2FLOiAiQFZ0b3duTGVlOiBLaW5nIEhhcnZlc3Qg4oCTIERhbmNpbmcgSW4gVGhlIE1vb25saWdodC4gIg=="
"eventtime","2009-05-15 13:31:00"
"url","http://vegluvgrl.livejournal.com/20411.html"
"userid","16425"
"itemid","78"
"event","@DJLeesaK: ""@DOCSTIMULAS: Sure am! Nothing but blue skies."""
"eventtime","2009-05-15 13:21:00"
"url","http://vegluvgrl.livejournal.com/19981.html"
"userid","16425"
"itemid","77"
"event","3rd or 4th times the charm ^^;"
"eventtime","2009-05-14 18:37:00"
"url","http://vegluvgrl.livejournal.com/19769.html"
"userid","16425"
"itemid","76"
"event","First one cut off ^^;"
"eventtime","2009-05-14 17:58:00"
"url","http://vegluvgrl.livejournal.com/19598.html"
"userid","16425"
"itemid","75"
"event","Suggest by JustinLongLA ^_^"
"eventtime","2009-05-14 17:52:00"
"url","http://vegluvgrl.livejournal.com/19432.html"
"userid","16425"
"itemid","74"
"event","<p><a href=""http://koojisites.com"" align=""center""><img src=""http://koojisites.com/koojibanlrg.jpg""></a></p>

I'd do commissions, but they take me too long. So, I'm pushing my web hosting services. *pushpush* It's inexpensive and I do accept Paypal (I'd prefer it, actually). My Paypal account email is payment @ koojisites.com and I am able to send invoices/bills. Click the banner above for more information.

Here's what one of my customers has to say about my services:

""Everyone reading this, VLG has is a FANTASTIC webhost! I've been with Koojisites since about 2004 ( think ^^; ). No ads, options to create your own forums, FTP support, VERY decent pricing for a heck of a lot of space, SO much other stuff offered.

And most importantly, VLG is super easy to contact if ever you need to speak to her about something with the website."" - <lj user=""beechan2"">

I'm seriously desperate here, folks."
"eventtime","2009-03-28 14:58:00"
"current_moodid","9"
"url","http://vegluvgrl.livejournal.com/19054.html"
"userid","16425"
"itemid","73"
"event","I updated the ""Male Me"" renders.<br/>Just changed the eyebrows and the shadows.<br/><br/><br/><br/>

<a href=""http://www.deviantart.com/deviation/89888875/""><img src=""http://tn1-1.pv.deviantart.com/fs32/150/i/2008/203/8/f/Male_Me_Close_Up_by_vlg.jpg""/><br/>Male Me Close Up</a> by =<a href=""http://vlg.deviantart.com/"">vlg</a> on <a href=""http://www.deviantart.com/"">deviant</a><a href=""http://www.deviantart.com/"">ART</a>

<a href=""http://www.deviantart.com/deviation/89888368/""><img src=""http://tn1-5.pv.deviantart.com/fs32/150/f/2008/203/d/5/Male_Me_by_vlg.jpg""/><br/>Male Me</a> by =<a href=""http://vlg.deviantart.com/"">vlg</a> on <a href=""http://www.deviantart.com/"">deviant</a><a href=""http://www.deviantart.com/"">ART</a>"
"eventtime","2008-07-29 21:20:00"
"current_moodid","27"
"url","http://vegluvgrl.livejournal.com/18830.html"
"userid","16425"
"itemid","72"
"event","More than you ever wanted to know about me. =p

1) Do you like blue cheese?
I dunno. Never tasted it before.

2) Have you ever smoked heroin?
Nope and don't care to.

3) Do you own guns?
Not currently, but firearms are something I'm interested in. I blame Dad for that. ^_^

4) What flavor do you add to your drink at Sonic?
Vanilla and cherry

5) Do you get nervous before doctor appointment?
Yes, always.

7) Favorite Christmas song?
O, Holy Night and Silent Night

8) What do you prefer to drink in the morning?
Soda, but I plan to add coffee. Doctor's suggestion, if you can believe that. XD

9) Can you do push ups?
Only my bra. ^_^;

10) Can you do a chin up?
I can lift my chin, let's put it that way. &not;_&not;;

11) What's your favorite piece of jewelry?
Rings, the finger kind

12) Favorite hobby?
Drawing

13) Ever been in a car wreck?
Not wrecks, but a few minor incidents.

14) Do you have A.D.D.?
Sometimes I wonder. &not;_&not;; But, nah, just bipolar.

15) What's one trait that you hate about yourself?
Just one? My mental problems.

16) Middle name?
Ann

17) Name 3 thoughts at this exact moment?
I can't think. &bull;_&bull; Think of something! Anything! Wait a minute . . .

18) Name 3 things you bought yesterday?
Nothing, nothing, and, oh yeah, nothing!

19) Name 3 drinks you regularly drink?
Diet Dr. Pepper, Diet Dr. Pepper, and Diet Dr.Pepper. I'm a creature of habit. ^_^;

20) Current worry?
That I won't like coffee.

21) Current hate right now?
Phlegm. *hackcoughhacksnortspit* Ew. &not;_&not;

23) How did you bring in the New Year?
It's a new year? When did that happen?!? O.o

24) Where would you like to go?
Japan and/or Alaska

25) Name three people who will complete this?
I dunno. Is anyone reading this?

26) Do you own slippers?
Yes, they are black, fuzzy, and overused. I don't wear them anymore, I need to just toss 'em.

27) What shirt are you wearing?
My over-sized dragon shirt. Very nice in warm weather, light-weight and airy. ^_^

28) Do you like sleeping on satin sheets?
Never had the pleasure.

29) Can you whistle?
Yup! *whistles a jaunty tune*

30) Favorite color?
Purple

31) Would you be a pirate?
Nah, couldn't hack it.

32) What songs do you sing in the shower?
Twinkle, Twinkle Little Star (don't knock it, I'm pretty good!) or whatever pops into my head.

33) Favorite girl's name?
Victoria

34) Favorite boy's name?
It's a tie between Nicholas and Alexander.

35) What's in your pocket?
I'm not wearing any. =p

36) Last thing that made you laugh.
TV show

37) Best bed sheets as a child?
The only sheets I can remember that weren't solid colors were CareBears.

38) Worst injury you've ever had?
I gouged my arm on the corner of flag-stone hearth. Left a good-sized scar on my left arm.

39) Do you love where you live?
Let me put it this way, I don't want to move.

40) How many TVs do you have in your house?
Five, currently.

41) Who is your loudest friend?
My sister =p

42) How many dogs do you have?
One, Pocko, Mom's chihuahua.

43) Does someone have a crush on you?
*snort* As if.

45) What is your favorite book?
I could neither pick a favored star out of the night sky than pick a favorite book.

46) What is your favorite candy?
Peanut M&M's with Mint M&M's a close second.

47) Favorite Sports Team?
Du'what? o.O

48) What song do you want played at your funeral?
Who Want's to Live Forever by Queen. That or a mixed medley of some of my favorite songs, including Barry Manilow's top hits. *starts whistling Copacabana*

49) What were you doing at 12 AM last night?
Sleeping, or at least trying to.

50) What was the first thing you thought of when you woke up?
I don't want to get up yet. *fell back asleep*"
"eventtime","2008-07-18 17:36:00"
"current_moodid","18"
"url","http://vegluvgrl.livejournal.com/18434.html"
"userid","16425"
"itemid","71"
