"names","values"
"url","http://xosexietayox.livejournal.com/6314.html"
"userid","17340"
"itemid","23"
"event","Holy crap todays friday 13th... Omg i like cris again ... whats is rong with me?!?! Evry1 who knows ( everybody ) is like are u insane ... there like why and im like ... i have no idea ... lol 

school was not fun ... at least i didnt have to do the presentation! ... issy left right b4 i went to do it ... i was like what ... 

I wanna go out tonight ... but i cant cuz guess where i have to go tonight?? ... yup thats right cheerleading ... o well maybe sam can come over me and her will have some fun together...

My mom reads all my stuff on my aim ... wow ... the only thing she hasnt found yet is this ... i got in so much trouble for my profile ... all cuz of kira and her mom ... 

http://gizoogle.com/showimage.php?id=31
go there lol ... gizoogle is awesome ... me hambric and joey were on it for a while earlier this morning ... and then i went online ... we downloaded aim on all the computers ... Maurice did it for me and missy"
"eventtime","2005-05-13 16:02:00"
"url","http://xosexietayox.livejournal.com/6068.html"
"userid","17340"
"itemid","22"
"event","My uncle had a baby girl!!!!!!!!!!!!! My mom was there all day ... She was born at 3:12 ... Her name is Eva Marie Bonilla ... 

Omg i think i have to go to school friday ... :( ... OO well ... i jus hope missy feels better so she can come ... If not im goin to Sams house to go hang out with her and Taylor on thursday night then goin to the beach on friday ... Maria Cara and Cris want me to go to school though ... but i dont wanna go and have to do some project that aint gunna be for a grade ... w/e 

Cheerleadin practice was great! .. the junior team this year is gunna be so good ... and we all get along ... the new girls think im insane but thats ok ... weird girl ... lol ... some ppl no what im talkin bout ... shes scary! 

i want tacos ... lol"
"eventtime","2005-05-11 17:40:00"
"url","http://xosexietayox.livejournal.com/5786.html"
"userid","17340"
"itemid","21"
"event","People dont no me ... But they judge me .. I act some ways ya ... But if ya get to no me most the time im jus jokin around ... I dress the way i do cuz i like the way i dress ... If you dont like it .. Thats fine .. Talk crap if you want ... Its fine .. Cuz i dont care no more ... Im gunna be me and im not gunna change for no one! ... I loud , i like to talk , i like to cheer , i like being me and thats all i no how to be so when people turn and stare all i think is ... Damn that bitch must be jealous cuz she cant stop talkin bout me ...

Cheerleadin starts tommarow! ... So happy ... I made Junior advanced .. Woo gunna be mad fun this year i no it! 

I wanna get my belly button done ... :) im only aloud to get mine done when i get a six pack tho :( ... OO well its the summer work out ... Il get it ... We do so much conditioning for practice ... My goal is to get a standing tuck and by the end of this year have a standing full ... Think i can do it? I think i can and im gunna do it ... 

School is ok i guess ... I still like the same person but idk if he likes me ... I got asked to the dance tho ... But i cant go with the person who asked me cuz We have to go with someone from our school ... :( ... So now i jus have to hope the person from school i like is gunna ask me! I really want him to ... I would be so happy ... I wanna be nominated for somethin ... it would make me feel so special ... lol 

Man my mom and dad are so mad at me ... Only thing is this time i really dont no what i did ... Not surprising i no ... All i no is im supposed to be grounded ... Still not surprising 

FRidays the feild trip ... not goin ... Im either goin to the beach with cara and other ppl or im goin to school to again do nothing ... But nothing was some fun last time .. only thing is we got in so much trouble and now i have rumors goin round bout me ... hehe when do i not have rumors goin round bout me tho ... 

Friday night ... haha gunna be mad fun ... not tellin you what im doin ... if im friends with you then il tell you! ... 

I love some one!"
"eventtime","2005-05-09 18:09:00"
"current_moodid","110"
"url","http://xosexietayox.livejournal.com/5568.html"
"userid","17340"
"itemid","20"
"event","New season cheerleading starts tommarow .. yay ... practice with my new team tueday .. gunna be mad fun this year ... I made junior advanced woo ... Im one of the bigger girls this year and its ma last year on juniors so it betta be a good one! Were so awesome this year .. gunna be great! Not goin to dallas this year tho .. o well were goin to georgia instead .. still gunna be great! .... 

Friday at school was fun i guess ... ok not really i spent half the day tryin to hide my bad mood .. only some ppl no y i was in a bad mood that day neway ... ok well i probly jus gave it away ... Im gunna kill cris ! he told everyone i made out with all the guys that didnt go on the feild trip ... ya let me tell u i so did ... He also sed somethin else thats not true but lets not have that flyin around... 

Friday night me and lauren had fun .. lol"
"eventtime","2005-05-08 20:30:00"
"url","http://xosexietayox.livejournal.com/5321.html"
"userid","17340"
"itemid","19"
"event","So mad!!!! Kira and her mom got me in trouble .. lol .. i guess it was my fault .. but who cares what i write .. right? its my bussiness ... 2 MONTHS IM NOT ALOUD TO GO ONLINE!!!!!!!!!!!!!! 

Im so tired .. like i think im gunna pass out but when i try to sleep i cant ... its so weird ... iv been sleepin alot in class lately ... even when im not asleep i cant pay attention cuz im thinkin somethin or someone ... yes cara you no who ... lol 

I made junior advanced! gunna have some fun ... The best team in da gym this year ... seven fulls ... 18 syanding tucks! ... everybody tumbles and team backhandsprings! were gunna be so awesome this year! 

I hate tyler! i cant beleive he sed that ... he thinks im so easy ... uhuh thats me let me tell u ... 

Havin a mad time in D group .. lol there so much more fun then c group ... hard to beleive but its so true .. i woulda switched into b group but theres girls in there who not only hate me but they wanna fight me ... 

I love Cris!!!!!!!"
"eventtime","2005-05-04 15:51:00"
"current_moodid","31"
"url","http://xosexietayox.livejournal.com/4992.html"
"userid","17340"
"itemid","18"
"event","Sex in da kitchen ova by da stove...
   Put me on da counter ova by da rolls 

lol ... 

I just checked the posts to see what team i made ... of course junior advanced another year ... only w/out all ma wonderful ppl ... Lauren and sam ... were da 3 amigos ... im gunna miss bein on juniors w. u guys!!!1 

Schools fine i guess ... I dont understand yy tanya samantha and erica wanna fight me ... that doesnt make any sence .... lol ... i had a meeting with ms. p this mornin in her office ... that was fun .... she thinks me and hillary are fighting ova sebastian ... ya ok ... im goin out wit cris but i wanna fight my best friend for her boyfriend ... i think maybe thats yy hillary is startin shit tho .... i jus dont understand what i did ... w/e im not gunna worry bout it cuz we aint friends anymore neway!! 

I feel like makin out right now .. lol ... where the hell is cris when i need him ... hehe ... omg  im so f*ing hyper right now its not even funnny ... ok it is  lil bit ... Everybody ... beach on friday got it ... lol ... shit the picnic is on friday and i didnt pay for it .... lol 

I wanna do somethin and im not gunna do anythin sittin here so bye xoxo
I love Cris!"
"eventtime","2005-05-02 18:10:00"
"url","http://xosexietayox.livejournal.com/4841.html"
"userid","17340"
"itemid","17"
"event","Puertorican sistas 4 life bitch!! 
         Hell ya!! 

ACS showcase will never forget it!! best night eva ... would have been freakin great if u hadnt held me back .... You got my back and i got urs ... trust me there aint nobody that can beat out ass  .. lol ok maybe my ass but not urs .. I can go to u for anything .. But jus so u no vysversa or w/e u can come to me to ... lol ... LOve ya see ya at school !! 

I love Cris!!"
"eventtime","2005-04-30 17:52:00"
"url","http://xosexietayox.livejournal.com/4572.html"
"userid","17340"
"itemid","16"
"event","So im at the acs showcase right and Hillary and KIra tlkin crap ...Hillary told DEvon "" See thats what i like about u when u have a problem your gunna confront unlike some hoe i no Taylor that just talks behind my back"" ya right she deffinately was sayin shit behind my back and i didnt say anythin except like what i was hearin that was comin from her so I confront her like hillary says and she says she never tlked bout me .. ya ok ... Took devon and missy to hold me back ... and allyssa lol .... so i tell them lets settle this right now in the back ... so what do they do ... they went and got Mr. Fegers!! omg what wusses!! at least sher knows she cant beat me! I cant wait till monday morning .. thats a first but i actually wish i had school today just so every1 knows what happened and no how they chickened out of a fight ... 

Other s/n xBallaBabyGirl9x 

I missed cheerleading for that! lol the one thing better than a fight was that ... them backing down like 2 year olds ... haha ... 

Now i have even more girls that wanna fight me .. I just heard this mornin ... Tanya was tellin everybody i wanted to fight her and samantha and Erica or somethin like that .. Im like i never said that but if they wanna fight lets go .. I could use a good fight to make me feel better bout somethin else that happened at the acs showcase ... Only some people know bout that .. And i wanna say thnk u to those ppl for helpin me ... 

Jus wanna say thnks to Devon Missy Maria Alyssa and Lauren for havin my back on this .. Thnks guys LOve ya and if i need more ppl i no some crazy ass ppl from cheerleadin that be crazier than me and that would back me no matter what!! 

I love Cris !"
"eventtime","2005-04-29 20:35:00"
"url","http://xosexietayox.livejournal.com/4202.html"
"userid","17340"
"itemid","15"
"event","No one is going to school tommarow ... Im gunna end up going and its gunna be like only me in the class... It would really suck if kira and hillary were like the only other two there ... omg i would die .. i would sneak into like E group and hang out all day ... 

Fegers made me hillary and kira all sit together at lunch ... omg worst lunch ever!! There sittin there and laughin and jus lookin at me like im some kind of freak or somethin ... I dont understand it i really dont ... i mean what did i do to them ... And kira in fegers office this morning lying right threw those stupid buck teeth ... 

I no one thing that made me feel better today .. lol .. mellissa and maria no what im talkin about .. Only thing is this morning was awkward ... He was standing around a bunch of girls that cant stand me ... I was like all scared cuz when i walked by they all got really quiet and i was like ok ... But Maria and Mellissa made me feel better ... lol 

Cheerleading tryouts were scary ... omg i made friends witht his really weird girl .. eeww ... not to be mean but she follows me around everywhere now ... Lauren didnt even come b/c she just got her belly button peirced... wuss ...

I almost have my standing tuck!! Layouts arent that pretty but i can work on those .. On saturday i have to sit at that gym all day ... Katya's picken me up and im gunna be there at 10 and i won/t get to leave till four or 5 or somethin like that ... 

I love Cris .."
"eventtime","2005-04-27 16:37:00"
"url","http://xosexietayox.livejournal.com/4043.html"
"userid","17340"
"itemid","14"
"event","I dont know why these girls at school hate me so much .. honestly i didnt do anything to them .. Im not a slut or anything like that .. Im me .. But i guess they got a problem with that .. Well guess what?! I dont care!!

The new cheerleadin season is startin .. lol .. hell ya .. cheer florida girls back together baby ... 

Guys got me so confused these days ... I like cris i dont like cris but atleast i dont fall for that ilu crap he trys with me ... And lets face it jordan dont like me ... But at least he was honest ... Nick left yesturday ... i cried so much ... I hate his mom !! We spent the whole weekend hangin out with some friends ... 


Sam , Lauren ... were the three amigos lol ..
We were a three sum and Donald made us into three one sums lol .. we have so much fun together .. lets always be friends bf4e ..

I hate the drama of middle ... IT SUKS DICK!!! And yes more then me .. haha jk
If ur goin on da picnic tell me ... I dont know if i wanna go .. I dont know if i wanna go to the dance either ... I heard were only aloud to go with ppl from our school which suks cuz i really wanted to go with this one guy ... Cuz lets face it what are the chances of the person i want asking me when he doesnt wanna commit cuz so many girls like him .. damn stuck up much!!

OK everyone has to take this pole ... ready 

Do you think your sexy??
Yes 
Maybe
No 
Fuck No 

Put it in comments!!"
"eventtime","2005-04-25 19:24:00"
"current_moodid","3"
"url","http://xosexietayox.livejournal.com/3810.html"
"userid","17340"
"itemid","13"
"event","So im havin a good time ... Wlkin laughin tlkin to all ma friends hangin its after school ... Were all jokin around playin games chillen ... Then i turn the corner... Ur standin there with her... I hate it how u can make me feel this way... Make my heart swell up... Make me feel like i jus shot myself... Make me so jealous that i jus wanna shoot her but somehow i control the way i feel ... 

Thats how u made me feel today when u left me standin there in shock wonderin wat i did to u 4 u to treat me like that.. jus shove me aside ...

Dont say u love me unless u mean it cuz i might do suimthin stupid like believe u.. 

Dedicated to him!!

Thnk u hillary ilusfm!!!!!! THnk u to Chris luv ya 2"
"eventtime","2005-04-07 18:57:00"
"url","http://xosexietayox.livejournal.com/3366.html"
"userid","17340"
"itemid","12"
"event","Jus got back from tays house had so much fun..
 Made a new friend :wink: of course a friend wit benefits 
Tay i had so much fun wit u ma name twin !!! Tay h nd Tay h dont even try to understand !! hell ya always nd 4ever we'll b together!!

I dont think im the dating type .. i jus dont think guyz wanna go out wit me ... i dont no wat it is .. i no 1 of the guyz actually likes me but .. w/e thnk u sebastian 4 helpin me!! xoxo

Hillary .. i havent tlked to her in a while .. omg wait till i tell her wat happened shes gunna flip ... 

Daytona babii gunna party Tays gunna b 16 .. buyin her a cake nd gettin her a card nd jus out right partyin woohoo!!!!!!!!!!"
"eventtime","2005-04-03 23:43:00"
"url","http://xosexietayox.livejournal.com/3246.html"
"userid","17340"
"itemid","11"
"event","ilu tay my name twin lmao...

had an ok day at skool only thing is i wish that all the ppl im mad at would jus leave me alone ... i cant even look at em nemore wit out rememberin wat happenee imsry i jus cant ... sum ppl think it was nothin but i think it was sumthin so... 

Holy shit i scared my self today... i did my hw .... lmao ... thats never happened b4 im so serious 

well bbl g2g peace out"
"eventtime","2005-03-29 21:56:00"
"current_moodid","67"
"url","http://xosexietayox.livejournal.com/3058.html"
"userid","17340"
"itemid","10"
"event","Im not mad nemore .... more sry than nethin else....

Tlked to him this mornin w/e i dont even care bout it ....

Im sry Hillary dont blame u 4 bein mad at me .... 

Goin to Orlando were gunna win!!!!!!

Go JUNIORS and SENIORS

OO god i need to go pack or ima b late .... that wouldnt b a change tho ....

I wish i had an Ipod to listen to on the bus .... oo well i'll jus steal sams like last time ... i feel good about this weekend real good i think were all gunna do good .... kinda scared bout seniors tho hopen i dont forget where to go ....

I think Jordans mad at me ... no not my sister ... lol ..."
"eventtime","2005-03-18 13:21:00"
"url","http://xosexietayox.livejournal.com/2694.html"
"userid","17340"
"itemid","9"
"event","OMG wat the hell

I have no real friends .... ones gotta b ma friend cuz she feels bad 4 me the others ma friend cuz he wants to get wit the other person whos only ma friend nd then the guy whos supposed to like me only wants me cuz ima SLUT!!!!!!!wow

I jus feel like crap.... been doin to much thinkin.... wat happened in launguage  
arts was so scary ...... Nd the ppl who did it think they did nothing...

Well good side spring break is cummin ... oo who cares

I jus wanna start cryin nd forget bout everythin that happened... wanna transfer schools nd get another chance .....

What if no1 new who i was ..... then would i b happy ...... would i wake up everyday nd look forward to my day w/out the wat ifs ..... Will i b able to say he likes me 4 me nd not cuz he thinks im summin im not?? 

So many ??s i wonder if i could answer them..... 

Mad at ....
Hillary
Sebastian
and 
CRIS

peace out ppl .... hate my school nd the ppl in it"
"eventtime","2005-03-17 19:54:00"
"url","http://xosexietayox.livejournal.com/2324.html"
"userid","17340"
"itemid","8"
"event","Damn baby all I need is a lil bit
A lil bit of this, a lil bit of that

Ima 1 guy kinda grl so I expect ma guy to be a 1 girl kinda guy if not peace out nd thats a warnin to all the guyz who think they gunna play me... Dont wann loose me dont cheat on me!!

No matter wat i may seem like..... Never judge a book by its cover .... jus cuz i look one way doesnt mean im like dat so dont xpect nethin jus b happy u got it!!

Incase u couldnt tell im not in da best mood in da world rite now...

I no u want me babii 
I think I want u to 
I no u luv me babii
I think I luv u too"
"eventtime","2005-03-11 18:07:00"
"url","http://xosexietayox.livejournal.com/2303.html"
"userid","17340"
"itemid","7"
"event","Im so fukin confused every1s tellin me all this stuff bout him but i dont no i jus dont wanna believe it...... Like im the kinda girl thats stupid nd doesnt think her bf wont cheat on her ...... I pay attention i listen to ppl ..... I dont no i like him so much and he tells me he likes me too ..... But with wat every1s sayin i dont no if i wanna like him..... 

So confused!!!!!1"
"eventtime","2005-03-10 18:06:00"
"current_moodid","113"
"url","http://xosexietayox.livejournal.com/1889.html"
"userid","17340"
"itemid","6"
"event","I luv bein on seniors its so much fun....

Here read this i was havin sum fun wit this cuz I actually fell 4 it....

Dr. Seuss' lost tounge twister
see if you can do this:
This is this cat
This is is cat
This is how cat
This is to cat
This is keep cat
This is a cat
This is dumbass cat
This is busy cat
This is for cat
This is forty cat
This is seconds cat.
Now go back and read the THIRD word in each line from the top. Betcha you can't resist passing it on............lmao

School tomm... blah blah

wow im actually kinda tired..........

When I look into ur eyez........... Theres no stoopin me.......... I want ur hot sexy body on top of mine   Cough cough u no who u r cough Cough          
 Xo Taylor oX < ya 

DoNt Ya WiSh Ur GiRlFrIeNd WaS hOt LiKe Me
DoNt Ya WiSh Ur GiRlFrIeNd WaS a FrEaK LiKe Me
 DoNt Ya !!!!!!!!!!!!
                   I am The Sweatest Sin!!!
                                     If U no Wat i Mean.....

<HTML><FONT FACE=""Webdings"" LANG=""143"" SIZE=4>4</FONT><FONT FACE=""Verdana"" SIZE=4><A HREF=""http://www.buddyprofile.com/viewprofile.php?username=xosillybabiox&u=%n"" TARGET=""_self""><B>View My BuddyProfile</B></A></FONT>

             Cheer Florida 
          We came Here to Win
        If U think U can Beat Us
                  XX
             Think Again 
           Go Twisters!!!!

Go Juniors nd Senoiors!!!"
"eventtime","2005-03-07 22:59:00"
"current_moodid","106"
"url","http://xosexietayox.livejournal.com/1784.html"
"userid","17340"
"itemid","5"
