"names","values"
"event","Yesterday was the weirdest friggin day ever.  From last period until 7ish.  First one of my friend's continued to tell me that he was going to come over when i got home.  Which i wouldn't have minded but i promised a few friends i wouldn't bother with him anymore.  No worries guys he didn't come over.  Then i was chatting with another friend online.  We never really talked since the one time we hung out.  After that i lost some respect to him.  He wanted to hang out but i didn't think it was a good idea.  But what he was doing at the time, i soo wanted to join in.  But i didn't.  Then i had a very unexpected visit from my ex.  I just stood in the living room, stunned.  I thought i was going to die.  My mom never said anything expect ""STAY DOWN STAIRS"" so i sat on the couch, shaking, and nervous as hell. I was happy when he left, considering it took me a while to get over him. Then he just shows up.  UGH then my mom proceeding to as me why he came.  Like i know why.  He said he missed me, and shit. But w.e.  I'm over him.  Later that night when i was back in my room in shock still, i had a WONDERFUL conversation with my love.  It made my night soo much better.  I sat there in astonishment(spelling) over what he was saying to me.  Most of the time i talk to him and i'm saying to myself he's bullshiting with me and i'm surprised he even knows i'm alive.  I still don't know for sure.  But last night made me believe that he does.  Idk... i have soo much to think over about last night. 

It is almost lunch time. I have 3 mins I think. I might update more when i get back.  I have nothing better to do this period.  I'm lost without Jenna."
"eventtime","2005-04-08 11:52:00"
"current_moodid","60"
"url","http://gbabez18.livejournal.com/36144.html"
"userid","5538"
"itemid","140"
"event","In computer apps. again. I have nothing to do for the rest of the week. Well today and tomorrow, because tomorrow if finally friday. Some reason i kept thinking yesterday was friday...but it wasn't.  Crap bell is gunna ring. i always wait too long. 


OH yes I'm SITTING WITH JENNA! haha"
"eventtime","2005-04-07 11:06:00"
"url","http://gbabez18.livejournal.com/35876.html"
"userid","5538"
"itemid","139"
"event","Oh yea...sitting in computer apps. with Jenna! soo much fun. We have nothing to do because we're a head of everyone.  I think we just sit and laugh the entire time about the dumbest things.  Make fun of mike and talk about math.  I hate that class.  English long...no fun at all.  I can't stand that class.  It' seems soo pointless when you don't learn anything.  Bell is going to ring in a few and i have to put my stuff away.


Oh yea. Mr. Pilgrim Senior pagent, Saturday night! i want to go soo bad.  lol hopefully."
"eventtime","2005-04-01 11:00:00"
"current_moodid","49"
"url","http://gbabez18.livejournal.com/35839.html"
"userid","5538"
"itemid","138"
"event","Ok...so it's been a while.  Not like i was missed anyway.  School has been ok.  Nothing exciting lately...that i can think of.  Well i went to the Senior Stock concert which was pretty kewl. My new favorite bands lol.  Easter was ok...way too much food around the Holidays and my mom thinks i'm trying to starve myself. She's friggin nuts.  

Anyway...it's not getting anywhere with julz n alex...so gillard and i are giving up.  It's killing us but we can't do anything else to get them friends again.  It's upsetting.  

I don't feel like talking about that anymore.  

Last week i went to the movies with Karin and steve...that was fun. I felt bad tho because it was the one night everyone got together...even if one of them didn't wanna be there and i didn't go.  

wow today must be the day you talk to people you havne't in a while.  Joe came on. first time in a while. funny kid.
Then some kid i haven't talk to in a few months imed me out of nowhere.  And now another wonderful person!  I'm not sure if he likes me anymore.  I mean as a friend.  Oh well.  =/

I hate this horrible weather.  It's cold, and it makes me feel lazy as hell.  Thank goodness for Julie'd mom, i didn't have to walk home while it down poured.  I think it's supposed to stop tomorrow sometime.  I hope so.  Allie said Thursday is supposed to be 60!! Heat wave!! I can't wait!!!!! ahhh. that made my day....well some of it..the rest was the boys.  gotta love them.





sorry you read that boring entry of nothing..."
"eventtime","2005-03-28 18:29:00"
"current_moodid","33"
"url","http://gbabez18.livejournal.com/35558.html"
"userid","5538"
"itemid","137"
"event","I think i'm the only one not at the hockey game tonight. This sucks.  Everyone is going, except me because my mom didn't feel like givin me a ride.  Ahh i can't friggin stand her sometimes.  If she wants to be home all day after work and sleep, it's fine by me but i would like to go out once in a while.  If i could drive it would be a hell of a lot better.  Gahhi think the pics are in from hendrickens winterball...not sure.  hmmm Oh man it's already 630...maybe i should do some homework considering i'm not doing as well as i should be.  I'm borderline in Biology.  I didn't know that was possible.  Well it is but Mrs. Carter said if we do all our homework and outlines we'll pass even if we fail all our quizzes.  Yea ok.I even did good in math. which is surprising.                                                                           :D  :D  :D  :D  :D  :D  :D  :D  :D  :D  :D                                              I like this being happy thing.  I have been soo depressed lately...now i'm over what ever it was.  Well i know what it was.  It was my own fault.  I can't change what happened but i can make sure it doesn't happen again....yup that's gunna be hard.                                                                      Auto response from JulieBean1020 (3:52:05 PM): HOLY FUCKING CRAP DAVE GRECO IS ALIVE!                                                                      JulieBean1020 (3:55:52 PM): I thought i was going to be a widow forever
JulieBean1020 (3:56:01 PM): not that i was married in the first place
JulieBean1020 (3:56:01 PM): lol
                                                                              haha i love that girl.  And Dave!! gezz i've missed him"
"eventtime","2005-03-09 18:28:00"
"current_moodid","8"
"url","http://gbabez18.livejournal.com/35088.html"
"userid","5538"
"itemid","136"
"event","I'm soo fuckin happy!soo much to write but i don't feel like it.  Maybe next time. AHH!  Julie it is on! lol"
"eventtime","2005-03-07 19:56:00"
"current_moodid","98"
"url","http://gbabez18.livejournal.com/34932.html"
"userid","5538"
"itemid","135"
"event","Vacation is next week! soo happy about that. Tvenstrups class is worse even with the student teacher. She's just as bad.  I have a test tomorrow in her class...ekk i'm gunna fail it. I got a math test and a science test too. ahhh.... no fun at all. Saturday i'm goin to Hendricken's winter ball with mike n julie is gunna go wit rick.well i gotta go study...lata"
"eventtime","2005-02-16 21:12:00"
"current_moodid","43"
"url","http://gbabez18.livejournal.com/34710.html"
"userid","5538"
"itemid","134"
"event","Ok i would have updated a lot sooner but my computer is soo messed up. I couldn't get online but i could go on aim. so i have mail up to east guam and other things i needed to get to that i was not able to get. So i disconnected everything and finally got the sound back. and i went to get online and i couldn't. so i went on the guest desktop and i got online but i couldn't type. so i went on mine and my dads. neither of them worked. so now i'm back on guest and it's working. thank goodness. Damn thing, i'm about to throw it out the window.

This week has been so hecktic. Monday school was cancled, so the last exam was on tuesday. We went back to school on wednesday and ended up gettin out at 12:15. So that wasn't much of a day. Thursday we switched classes. I'm soo happy not to have Mrs. adam long anymore. Now i have Bio, computer apps, english and history long. History won't be so bad now, we have a student teacher so maybe, just maybe that class will get better.

I am sooo sick of this snow. There is way to much and it gets in my way of going places. Oh yea walking home isn't easy either. no sidewalks what so ever. and it's terribly cold out. Tomorrow is gunna be a heat wave! 35 degrees or so. I can't wait until the summer. I like the summer. Except for the buggies. Other then that i'm happy."
"eventtime","2005-01-28 22:27:00"
"current_moodid","43"
"url","http://gbabez18.livejournal.com/34405.html"
"userid","5538"
"itemid","133"
"event","Today was ok. I think i bombed my spanish exam...oh well. Bio was easy. No problem wit that. I came home and did nothing for a while. No one was home, so i tried to sleep, which didn't work out to well. Everyone got home around 230
and karin came ova. She left around 6 and i went to target wit JuGi! I got Julies bday gift today! I love it. It's soo cute. lol

jugi- dun touch those. they scare me. there weird.

wow..we had fun. lol..kinda weird. but w.e julie's the best.  
SHe likes tellin her mom what she wants when her mom isn't there. haha thats the way to do it julie.

well i need to go to bed. I have an exam in the am. Only english. that damn teacher never told us what we needed to study. Not Purtians..we did them way too much. so what else is ther that we've learned this year? NOTHING!"
"eventtime","2005-01-20 21:35:00"
"current_moodid","9"
"url","http://gbabez18.livejournal.com/34156.html"
"userid","5538"
"itemid","132"
"event","Today was my first exam.. It was history which is mighty easy. 30 quetions and 2 essays. Not bad for Tvenstrup.
I was supposed to have a lesson @ 12 today but it got cancelled. That ok. My uncle took me to breakfast. 
It feels weird being home this early. But hey i'm not complaining. Tomorrow I have 2 exams. Spanish first, then biology. I can't wait for bio. I may not do good, but i just like that class. I'm lookin foward to tomorrow. It is supposed to be a good day. Afta exams anyway...if not...o well. Homie let me grab that
my nails are gettin long. I'm happy they usually are broken by now at this length. haha random. 




OMG it's soo fuckin cold outside. It feels like -10000 degrees. AHHHH. i want a fire place to sit infront of and read. But then i would need a book...oh well. lol I can't wait until i can drive..sadly it's not for a while.

Julie G- supposedly
me- supposevly
Julie C- supposly

which one is it? lol I think gillard is right.
ok well ih ave to look at a pic in sallies journal. so thats all for now."
"eventtime","2005-01-19 11:56:00"
"current_moodid","84"
"url","http://gbabez18.livejournal.com/33807.html"
"userid","5538"
"itemid","131"
"event","I hate people.
most people.
cept for sir...sir is the best....


i had lots of stuff to put but i forgot...thats not totally my fault. Lauren and i are talkin about hot boyz! lol

Now andie and i are talkin bout...guys that have way to many friends that are girls and 95% of them are lil icky things. lol


thats all i have to say for now.


lata"
"eventtime","2005-01-10 19:24:00"
"current_moodid","3"
"url","http://gbabez18.livejournal.com/33688.html"
"userid","5538"
"itemid","130"
"event","HOUR DELAY! i think school should just be cancled. Knowing warwick we'll get out early too. that would be dumb."
"eventtime","2005-01-06 06:53:00"
"url","http://gbabez18.livejournal.com/33526.html"
"userid","5538"
"itemid","129"
"event","I didnt' forget my book today. Thank goodness because i have lots of homework, and i need to start studing for midterms. yup they're coming up in a few weeks. i didn't have math today which made me very happy. That class is gunna kill me lol. 


I had so much to say then i forgot. ahhhhhh

I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him I hate him

ok i think we get the point. lol

I need marshmellows!! so i can go cry in a corner. lol

tomorrow there is a bball game at vets. I wanna go but then again i don't. Tom said we  all should. but i don't think that is gunna happen. No one good there anyway. lol jk
Dave has been MIA for a while...what is julie gunna do without him. lol never mind her. what bout me. hahahah  he has cooties too! jk"
"eventtime","2005-01-04 17:19:00"
"current_moodid","101"
"url","http://gbabez18.livejournal.com/33138.html"
"userid","5538"
"itemid","128"
"event","Boyz boyz boyz. there yucky. they have cooties. lol Jk 
I love boyz. even the mean, jerkfaces, and the ones who disappear and change like a chamileon<spelling>.


la la la
there is one boy who is pretty kewl. can't wait to hang out with him. hopefully some time soon. he still owes me a birthday gift. tehe thats ok i won't hold that over his head as long as he gets his booty over here soon.

ok i'm done lol. 

fist day of school:
sucked.
forgot my spanish book so i have to do my homework in bio. sometime before long period. ugh. 

lata"
"eventtime","2005-01-03 21:57:00"
"current_moodid","125"
"url","http://gbabez18.livejournal.com/32912.html"
"userid","5538"
"itemid","127"
"event","HAPPY NEW YEAR!




I'm striving to stay up for another couple of hours. It's no fun when it's just yourself."
"eventtime","2004-12-31 22:24:00"
"current_moodid","101"
"url","http://gbabez18.livejournal.com/32683.html"
"userid","5538"
"itemid","126"
"event","ok julie and I believe dave is MIA. Then we tried to member his middle name and came up with paul and robert....

dave what is it. lol"
"eventtime","2004-12-28 21:34:00"
"url","http://gbabez18.livejournal.com/32478.html"
"userid","5538"
"itemid","125"
"event","Home for the day alone! soo much fun. yea it's almost over though. I like being home alone. =D  I think when if my mom comes back some time tonight i have to go to the mall ..what fun. lol I think i have to babysit newyears eve too...no fun. =C"
"eventtime","2004-12-28 17:03:00"
"current_moodid","109"
"url","http://gbabez18.livejournal.com/32133.html"
"userid","5538"
"itemid","124"
"event","I'm so happy! lol it's not that exciting but my brother got a quesdia maker for christmas! lol i love making those."
"eventtime","2004-12-28 10:19:00"
"url","http://gbabez18.livejournal.com/31934.html"
"userid","5538"
"itemid","123"
"event","It's soo cold and of course it had to snow yesterday. Because of the snow i had to stay in coventry. It was sooo boring. Today i wanted to come home around..3 but no i had to wait until 530. 

Christmas was ok. It doesn't make me excitied anymore like it used to. I opened my gifts around 830 with my parents. I knew what most of the stuff was bc i was there when she bought it. The rest was little things. It wasn't bad, my brother wasn't home so it was even better. Surprisingly he bought me earings and a necklace. I didn't get him anything but thats ok. I made him a soup bowl in art, so he;ll have to deal with that.


I need to go to the mall this week. Maybe tay tay and i will go, bc we both need to. I havne't hung out with anyone yet. I've been busy but not really. It's kinda boring with out school. Expecially if you can't go anywhere without having to drive. Ugh 

Dave is home. Actually he's been home for a while. I wanna hang out with him, but i don't think he wants to. Oh well. :("
"eventtime","2004-12-27 21:59:00"
"current_moodid","84"
"url","http://gbabez18.livejournal.com/31560.html"
"userid","5538"
"itemid","122"
"event","yey! i love christmas! lol not really...i like the vacation. Tonight i went to my aunts house for dinner and presents. I have such a headache. Logan was running around like a maniac screaming and mike brought a santa that sang. Ugh..major headache. My uncles brother eddie came with his son matt. I dont' know if he's considered my cousin though. He reminds me of joey. when he came in i swear to god it was joey and i was like wtf is he doin here. But then i realized it wasn't.some reason i was thinking about him a lot though.... wow so dumb. lol. I liked  my gifts though. My grandma and grandpa gave me a silver cross, a nice blanket and money. My auntie dawn gave me..2 pairs of shoes. Everyone else just gave me money i think. Which i'm fine with.

Tomorrow i get to go to my grammys which might be fun. I'm bring some movies that my cousin can't watch so i'll be alone. Cept that might be a bad thing. Random things pop into my head..and i sit alone going through sitautions<spelled wrong?> It sucks bc most of the time i wish they would happen, but they don't. And i must say that guys suck ass. not all but they ones i like. well liked. i dunno. w.e they suck.


okay, i'm gunna go and talk to nick and joey. 


Merry Christmas"
"eventtime","2004-12-24 22:51:00"
"current_moodid","40"
"url","http://gbabez18.livejournal.com/31246.html"
"userid","5538"
"itemid","121"
"event","So i met Julie and Allie at the game...with like 30 mins to go. Oh well. It was fun.

I dont think anyone knows how much i hate my brother. I come home to find him in my room, on the computer...downloading a bunch of shit he won't use. OMG then he just sits there doing what ever. Meanwhile i'm swearin my head off at him to get out and clean the mess he made. I left and my room was spotless. I come back and there is papers all over the floor...blah blah blah. AHHH i wanna SCREAMMMMMMMMMMMMMMMMM.

I forgot to add before how my day ended up sucking after lunch. Ok first i had math long...yuck. First lunch with Marissa, ashley, jenna, jenny and snuffs bc she had inhouse again. I was talking to marissa and out of know where this kid i liked popped up. She said that this other person told her the he was coming over my house and was gunna get some action. The first time i really hung out with him i didn't think it was for that. but yea i'm dumb...then talking to him more i can tell thats all he wants. which is kinda sad bc i liked him. ugh w.e....
where is dave when i need him? some where in RI but not anywhere i can get him. lol

Julie...i hate him :\ kinda
yea this sucks...i could keep going on and on but this is boring whom ever is reading this so i will stop. AHHH ok i'm done


lata"
"eventtime","2004-12-22 21:01:00"
"current_moodid","92"
"url","http://gbabez18.livejournal.com/31090.html"
"userid","5538"
"itemid","120"
"event","Today was the last day of school until 05. wow seems kinda werid. This year went by fast. Last night i slept over gillards house..omg soo much fun. She unwrapped allies and julies gifts to show me. we went to bed early 945...we got up at 557<random time julie set. we were bored so she bleeped kyle on my phone and talk to him...she finaly got the hang of it after 10 mins lol. yea that was fun. she made me a lunch and left a note in it for me. I feel loved lol.

My mom picked us up at 650 so we could get to school early and do christmas. everyone went to julies locker and allie took over the hallway. It was funnie. Matt came over and gave julie her gifts and i was flippin out. It was soo cute, the two of them.

Bio was fun. Julie gave me my gifts. Lots of good stuff. Wicked pretty earings, a teddybear, and smelly stuff. I sat on ""santa's"" lap..tehehe yea i like that santa. I love that class...all we did was write down everyones names and had to write someting nice about them. It was kinda hard though. 

history sucked.

I finished my cat in art. it's soo cute. Chris came in and decided to talk to katseff then wanted to kill my cat..but it's not alive so it would eb impossible lol.

We had to get changed for gym which was dumb because we watched Grease! why must we change?

math was long....omg fuckin most retarded movie int he world. then we did the graphing thingys...and it was a rein deer...wow big surprise. It was ugly.

spanish we listened to christmas songs in spanish. it wasn't bad. lol

Ok back to my lovely gifts....
Tay Tay got me Grease! omg the best movie in the world!!!!!! lol and i door thingy.

Andie and Cassie got me yummy candy lol

GIllard got me a book and a necklace. Can't forget the fuzzy banana stickers! i love thoses. lol

Allie got me the cutest tissues with some lip gloss and more smelly stuff.

Tom got me a teddybear!!! hehe

i think that was it.
ok this is long enough...i'm gunna try to find someone to go to the game with tom and i if we go.... dun dun dun"
"eventtime","2004-12-22 17:33:00"
"url","http://gbabez18.livejournal.com/30955.html"
"userid","5538"
"itemid","119"
"event","Today wasn't bad at all...bio has been very good. :D love that class...lol. yesterday there was an assembly and his kid sat next to me...he is soo hot. lol i was so tempted to just kiss him. but i didn't, i would feel dumb, considering he probably doesn't like me. but hey whats new. today nothing exciting..hung out with this awsome kid. then went to the concert with the julies. it was a little boring so we went and watched the wrestling match....they should keep their shirts on lol. ok i'm gunna go...bored everyone for the night.

Lata"
"eventtime","2004-12-16 21:40:00"
"current_moodid","121"
"url","http://gbabez18.livejournal.com/30468.html"
"userid","5538"
"itemid","118"
"event","I made a splint for my little finger. tehe...it hurts like crazy. I hyperextended it or something like that. hah thats what i get for jumpin 3' and not doing it for like...4 weeks. oh well. i'm good. cept i can;t lift anything bc i'll drop it.




Inevitable....thats my favortive word...thanks to mike. haha i had to look it up after he said it but ya know..it's all good now. Totally differnet subject lol. ok i must leave and help julie find a picture of a firemen. haha




LATER"
"eventtime","2004-12-08 20:15:00"
"current_moodid","74"
"url","http://gbabez18.livejournal.com/30380.html"
"userid","5538"
"itemid","117"
"event","me: we should get him coal for christmas
julie: yea we should. i'll say ""here..happy birthday""
me: happy birthday? no thats in august..june mey?i dunno lol...one of those. lol


no pictuires for him...for christmas nor his birthday thehe


I LOVE JULIE GILLARD!"
"eventtime","2004-12-07 21:25:00"
"url","http://gbabez18.livejournal.com/30112.html"
"userid","5538"
"itemid","116"
"event","Julie is on a rampage. Haha I love that girl to death. I don't where i would be without her. 



nothing interesting has been happening. nothing at all. school is boring like usually...

Art-graffiti project
english-ben franklin movie thing...test probably tomorrow
bio-notes on top of more notes. test friday
spanish-group work for subjuntives
gym-walking in the friggin cold
math-don't get me started with that class...quiz friday and test monday
history-political thing...i can spell it correctly but not say it...haha snuffy

Thats all there is. nothing good at all. 



back to julie...yea today she decided she loves me more then all the guys on this shithole planet...i think thats the way she put it. Yea guys are defintly being assholes lol. They should try to be something else for once. It would be a nice, unexpected change. I'm sure it would be majorly appricated.

k i'm done for now.....jerks R' us is on lol...
                       ^haha julz^      


julie incase u read this b4 i talk to u....mr.eyes is no longer gettin his gift. check his lj too."
"eventtime","2004-12-07 20:28:00"
"current_moodid","104"
"url","http://gbabez18.livejournal.com/29781.html"
"userid","5538"
"itemid","115"
"event","wow i'm bored. I've been watching the news for....an hour and 15 mins. yikes. You learn something new everyday..i did. Rosa Parks is still alive and she's 91. There is another lady who recieved the 13th million meals on wheels dinner. SHe has 13 kids, 39 grand children and 49 or so great grand children.

juliebean1020: wow someone had a little to much fun in bed.


thats a lot of kids. 


josh was on before. I told tom to i/m bc he would of asked where i got his sn and i didn't wanna say who. so i told tom and he wouldn't do it. FInally when he agreed Josh got off. Ugh just my luck.

Love sucks like woah


I'm gunna go to China and join gillard in a shoe factory. haha"
"eventtime","2004-12-06 18:12:00"
"current_moodid","61"
"url","http://gbabez18.livejournal.com/29687.html"
"userid","5538"
"itemid","114"
"event","Lets me say it again. Love bites."
"eventtime","2004-12-06 16:13:00"
"url","http://gbabez18.livejournal.com/29298.html"
"userid","5538"
"itemid","113"
