"names","values"
"userid","13409"
"itemid","557"
"event","<p align=""center""> 
<a href=""http://www.heathenangel.co.uk"" target=""new""><img src=""http://www.heathenangel.co.uk/hasitepic.jpg""></a> 

<p align=""center"">
<b>Interviews</b>
The Like


<p align=""center"">
<b>Single Reviews</b>
Protokoll, Rocco DeLuca, The Needles, Jewel, The Dualers, Echo And The Bunnymen, The Motorettes, Verra Cruz, Scissors For Lefty, and The KBC


<p align=""center"">
<b>Album Reviews</b>
Red Hot Chili Peppers, The Answer, .Moneen., Comeg, and All Star United


<p align=""center"">
<b>Live Reviews</b>
The Zutons in Manchester and The Great Escape festival in Brighton


<p align=""center"">
<b>Demo Reviews</b>
The Bayonets"
"eventtime","2006-06-02 22:40:00"
"url","http://scottheathen.livejournal.com/142760.html"
"userid","13409"
"itemid","556"
"event","<p align=""center""> 
<a href=""http://www.heathenangel.co.uk"" target=""new""><img src=""http://www.heathenangel.co.uk/hasitepic.jpg""></a> 

<p align=""center"">
<b>Interviews</b>
The Motorettes


<p align=""center"">
<b>Single Reviews</b>
Gomez, The Automatic, 747s, Dead Disco, Uncle Ray, Triniti, Mishkin, Taking Back Sunday, Blackbud, The Morning After Girls, and LazyB


<p align=""center"">
<b>Album Reviews</b>
Orson, B.C. Camplight, Declan O'Rourke, The Phonies, Thursday, Escape The Fate, Strays Don't Sleep, and New Amsterdams


<p align=""center"">
<b>Live Reviews</b>
Orson in Liverpool


<p align=""center"">
<b>Streams</b>
Streams for new singles by Embrace and The Automatic"
"eventtime","2006-05-27 23:04:00"
"url","http://scottheathen.livejournal.com/142345.html"
"userid","13409"
"itemid","555"
"event","<p align=""center""> 
<a href=""http://www.heathenangel.co.uk"" target=""new""><img src=""http://www.heathenangel.co.uk/hasitepic.jpg""></a> 

<p align=""center"">
<b>Interviews</b>
Dios (Malos)


<p align=""center"">
<b>Single Reviews</b>
Primal Scream, The Darkness, Ordinary Boys vs Lady Sovereign, Story One, Finlay Morton, Astrid Williamson, Chikinki, Louie, Killa Kela, V//Formation, The Fiery Furnaces, Morning Runner, The Hazey Janes, Zero 7, Young Stanley, Dead Poets Society, and Bluesky Research


<p align=""center"">
<b>Album Reviews</b>
BoyKillBoy, Angels And Airwaves, Taking Back Sunday, Centro-Matic, Tunng, Levy, Sign, Astrid Williamson, Saves The Day, Hellcat Records Present...


<p align=""center"">
<b>Live Reviews</b>
Dirty Pretty Things, Morrissey, and Taking Back Sunday


<p align=""center"">
<b>Demo Reviews</b>
Nothin' To Lose, The Smokestacks, and Riverstate


<p align=""center"">
<b>Downloads</b>
Link to free MP3 download of a song by Serena Maneesh called 'Sapphire Eyes (Remix)'"
"eventtime","2006-05-21 16:23:00"
"url","http://scottheathen.livejournal.com/142332.html"
"userid","13409"
"itemid","554"
"event","For the first time in my life I am actually disappointed to have missed the Eurovision Song Contest.  Don't know why?  Check this out:

<a href=""http://news.bbc.co.uk/1/hi/entertainment/4998186.stm"" target=new>Finnish monsters rock Eurovision</a>

Oh to have heard Terry Wogan's comments!"
"eventtime","2006-05-21 11:31:00"
"url","http://scottheathen.livejournal.com/141878.html"
"userid","13409"
"itemid","553"
"event","<p align=""center""> 
<a href=""http://www.heathenangel.co.uk"" target=""new""><img src=""http://www.heathenangel.co.uk/hasitepic.jpg""></a> 

<p align=""center"">
<b>Interviews</b>
Tina Dico


<p align=""center"">
<b>Single Reviews</b>
Graham Coxon, Paolo Nutini, Fell City Girl, Teddy Thompson, Crazy Girl, Row Z, The Fall Out Trust, Robots In Disguise, Decoration, The Hot Puppies, The Eighteenth Day Of May, The Like, and Thousand Natural Shocks


<p align=""center"">
<b>Album Reviews</b>
Dirty Pretty Things, The Hawk, Twilight Singers, Elin Ruth, Absentee, The Streets, Rocco DeLuca And The Burden, Indiana Greg, Sarandon, and Cracker


<p align=""center"">
<b>Downloads</b>
Link to free MP3 download of a song by Frank Turner called 'Worse Things Happen At Sea'"
"eventtime","2006-05-14 21:52:00"
"url","http://scottheathen.livejournal.com/141697.html"
"userid","13409"
"itemid","552"
"event","It's now official: I am being seconded in to the vacant Senior Finance Manager post here at Leeds Teaching Hospitals NHS Trust.  It will be for 1 year initially but if I meet all the development targets then there is a good chance that it will become permanent.  Even if it doesn't, it is 1 year of extra money and invaluable work experience at a higher management level which would be great if I was to apply for another job at the end of the secondment.  Only problem is that it will be a lot more work which means some sacrifices will have to be made... more news on that in the coming weeks.

(In case you are wondering, which you probably aren't, at the end of the years secondment I would go back to a Finance Manager role in the Trust if the Senior Finance Manager post wasn't made permanent)."
"eventtime","2006-05-10 09:01:00"
"url","http://scottheathen.livejournal.com/141566.html"
"userid","13409"
"itemid","551"
"event","<p align=""center""> 
<a href=""http://www.heathenangel.co.uk"" target=""new""><img src=""http://www.heathenangel.co.uk/hasitepic.jpg""></a> 

<p align=""center"">
<b>Festivals</b>
Updated line ups and rumours for Download, V, T in the Park, and Leeds/Reading


<p align=""center"">
<b>Single Reviews</b>
Red Hot Chili Peppers, Boy Kill Boy, The Sunshine Underground, Elin Ruth, The Playmates, Thumpermonkeys, Miss Black America, The Lodger, Selotape, and King Biscuit Time


<p align=""center"">
<b>Album Reviews</b>
The Tyde, Get Amped, The Church, Being 747 and Perishers


<p align=""center"">
<b>Live Reviews</b>
The Streets in Manchester


<p align=""center"">
<b>Streams</b>
Video streams for HIM, Zero 7 and The Darkness plus a Making Of stream for the new 'Girlfriend' video for The Darkness's new single"
"eventtime","2006-05-07 18:53:00"
"url","http://scottheathen.livejournal.com/141252.html"
"userid","13409"
"itemid","550"
"event","PHAgYWxpZ249ImNlbnRlciI+IA0KPGEgaHJlZj0iaHR0cDovL3d3dy5oZWF0aGVuYW5nZWwuY28udWsiIHRhcmdldD0ibmV3Ij48aW1nIHNyYz0iaHR0cDovL3d3dy5oZWF0aGVuYW5nZWwuY28udWsvaGFzaXRlcGljLmpwZyI+PC9hPiANCg0KDQo8cCBhbGlnbj0iY2VudGVyIj4NCjxiPjx1PndlZWsgY29tbWVuY2luZyAyNHRoIEFwcmlsIDIwMDY8L3U+PC9iPg0KDQo8cCBhbGlnbj0iY2VudGVyIj4NCjxiPlNpbmdsZSBSZXZpZXdzPC9iPjxicj4NCkFyY3RpYyBNb25rZXlzLCBPcnNvbiwgTWV3LCDCoUZvcndhcmQsIFJ1c3NpYSEsIFNlbWFwaG9yZSwgYW5kIFR1bm5nDQo8UD4NCg0KPHAgYWxpZ249ImNlbnRlciI+DQo8Yj5BbGJ1bSBSZXZpZXdzPC9iPjxicj4NCkZpZWxkIE11c2ljLCBLaWxsaW5nIEpva2UsIERlYXIgU3VwZXJzdGFyLCBhbmQgRnJhbmsgVHVybmVyDQo8UD4NCg0KPHAgYWxpZ249ImNlbnRlciI+DQo8Yj5MaXZlIFJldmlld3M8L2I+PGJyPg0KS3ViYiBpbiBNYW5jaGVzdGVyDQo8UD4NCg0KPHAgYWxpZ249ImNlbnRlciI+DQo8Yj5EZW1vczwvYj48YnI+DQpXb25rIFVuaXQsIEYuTS4gQmxlZWQsIGFuZCBUcmFuc2l0IENvcA0KPFA+DQoNCjxQPg0KPEJSPg0KDQo8cCBhbGlnbj0iY2VudGVyIj4NCjxiPjx1PndlZWsgY29tbWVuY2luZyAxN3RoIEFwcmlsIDIwMDY8L3U+PC9iPg0KDQo8cCBhbGlnbj0iY2VudGVyIj4NCjxiPlNpbmdsZSBSZXZpZXdzPC9iPjxicj4NClJpY2hhcmQgQXNoY3JvZnQsIFRoZSBGbGFtaW5nIExpcHMsIEZhbGwgT3V0IEJveSwgVGhlIEF1dG9tYXRpYywgUmVzdGxlc3NsaXN0LCBBY3RyZXNzIEhhbmRzLCBUaGUgQmVhdXR5IFNob3AsIERpcmVjdG9yLCBUaGV5IERyb3ZlIE1lIFRvIEl0LCBKZW5ueSBMZXdpcywgYW5kIFRoZSBTcGhlcmVzDQo8UD4NCg0KPHAgYWxpZ249ImNlbnRlciI+DQo8Yj5BbGJ1bSBSZXZpZXdzPC9iPjxicj4NClRoZSBCZWF1dHkgU2hvcCBhbmQgU2FuZHkgRGlsbG9uDQo8UD4NCg0KPHAgYWxpZ249ImNlbnRlciI+DQo8Yj5MaXZlIFJldmlld3M8L2I+PGJyPg0KRW1icmFjZSBpbiBIYWxpZmF4IGFuZCBQcmVzdG9uDQo8UD4NCg0KPHAgYWxpZ249ImNlbnRlciI+DQo8Yj5EZW1vczwvYj48YnI+DQpGYWhyZW5oZWl0NDUxIGFuZCBUaGUgQmV0ZXMgTm9pcmVzDQo8UD4="
"eventtime","2006-04-27 20:28:00"
"url","http://scottheathen.livejournal.com/141014.html"
"userid","13409"
"itemid","549"
"event","<p align=""center""> 
<a href=""http://www.heathenangel.co.uk"" target=""new""><img src=""http://www.heathenangel.co.uk/hasitepic.jpg""></a> 

<p align=""center"">
<b>Single Reviews</b>
Union Of Knives, Shut Your Eyes and You'll Burst Into Flames, Undercut, Boys of Scandinavia, The Answer, The Flies, and Brakes


<p align=""center"">
<b>Album Reviews</b>
Liner, Imperial Vipers, Time Again, Doll By Doll, Clayhill, Mutemash, Adem, El Perro Del Mar, and Telford Mining Disaster


<p align=""center"">
<b>Live Reviews</b>
The Crimea, Mogwai, and We Are Scientists


<p align=""center"">
<b>Demos</b>
The Cut, The Call, and Superstar Tourism


<p align=""center"">
<b>Streams</b>
Full length video streams for Elin Ruth


<p align=""center"">
<b>Downloads/MP3's</b>
Link to free download of The Flies track 'The Temptress'"
"eventtime","2006-04-16 21:49:00"
"url","http://scottheathen.livejournal.com/140744.html"
"userid","13409"
"itemid","548"
"event","<p align=""center""> 
<a href=""http://www.heathenangel.co.uk"" target=""new""><img src=""http://www.heathenangel.co.uk/hasitepic.jpg""></a> 

<p align=""center"">
<b>Festivals</b>
Find the latest confirmations and rumours for Leeds/Reading, V, Download, T In The Park, Monsters Of Rock, Oxegen, and Isle Of Wight


<p align=""center"">
<b>Single Reviews</b>
Tina Dico, Quartershade, The Education, Belle & Sebastian and White Rose Movement


<p align=""center"">
<b>Album Reviews</b>
The Vines, The Dresden Dolls, Adam Green, Jeff Klien, Exit Music: Music With Radio Heads, Four Day Hombre, Breaks Co-op, Ludes, and Boozed


<p align=""center"">
<b>Live Reviews</b>
Less Than Jake, Hundred Reasons, Mystery Jets, and Dirty Pretty Things


<p align=""center"">
<b>Demo Reviews</b>
The Kites, The Gold Fever, The Shift Cult, and Calusari


<p align=""center"">
<b>Streams</b>
Full length video streams for The Beauty Shop and Directors plus full length audio streams for each track on The Beauty Shop's 'Yard Sale' album and the Union Of Knives tracks 'I Decline' and 'Go Back To School'"
"eventtime","2006-04-11 22:44:00"
"url","http://scottheathen.livejournal.com/140346.html"
"userid","13409"
"itemid","547"
"event","PGI+R28gdG8gV2lraXBlZGlhIGFuZCBsb29rIHVwIHlvdXIgYmlydGggZGF5IChleGNsdWRpbmcgdGhlIHllYXIpLiBMaXN0IHRocmVlIGludGVyZXN0aW5nIGZhY3RzLCB0d28gYmlydGhzIGFuZCBvbmUgZGVhdGggaW4geW91ciBqb3VybmFsLCBpbmNsdWRpbmcgdGhlIHllYXI6DQoNCjx1PkFwcmlsIDI1dGgNCg0KVGhyZWUgaW50ZXJlc3RpbmcgZmFjdHM8L3U+PC9iPg0KDQoxNzE5IC0gUm9iaW5zb24gQ3J1c29lIGJ5IERhbmllbCBEZWZvZSBpcyBwdWJsaXNoZWQuDQoxODU5IC0gR3JvdW5kIGlzIGJyb2tlbiBmb3IgdGhlIFN1ZXogQ2FuYWwuIA0KMTk4MyAtIFBpb25lZXIgMTAgdHJhdmVscyBiZXlvbmQgUGx1dG8ncyBvcmJpdC4gKG9uZSBmb3IgU29waGllISkNCg0KPGI+PHU+VHdvIGJpcnRoczwvdT48L2I+DQoNCjE1OTkgLSBPbGl2ZXIgQ3JvbXdlbGwsIEVuZ2xpc2ggc3RhdGVzbWFuIChkLiAxNjU4KSANCjE5NDAgLSBBbCBQYWNpbm8sIEFtZXJpY2FuIGFjdG9yIA0KKEkga25vdyBpdCBpcyBvbmx5IHN1cHBvc2VkIHRvIGJlIDIgYnV0IEkgYWxzbyBub3RlZCBKYXNvbiBMZWUgKE15IE5hbWUgSXMgRWFybCkgYi4gMTk3MCwgUmVuw6llIFplbGx3ZWdlciBiLiAxOTY5LCBIYW5rIEF6YXJpYSAoVGhlIFNpbXBzb25zKSBiLiAxOTY0LCBKb2hhbm4gQ3J1eWZmIChEdXRjaCBmb290YmFsbCBsZWdlbmQpIGIuIDE5NDcpDQoNCg0KPGI+PHU+T25lIGRlYXRoPC91PjwvYj4NCg0KMjAwMiAtIExpc2EgIkxlZnQgRXllIiBMb3BlcywgcmFwcGVyIChiLiAxOTcxKQ=="
"eventtime","2006-04-07 14:15:00"
"url","http://scottheathen.livejournal.com/140153.html"
"userid","13409"
"itemid","546"
"event","<p align=""center""> 
<a href=""http://www.heathenangel.co.uk"" target=""new""><img src=""http://www.heathenangel.co.uk/hasitepic.jpg""></a> 

<p align=""center"">
<b>Competition</b>
Win 1 of 2 copies of the new Stereophonics album 'Live From Dakota'


<p align=""center"">
<b>Interviews</b>
Reunion Square (aka Toby Macfarlaine)


<p align=""center"">
<b>Single Reviews</b>
Dirty Pretty Things, Clayhill, SeventyThree, Roger, Mish Mash, Biz, The Crimea, The Poppycocks, Good Shoes, Newton Faulkner, UXL, and Strange World


<p align=""center"">
<b>Album Reviews</b>
The Flaming Lips, Vanlustbader, Ellenby, Robert Love, Bill Madden, Ladyfuzz, The R.G Morrison, Breaks Co-op, and The Zico Chain


<p align=""center"">
<b>Live Reviews</b>
Graham Coxon, This Et Al, Elle Milano, DARTZ!, and Hot Dead Fox


<p align=""center"">
<b>Demo Reviews</b>
Von Kleet, Toy Heroes, Emit, Authors Of Malicious Code, and White Collar Army


<p align=""center"">
<b>Streams</b>
Full length video streams for Belle & Sebastian, OK GO, Adam Green and The Flies, 30 second clips for Red Hot Chilli Peppers and Snow Patrol, a link to a listening party for the forthcoming Flaming Lips album 'War Of The Mystics', full song streams of all the songs on the forthcoming Vanlustbader album, and an interview video of Red Hot Chilli Peppers talking about their new single 'Dani California'


<p align=""center"">
<b>Downloads</b>
Link to a free download of the Undercut song 'Close Your Eyes'"
"eventtime","2006-04-02 22:22:00"
"url","http://scottheathen.livejournal.com/139944.html"
"userid","13409"
"itemid","545"
