"names","values"
"event","hmmm today i went to school had swimming then i went to my classes N stuff then i came hame slep fer like a hour. Then i like did nothing the rest of the Day besides watch my brother N sister! and my mom and dad went to the Casino. TOMARROW IS THE BESTEST DAY! It's my dad's birthday and I have soccer and of course sports Are like my life!LOL! 
YAY!!! In a week is my birthday!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! (the 14th)
my mom's is in less than a WEEK!!!!!!!!!!!!!!!!!! lol!!!!!!!!!!!(the day before mine the 13th)







luv ya all lots!
XOXOXOXOXOXOXOXO
Mauh Muah Muah!
Kisses N Hugs!!



                                                        love forever and Always,
                                                                 Karleigh
                                                                  Kay
                                                                   Madaj"
"eventtime","2005-10-07 20:42:00"
"current_moodid","106"
"url","http://cutelilbrunete0.livejournal.com/5579.html"
"userid","3382"
"itemid","20"
"event","hey ya'll waZ up? 
Well i dont really get any comments anymore...
well my Birthday is in like 2weeks and omg my dads is next week! 
Ummm well i am like happy! 
hehe haha
well for the last few weeks i have been having to go to practices like Cross Country and Soccer and Tennis... and i have a busy weeks and weekends! on weekends we have lots and lots  of Games out of me my brother and sister and during the week we have Practices and Drivers tranning for my sister and practices for me my brother my sister And Dad(he plays softball on Sundays)...
Well like yea
i have lots of stuff to do during the weeks and weekend...
Oh yea i just gotta say..
luv ya all and i luv ya me new friends as Sisters..
oh yea and Sorry Marissa you did good at soccer! 
you are really good!
Well gosta go bye bye




















                                                  <3 Always and Forever,
                                                        Karleigh
                                                             :)"
"eventtime","2005-10-01 17:14:00"
"current_moodid","11"
"url","http://cutelilbrunete0.livejournal.com/5142.html"
"userid","3382"
"itemid","19"
"event","Well i have been really busy with school and all that. Ana all my sports and my brothers and sisters sports. so i havent had time to write in this. Well i just thought i mght as well do it today.
Well today i just stayed home won my soccer game and i am loving it! lol
i love 6th grade. there is less homework in 6th then there is in 5th.But atleast i am getting good grades.
I cant believe i was Scared to go to 6th! it is so Easy but then hard at parts. Well i am going to go to sleep see ya!








               <3 always
                  Karleigh Mudi"
"eventtime","2005-09-24 22:59:00"
"current_moodid","31"
"url","http://cutelilbrunete0.livejournal.com/5035.html"
"userid","3382"
"itemid","18"
"event","School school and more school... lol well tuesday soccer and school.
wedensday school... 
thursday... SCHOOL and SOCCER! 
tommarow nothing planned make me have plans!"
"eventtime","2005-09-01 19:36:00"
"current_moodid","61"
"url","http://cutelilbrunete0.livejournal.com/4778.html"
"userid","3382"
"itemid","17"
"event","all i kno is that is Was a pretty good week and i started school and yea... 
yesterday i was at my nanas and i stayed the night there and i went on a motor cycle ride to ann arbor and like it was a 2 hour drive and like yea!It was so fun but Cold we left at 7:30 in the morning! and got back at 4:30.... and it was Great 
Today i just went to school and yea"
"eventtime","2005-08-29 18:02:00"
"url","http://cutelilbrunete0.livejournal.com/4578.html"
"userid","3382"
"itemid","16"
"event","i aint gonna type alot.... so it was a good week"
"eventtime","2005-08-24 16:25:00"
"url","http://cutelilbrunete0.livejournal.com/4343.html"
"userid","3382"
"itemid","15"
"event","Yesterday I stayed the night at a friends.. so I didnt get to do this...

Today... Hmmm..
I got home from my friends.. and like my sister had to babysit these kids and one likes me and he wouldnt stop following me! it was bothering me! Well and I went swimming and I got a raft and went to go sit on it and he got on it and is like get on it with me! i am like w/e. lol. and I did anyway...
Then  i went to my dads softball game 
that is about it...




<3 Karliegh"
"eventtime","2005-08-16 22:35:00"
"url","http://cutelilbrunete0.livejournal.com/3951.html"
"userid","3382"
"itemid","14"
"event","yesterday.... hmm.. I slept till noon... Then I Went to the mall and like got some school clothes.. and did nothing the rest of the day...

Today I... sat home and stuff. Then I ate lunch.. then.. I went for a bike ride and Kody stopped at Nicoles.. and like he wouldnt go home so I ended up stay there fro like EVER then I went to Jamies and got Ice Cream. Then I rode a go kart... well that was another boring day...




<3 Karleigh"
"eventtime","2005-08-14 20:39:00"
"current_moodid","5"
"url","http://cutelilbrunete0.livejournal.com/3631.html"
"userid","3382"
"itemid","13"
"event","Yesterday...HMMM... I was at my nana's till like 7:00 because i had to stay there till the dog left....and it left at 7:00.....and i came home s=and swam and did nothing for the rest of the day....it sucked."
"eventtime","2005-08-12 11:19:00"
"url","http://cutelilbrunete0.livejournal.com/3406.html"
"userid","3382"
"itemid","12"
"event","well today I took a shower then I went to my great grandmas and I saw my like my second or thrird cousins..Then I cam home and ate lunch and then sat home fer a little. After that me and my nana went to the mall fer a little and I got a fall jacket and a pair of pants...then I came back home went on the computer and chatted with my friends and then I ate dinner and I walked the dog and gave her a treat and stuff. Then I went to my house because my mom wanted my nana to see what color our swing and our sutter things are going to be...Then we went to go get Ice Cream from the Shamarok Dairy bar.Came home Watched television for a little and then got on after I was done with my ice cream. and then I had to do something else and I had to do something and I got back on and did this! =)













<3 Always Karleigh Kay Madaj <3



Muah mauh muah,
XOXOXOXOXOXOXO,
Luv ya people,
Especially,
my cuzin kenzie,

                       MAUH's to all and to all a good night..
      Tireder then CRAP! got to go to bed soon..."
"eventtime","2005-08-10 22:16:00"
"url","http://cutelilbrunete0.livejournal.com/3174.html"
"userid","3382"
"itemid","11"
"event","Hey peeps All i did yesterday was sat home cleaned for like all day and walked the doggy and that was a pretty boring day! My back hurts bad now! omg! and lke I had such a boring day and everything else!






<3 karleigh"
"eventtime","2005-08-10 14:49:00"
"url","http://cutelilbrunete0.livejournal.com/2880.html"
"userid","3382"
"itemid","10"
"event","Well wendsday I sat home all day and played out side...

and thursday I did the same.....

and Friday I went to my cousin mackenzies boat and we went to the pig gig and stuff and that was a BAD BAD day... I stayed the night

Then Saturday I was with Kenzie we were goin to stay on the boat but we ended up at her sister Vickys house.... and went to the boat thing and the went to the Great wall of china.... and then we went back to sister vickys...Came home and ate PIZZA! and then to a motor cycle show cause my nana and papa were in it!didnt come home till 12:30

Then Sunday I sat home and then went to my nana's house to babysit a dog and it is a poodle and it has a very long name for a dog! and its name is Roxanne I think it is long!lol

and monday went to go see my great grandma and then I came home sat around and my nana and papas friends came over and after they all left we went to midland and ate at this Chicken place called YaYa's... it was and ok place...and then when we got home I took the dog out to play and dumb me I had the leash on him so he wouldnt run away and I fell on the ground and it hurt bad got scratches ruined my good pants! and now I am all good lol!

I am hopeing fer a better day tomarrow. 





<3 Always,
Karleigh Kay"
"eventtime","2005-08-08 21:35:00"
"current_moodid","5"
"url","http://cutelilbrunete0.livejournal.com/2776.html"
"userid","3382"
"itemid","9"
"event","ok hmmm...Yesterday...
I did... hmmm.. at like iwent swimming... then I... Had to watch my brother and sister... then.. I went swimming again and ate at like 9:00 and then like my mom and dad went swimming at like ten and my dad went up to the window and he had goggles on and stuff and I didnt kno they were swimming so I thought he did that for looks and then I just keep playin on the computer and when they were done swimming she is like we wanted you to come swimming and I am like DARN!ERRRRR I was mad.... and then ya that is like all..!






P.S. you peeps are awsome...


<3muah Karleigh Kay Madaj haum<3

hehe....
X's & O's
muahs to all..
and i luv you all and I hope you all kno that..."
"eventtime","2005-08-02 13:53:00"
"current_moodid","7"
"url","http://cutelilbrunete0.livejournal.com/2337.html"
"userid","3382"
"itemid","8"
"event","for this whole weekend and week I was at my cousins house.....
ok today I woke up about nine.....watched t.v. till everyone woke up......then I ate grilled cheese about 12:00....Then I went into there pool and I swam fer like a half an hour.Then I got ready to go home....and then I went on our way...and I got home played with my dog for a while... and stayed home fer the rest of the day and I didnt do like anything else the rest of the day...so ya I hope you all had fun fun. this week and weekend....


I kinda did...



<3 Karleigh Kay <3"
"eventtime","2005-07-31 21:54:00"
"current_moodid","25"
"url","http://cutelilbrunete0.livejournal.com/2077.html"
"userid","3382"
"itemid","7"
"event","Today lets see............
                      What I did was I went to go get packed and all ready to go to my cousins house.(Natasha Alanna Carissa and cory). Then after I got ready I went to go to get ready and took a shower and stuff like that then at around like 3 ish my mom got home and I waited to go to there house till like five-forty and then I went there go lost because my cousin alanna gave us the wrong directions! So yeah! You never get directions from a kid! Listen to my advise! then we finally found the house and I went to my cousin Carissa's Volleyball game!and then came home and played the rest of the night! omg was it fun!lol!HeHe hope you guys had fun to lol!




HeHe Muahs to everyone that are my friends and that like me! hehe! lolX's and O's



<3 karleigh Kay Madaj<3"
"eventtime","2005-07-29 01:49:00"
"current_moodid","52"
"url","http://cutelilbrunete0.livejournal.com/1820.html"
"userid","3382"
"itemid","6"
"event","Today...lets see..
 I got up went on the computer fer a little bit.. played poker.... went on the computer agian!then I had to babysit!then I went in the pool came back in watched t.v. Then I went to bed fer a little cuz I only had like 4 hours of sleep. Then I ate. And went on the computer! and now I have like barely any friends! I lost like alot of friends and like she'll like never be my friend again! so ya. Ill be talkin to you peoples a lot to get her off my mind cuz I was cryin all day cuz of her! cuz she was like my bestest  friend ever and know I lost her! 

So SAD (sniffle) (cry)



<3 Karleigh Kay Madaj <3"
"eventtime","2005-07-26 22:02:00"
"current_moodid","25"
"url","http://cutelilbrunete0.livejournal.com/1553.html"
"userid","3382"
"itemid","5"
"event","Hemali-~ wha can I say about you all I can say is that you are like totaally awsome and that you need to stay that way! and that I love you like a sister. Muah muah muah muah! I love you! Xs and Os!


Karleigh"
"eventtime","2005-07-26 17:28:00"
"url","http://cutelilbrunete0.livejournal.com/1381.html"
"userid","3382"
"itemid","4"
"event","heys a peeps I have nuthin to say but I just felt like typin more then what I do everyday so ya I am just goin to say nuthin! hehe!

Nathan~ your like totally awsome Muah!lol lylab
Mike! I hope you feel better you like the awsomest kid I ever know!muah!lylab
Natasha~ luv ya babe and call me sometime! muah muah muah lylas
Alanna~ your like really kewl! dont ever cange your way"
"eventtime","2005-07-26 11:44:00"
"url","http://cutelilbrunete0.livejournal.com/1094.html"
"userid","3382"
"itemid","3"
"event","o.k. today..
I slept till 9:30 then I went on the computer to talk to people! Then I went to watch t.v. and like about 11:30 I went to go to the dentist office. yuck!I have to get a root canale! Then I went to go home and then I fell asleep fer alittle bit and I was babysittin!and me kody and kassidy played poker. I was sittin on babys lol!Then I went to go I dont kno were i went but ya. then I went to kroger to take away the pain from my tooth. then I came back home and Kayleigh treven my cuzin madison and her boy friend adam they got home from the beach and they were all burned! then me kody treven and adam all went to go play 1000 out side with a little bouncey ball and we stayed out there and played fer like 2 hours! it was fun we couldnt even see the ball! so it was hard to catch!Then me treven adam and kody went inside and kody jumped on the computer and me kassidy treven and adam all played poker! yay!Kass beat us first but then I ended up  beating them all I wooped them! and I bet I could beat you people to! hehe!

that was my day!






muahs to all and to all a good night!
<3 karleigh"
"eventtime","2005-07-25 23:29:00"
"current_moodid","49"
"url","http://cutelilbrunete0.livejournal.com/943.html"
"userid","3382"
"itemid","2"
"event","hey everyone..
what I did yesterday is...I was at home almost all day and I watched the kids and played poker with them!Cuz my dad tought us how to play Texas hold'em!then after that we went to home depot with my mom and dad after like a hour or two. Then I went to go to Menards.Cause we did our deck and stuff. Then we went out to eat at grandpa tonys and ate there!yummmY yummm!

That is really what I did yesterday I didnt have very much fun except the poker! cause poker is awsome!

Muah's to everyone!
Xs*And*Os   






<3*Karleigh*Kay*Madaj*<3"
"eventtime","2005-07-25 16:37:00"
"current_moodid","52"
"url","http://cutelilbrunete0.livejournal.com/656.html"
"userid","3382"
"itemid","1"
"event","-This is Amanda
-Im testing Karleighs livejournal
-She would love comments


&hearts;"
"eventtime","2005-07-25 15:47:00"
"url","http://cutelilbrunete0.livejournal.com/465.html"
"userid","3382"
