"names","values"
"event","so Friday we all went to the zoo and then later on we went and saw the cops at the ghetto bilo after going out to dinner at the Golden China Buffet, after bilo we dyed eggs for easter.

Saturday - got up and was lazy Katy got her feet niced up and then we went to lunch at the Golden China Buffet with her parents then a nap and dye eggs and the mall (they dont have any shoes i like :(  then we went and picked up andrew and chilled

sunday, shower then church then off to mamas for easter and home 

today just hanging around being lazy went over to nicks then got the trailer and came up to the lake where i currently am

yall are up to date leave something

later"
"eventtime","2005-03-28 20:30:00"
"url","http://katys-space-boy.livejournal.com/42568.html"
"userid","7937"
"itemid","165"
"event","um...left for FL thursday morning, went to the sub base it was just ok, we didnt get to get on a sub
Fri -universal studios not my favorite
Sat- islands of adventure and the pool
then we checked into a pimp hotel
Sun - came home and spent time with my Katy 

I dove her (thats better than love)

then mon - school
tues - school and work
wed - school and bowling and chiropractor
thurs - school and work and a Katy visit

tomorrow its off to the zoo and a good day out with the g/f im looking forward to it

tonight i think it is going to be triple X soon

leave some messages, later yall"
"eventtime","2005-03-24 23:03:00"
"url","http://katys-space-boy.livejournal.com/42406.html"
"userid","7937"
"itemid","164"
"event","Tuesday went about normal, school then work nothing exciting that i can remember

today i had a meeting for the prom blast before school, then a day a t school, 100 on a math test, left there and went to goodys to pick out my tux for the prom blast, all white.

then i got a call from mom and i met her at the grocery, got lots of stuff i want. came home and then went bowling which didnt go well, it was just an off night

then back here to pack thats about it

im leaving for florida tomorrow morning really early

im going to miss you, but trust me it will be alright and over before you know it and ill be home and well be together, i love you Katy Leigh"
"eventtime","2005-03-16 23:36:00"
"current_moodid","84"
"url","http://katys-space-boy.livejournal.com/41987.html"
"userid","7937"
"itemid","163"
"event","ok so last week went well except for the headache we kept getting with the air cannon, but its all good

um...i was a joeys and i taught myself how to feed weld its fun

then i had to work thurs, fri, and sat closing thats some stuff

but Katy came home so i spent alot of the weekend with her, i love her

today was pi day, so i helped mrs mcginty all day

i have to work tomorrow (tuesday)

um...i leave on thurs morning for florida, everything will be ok, i promise, turst me please

leave me messages, later yall

ill try to keep up better"
"eventtime","2005-03-14 22:26:00"
"url","http://katys-space-boy.livejournal.com/41912.html"
"userid","7937"
"itemid","162"
"event","<table border='0' cellpadding='5' cellspacing='0' width='600'><tr><td></td><td> You scored as <b>white</b>. you are white.<br><br><table border='0' width='300' cellspacing='0' cellpadding='0'><tr><td><p><font face='Arial' size='1'>white</font></p></td><td><table border='1' cellpadding='0' cellspacing='0' width='100' bgcolor='#dddddd'><tr><td></td></tr></table></td><td><font face='Arial' size='1'>100%</font></td></tr><tr><td><p><font face='Arial' size='1'>latino</font></p></td><td><table border='1' cellpadding='0' cellspacing='0' width='67' bgcolor='#dddddd'><tr><td></td></tr></table></td><td><font face='Arial' size='1'>67%</font></td></tr><tr><td><p><font face='Arial' size='1'>asian</font></p></td><td><table border='1' cellpadding='0' cellspacing='0' width='25' bgcolor='#dddddd'><tr><td></td></tr></table></td><td><font face='Arial' size='1'>25%</font></td></tr><tr><td><p><font face='Arial' size='1'>black</font></p></td><td><table border='1' cellpadding='0' cellspacing='0' width='8' bgcolor='#dddddd'><tr><td></td></tr></table></td><td><font face='Arial' size='1'>8%</font></td></tr></td></tr></table><br><a href='http://quizfarm.com/test.php?q_id=4258'>Are you a different race than you think you are?</a><br><font face='Arial' size='1'>created with <a href='http://quizfarm.com'>QuizFarm.com</a></font></table>"
"eventtime","2005-03-14 22:25:00"
"url","http://katys-space-boy.livejournal.com/41576.html"
"userid","7937"
"itemid","161"
"event","Um...wed - school, bowling, gym

Thurs - school i think that is the day i woke up late and the school tried to give me an afterschool for accedintally sleeping in

Fri - school, then inferno

Sat - left early and went to clemson :-) fun times, i love you 

Sun - at clemson most of the day, drive home, i hate leaving

Mon - school, then work on the launcher, its going to be cool

that was a very breif update, i went to the movies with my Katy good movie, u should go see MAn of the House, its funny i want to own it, i paid colonel for the trip, and i need to write mom the check for my ticket

this weekend i went to see Katy, i had a great time, i always do, spending time with her is like nothing else, there is never a minute wasted, and if there is one thing i am learning it is that you have to savor each second u have with the one you love, b/c you never know what is going to happen in the future

ok im out leave me messages, ps look at my porn star name"
"eventtime","2005-03-07 22:33:00"
"current_moodid","64"
"url","http://katys-space-boy.livejournal.com/41371.html"
"userid","7937"
"itemid","160"
"event","Eric, Your Porn Star name is Angel Lick."
"eventtime","2005-03-07 22:30:00"
"url","http://katys-space-boy.livejournal.com/40974.html"
"userid","7937"
"itemid","159"
"event","went to school

worked on the set again in CAD its huge but the picture i made of it got messed up by lj

hame then work it was boring, came home and talked to my Katy for a bit

then i got word that i might have to be helping move my grandparents out of the condo, they have been there since dad was 15, this is going to suck i have soo many memories there like the door frame but who knows we will have to see

ok tomorrow, school, maybe work on the launcher, then bowling with my new shoes :-), then the gym

leave some"
"eventtime","2005-03-02 00:03:00"
"current_moodid","101"
"url","http://katys-space-boy.livejournal.com/40809.html"
"userid","7937"
"itemid","158"
"event","woke up and was running late, and got pissed at the trailer hitch that didnt want to come out, took a test in government

took a nap and wrote a letter while teacher aiding

in cad we worked on the stage for the jazz band performance, talk about a crazy set it looks like this



                    _______________
                  _l              l
                _l l              l
________________l__l              l
l       ll        ll              l______________________
l       ll        ll              l          l          l
l       ll        ll              l          l          l

this stage is frickin 9 ft tall, if i stand on the top the curtains hanging from the ceiling cover my face

then in math i figured some stuff out on the launcher cause i already know the math

came home then went to the condo and got the sub pin grandaddy wanted me to get then found his old baonet, kinda crazy

went to nicks and me him and dee and joey went out and get me some bowling shoes then i came back home 
dinner
then the gym

ok thats about it for today i downloaded a bunch of songs

night yall"
"eventtime","2005-02-28 23:49:00"
"current_moodid","27"
"url","http://katys-space-boy.livejournal.com/40470.html"
"userid","7937"
"itemid","157"
"event","I havent updated since thursday

um...lets see friday school then work then see Katy, oh i got a pimp shirt at work friday too

sat, woke up at like 11 and work at 12 off at 8 then hung out with my baby, and watched garden state and ate chinese, and kept warm

sunday took my time waking up, cleaned the dog pen and worked on my driving pad, saw Katy before she left and went to nicks to work on the launcher, came home and watched anacondas, and nick and dee are having drama but ask them not me.

there i think yall are cought up, i want to go get some bowling shoes-gradaddy told me to- work tuesday and thursday and hopefully i can go to clemson on sat. if dad will let me

ok leave me some love, or if i forgot anything"
"eventtime","2005-02-28 00:00:00"
"current_moodid","68"
"url","http://katys-space-boy.livejournal.com/40207.html"
"userid","7937"
"itemid","156"
"event","so not much has happend tues through thurs, except for 

1. work

2. bowling

3. having the amendment that is ""unlawful search and seizure"" broken in my own house!!

im ticked about #3"
"eventtime","2005-02-25 00:17:00"
"url","http://katys-space-boy.livejournal.com/39983.html"
"userid","7937"
"itemid","155"
"event","Would u rather be:

   Loved my some
   Hated by few
or Liked my many

ok just a completely random thought i had

i go for loved by some b/c with out love you dont have hope, anythign to look forward to, or reason."
"eventtime","2005-02-21 20:20:00"
"current_moodid","107"
"url","http://katys-space-boy.livejournal.com/39747.html"
"userid","7937"
"itemid","154"
"event","um friday started it all withe the recruiting trip that ended up being pretty boring and we made fun of the drill team cause their drill was horrible, then katy came home while i was over at the middle school and helped mom and when we got back mom got me out early so i could spend some time with Katy.

after she went home to be with her daddy i played some xbox and slept.

sat woke up adn spent most of the morning with katy then bryan showed up and i met 2 ""fairies"" gay guys that do hair.  and we hung out at the mall and Katy went through her appts.  then i left and got myself ready picker her up and we went to the military ball, 

it was unorganized but after the first stumble it was ok, i had a good time, not the best but not the worst.  we left alittle early and came home for the night, that was untill i got a call around 115am that mom and nick and others needed to be picked up so i got up and got them, when i got there i almost hit a mustang which was leaving quickly b/c rayns civic had been hit, it sucks, came back and slept.

oh and i love my camera

woke up this morning next to my baby, the best thing ever to happen.  we got ready then headed to breakfast and out and about, then i had to take her home and say goodbye, that sucks

but i will see her soon, love ya baby"
"eventtime","2005-02-20 23:13:00"
"current_moodid","40"
"url","http://katys-space-boy.livejournal.com/39580.html"
"userid","7937"
"itemid","153"
"event","um...it was a b-day so after gov. teacher aid but i didnt get any sleep, i did write Katy a pretty long letter to be sent out in the morning given i remember to do it

cad we drilled our cars but way too bug but she made me, she didnt want to listen

in math i ended helping everyone else and didnt get my sheets filled out, oh well

then i unloaded the trailer and ran out to mamas to pick up something for dee, then wished mama a happy birthday, and came home, met with bryan and we got ready for the game after talking with Katy on the phone for a bit.

went to the game burns is still annoying but its ok, inferno won, several fights, came back here and worked on my hw, and im glad i got the senior stuff done already, 

mom and dad are at the concert and i have to get mom to sign a note so that i can get out early and go see my Katy, 

ok thats about all i know for now, recruiting trip tomorrow and i have had to wear my uniform 4 times on the week of military ball the one time that we should only have to wear it sat, aint that some stuff."
"eventtime","2005-02-17 23:44:00"
"url","http://katys-space-boy.livejournal.com/39357.html"
"userid","7937"
"itemid","152"
"event","well lets see, monday school then work talked with Katy on v-day

tuesday school then work then the gym shortly

and today missed the officers meeting cause i didnt wake up to my phone, but then school, and came home got my hair cut nice and short then came back and cleaned out the jeep, its nice and clean, i like it

went bowling and did pretty well throwing my new curve, and bryan has turned out to be our mascot he just shows up and gives his comments

then beck here to eat and i finished all of the senior stuff for the military ball that i am looking forward to here on sat.

ok thats about it, tomorrow school then mamas, then maybe an inferno game if i can go to mamas fast enough.

ok leave me some comments"
"eventtime","2005-02-16 23:29:00"
"current_moodid","63"
"url","http://katys-space-boy.livejournal.com/39126.html"
"userid","7937"
"itemid","151"
"event","well i had a great weekend if u miss the parts about work

but i went and spent a wonderful time with my Katy

driving was well interesting

i hope everyone has a great v-day i know i did even though it was celebrated alitle early, but i do what i can, hope u like ur gifts Katy

thats about it for the weekend, 

military ball is comming up so im am looking forward to next weekend, hope everyone has a good week too

leave me a message"
"eventtime","2005-02-14 16:18:00"
"current_moodid","86"
"url","http://katys-space-boy.livejournal.com/38734.html"
"userid","7937"
"itemid","150"
"event","so im deffinately ready to see my Katy

today normal tryed to stay awake in physics, test in rotc, cad nothing happening, english 2 quizzes

came home and left for the lake, visited with grandaddy and smokey talked about the war tomorrow

on a sad note, if i called the lake 8 months ago i would have gotten grandma, she died 8 months ago on the night of the 11th, that sucks, i miss her soo much, it seems unreal to think about she wont be there to hug me a few days after graduation like i always thought she would be

came home and talked with Katy and im about to head off to bed

talk to yall later"
"eventtime","2005-02-10 23:49:00"
"current_moodid","129"
"url","http://katys-space-boy.livejournal.com/38424.html"
"userid","7937"
"itemid","149"
"event","yea so today we went to breakfast at hardees, then school, gov projects, mine went well, then cad we hung projector holders, then taught the class in math cause i knew the stuff and mrs. mcginty had to go the middle school
came home and raced on the x-box then went bowling for the league, came home for food, then back to bowl for goodys, had fun im learning to curve the ball pretty well, but im really tired and i need to take a shower

heading to the lake tomorrow after school, love ya Katy.

leave me comments"
"eventtime","2005-02-10 00:02:00"
"url","http://katys-space-boy.livejournal.com/38315.html"
"userid","7937"
"itemid","148"
"event","So as u probubly know our boat kicked some major ass in the pool.  but i had agood time, some peoples boats worked and others well it was a sight watching them get into it.  but hey we got out of school.

monday, gov. then cad and we went to the mall and then raced, then i went to adams and we went to pine island and played frisby.  i had to leave then to go get ready for work.

today, i actually got up early and i dont know why, but short day at school then the mall where we hid from frank then called him and had him going all over the mall looking for us.  then we raced again, and after that i came home and tried to fix my fog lights but i need a new bulb.  the jeep got  a bath, and bryan and i went to the inferno game but left right after the CG so we could go to the gym

we were there for almost 2 hrs. that wore me out. then back here to do my Gov. project due tomorrow, its done now, hell yea. and dishes and soon bed, tomorrow is bowling all night long, and thursday im heading to the lake, friday work, sat work and KATY, sunday KATY

waiting for the weekend if ya cant tell"
"eventtime","2005-02-09 00:55:00"
"current_moodid","14"
"url","http://katys-space-boy.livejournal.com/37969.html"
"userid","7937"
"itemid","147"
"event","i ate 2, they were good

um...last night i watched harold and kumar again, it is funny i want to buy it, then this morning i woke up sometime around noonish

then i went bowling cause its cheaper and they didnt charge me for shoes.  i did really shitty, then i went with bryan to marks and morgan (were i got katys ring) so that he could get a necklace for Amanda the girl he is taking to military ball

came home and helped nick with the trailer, and then we went to nicks to watch the super bowl, i like the commercials their the best.

then we went to ascot, me bryan and nick, it was fun, got the jeep alittle more dirty, and climbed a really big hill it was crazy, i couldnt see the ground.

um... as for this comming week, work monday, and a gov test, game on tuesday, work friday, and sat morning, then heading up to clemson, its great having something wonderful to look forward to at the end of the week, (but work saturday is going to drag by)

ok leave me comments, if ya want"
"eventtime","2005-02-06 23:14:00"
"current_moodid","33"
"url","http://katys-space-boy.livejournal.com/37862.html"
"userid","7937"
"itemid","146"
"event","Your first name spelled backwards: cire
The story behind your user name: parents picked it, fav planet
Where do you live: Irmo, South Carolina
Four words that sum you up: Quiet, Trusting, Caring, Southern

DESCRIBE YOUR
wallet - Black, full of junk and some moneys
hairbrush - my sister took it, i have many combs though
toothbrush - white and blue
jewelry worn daily - Class ring, watch, necklace (which i need a new one)
pillow cover - Pink, blue
blanket - Red to match my room
underwear - N/A currently
shoes - DC's all the way, ADIO's great too
favorite shirt - black Datytona bike week one
CD in stereo right now - bryans nigger mix
piercings - tongue soon hopefully
what you are wearing now - sweat pants
hair - brown

WHO or WHAT
in my head - what am i gonna do tomorrow
wishing - i could see my Katy tomorrow
after this - sleep time
talking to - chip
fetishes - pony tail
something you're looking forward to in the upcoming month - military ball, valentines
something that you are deathly afraid of - being alone
do you like candles - yea they set the mood when needed
do you like incense - yea
do you like the taste of blood - nope
do you believe in love - yes
do you believe in soul mates - yea there is someone for everyone
do you believe in love at first sight - nope
do you believe in Heaven -yes
do you believe in forgiveness- yes
do you believe in God - yes

what do you want done with your body when you're dead - creamated
who is your worst enemy - try not to make enemies
if you could have any animal for a pet, what would it be - white tiger, little monkey, and a snake!
what are cities you wouldn't mind relocating to - anywhere that is by a body of water and average temp is around 85 degrees
what are some for your favorite pig out foods - Krispy Kreme, chocolate chip cookie dough ice cream
what's something that you wish people would understand - im not always quiet
what's something you wish you could understand better - women, so i could write a book and make lots of money

Name 4 bad habits you have:
1. waiting till the last min
2. picking
3. saying nigger (but its fun and accepted in the south)
4. unorganized with my clothes

name 4 things you wish you had:
1. Grandma
2. Katy close
3. no family worries
4. better job (one that i really enjoy)

Name 2 scents you love:
1. my special someone
2. freash cut grass

Name 4 things you are thinking about:
1. i should be sleeping
2. work is going to suck tomorrow
3. military ball
4. when to get my tongue done

Name 4 things you've done today:
1. school
2. drive
3. hockey game
4. gotten krispy kreme

Name the last 4 things you bought:
1. gas
2. doughnuts
3. mr. pibb
4. chinese yesterday

Name 4 drinks you regularly drink:
1. Dr. Pepper.
2. tea
3. water
4. propel 

First grade teacher's name: Mrs. something
Last words you said: damn dads home
Last song you sang: blaine larson, how do u get that lonely
What color socks are you wearing? not there
What's under your bed? LEGOS
What time did you wake up today? 7:03
Current taste? doughnut
Current longing? sleep
Current desktop picture? Katy holding the physcho cat
Current worry? is my money going to work out for everything i want to do
Current hate? the COLD
Current favorite physical feature of the opposite sex? tummy
Last CD you bought: simple plan
Favourite place to be: holding that special someone and falling asleep
Least favorite place to be: 120 miles from my favorite place
If you could speak any language(s): french cause its awesome
How old do you want to be when you get married: 22-24ish
How many kids do you want: 2-a boy and a girl
Where will you want to live someday: at a beautiful beach
What do you want to do after college: make new stuff, especially for spcecraft would be awesome
How many people on your buddy list that you DON""T know in person: 2
What are you doing tonight: sleeping"
"eventtime","2005-02-05 00:17:00"
"url","http://katys-space-boy.livejournal.com/37588.html"
"userid","7937"
"itemid","145"
"event","Physics has me kinda stummped right now but ill figure it out

in ROTC i had to run to the jeep to get a check and it ended up i had to talk to about 6 different people then i had 5 min to run from mr satterfields office to the jeep and back, talk about a bitch.

cad we watched pirates of the caribbean, and i got my groups extra credit for our launcher done.

then in language we had to write some dumb story but ours came out fairly well

then i came home and called charlie about the job that i might be getting and be making 10.50 hell yea.

ironed my uniform and picked up bryan, we went to the game ate, did the CG, watched the game we lost, then there is the USC vs Clemson hockey next but we didnt stay, we then went to krispy kreme and yea well anyone who knows me knows well yea enough said...

dropped bryan off and here i am, i think im gonna hit the sack early or switch on a movie, work tomorrow from 5 to 1010"
"eventtime","2005-02-04 23:49:00"
"url","http://katys-space-boy.livejournal.com/37280.html"
"userid","7937"
"itemid","144"
"event","wedensday, breakfast, officers meeting which was slack again, but its all good i walked in late and not a word was said to me, thats the way it should be!!

then physics, rotc where nick and i worked on the launcher drawing it in cad, then cad, and language.  She wants us to read Gullivers Travels i think, spark notes here i come!

after that i came home and well damn i cant remember what i did....oh yea i went with nick to lowes to fix his window and they did have the glass, then we went and dee and i joined nick in a bowling league, its gonna be fun.  then i came back and changed and went to the gym, had a good workout till the end and i started to feel alittle bad cause i didnt eat before i went.

today, woke up early again like always, government is getting better we have a test next time.  then i slept during teacher aiding, i hate the desks though cause if u lean over and sleep on ur arm air builds up in ur throught and when u wake u have to burp alot. cad i had to rip some boards and nick put ducktape in franks hair and he had to cut it out. then math was boring cause i already know what shes teaching.

got home and talked with dad some and decided to head to the lake, i talked with Katy for most of the ride up there and got chinese for grandaddy which was an adventure in itself. i talked with him for a while and came back home. 

heres a thought:
    Everyone has one, a place that they can go to to find complete calm.  A place where no matter what else is going on in your life it doesnt seem to matter, time seems to come to a hault.  I went there tonight, my place, I walked out there and the only sounds were of the light on behind me, the waves lapping against the dock driven by the gentle breeze that chilled my cheeks.  It's peaceful, I can stop and think there about whatever I need to, whoever I need to.  Time just stops, I give a few prayers, maybe a few tears, think of my loved ones, and hope for a great tomorrow. 
    This is one of two, the other is with a certain someone, who makes everything going on around me disappear, you know who you are, I love you.

Do u have a place, that seems to calm u down, leave me a message"
"eventtime","2005-02-03 21:42:00"
"current_moodid","58"
"url","http://katys-space-boy.livejournal.com/36962.html"
"userid","7937"
"itemid","143"
"event","i woke up and went to another eventful day at school, both of my physics tachers have the flu so we watched apollo 13 one of my favorite movies, rotc, cad, and english, which is always a hard class to stay awake in

came home and got ready and went to work, it was slow there and adam is going to leave next week, that sucks.  came home and played xbox for a couple of hours and talked online.

i am happy

 (not gay)

 i have the best g/f, a loving family, good friends, a great best friend, a good job, good running car, high school is almost over and the second phase of my life is soon to begin, there are many enjoyable days ahead in the near future, and hopefully a great college experience waiting at clemson for me, what more could i ask for,  

i am happy

i love you katy"
"eventtime","2005-02-01 00:00:00"
"url","http://katys-space-boy.livejournal.com/36685.html"
"userid","7937"
"itemid","142"
"event","I get alittle slack on weekends when Katy comes home but thats ok, ill just do it all in one

Friday- woke up late went to my eye appt. and the stupid lady told me my current glasses will do fine, i could have told her that.  I came home and straighend up my room, and then mom came home so i visited with her then nick and frank got out of school so i had nick go buy a bagger for the mower, and i went to my phyical, it went fine, i didnt get butt raped like i thought i was, not even a pricked finger.  came home adn helped nick with the bagger, then went to see Katy at her moms work, home, then Katy's grandparents and i got to see LAD, awesome little dog.  Then Katy and i came back here and watched a movie.

Saturday- um...oh yea, woke up and talked to Katy and she wasnt feeling good so i spent most of the day with her, taking care of her (one of my favorite things to do, and i know thats kinda bad cause that means she has to be feeling bad, sorry baby)i had to work 5 to 10 and it sucked we (the employees) out numbered the customers the whole night.  after work i went back and watched mortal combat, and fell asleep with Katy, talk about out, it always happens when im next to her there is no bad sleep.

Sunday- work up late did alittle cleaning, then went to justyns where im the king of need for speed 2 racing, and he ordered pizza, then nick took some stuff to the dump and i helped, bowling with alot of people, nick ripped ryans pants in the back, then we got the idea to go mudding, i did alittle but i couldnt make it through the big hole, frank whimped out he should have gone i mena ryan was right there with the winch, but he didnt so we came home.  

oh yea apparently last night adam and joey got in a big fight throwing punches it turned out bad i hear, and it was all over some spilt sugar.


work for this week is a whopping 9 hours
Monday- 5-930
Saturday- 5-1030

i have to make more money than this to do what i want to!!

leave me comments"
"eventtime","2005-01-30 20:47:00"
"current_moodid","101"
"url","http://katys-space-boy.livejournal.com/36389.html"
"userid","7937"
"itemid","141"
"event","A motorist, after being bogged down in a muddy road, paid a passing farmer five dollars to pull him out with his tractor. After he was back on dry ground he said to the farmer, ""At those prices, I should think you would be pulling people out of the mud night and day."" ""Can't"", replied the farmer. ""At night I haul water for the hole."""
"eventtime","2005-01-27 21:45:00"
"url","http://katys-space-boy.livejournal.com/36172.html"
"userid","7937"
"itemid","140"
"event","ok so all today i have been feeling tired, i donno why but when i woke up this morning i could tell it was going to be a drwan out day.

went to school 

afterwards went and piad my car taxes and then went ot gilbert and got the trailer

came home and chined it to the boat and locked the tongue, if someone steals it now i give up

i just finished watching i robot and did my paper work for tomorrow

i have my appts tomorrow and Katy comes home!!

im going to get directions and do the dishes and probubly hit the sack so if im not here ill talk to yall later, and Katy i love you and will call u tomorrow"
"eventtime","2005-01-27 20:53:00"
"current_moodid","14"
"url","http://katys-space-boy.livejournal.com/35886.html"
"userid","7937"
"itemid","139"
"event","oh yea wednesday,

i ate breakfast then bryan roade the new mower around the yard then we went to school where nick proceeded to zip tie my doors and tires, went to gov. still not a fan, then teacher aid, and remember those stairs that i wasnt suppost to have anything else to do with well she lied or found something, so i had to cut some boards, math was a review day.  

came home and talked with nick and he didnt like the trailer that he went to look at, best we can figure the guy must be getting the tires off of old civics in a junk yard.  but then he found on at mamas so im gonna to take a look at it tomorrow, after i go pay the property taxes on the jeep, not a whole lot of fun

work went by really slowly, but mom and dad brought me a philly cheese sanwitch from carolina wings, and i talked with antony for about an hour and a half, talk about a man that can help me make money

thats about it, tomorrow is school taxes and trailer hopefully

see yall"
"eventtime","2005-01-26 23:50:00"
"current_moodid","64"
"url","http://katys-space-boy.livejournal.com/35839.html"
"userid","7937"
"itemid","138"
"event","but anywho,

physics this morning and mrs sutton just came back today and we are actually learning stuff again, 

rotc, cad still working on those damn stairs but she said were done now, then english

came home and got a trader and looked about some trailers then went to mamas with dee and ate dinner

came back and hit up the gym

and here i am about to head off to bed,

leave me a comment if ya want to"
"eventtime","2005-01-26 00:24:00"
"url","http://katys-space-boy.livejournal.com/35424.html"
"userid","7937"
"itemid","137"
"event","woke up and put on the BDU's then went to government where i had a test, then rotc for an hour then back to mrs mcgintys where i took a 30 min nap

CAD where we built stair cases and then to math

came home and talked with my Katy and got ready for work

did some lj work then went to goodys, apparently everyone is leaving goodys it just seems the popular thing to do. 

oh yea and today after school i got a letter from the AF about my physical, its going to suck but hey its a small price to pay for them to gie me all that money to get smart with.

anyways fairly uneventfull day, tomorrow though is going to be confusing, i need to figure out what i want to do, there is a military ball meeting that im going to for about 10 min to drop a few hints, then nick and i need to get a traider and take a look at some trailers, and i want to go to the gym tomorrow, and also i think mom thinks im going with her out to mamas but i dont know if i can if we find a trailer or not, and i guess thursday as soon as i get out of school i have to go pay the prop. taxes on the jeep since they are due by the end of the month and its my only other day off than friday and im not going down there on a friday, hey Katy do u still have the directions to the place we went to to pay it for your dad?

anyways keeping busy, i love going to the gym it helps me get away for a little bit, no AF, no hw, no nothin just me and weights, sounds gay i know.

oh thanks for your comments, Katy your wonderful, Dawn your a great friend"
"eventtime","2005-01-25 00:16:00"
"current_moodid","126"
"url","http://katys-space-boy.livejournal.com/35260.html"
"userid","7937"
"itemid","136"
