"names","values"
"event","<P>some random pictures that i hadnt posted yet.......</P>
<P>&nbsp;</P>
<P><FONT color=#ff99ff>anna and amanda are lezbo lovers....</FONT></P>
<P><IMG class=pic style=""WIDTH: 602px; HEIGHT: 465px"" height=480 alt=IMG_0236.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0236.jpg"" width=640></P>
<P><IMG class=pic style=""WIDTH: 600px; HEIGHT: 464px"" height=480 alt=IMG_0234.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0234.jpg"" width=640></P>
<P><IMG class=pic style=""WIDTH: 601px; HEIGHT: 461px"" height=480 alt=IMG_0361.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0361.jpg"" width=640></P>
<P><FONT color=#ff9966>hanging out at meaghannes...</FONT></P>
<P><IMG class=pic style=""WIDTH: 604px; HEIGHT: 458px"" height=480 alt=IMG_0376.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0376.jpg"" width=640></P>
<P><IMG class=pic height=640 alt=IMG_0355.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0355.jpg"" width=480></P>
<P><IMG class=pic height=640 alt=IMG_0357.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0357.jpg"" width=480></P>
<P><FONT color=#33cc00>mario and anna have some mad piano&nbsp; skills</FONT></P>
<P><IMG class=pic height=640 alt=IMG_0358.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0358.jpg"" width=480></P>
<P><IMG class=pic height=640 alt=IMG_0359.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0359.jpg"" width=480></P>
<P><FONT color=#33ccff>ANNA, AMANDA, MEAGHANNE, MARIO, &amp; STEPH</FONT></P>
<P><IMG class=pic height=640 alt=IMG_0354.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0354.jpg"" width=480></P>
<P><FONT color=#6666cc>the mini trail of lights...in someones front yard!</FONT></P>
<P><IMG class=pic style=""WIDTH: 565px; HEIGHT: 464px"" height=480 alt=IMG_0373.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0373.jpg"" width=640></P>
<P><IMG class=pic height=640 alt=IMG_0374.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0374.jpg"" width=480></P>
<P><IMG class=pic height=640 alt=IMG_0365.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0365.jpg"" width=480></P>
<P>me and jackie being tards</P>
<P><IMG class=pic style=""WIDTH: 586px; HEIGHT: 450px"" height=480 alt=mejack.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/mejack.jpg"" width=640></P>
<P><FONT color=#00cccc>i &lt;3 a girl named rachel...</FONT></P>
<P><IMG class=pic height=681 alt=IMG_0379.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0379.jpg"" width=511></P>
<P><IMG class=pic style=""WIDTH: 516px; HEIGHT: 775px"" height=939 alt=IMG_0388.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0388.jpg"" width=704></P>
<P><IMG class=pic height=681 alt=IMG_0382.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0382.jpg"" width=511></P>
<P><IMG class=pic style=""WIDTH: 514px; HEIGHT: 504px"" height=227 alt=IMG_0403.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0403.jpg"" width=170></P>
<P><IMG class=pic style=""WIDTH: 515px; HEIGHT: 703px"" height=772 alt=IMG_0387.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0387.jpg"" width=579></P>
<P>hahahha were silly</P>
<P><IMG class=pic height=480 alt=IMG_0238.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0238.jpg"" width=640></P>
<P><IMG class=pic height=480 alt=IMG_0239.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0239.jpg"" width=640></P>
<P><FONT color=#cc33cc>I LOVE A BOY NAMED NICHOLAS GRANT GREGOIRE!!!!</FONT></P>
<P><IMG class=pic height=640 alt=IMG_0383.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/football/IMG_0383.jpg"" width=480></P>"
"eventtime","2005-12-30 12:35:00"
"current_moodid","29"
"url","http://lifeisrandom28.livejournal.com/20113.html"
"userid","8778"
"itemid","77"
"event","<P><FONT color=#ff9966>house shows are fun....</FONT></P>
<P><FONT color=#33ccff size=5>Screaming At The Sky</FONT></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=480 alt=IMG_0312.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0312.jpg"" width=640></A></P>
<P>&nbsp;</P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=640 alt=IMG_0320.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0320.jpg"" width=480></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=640 alt=IMG_0314.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0314.jpg"" width=480></A></P>
<P><FONT color=#cc66cc size=5>Brendale</FONT></P>
<P><FONT color=#cc66cc size=5><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=480 alt=IMG_0335.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0335.jpg"" width=640></A></FONT></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=480 alt=IMG_0334.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0334.jpg"" width=640></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=480 alt=IMG_0333.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0333.jpg"" width=640></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/myspacepics/?""><IMG class=pic height=640 alt=IMG_0336.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/myspacepics/IMG_0336.jpg"" width=480></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/myspacepics/?""><IMG class=pic height=480 alt=IMG_0349.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/myspacepics/IMG_0349.jpg"" width=640></A></P>
<P><FONT color=#33cc00 size=5>For Our Enemy</FONT></P>
<P><FONT color=#cc66cc><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=640 alt=IMG_0328.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0328.jpg"" width=480></A></FONT></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=640 alt=IMG_0324.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0324.jpg"" width=480></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=480 alt=IMG_0322.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0322.jpg"" width=640></A></P>
<P>the loves who threw the house party....</P>
<P><FONT color=#ff99ff size=5>MONICA</FONT></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/theclickfive/?""><IMG class=pic height=640 alt=IMG_0330.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/theclickfive/IMG_0330.jpg"" width=480></A></P>
<P><FONT color=#ff6666 size=5>JESSIE</FONT></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/theclickfive/?""><IMG class=pic height=640 alt=IMG_0311.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/theclickfive/IMG_0311.jpg"" width=480></A></P>
<P><FONT color=#330099 size=5>MONICA &amp; JAMIE &lt;3</FONT></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=640 alt=IMG_0345.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0345.jpg"" width=480></A></P>
<P>&nbsp;</P>
<P>AHHH I HAD SO MUCH FUNNNN!!!!! <BR>ANYONE WANNA COME WITH ME TO THE NEXT ONE??</P>
<P>&nbsp;</P>"
"eventtime","2005-12-22 20:06:00"
"current_moodid","103"
"url","http://lifeisrandom28.livejournal.com/19853.html"
"userid","8778"
"itemid","76"
"event","if only she knew how badly i wanted things to get better between us....
if only she knew how many times a day i cry because of some of the things she says/does...
if only she knew.


i fucking hate my mom."
"eventtime","2005-12-17 17:27:00"
"current_moodid","24"
"url","http://lifeisrandom28.livejournal.com/19460.html"
"userid","8778"
"itemid","75"
"event","<P>i think im just gonna start using this thing for picture entries....<BR>this is more fun than bitching all the time. </P>
<P>&nbsp;</P>
<P>first off....FINALS FUCKING BLOWWWW!!!!<BR><FONT color=#33cc00>2nd...i love these girls sososoosos much!!!</FONT></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=480 alt=IMG_0235.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0235.jpg"" width=640></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=640 alt=IMG_0236.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0236.jpg"" width=480></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=640 alt=IMG_0239.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0239.jpg"" width=480></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=480 alt=IMG_0243.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0243.jpg"" width=640></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=562 alt=IMG_0246.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0246.jpg"" width=749></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=817 alt=IMG_0250.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0250.jpg"" width=613></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=596 alt=IMG_0252.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0252.jpg"" width=795></A></P>
<P><FONT color=#ff9900>i love having spanish with them!!!!!</FONT></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=863 alt=IMG_0251.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0251.jpg"" width=647></A></P>
<P><FONT color=#33ccff>3rd....cady is hot and id do her.</FONT></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=640 alt=IMG_0257.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0257.jpg"" width=480></A></P>
<P><FONT color=#ffcccc>4th....MY FAVORITE FREAKN PART OF THE DAY....WHEN AUDRIA PRESENTED ME WITH THIS BAD ASS PLESIOSAURS</FONT> <FONT color=#33cc00>(plee-zee-oh-SAWRS)</FONT></P>
<P><FONT color=#33cc00>ITS PINK AND IT HAS A CAPE!!!</FONT></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=682 alt=IMG_0262.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0262.jpg"" width=909></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=480 alt=IMG_0259.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0259.jpg"" width=640></A></P>
<P><FONT color=#cc66cc>erica made the cape and shes also the god mother...i love her. </FONT></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=795 alt=IMG_0265.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0265.jpg"" width=596></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=1000 alt=IMG_0269.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0269.jpg"" width=750></A></P>
<P>now i need to name it...</P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=909 alt=IMG_0270.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0270.jpg"" width=682></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=716 alt=IMG_0277.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0277.jpg"" width=954></A></P>
<P><FONT color=#33ccff>I &lt;3 MEAGHANNE...</FONT></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=630 alt=IMG_0273.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0273.jpg"" width=840></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=932 alt=IMG_0282.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0282.jpg"" width=699></A></P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=1022 alt=IMG_0281.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0281.jpg"" width=767></A></P>
<P>HHAHA MR.RECK IS CREZEHHH!!!! he gave me another dinosaur...its yellow and it grows when you put it in water...im excited!!!</P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/?""><IMG class=pic height=749 alt=IMG_0276.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/IMG_0276.jpg"" width=562></A></P>
<P>yup...that was my day....pictures are fun....especially when you have a dinosaur in them!!!</P>"
"eventtime","2005-12-12 18:45:00"
"current_moodid","15"
"url","http://lifeisrandom28.livejournal.com/19257.html"
"userid","8778"
"itemid","74"
"event","<P><FONT color=#00cccc>finals</FONT> <FONT color=#ff9900>make</FONT> <FONT color=#33cc00>me </FONT><FONT color=#cc66cc><EM><STRONG>CrAZy</STRONG></EM></FONT>... </P>
<P><A href=""http://photobucket.com/albums/d108/steph2808/myspacepics/?""><IMG class=pic height=640 alt=me.jpg src=""http://i34.photobucket.com/albums/d108/steph2808/myspacepics/me.jpg"" width=480></A></P>"
"eventtime","2005-12-11 14:57:00"
"current_moodid","106"
"url","http://lifeisrandom28.livejournal.com/19171.html"
"userid","8778"
"itemid","73"
